wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
2,-219,14.826213222,0.3494523045,14.020534016,0.3472353192,13.339965154,14.701102879,13.299446903,14.66074604,0.0103179451,0.0404375448,-0.640131318,0.7210064072,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-218,14.826556357,0.349455211,14.020616297,0.3472382469,13.340041696,14.701190898,13.299446903,14.66074604,0.0106610796,0.0405198253,-0.640054775,0.7210944259,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-217,14.826896853,0.3494581198,14.020696114,0.3472411771,13.34011577,14.701276457,13.299446903,14.66074604,0.0110015758,0.0405996419,-0.639980702,0.7211799855,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-216,14.827234663,0.3494610295,14.020773432,0.3472441084,13.340187343,14.701359521,13.299446903,14.66074604,0.0113393854,0.0406769601,-0.639909129,0.7212630491,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-215,14.827569737,0.3494639388,14.020848217,0.3472470395,13.340256384,14.701440051,13.299446903,14.66074604,0.0116744601,0.0407517457,-0.639840088,0.7213435794,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-214,14.827902029,0.3494668461,14.020920436,0.3472499687,13.340322861,14.701518011,13.299446903,14.66074604,0.0120067517,0.0408239644,-0.639773611,0.7214215393,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-213,14.828231489,0.3494697501,14.020990053,0.3472528948,13.340386743,14.701593363,13.299446903,14.66074604,0.0123362118,0.0408935817,-0.639709728,0.7214968917,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-212,14.82855807,0.3494726493,14.021057035,0.3472558163,13.340447999,14.701666071,13.299446903,14.66074604,0.0126627922,0.0409605634,-0.639648473,0.7215695994,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-211,14.828881722,0.3494755422,14.021121347,0.3472587317,13.340506597,14.701736097,13.299446903,14.66074604,0.0129864447,0.0410248751,-0.639589875,0.7216396252,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-210,14.829202398,0.3494784275,14.021182954,0.3472616396,13.340562505,14.701803404,13.299446903,14.66074604,0.0133071208,0.0410864825,-0.639533967,0.7217069319,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-209,14.82952005,0.3494813036,14.021241823,0.3472645385,13.340615692,14.701867954,13.299446903,14.66074604,0.0136247724,0.0411453513,-0.63948078,0.7217714825,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-208,14.829834629,0.3494841691,14.021297919,0.347267427,13.340666126,14.701929711,13.299446903,14.66074604,0.0139393512,0.0412014471,-0.639430345,0.7218332395,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-207,14.830146086,0.3494870225,14.021351207,0.3472703035,13.340713777,14.701988638,13.299446903,14.66074604,0.0142508088,0.0412547355,-0.639382695,0.7218921659,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-206,14.830454374,0.3494898624,14.021401654,0.3472731667,13.340758612,14.702044696,13.299446903,14.66074604,0.0145590971,0.0413051823,-0.63933786,0.7219482244,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-205,14.830759445,0.3494926873,14.021449225,0.347276015,13.3408006,14.70209785,13.299446903,14.66074604,0.0148641677,0.0413527531,-0.639295872,0.7220013778,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-204,14.83106125,0.3494954956,14.021493885,0.347278847,13.34083971,14.702148061,13.299446903,14.66074604,0.0151659724,0.0413974136,-0.639256762,0.7220515889,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-203,14.83135974,0.349498286,14.021535601,0.3472816612,13.34087591,14.702195292,13.299446903,14.66074604,0.0154644628,0.0414391295,-0.639220562,0.7220988205,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-202,14.831654868,0.349501057,14.021574338,0.3472844561,13.340909169,14.702239507,13.299446903,14.66074604,0.0157595908,0.0414778663,-0.639187303,0.7221430353,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-201,14.831946585,0.3495038071,14.021610062,0.3472872303,13.340939455,14.702280668,13.299446903,14.66074604,0.0160513079,0.0415135899,-0.639157016,0.7221841962,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-200,14.832234843,0.3495065348,14.021642737,0.3472899823,13.340966737,14.702318738,13.299446903,14.66074604,0.016339566,0.0415462657,-0.639129734,0.7222222659,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-199,14.832519594,0.3495092387,14.021672331,0.3472927106,13.340990984,14.702353679,13.299446903,14.66074604,0.0166243168,0.0415758596,-0.639105488,0.7222572072,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-198,14.832800789,0.3495119173,14.021698809,0.3472954138,13.341012163,14.702385455,13.299446903,14.66074604,0.016905512,0.0416023372,-0.639084309,0.7222889828,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-197,14.833078381,0.3495145692,14.021722136,0.3472980904,13.341030244,14.702414027,13.299446903,14.66074604,0.0171831032,0.041625664,-0.639066228,0.7223175558,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-196,14.83335232,0.3495171928,14.021742278,0.347300739,13.341045195,14.70243936,13.299446903,14.66074604,0.0174570423,0.0416458059,-0.639051277,0.7223428887,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-195,14.833622558,0.3495197868,14.0217592,0.347303358,13.341056984,14.702461416,13.299446903,14.66074604,0.017727281,0.0416627285,-0.639039488,0.7223649445,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-194,14.833889048,0.3495223497,14.021772869,0.3473059461,13.34106558,14.702480158,13.299446903,14.66074604,0.0179937709,0.0416763974,-0.639030891,0.722383686,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-193,14.834151741,0.3495248801,14.02178325,0.3473085019,13.341070952,14.702495548,13.299446903,14.66074604,0.0182564638,0.0416867782,-0.63902552,0.722399076,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-192,14.834410589,0.3495273765,14.021790309,0.3473110238,13.341073068,14.702507549,13.299446903,14.66074604,0.0185153114,0.0416938368,-0.639023404,0.7224110775,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-191,14.834665543,0.3495298376,14.02179401,0.3473135105,13.341071896,14.702516125,13.299446903,14.66074604,0.0187702654,0.0416975387,-0.639024576,0.7224196533,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-190,14.834916555,0.3495322619,14.021794321,0.3473159607,13.341067404,14.702521238,13.299446903,14.66074604,0.0190212776,0.0416978495,-0.639029067,0.7224247663,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-189,14.835163577,0.349534648,14.021791207,0.3473183728,13.341059562,14.702522851,13.299446903,14.66074604,0.0192682997,0.0416947351,-0.639036909,0.7224263795,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-188,14.835406561,0.3495369946,14.021784633,0.3473207455,13.341048338,14.702520927,13.299446903,14.66074604,0.0195112834,0.0416881609,-0.639048134,0.7224244557,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-187,14.835645458,0.3495393003,14.021774564,0.3473230774,13.341033699,14.70251543,13.299446903,14.66074604,0.0197501804,0.0416780927,-0.639062773,0.7224189581,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-186,14.83588022,0.3495415637,14.021760968,0.3473253672,13.341015615,14.702506321,13.299446903,14.66074604,0.0199849424,0.0416644962,-0.639080857,0.7224098495,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-185,14.836110799,0.3495437835,14.021743809,0.3473276135,13.340994053,14.702493565,13.299446903,14.66074604,0.0202155212,0.041647337,-0.639102419,0.7223970931,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-184,14.836337146,0.3495459583,14.021723053,0.3473298151,13.340968982,14.702477124,13.299446903,14.66074604,0.0204418685,0.0416265808,-0.63912749,0.7223806518,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-183,14.836559213,0.3495480869,14.021698665,0.3473319705,13.34094037,14.702456961,13.299446903,14.66074604,0.020663936,0.0416021933,-0.639156102,0.7223604888,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-182,14.836776953,0.3495501679,14.021670612,0.3473340785,13.340908185,14.702433039,13.299446903,14.66074604,0.0208816754,0.0415741401,-0.639188287,0.7223365672,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-181,14.836990316,0.3495522001,14.021638859,0.3473361379,13.340872395,14.702405322,13.299446903,14.66074604,0.0210950385,0.0415423868,-0.639224077,0.7223088502,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-180,14.837199254,0.3495541822,14.021603371,0.3473381473,13.340832969,14.702373773,13.299446903,14.66074604,0.0213039769,0.0415068992,-0.639263503,0.7222773009,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-179,14.83740372,0.349556113,14.021564115,0.3473401055,13.340789875,14.702338354,13.299446903,14.66074604,0.0215084425,0.0414676429,-0.639306597,0.7222418826,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-178,14.837603664,0.3495579912,14.021521055,0.3473420113,13.34074308,14.70229903,13.299446903,14.66074604,0.0217083868,0.0414245836,-0.639353391,0.7222025586,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-177,14.837799039,0.3495598158,14.021474159,0.3473438635,13.340692553,14.702255764,13.299446903,14.66074604,0.0219037617,0.0413776869,-0.639403918,0.7221592923,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-176,14.837989796,0.3495615854,14.02142339,0.347345661,13.340638262,14.702208519,13.299446903,14.66074604,0.0220945188,0.0413269185,-0.63945821,0.7221120468,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-175,14.838175887,0.3495632989,14.021368716,0.3473474025,13.340580174,14.702157258,13.299446903,14.66074604,0.0222806099,0.0412722441,-0.639516298,0.7220607858,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-174,14.838357264,0.3495649553,14.021310101,0.347349087,13.340518258,14.702101944,13.299446903,14.66074604,0.0224619867,0.0412136294,-0.639578214,0.7220054726,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-173,14.838533878,0.3495665534,14.021247512,0.3473507134,13.340452481,14.702042543,13.299446903,14.66074604,0.0226386009,0.0411510399,-0.639643991,0.7219460708,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-172,14.838705682,0.3495680922,14.021180913,0.3473522806,13.340382811,14.701979016,13.299446903,14.66074604,0.0228104043,0.0410844414,-0.639713661,0.7218825439,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-171,14.838872626,0.3495695706,14.021110271,0.3473537875,13.340309215,14.701911327,13.299446903,14.66074604,0.0229773485,0.0410137996,-0.639787256,0.7218148556,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-170,14.839034663,0.3495709876,14.021035552,0.3473552332,13.340231662,14.701839441,13.299446903,14.66074604,0.0231393854,0.04093908,-0.639864809,0.7217429695,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-169,14.839191744,0.3495723422,14.02095672,0.3473566166,13.340150119,14.701763321,13.299446903,14.66074604,0.0232964665,0.0408602484,-0.639946352,0.7216668493,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-168,14.839343821,0.3495736334,14.020873742,0.3473579368,13.340064554,14.701682931,13.299446903,14.66074604,0.0234485436,0.0407772705,-0.640031918,0.721586459,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-167,14.839490846,0.3495748604,14.020786584,0.3473591929,13.339974933,14.701598234,13.299446903,14.66074604,0.0235955685,0.0406901118,-0.640121539,0.7215017622,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-166,14.83963277,0.3495760223,14.02069521,0.347360384,13.339881225,14.701509195,13.299446903,14.66074604,0.0237374929,0.0405987381,-0.640215247,0.721412723,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-165,14.839769546,0.3495771182,14.020599587,0.3473615092,13.339783396,14.701415777,13.299446903,14.66074604,0.0238742684,0.040503115,-0.640313075,0.7213193054,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-164,14.839901124,0.3495781473,14.02049968,0.3473625678,13.339681415,14.701317945,13.299446903,14.66074604,0.0240058469,0.0404032082,-0.640415057,0.7212214734,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-163,14.840027457,0.3495791087,14.020395455,0.3473635589,13.339575247,14.701215663,13.299446903,14.66074604,0.02413218,0.0402989834,-0.640521224,0.7211191911,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-162,14.840148497,0.3495800019,14.020286878,0.3473644818,13.339464861,14.701108894,13.299446903,14.66074604,0.0242532195,0.0401904062,-0.64063161,0.7210124228,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-161,14.840264194,0.349580826,14.020173914,0.3473653358,13.339350224,14.700997604,13.299446903,14.66074604,0.024368917,0.0400774423,-0.640746248,0.7209011327,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-160,14.840374502,0.3495815804,14.020056529,0.3473661203,13.339231301,14.700881757,13.299446903,14.66074604,0.0244792243,0.0399600573,-0.640865171,0.7207852852,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-159,14.840479371,0.3495822645,14.019934689,0.3473668346,13.339108061,14.700761316,13.299446903,14.66074604,0.0245840932,0.039838217,-0.640988411,0.7206648448,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-158,14.840578753,0.3495828776,14.019808359,0.347367478,13.33898047,14.700636248,13.299446903,14.66074604,0.0246834753,0.0397118869,-0.641116002,0.7205397759,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-157,14.8406726,0.3495834193,14.019677504,0.3473680502,13.338848494,14.700506515,13.299446903,14.66074604,0.0247773223,0.0395810328,-0.641247978,0.7204100432,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-156,14.840760863,0.3495838891,14.019542092,0.3473685506,13.338712101,14.700372083,13.299446903,14.66074604,0.0248655861,0.0394456203,-0.641384371,0.7202756115,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-155,14.840843496,0.3495842865,14.019402087,0.3473689788,13.338571256,14.700232917,13.299446903,14.66074604,0.0249482182,0.039305615,-0.641525215,0.7201364454,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-154,14.840920448,0.3495846112,14.019257454,0.3473693342,13.338425927,14.700088982,13.299446903,14.66074604,0.0250251705,0.0391609827,-0.641670544,0.7199925098,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-153,14.840991672,0.3495848626,14.019108161,0.3473696167,13.33827608,14.699940242,13.299446903,14.66074604,0.0250963946,0.0390116891,-0.641820392,0.7198437699,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-152,14.84105712,0.3495850407,14.018954171,0.3473698259,13.338121681,14.699786662,13.299446903,14.66074604,0.0251618423,0.0388576997,-0.641974791,0.7196901905,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-151,14.841116743,0.349585145,14.018795452,0.3473699616,13.337962695,14.699628209,13.299446903,14.66074604,0.0252214652,0.0386989802,-0.642133776,0.7195317369,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-150,14.841170493,0.3495851755,14.018631968,0.3473700235,13.33779909,14.699464846,13.299446903,14.66074604,0.0252752152,0.0385354964,-0.642297382,0.7193683743,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-149,14.841218321,0.3495851319,14.018463685,0.3473700115,13.337630831,14.69929654,13.299446903,14.66074604,0.0253230439,0.0383672138,-0.642465641,0.7192000682,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-148,14.84126018,0.3495850142,14.01829057,0.3473699255,13.337457884,14.699123256,13.299446903,14.66074604,0.0253649031,0.0381940981,-0.642638588,0.719026784,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-147,14.841296022,0.3495848223,14.018112587,0.3473697655,13.337280214,14.698944959,13.299446903,14.66074604,0.0254007445,0.0380161151,-0.642816257,0.7188484874,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-146,14.841325797,0.3495845563,14.017929702,0.3473695315,13.337097788,14.698761616,13.299446903,14.66074604,0.0254305197,0.0378332303,-0.642998683,0.7186651439,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-145,14.841349458,0.3495842162,14.017741881,0.3473692235,13.336910571,14.698573191,13.299446903,14.66074604,0.0254541806,0.0376454094,-0.643185901,0.7184767195,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-144,14.841366956,0.3495838022,14.01754909,0.3473688418,13.336718528,14.698379652,13.299446903,14.66074604,0.0254716788,0.0374526182,-0.643377944,0.7182831801,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-143,14.841378243,0.3495833144,14.017351294,0.3473683865,13.336521624,14.698180963,13.299446903,14.66074604,0.025482966,0.0372548222,-0.643574847,0.7180844917,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-142,14.841383271,0.3495827532,14.017148459,0.3473678578,13.336319825,14.697977092,13.299446903,14.66074604,0.0254879941,0.0370519871,-0.643776646,0.7178806205,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-141,14.841381992,0.3495821188,14.01694055,0.3473672562,13.336113096,14.697768005,13.299446903,14.66074604,0.0254867146,0.0368440787,-0.643983376,0.7176715329,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-140,14.841374357,0.3495814117,14.016727534,0.347366582,13.335901401,14.697553667,13.299446903,14.66074604,0.0254790794,0.0366310624,-0.64419507,0.7174571952,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-139,14.841360317,0.3495806322,14.016509376,0.3473658356,13.335684706,14.697334046,13.299446903,14.66074604,0.0254650401,0.0364129042,-0.644411766,0.7172375739,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-138,14.841339826,0.349579781,14.016286041,0.3473650175,13.335462975,14.697109108,13.299446903,14.66074604,0.0254445485,0.0361895694,-0.644633497,0.7170126359,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-137,14.841312834,0.3495788586,14.016057496,0.3473641285,13.335236172,14.69687882,13.299446903,14.66074604,0.0254175563,0.035961024,-0.6448603,0.7167823479,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-136,14.841279293,0.3495778656,14.015823705,0.347363169,13.335004262,14.696643149,13.299446903,14.66074604,0.0253840152,0.0357272335,-0.64509221,0.7165466769,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-135,14.841239154,0.3495768028,14.015584635,0.3473621399,13.334767209,14.696402062,13.299446903,14.66074604,0.025343877,0.0354881635,-0.645329263,0.71630559,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-134,14.841192371,0.349575671,14.015340252,0.347361042,13.334524977,14.696155526,13.299446903,14.66074604,0.0252970932,0.0352437798,-0.645571495,0.7160590544,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-133,14.841138893,0.3495744712,14.01509052,0.3473598761,13.33427753,14.695903509,13.299446903,14.66074604,0.0252436158,0.0349940481,-0.645818941,0.7158070376,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-132,14.841078674,0.3495732041,14.014835406,0.3473586433,13.334024832,14.695645979,13.299446903,14.66074604,0.0251833963,0.0347389339,-0.646071639,0.715549507,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-131,14.841011664,0.3495718709,14.014574875,0.3473573444,13.333766847,14.695382902,13.299446903,14.66074604,0.0251163866,0.0344784029,-0.646329625,0.7152864304,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-130,14.840937816,0.3495704727,14.014308893,0.3473559807,13.333503538,14.695114247,13.299446903,14.66074604,0.0250425383,0.0342124209,-0.646592934,0.7150177756,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-129,14.840857081,0.3495690107,14.014037425,0.3473545534,13.333234868,14.694839982,13.299446903,14.66074604,0.0249618032,0.0339409534,-0.646861604,0.7147435106,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-128,14.84076941,0.3495674862,14.013760438,0.3473530637,13.3329608,14.694560075,13.299446903,14.66074604,0.024874133,0.0336639662,-0.647135671,0.7144636036,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-127,14.840674757,0.3495659004,14.013477897,0.347351513,13.332681298,14.694274495,13.299446903,14.66074604,0.0247794793,0.0333814249,-0.647415173,0.714178023,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-126,14.840573071,0.3495642549,14.013189767,0.3473499027,13.332396325,14.693983209,13.299446903,14.66074604,0.024677794,0.0330932951,-0.647700147,0.7138867371,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
