wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
3,312,94.905927888,0.4296358279,94.680485427,0.4263683866,93.844816097,95.516154756,93.948151883,95.620964894,-0.130038306,-0.104072962,-0.939742292,0.7315963681,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,313,94.906472525,0.4296366216,94.681081838,0.4263692234,93.845410868,95.516752808,93.948151883,95.620964894,-0.129493669,-0.10347655,-0.93914752,0.7321944199,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,314,94.907019384,0.4296374688,94.681680286,0.4263701137,93.846007571,95.517353001,93.948151883,95.620964894,-0.12894681,-0.102878103,-0.938550818,0.7327946125,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,315,94.907568406,0.4296383684,94.682280712,0.4263710565,93.846606149,95.517955275,93.948151883,95.620964894,-0.128397788,-0.102277677,-0.93795224,0.7333968864,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,316,94.908119532,0.4296393194,94.682883059,0.4263720508,93.847206547,95.51855957,93.948151883,95.620964894,-0.127846661,-0.10167533,-0.937351842,0.734001182,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,317,94.908672704,0.4296403209,94.683487269,0.4263730955,93.847808709,95.519165828,93.948151883,95.620964894,-0.127293489,-0.10107112,-0.936749679,0.7346074398,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,318,94.909227862,0.4296413718,94.684093285,0.4263741896,93.848412581,95.519773988,93.948151883,95.620964894,-0.126738331,-0.100465104,-0.936145807,0.7352156001,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,319,94.909784948,0.429642471,94.684701049,0.4263753319,93.849018106,95.520383992,93.948151883,95.620964894,-0.126181246,-0.099857339,-0.935540282,0.7358256032,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,320,94.910343901,0.4296436173,94.685310504,0.4263765213,93.84962523,95.520995778,93.948151883,95.620964894,-0.125622292,-0.099247885,-0.934933158,0.7364373893,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,321,94.910904665,0.4296448096,94.685921592,0.4263777567,93.850233897,95.521609287,93.948151883,95.620964894,-0.125061529,-0.098636797,-0.934324492,0.7370508987,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,322,94.911467179,0.4296460468,94.686534255,0.4263790369,93.850844051,95.52222446,93.948151883,95.620964894,-0.124499015,-0.098024133,-0.933714337,0.7376660713,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,323,94.912031384,0.4296473275,94.687148437,0.4263803606,93.851455638,95.522841236,93.948151883,95.620964894,-0.12393481,-0.097409951,-0.93310275,0.7382828474,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,324,94.912597222,0.4296486507,94.687764079,0.4263817267,93.852068603,95.523459555,93.948151883,95.620964894,-0.123368972,-0.096794309,-0.932489785,0.7389011668,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,325,94.913164634,0.429650015,94.688381124,0.4263831338,93.85268289,95.524079358,93.948151883,95.620964894,-0.12280156,-0.096177264,-0.931875498,0.7395209696,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,326,94.91373356,0.4296514192,94.688999514,0.4263845806,93.853298445,95.524700584,93.948151883,95.620964894,-0.122232634,-0.095558874,-0.931259944,0.7401421957,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,327,94.914303942,0.4296528619,94.689619193,0.4263860658,93.853915212,95.525323173,93.948151883,95.620964894,-0.121662252,-0.094939196,-0.930643177,0.7407647848,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,328,94.914875721,0.4296543418,94.690240101,0.426387588,93.854533137,95.525947065,93.948151883,95.620964894,-0.121090473,-0.094318287,-0.930025252,0.7413886768,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,329,94.915448838,0.4296558575,94.690862182,0.426389146,93.855152164,95.5265722,93.948151883,95.620964894,-0.120517356,-0.093696206,-0.929406224,0.7420138115,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,330,94.916023233,0.4296574076,94.691485378,0.4263907382,93.85577224,95.527198517,93.948151883,95.620964894,-0.11994296,-0.09307301,-0.928786148,0.7426401284,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,331,94.916598849,0.4296589908,94.692109632,0.4263923632,93.856393309,95.527825956,93.948151883,95.620964894,-0.119367345,-0.092448756,-0.92816508,0.7432675674,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,332,94.917175625,0.4296606055,94.692734886,0.4263940196,93.857015316,95.528454456,93.948151883,95.620964894,-0.118790569,-0.091823502,-0.927543072,0.7438960679,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,333,94.917753503,0.4296622503,94.693361083,0.426395706,93.857638208,95.529083958,93.948151883,95.620964894,-0.11821269,-0.091197306,-0.926920181,0.7445255696,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,334,94.918332425,0.4296639238,94.693988164,0.4263974207,93.858261928,95.5297144,93.948151883,95.620964894,-0.117633769,-0.090570224,-0.92629646,0.7451560119,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,335,94.918912331,0.4296656244,94.694616073,0.4263991624,93.858886423,95.530345723,93.948151883,95.620964894,-0.117053863,-0.089942315,-0.925671965,0.7457873343,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,336,94.919493161,0.4296673506,94.695244752,0.4264009294,93.859511639,95.530977865,93.948151883,95.620964894,-0.116473032,-0.089313637,-0.925046749,0.7464194763,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,337,94.920074858,0.4296691009,94.695874143,0.4264027201,93.86013752,95.531610766,93.948151883,95.620964894,-0.115891335,-0.088684246,-0.924420868,0.7470523772,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,338,94.920657362,0.4296708736,94.696504189,0.4264045331,93.860764013,95.532244365,93.948151883,95.620964894,-0.115308831,-0.0880542,-0.923794376,0.7476859763,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,339,94.921240615,0.4296726673,94.697134832,0.4264063667,93.861391062,95.532878601,93.948151883,95.620964894,-0.114725579,-0.087423557,-0.923167327,0.7483202131,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,340,94.921824557,0.4296744802,94.697766014,0.4264082192,93.862018614,95.533513415,93.948151883,95.620964894,-0.114141637,-0.086792374,-0.922539775,0.7489550267,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,341,94.922409129,0.4296763108,94.698397679,0.4264100891,93.862646613,95.534148745,93.948151883,95.620964894,-0.113557065,-0.086160709,-0.921911775,0.7495903564,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,342,94.922994272,0.4296781574,94.699029768,0.4264119747,93.863275007,95.53478453,93.948151883,95.620964894,-0.112971921,-0.08552862,-0.921283381,0.7502261414,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,343,94.923579928,0.4296800184,94.699662225,0.4264138742,93.86390374,95.535420709,93.948151883,95.620964894,-0.112386265,-0.084896164,-0.920654648,0.7508623208,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,344,94.924166038,0.429681892,94.700294991,0.4264157861,93.864532759,95.536057222,93.948151883,95.620964894,-0.111800156,-0.084263398,-0.92002563,0.7514988338,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,345,94.924752542,0.4296837767,94.700928008,0.4264177086,93.865162009,95.536694008,93.948151883,95.620964894,-0.111213652,-0.08363038,-0.91939638,0.7521356196,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,346,94.925339382,0.4296856707,94.70156122,0.42641964,93.865791435,95.537331005,93.948151883,95.620964894,-0.110626812,-0.082997168,-0.918766953,0.7527726171,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,347,94.925926498,0.4296875722,94.702194569,0.4264215785,93.866420985,95.537968154,93.948151883,95.620964894,-0.110039696,-0.082363819,-0.918137404,0.7534097654,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,348,94.926513832,0.4296894796,94.702827997,0.4264235225,93.867050603,95.538605392,93.948151883,95.620964894,-0.109452362,-0.081730391,-0.917507786,0.7540470036,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,349,94.927101325,0.4296913912,94.703461447,0.4264254701,93.867680235,95.539242659,93.948151883,95.620964894,-0.108864869,-0.081096941,-0.916878153,0.7546842706,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,350,94.927688917,0.429693305,94.704094861,0.4264274195,93.868309828,95.539879894,93.948151883,95.620964894,-0.108277276,-0.080463527,-0.91624856,0.7553215054,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,351,94.928276551,0.4296952195,94.704728182,0.4264293691,93.868939328,95.540517035,93.948151883,95.620964894,-0.107689643,-0.079830207,-0.915619061,0.7559586471,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,352,94.928864166,0.4296971328,94.705361351,0.4264313169,93.86956868,95.541154023,93.948151883,95.620964894,-0.107102028,-0.079197037,-0.914989709,0.7565956345,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,353,94.929451704,0.4296990431,94.705994312,0.4264332613,93.87019783,95.541790795,93.948151883,95.620964894,-0.10651449,-0.078564076,-0.914360558,0.7572324065,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,354,94.930039106,0.4297009486,94.706627007,0.4264352003,93.870826725,95.54242729,93.948151883,95.620964894,-0.105927088,-0.077931381,-0.913731664,0.757868902,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,355,94.930626313,0.4297028476,94.707259379,0.4264371323,93.871455309,95.543063448,93.948151883,95.620964894,-0.105339881,-0.077299009,-0.913103079,0.75850506,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,356,94.931213266,0.4297047382,94.707891369,0.4264390552,93.872083531,95.543699208,93.948151883,95.620964894,-0.104752927,-0.076667019,-0.912474858,0.7591408193,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,357,94.931799906,0.4297066187,94.708522921,0.4264409674,93.872711335,95.544334507,93.948151883,95.620964894,-0.104166287,-0.076035467,-0.911847054,0.7597761188,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,358,94.932386175,0.4297084871,94.709153976,0.426442867,93.873338667,95.544969286,93.948151883,95.620964894,-0.103580019,-0.075404412,-0.911219722,0.7604108973,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,359,94.932972012,0.4297103418,94.709784478,0.4264447522,93.873965474,95.545603482,93.948151883,95.620964894,-0.102994181,-0.074773911,-0.910592915,0.7610450937,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,360,94.93355736,0.4297121808,94.710414368,0.426446621,93.874591701,95.546237035,93.948151883,95.620964894,-0.102408834,-0.07414402,-0.909966688,0.7616786468,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,361,94.934142169,0.4297140025,94.711043599,0.4264484719,93.875217305,95.546869894,93.948151883,95.620964894,-0.101824024,-0.073514789,-0.909341084,0.7623115057,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,362,94.934726432,0.4297158056,94.711672164,0.4264503034,93.875842279,95.547502048,93.948151883,95.620964894,-0.101239762,-0.072886224,-0.908716109,0.7629436601,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,363,94.935310149,0.4297175889,94.712300064,0.4264521146,93.87646663,95.548133498,93.948151883,95.620964894,-0.100656045,-0.072258324,-0.908091759,0.7635751101,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,364,94.935893323,0.4297193515,94.712927302,0.4264539042,93.87709036,95.548764244,93.948151883,95.620964894,-0.100072871,-0.071631086,-0.907468028,0.7642058556,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,365,94.936475955,0.4297210922,94.71355388,0.4264556713,93.877713475,95.549394285,93.948151883,95.620964894,-0.099490238,-0.071004508,-0.906844914,0.764835897,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,366,94.937058048,0.4297228099,94.7141798,0.4264574147,93.878335978,95.550023623,93.948151883,95.620964894,-0.098908145,-0.070378588,-0.906222411,0.7654652343,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,367,94.937639603,0.4297245038,94.714805065,0.4264591335,93.878957874,95.550652256,93.948151883,95.620964894,-0.09832659,-0.069753324,-0.905600515,0.7660938677,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,368,94.938220623,0.4297261728,94.715429676,0.4264608267,93.879579166,95.551280186,93.948151883,95.620964894,-0.097745571,-0.069128712,-0.904979222,0.7667217977,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,369,94.938801108,0.4297278159,94.716053637,0.4264624934,93.88019986,95.551907413,93.948151883,95.620964894,-0.097165086,-0.068504752,-0.904358528,0.7673490246,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,370,94.939381061,0.4297294323,94.716676948,0.4264641325,93.880819959,95.552533937,93.948151883,95.620964894,-0.096585133,-0.06788144,-0.90373843,0.7679755488,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,371,94.939960483,0.4297310211,94.717299613,0.4264657433,93.881439467,95.553159759,93.948151883,95.620964894,-0.09600571,-0.067258776,-0.903118922,0.7686013708,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,372,94.940539377,0.4297325815,94.717921633,0.4264673249,93.882058387,95.55378488,93.948151883,95.620964894,-0.095426816,-0.066636755,-0.902500001,0.7692264912,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,373,94.941117744,0.4297341125,94.718543012,0.4264688764,93.882676725,95.554409299,93.948151883,95.620964894,-0.094848449,-0.066015377,-0.901881664,0.7698509104,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,374,94.941695587,0.4297356134,94.71916375,0.4264703971,93.883294483,95.555033018,93.948151883,95.620964894,-0.094270607,-0.065394638,-0.901263906,0.7704746293,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,375,94.942272906,0.4297370835,94.719783851,0.4264718861,93.883911665,95.555656037,93.948151883,95.620964894,-0.093693288,-0.064774538,-0.900646723,0.7710976484,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,376,94.942849703,0.4297385219,94.720403316,0.4264733427,93.884528275,95.556278357,93.948151883,95.620964894,-0.09311649,-0.064155072,-0.900030113,0.7717199686,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,377,94.943425982,0.429739928,94.721022148,0.4264747662,93.885144317,95.556899979,93.948151883,95.620964894,-0.092540212,-0.06353624,-0.899414071,0.7723415907,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,378,94.944001742,0.4297413011,94.721640349,0.4264761559,93.885759795,95.557520904,93.948151883,95.620964894,-0.091964451,-0.062918039,-0.898798594,0.7729625154,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,379,94.944576987,0.4297426404,94.722257922,0.4264775111,93.886374711,95.558141132,93.948151883,95.620964894,-0.091389206,-0.062300467,-0.898183678,0.7735827439,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,380,94.945151718,0.4297439455,94.722874867,0.4264788311,93.886989069,95.558760665,93.948151883,95.620964894,-0.090814476,-0.061683521,-0.897569319,0.7742022769,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,381,94.945725937,0.4297452156,94.723491189,0.4264801155,93.887602873,95.559379504,93.948151883,95.620964894,-0.090240257,-0.0610672,-0.896955515,0.7748211156,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,382,94.946299645,0.4297464501,94.724106888,0.4264813635,93.888216127,95.559997649,93.948151883,95.620964894,-0.089666548,-0.0604515,-0.896342262,0.7754392609,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,383,94.946872845,0.4297476486,94.724721968,0.4264825746,93.888828833,95.560615103,93.948151883,95.620964894,-0.089093348,-0.059836421,-0.895729556,0.7760567141,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,384,94.947445538,0.4297488105,94.725336429,0.4264837482,93.889440994,95.561231865,93.948151883,95.620964894,-0.088520655,-0.059221959,-0.895117394,0.7766734764,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,385,94.948017727,0.4297499352,94.725950276,0.4264848839,93.890052615,95.561847937,93.948151883,95.620964894,-0.087948467,-0.058608112,-0.894505774,0.7772895488,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,386,94.948589412,0.4297510222,94.726563509,0.4264859812,93.890663697,95.562463321,93.948151883,95.620964894,-0.087376781,-0.057994879,-0.893894691,0.7779049327,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,387,94.949160597,0.4297520712,94.727176132,0.4264870395,93.891274245,95.563078018,93.948151883,95.620964894,-0.086805597,-0.057382257,-0.893284143,0.7785196294,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,388,94.949731282,0.4297530817,94.727788145,0.4264880585,93.891884262,95.563692029,93.948151883,95.620964894,-0.086234912,-0.056770243,-0.892674127,0.7791336404,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,389,94.950301469,0.4297540533,94.728399552,0.4264890378,93.89249375,95.564305355,93.948151883,95.620964894,-0.085664725,-0.056158836,-0.892064639,0.7797469669,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,390,94.950871161,0.4297549855,94.729010355,0.4264899769,93.893102712,95.564917999,93.948151883,95.620964894,-0.085095033,-0.055548033,-0.891455676,0.7803596104,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,391,94.951440359,0.429755878,94.729620556,0.4264908755,93.893711152,95.565529961,93.948151883,95.620964894,-0.084525835,-0.054937832,-0.890847236,0.7809715726,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,392,94.952009065,0.4297567305,94.730230158,0.4264917332,93.894319072,95.566141243,93.948151883,95.620964894,-0.083957129,-0.054328231,-0.890239316,0.7815828548,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,393,94.95257728,0.4297575426,94.730839161,0.4264925497,93.894926475,95.566751847,93.948151883,95.620964894,-0.083388913,-0.053719227,-0.889631913,0.7821934587,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,394,94.953145008,0.4297583141,94.73144757,0.4264933247,93.895533365,95.567361774,93.948151883,95.620964894,-0.082821186,-0.053110819,-0.889025024,0.782803386,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,395,94.953712248,0.4297590447,94.732055385,0.4264940579,93.896139743,95.567971027,93.948151883,95.620964894,-0.082253945,-0.052503004,-0.888418646,0.7834126384,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,396,94.954279004,0.429759734,94.732662609,0.4264947491,93.896745612,95.568579606,93.948151883,95.620964894,-0.081687189,-0.051895779,-0.887812776,0.7840212175,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,397,94.954845278,0.429760382,94.733269245,0.4264953981,93.897350976,95.569187514,93.948151883,95.620964894,-0.081120916,-0.051289144,-0.887207412,0.7846291252,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
3,398,94.95541107,0.4297609883,94.733875294,0.4264960046,93.897955836,95.569794752,93.948151883,95.620964894,-0.080555124,-0.050683094,-0.886602552,0.7852363632,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
