DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-223,84.448730042,2.104351521,83.760222415,2.0898467887,79.664185491,87.856259339,79.329477103,87.522182258,0.2972186412,0.3343927347,-3.76164419,4.4304296589,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-222,84.447258612,2.1043587407,83.758488708,2.0898541088,79.662437436,87.854539979,79.329477103,87.522182258,0.2957472119,0.3326590272,-3.763392244,4.4287102986,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-221,84.445780545,2.104365978,83.756748399,2.0898614476,79.660682744,87.852814054,79.329477103,87.522182258,0.2942691448,0.3309187186,-3.765146937,4.4269843738,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-220,84.444295883,2.1043732295,83.755001539,2.0898688016,79.658921471,87.851081608,79.329477103,87.522182258,0.2927844825,0.3291718588,-3.76690821,4.4252519277,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-219,84.442804668,2.1043804919,83.753248178,2.0898761675,79.657153673,87.849342684,79.329477103,87.522182258,0.2912932679,0.3274184978,-3.768676008,4.4235130036,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-218,84.441306944,2.1043877616,83.751488366,2.0898835419,79.655379407,87.847597325,79.329477103,87.522182258,0.2897955436,0.3256586854,-3.770450274,4.4217676448,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-217,84.439802753,2.1043950353,83.749722152,2.0898909213,79.653598729,87.845845575,79.329477103,87.522182258,0.2882913524,0.3238924715,-3.772230951,4.4200158942,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-216,84.438292137,2.1044023095,83.747949587,2.0898983022,79.651811697,87.844087476,79.329477103,87.522182258,0.2867807369,0.322119906,-3.774017983,4.4182577952,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-215,84.43677514,2.1044095807,83.746170719,2.0899056812,79.650018368,87.842323071,79.329477103,87.522182258,0.2852637398,0.3203410389,-3.775811313,4.4164933907,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-214,84.435251804,2.1044168453,83.7443856,2.0899130548,79.648218797,87.840552404,79.329477103,87.522182258,0.2837404039,0.3185559199,-3.777610884,4.4147227238,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-213,84.433722172,2.1044240999,83.74259428,2.0899204195,79.646413041,87.838775518,79.329477103,87.522182258,0.282210772,0.3167645991,-3.779416639,4.4129458375,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-212,84.432186287,2.104431341,83.740796807,2.0899277717,79.644601158,87.836992455,79.329477103,87.522182258,0.2806748866,0.3149671262,-3.781228522,4.4111627747,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-211,84.430644191,2.1044385649,83.738993232,2.0899351078,79.642783205,87.835203259,79.329477103,87.522182258,0.2791327905,0.3131635513,-3.783046476,4.4093735784,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-210,84.429095927,2.104445768,83.737183605,2.0899424244,79.640959237,87.833407972,79.329477103,87.522182258,0.2775845264,0.3113539242,-3.784870443,4.4075782916,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-209,84.427541538,2.1044529469,83.735367975,2.0899497178,79.639129313,87.831606638,79.329477103,87.522182258,0.276030137,0.3095382948,-3.786700367,4.405776957,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-208,84.425981066,2.1044600979,83.733546393,2.0899569845,79.637293489,87.829799298,79.329477103,87.522182258,0.2744696651,0.307716713,-3.788536192,4.4039696177,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-207,84.424414554,2.1044672174,83.731718909,2.0899642209,79.635451821,87.827985997,79.329477103,87.522182258,0.2729031533,0.3058892286,-3.790377859,4.4021563164,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-206,84.422842045,2.1044743018,83.729885572,2.0899714233,79.633604368,87.826166777,79.329477103,87.522182258,0.2713306444,0.3040558917,-3.792225313,4.400337096,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-205,84.421263582,2.1044813475,83.728046433,2.0899785882,79.631751185,87.82434168,79.329477103,87.522182258,0.269752181,0.302216752,-3.794078495,4.3985119993,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-204,84.419679206,2.1044883509,83.72620154,2.089985712,79.62989233,87.82251075,79.329477103,87.522182258,0.268167806,0.3003718596,-3.79593735,4.3966810693,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-203,84.418088962,2.1044953084,83.724350945,2.089992791,79.62802786,87.820674029,79.329477103,87.522182258,0.2665775619,0.2985212642,-3.79780182,4.3948443486,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-202,84.416492892,2.1045022164,83.722494696,2.0899998218,79.626157832,87.818831561,79.329477103,87.522182258,0.2649814915,0.2966650158,-3.799671849,4.3930018802,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-201,84.414891038,2.1045090712,83.720632845,2.0900068005,79.624282302,87.816983388,79.329477103,87.522182258,0.2633796375,0.2948031643,-3.801547378,4.391153707,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-200,84.413283443,2.1045158693,83.71876544,2.0900137238,79.622401328,87.815129552,79.329477103,87.522182258,0.2617720427,0.2929357596,-3.803428352,4.3892998717,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-199,84.41167015,2.1045226071,83.716892532,2.090020588,79.620514966,87.813270098,79.329477103,87.522182258,0.2601587497,0.2910628516,-3.805314714,4.3874404172,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-198,84.410051202,2.104529281,83.715014171,2.0900273895,79.618623274,87.811405067,79.329477103,87.522182258,0.2585398012,0.2891844901,-3.807206406,4.3855753864,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-197,84.40842664,2.1045358874,83.713130406,2.0900341247,79.616726308,87.809534503,79.329477103,87.522182258,0.25691524,0.2873007251,-3.809103372,4.3837048223,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-196,84.406796509,2.1045424227,83.711241287,2.0900407901,79.614824126,87.807658448,79.329477103,87.522182258,0.2552851088,0.2854116065,-3.811005555,4.3818287677,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-195,84.405160851,2.1045488834,83.709346865,2.0900473822,79.612916783,87.805776946,79.329477103,87.522182258,0.2536494502,0.2835171841,-3.812912897,4.3799472656,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-194,84.403519708,2.104555266,83.707447188,2.0900538974,79.611004337,87.80389004,79.329477103,87.522182258,0.252008307,0.2816175079,-3.814825343,4.378060359,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-193,84.401873122,2.104561567,83.705542308,2.0900603323,79.609086845,87.801997772,79.329477103,87.522182258,0.250361722,0.2797126278,-3.816742835,4.376168091,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-192,84.400221138,2.1045677828,83.703632274,2.0900666833,79.607164363,87.800100185,79.329477103,87.522182258,0.2487097377,0.2778025936,-3.818665317,4.3742705045,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-191,84.398563797,2.10457391,83.701717136,2.0900729469,79.605236948,87.798197323,79.329477103,87.522182258,0.2470523969,0.2758874553,-3.820592732,4.3723676428,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-190,84.396901143,2.1045799452,83.699796943,2.0900791198,79.603304657,87.79628923,79.329477103,87.522182258,0.2453897424,0.2739672627,-3.822525024,4.370459549,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-189,84.395233217,2.1045858849,83.697871746,2.0900851986,79.601367546,87.794375947,79.329477103,87.522182258,0.2437218169,0.2720420658,-3.824462135,4.3685462662,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-188,84.393560063,2.1045917258,83.695941595,2.0900911798,79.599425672,87.792457518,79.329477103,87.522182258,0.2420486629,0.2701119145,-3.826404009,4.3666278378,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-187,84.391881724,2.1045974644,83.694006539,2.09009706,79.597479091,87.790533988,79.329477103,87.522182258,0.2403703234,0.2681768585,-3.82835059,4.3647043071,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-186,84.390198241,2.1046030976,83.692066629,2.0901028361,79.595527859,87.788605398,79.329477103,87.522182258,0.2386868409,0.266236948,-3.830301822,4.3627757175,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-185,84.388509659,2.1046086219,83.690121913,2.0901085047,79.593572033,87.786671793,79.329477103,87.522182258,0.2369982582,0.2642922327,-3.832257647,4.3608421124,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-184,84.386816019,2.1046140341,83.688172443,2.0901140626,79.59161167,87.784733216,79.329477103,87.522182258,0.235304618,0.2623427625,-3.83421801,4.3589035355,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-183,84.385117364,2.1046193311,83.686218268,2.0901195065,79.589646825,87.782789711,79.329477103,87.522182258,0.2336059631,0.2603885874,-3.836182856,4.3569600303,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-182,84.383413736,2.1046245097,83.684259438,2.0901248333,79.587677554,87.780841321,79.329477103,87.522182258,0.231902336,0.2584297572,-3.838152126,4.3550116405,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-181,84.38170518,2.1046295666,83.682296002,2.0901300399,79.585703914,87.77888809,79.329477103,87.522182258,0.2301937796,0.2564663218,-3.840125766,4.3530584099,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-180,84.379991737,2.104634499,83.680328012,2.0901351232,79.58372596,87.776930063,79.329477103,87.522182258,0.2284803365,0.2544983312,-3.84210372,4.3511003824,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-179,84.37827345,2.1046393037,83.678355516,2.0901400803,79.581743749,87.774967283,79.329477103,87.522182258,0.2267620495,0.2525258352,-3.844085932,4.349137602,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-178,84.376550362,2.1046439778,83.676378564,2.090144908,79.579757335,87.772999793,79.329477103,87.522182258,0.2250389612,0.2505488837,-3.846072345,4.3471701128,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-177,84.374822515,2.1046485183,83.674397207,2.0901496036,79.577766775,87.77102764,79.329477103,87.522182258,0.2233111144,0.2485675267,-3.848062906,4.345197959,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-176,84.373089952,2.1046529224,83.672411494,2.0901541641,79.575772124,87.769050865,79.329477103,87.522182258,0.2215785518,0.246581814,-3.850057557,4.3432211848,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-175,84.371352717,2.1046571873,83.670421476,2.0901585869,79.573773437,87.767069515,79.329477103,87.522182258,0.2198413161,0.2445917955,-3.852056244,4.3412398347,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-174,84.36961085,2.1046613103,83.668427202,2.090162869,79.571770769,87.765083634,79.329477103,87.522182258,0.2180994499,0.2425975211,-3.854058911,4.3392539532,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-173,84.367864397,2.1046652887,83.666428721,2.0901670079,79.569764177,87.763093266,79.329477103,87.522182258,0.2163529962,0.2405990407,-3.856065504,4.337263585,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-172,84.366113398,2.1046691198,83.664426085,2.090171001,79.567753714,87.761098455,79.329477103,87.522182258,0.2146019974,0.2385964043,-3.858075966,4.3352687748,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-171,84.364357897,2.1046728012,83.662419342,2.0901748457,79.565739436,87.759099248,79.329477103,87.522182258,0.2128464964,0.2365896616,-3.860090244,4.3332695677,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-170,84.362597936,2.1046763303,83.660408543,2.0901785395,79.563721397,87.757095689,79.329477103,87.522182258,0.2110865358,0.2345788627,-3.862108283,4.3312660086,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-169,84.360833559,2.1046797048,83.658393738,2.0901820802,79.561699652,87.755087823,79.329477103,87.522182258,0.2093221584,0.2325640574,-3.864130028,4.3292581428,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-168,84.359064807,2.1046829224,83.656374976,2.0901854652,79.559674256,87.753075696,79.329477103,87.522182258,0.2075534069,0.2305452955,-3.866155425,4.3272460156,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-167,84.357291724,2.1046859808,83.654352308,2.0901886925,79.557645262,87.751059353,79.329477103,87.522182258,0.2057803239,0.2285226271,-3.868184418,4.3252296726,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-166,84.355514353,2.1046888779,83.652325783,2.0901917599,79.555612725,87.74903884,79.329477103,87.522182258,0.2040029523,0.226496102,-3.870216955,4.3232091595,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-165,84.353732735,2.1046916116,83.650295451,2.0901946653,79.553576699,87.747014203,79.329477103,87.522182258,0.2022213346,0.2244657701,-3.872252982,4.321184522,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-164,84.351946914,2.1046941799,83.648261362,2.0901974067,79.551537237,87.744985487,79.329477103,87.522182258,0.2004355137,0.2224316813,-3.874292444,4.3191558063,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-163,84.350156933,2.1046965809,83.646223566,2.0901999823,79.549494393,87.742952739,79.329477103,87.522182258,0.1986455322,0.2203938854,-3.876335288,4.3171230585,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-162,84.348362833,2.1046988129,83.644182113,2.0902023902,79.547448221,87.740916006,79.329477103,87.522182258,0.1968514328,0.2183524325,-3.87838146,4.315086325,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-161,84.346564659,2.1047008742,83.642137053,2.0902046288,79.545398773,87.738875333,79.329477103,87.522182258,0.1950532583,0.2163073723,-3.880430908,4.3130456523,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-160,84.344762452,2.1047027631,83.640088435,2.0902066964,79.543346103,87.736830768,79.329477103,87.522182258,0.1932510513,0.2142587549,-3.882483578,4.3110010873,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-159,84.342956255,2.1047044781,83.638036311,2.0902085915,79.541290264,87.734782357,79.329477103,87.522182258,0.1914448546,0.21220663,-3.884539417,4.3089526769,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-158,84.341146111,2.1047060179,83.635980728,2.0902103129,79.539231307,87.732730149,79.329477103,87.522182258,0.1896347109,0.2101510476,-3.886598373,4.3069004682,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-157,84.339332063,2.1047073812,83.633921738,2.090211859,79.537169287,87.730674189,79.329477103,87.522182258,0.1878206629,0.2080920576,-3.888660394,4.3048445087,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-156,84.337514154,2.1047085668,83.63185939,2.0902132289,79.535104254,87.728614526,79.329477103,87.522182258,0.1860027533,0.2060297098,-3.890725426,4.3027848459,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-155,84.335692425,2.1047095736,83.629793735,2.0902144214,79.533036261,87.726551208,79.329477103,87.522182258,0.1841810248,0.2039640542,-3.892793419,4.3007215276,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-154,84.333866921,2.1047104007,83.627724821,2.0902154356,79.53096536,87.724484282,79.329477103,87.522182258,0.1823555201,0.2018951407,-3.89486432,4.2986546018,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-153,84.332037682,2.1047110473,83.6256527,2.0902162707,79.528891602,87.722413798,79.329477103,87.522182258,0.180526282,0.1998230192,-3.896938079,4.296584117,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-152,84.330204754,2.1047115126,83.62357742,2.0902169258,79.526815038,87.720339802,79.329477103,87.522182258,0.1786933531,0.1977477395,-3.899014642,4.2945101215,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-151,84.328368177,2.1047117962,83.621499032,2.0902174006,79.52473572,87.718262345,79.329477103,87.522182258,0.1768567762,0.1956693516,-3.901093961,4.2924326641,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-150,84.326527994,2.1047118974,83.619417586,2.0902176945,79.522653698,87.716181474,79.329477103,87.522182258,0.1750165939,0.1935879054,-3.903175983,4.2903517938,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-149,84.32468425,2.1047118161,83.617333131,2.0902178071,79.520569022,87.71409724,79.329477103,87.522182258,0.173172849,0.1915034507,-3.905260658,4.2882675599,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-148,84.322836985,2.104711552,83.615245718,2.0902177384,79.518481744,87.712009692,79.329477103,87.522182258,0.1713255842,0.1894160375,-3.907347937,4.2861800119,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-147,84.320986243,2.1047111051,83.613155396,2.0902174882,79.516391912,87.70991888,79.329477103,87.522182258,0.1694748423,0.1873257156,-3.909437768,4.2840891997,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-146,84.319132066,2.1047104755,83.611062216,2.0902170566,79.514299577,87.707824854,79.329477103,87.522182258,0.1676206658,0.185232535,-3.911530103,4.2819951732,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-145,84.317274498,2.1047096634,83.608966226,2.0902164439,79.512204789,87.705727663,79.329477103,87.522182258,0.1657630975,0.1831365456,-3.913624892,4.2798979829,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-144,84.315413581,2.1047086693,83.606867478,2.0902156505,79.510107595,87.70362736,79.329477103,87.522182258,0.1639021802,0.1810377972,-3.915722085,4.2777976794,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-143,84.313549357,2.1047074936,83.60476602,2.0902146768,79.508008046,87.701523994,79.329477103,87.522182258,0.1620379566,0.1789363397,-3.917821634,4.2756943136,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-142,84.31168187,2.104706137,83.602661904,2.0902135236,79.50590619,87.699417617,79.329477103,87.522182258,0.1601704693,0.1768322231,-3.919923491,4.2735879367,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-141,84.309811162,2.1047046004,83.600555178,2.0902121917,79.503802075,87.697308281,79.329477103,87.522182258,0.158299761,0.1747254972,-3.922027606,4.2714786004,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-140,84.307937275,2.1047028849,83.598445892,2.0902106821,79.501695748,87.695196037,79.329477103,87.522182258,0.1564258746,0.172616212,-3.924133932,4.2693663564,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-139,84.306060253,2.1047009915,83.596334098,2.090208996,79.499587258,87.693080937,79.329477103,87.522182258,0.1545488526,0.1705044172,-3.926242422,4.2672512569,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-138,84.304180138,2.1046989216,83.594219844,2.0902071347,79.497476652,87.690963035,79.329477103,87.522182258,0.1526687378,0.168390163,-3.928353029,4.2651333545,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-137,84.302296973,2.1046966768,83.59210318,2.0902050996,79.495363977,87.688842382,79.329477103,87.522182258,0.1507855729,0.166273499,-3.930465704,4.2630127019,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-136,84.300410801,2.1046942587,83.589984156,2.0902028926,79.493249279,87.686719033,79.329477103,87.522182258,0.1488994007,0.1641544753,-3.932580402,4.2608893524,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-135,84.298521664,2.1046916691,83.587862822,2.0902005153,79.491132605,87.68459304,79.329477103,87.522182258,0.1470102638,0.1620331417,-3.934697076,4.2587633595,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-134,84.296629605,2.1046889101,83.585739229,2.0901979699,79.489014,87.682464457,79.329477103,87.522182258,0.1451182049,0.1599095482,-3.936815681,4.2566347769,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-133,84.294734667,2.104685984,83.583613425,2.0901952585,79.486893511,87.68033334,79.329477103,87.522182258,0.1432232668,0.1577837446,-3.93893617,4.2545036591,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-132,84.292836893,2.1046828932,83.581485461,2.0901923835,79.484771182,87.678199741,79.329477103,87.522182258,0.1413254922,0.1556557807,-3.941058499,4.2523700605,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-131,84.290936324,2.1046796402,83.579355387,2.0901893477,79.482647058,87.676063717,79.329477103,87.522182258,0.1394249237,0.1535257066,-3.943182623,4.2502340361,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-130,84.289033005,2.1046762278,83.577223253,2.0901861536,79.480521184,87.673925322,79.329477103,87.522182258,0.1375216042,0.1513935722,-3.945308497,4.2480956414,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-129,84.287126977,2.1046726591,83.575089108,2.0901828043,79.478393603,87.671784612,79.329477103,87.522182258,0.1356155762,0.1492594272,-3.947436078,4.2459549319,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-128,84.285218283,2.1046689373,83.572953002,2.090179303,79.47626436,87.669641644,79.329477103,87.522182258,0.1337068825,0.1471233216,-3.949565321,4.2438119639,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-127,84.283306966,2.1046650657,83.570814986,2.0901756531,79.474133497,87.667496474,79.329477103,87.522182258,0.1317955659,0.1449853054,-3.951696183,4.2416667939,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
