wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
2,696,58.882370323,1.1263225874,56.596676536,1.0732518881,54.493134786,58.700218285,53.689791923,57.883177667,0.1712536678,0.8101917411,-1.293350008,2.9137334906,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,697,58.876283169,1.1264375496,56.591720819,1.0733700335,54.487947509,58.69549413,53.689791923,57.883177667,0.1651665131,0.8052360246,-1.298537286,2.9090093355,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,698,58.870196014,1.1265533699,56.586765103,1.0734890665,54.482758491,58.690771715,53.689791923,57.883177667,0.1590793584,0.8002803082,-1.303726304,2.9042869203,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,699,58.864108859,1.1266700481,56.581809387,1.073608987,54.477567734,58.686051039,53.689791923,57.883177667,0.1529922038,0.7953245918,-1.308917061,2.8995662444,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,700,58.858021705,1.1267875839,56.57685367,1.0737297946,54.472375238,58.681332102,53.689791923,57.883177667,0.1469050491,0.7903688753,-1.314109557,2.8948473073,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,701,58.85193455,1.126905977,56.571897954,1.073851489,54.467181004,58.676614903,53.689791923,57.883177667,0.1408178944,0.7854131589,-1.31930379,2.8901301083,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,702,58.845847395,1.1270252272,56.566942237,1.0739740699,54.461985033,58.671899442,53.689791923,57.883177667,0.1347307397,0.7804574425,-1.324499762,2.8854146468,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,703,58.83976024,1.1271453341,56.561986521,1.0740975371,54.456787325,58.667185717,53.689791923,57.883177667,0.128643585,0.7755017261,-1.32969747,2.8807009223,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,704,58.833673086,1.1272662976,56.557030804,1.0742218901,54.45158788,58.662473729,53.689791923,57.883177667,0.1225564303,0.7705460096,-1.334896915,2.8759889341,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,705,58.827585931,1.1273881174,56.552075088,1.0743471288,54.446386699,58.657763477,53.689791923,57.883177667,0.1164692756,0.7655902932,-1.340098095,2.8712786817,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,706,58.821498776,1.1275107931,56.547119372,1.0744732527,54.441183784,58.653054959,53.689791923,57.883177667,0.110382121,0.7606345768,-1.345301011,2.8665701645,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,707,58.815411622,1.1276343244,56.542163655,1.0746002616,54.435979134,58.648348177,53.689791923,57.883177667,0.1042949663,0.7556788603,-1.350505661,2.8618633818,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,708,58.809324467,1.1277587112,56.537207939,1.0747281552,54.43077275,58.643643128,53.689791923,57.883177667,0.0982078116,0.7507231439,-1.355712045,2.857158333,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,709,58.803237312,1.1278839531,56.532252222,1.0748569331,54.425564632,58.638939812,53.689791923,57.883177667,0.0921206569,0.7457674275,-1.360920162,2.8524550174,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,710,58.797150158,1.1280100498,56.527296506,1.0749865951,54.420354782,58.634238229,53.689791923,57.883177667,0.0860335022,0.740811711,-1.366130013,2.8477534346,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,711,58.791063003,1.1281370011,56.522340789,1.0751171408,54.4151432,58.629538379,53.689791923,57.883177667,0.0799463475,0.7358559946,-1.371341595,2.8430535838,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,712,58.784975848,1.1282648067,56.517385073,1.0752485699,54.409929887,58.624840259,53.689791923,57.883177667,0.0738591929,0.7309002782,-1.376554908,2.8383554645,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,713,58.778888694,1.1283934662,56.512429357,1.075380882,54.404714842,58.620143871,53.689791923,57.883177667,0.0677720382,0.7259445618,-1.381769952,2.8336590759,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,714,58.772801539,1.1285229793,56.50747364,1.0755140769,54.399498068,58.615449212,53.689791923,57.883177667,0.0616848835,0.7209888453,-1.386986727,2.8289644175,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,715,58.766714384,1.1286533459,56.502517924,1.0756481542,54.394279564,58.610756283,53.689791923,57.883177667,0.0555977288,0.7160331289,-1.392205231,2.8242714886,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,716,58.76062723,1.1287845656,56.497562207,1.0757831136,54.389059331,58.606065083,53.689791923,57.883177667,0.0495105741,0.7110774125,-1.397425464,2.8195802885,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,717,58.754540075,1.128916638,56.492606491,1.0759189547,54.38383737,58.601375611,53.689791923,57.883177667,0.0434234194,0.706121696,-1.402647425,2.8148908166,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,718,58.74845292,1.129049563,56.487650774,1.0760556772,54.378613682,58.596687867,53.689791923,57.883177667,0.0373362647,0.7011659796,-1.407871113,2.8102030723,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,719,58.742365766,1.1291833401,56.482695058,1.0761932809,54.373388266,58.59200185,53.689791923,57.883177667,0.0312491101,0.6962102632,-1.413096529,2.8055170549,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
2,720,58.736278611,1.1293179691,56.477739342,1.0763317652,54.368161125,58.587317558,53.689791923,57.883177667,0.0251619554,0.6912545468,-1.41832367,2.8008327637,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-720,60.810878987,1.1337864858,57.574523731,1.0813182173,55.455172217,59.693875246,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-719,60.808892626,1.133602198,57.572460536,1.0811276172,55.453482592,59.69143848,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-718,60.806906266,1.1334190336,57.57039734,1.0809381754,55.451790696,59.689003984,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-717,60.804919905,1.1332369931,57.568334144,1.0807498928,55.450096529,59.68657176,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-716,60.802933544,1.1330560771,57.566270949,1.0805627697,55.448400089,59.684141808,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-715,60.800947184,1.132876286,57.564207753,1.0803768069,55.446701375,59.681714131,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-714,60.798960823,1.1326976204,57.562144557,1.0801920049,55.445000385,59.679288729,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-713,60.796974462,1.1325200809,57.560081362,1.0800083644,55.44329712,59.676865604,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-712,60.794988102,1.1323436679,57.558018166,1.0798258859,55.441591577,59.674444755,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-711,60.793001741,1.1321683821,57.55595497,1.07964457,55.439883755,59.672026186,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-710,60.791015381,1.1319942238,57.553891775,1.0794644174,55.438173653,59.669609897,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-709,60.78902902,1.1318211937,57.551828579,1.0792854285,55.43646127,59.667195888,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-708,60.787042659,1.1316492923,57.549765383,1.079107604,55.434746605,59.664784162,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-707,60.785056299,1.1314785201,57.547702188,1.0789309444,55.433029657,59.662374718,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-706,60.783069938,1.1313088775,57.545638992,1.0787554503,55.431310425,59.65996756,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-705,60.781083577,1.1311403651,57.543575796,1.0785811223,55.429588907,59.657562686,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-704,60.779097217,1.1309729835,57.541512601,1.078407961,55.427865102,59.6551601,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-703,60.777110856,1.130806733,57.539449405,1.0782359669,55.42613901,59.652759801,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-702,60.775124495,1.1306416142,57.537386209,1.0780651405,55.424410629,59.65036179,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-701,60.773138135,1.1304776277,57.535323014,1.0778954825,55.422679958,59.64796607,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-700,60.771151774,1.1303147738,57.533259818,1.0777269933,55.420946996,59.645572641,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-699,60.769165414,1.1301530531,57.531196623,1.0775596736,55.419211742,59.643181503,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-698,60.767179053,1.1299924661,57.529133427,1.0773935238,55.417474195,59.640792659,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-697,60.765192692,1.1298330132,57.527070231,1.0772285446,55.415734353,59.638406109,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-696,60.763206332,1.129674695,57.525007036,1.0770647364,55.413992217,59.636021854,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-695,60.761219971,1.1295175118,57.52294384,1.0769020998,55.412247784,59.633639896,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-694,60.75923361,1.1293614643,57.520880644,1.0767406353,55.410501054,59.631260234,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-693,60.75724725,1.1292065528,57.518817449,1.0765803434,55.408752026,59.628882871,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-692,60.755260889,1.1290527778,57.516754253,1.0764212247,55.407000698,59.626507808,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-691,60.753274528,1.1289001398,57.514691057,1.0762632797,55.40524707,59.624135045,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-690,60.751288168,1.1287486392,57.512627862,1.0761065089,55.403491141,59.621764583,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-689,60.749301807,1.1285982766,57.510564666,1.0759509128,55.401732909,59.619396424,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-688,60.747315446,1.1284490523,57.50850147,1.0757964919,55.399972373,59.617030568,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-687,60.745329086,1.1283009668,57.506438275,1.0756432468,55.398209533,59.614667016,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-686,60.743342725,1.1281540206,57.504375079,1.0754911779,55.396444388,59.61230577,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-685,60.741356365,1.1280082141,57.502311883,1.0753402857,55.394676937,59.60994683,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-684,60.739370004,1.1278635477,57.500248688,1.0751905707,55.392907178,59.607590198,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-683,60.737383643,1.1277200219,57.498185492,1.0750420335,55.391135111,59.605235873,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-682,60.735397283,1.1275776371,57.496122296,1.0748946745,55.389360735,59.602883858,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-681,60.733410922,1.1274363938,57.494059101,1.0747484942,55.387584048,59.600534154,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-680,60.731424561,1.1272962924,57.491995905,1.074603493,55.38580505,59.59818676,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-679,60.729438201,1.1271573333,57.48993271,1.0744596715,55.384023741,59.595841679,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-678,60.72745184,1.1270195169,57.487869514,1.0743170301,55.382240118,59.59349891,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-677,60.725465479,1.1268828436,57.485806318,1.0741755694,55.380454181,59.591158455,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-676,60.723479119,1.126747314,57.483743123,1.0740352897,55.378665929,59.588820316,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-675,60.721492758,1.1266129283,57.481679927,1.0738961915,55.376875362,59.586484492,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-674,60.719506398,1.1264796869,57.479616731,1.0737582753,55.375082478,59.584150984,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-673,60.717520037,1.1263475904,57.477553536,1.0736215415,55.373287277,59.581819795,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-672,60.715533676,1.1262166391,57.47549034,1.0734859906,55.371489757,59.579490923,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-671,60.713547316,1.1260868334,57.473427144,1.0733516231,55.369689917,59.577164371,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-670,60.711560955,1.1259581736,57.471363949,1.0732184393,55.367887758,59.57484014,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-669,60.709574594,1.1258306603,57.469300753,1.0730864398,55.366083277,59.572518229,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-668,60.707588234,1.1257042937,57.467237557,1.0729556249,55.364276475,59.57019864,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-667,60.705601873,1.1255790743,57.465174362,1.0728259951,55.36246735,59.567881374,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-666,60.703615512,1.1254550024,57.463111166,1.0726975509,55.360655901,59.565566431,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-665,60.701629152,1.1253320785,57.46104797,1.0725702926,55.358842128,59.563253813,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-664,60.699642791,1.1252103028,57.458984775,1.0724442207,55.357026029,59.56094352,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-663,60.697656431,1.1250896758,57.456921579,1.0723193355,55.355207605,59.558635553,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-662,60.69567007,1.1249701979,57.454858383,1.0721956376,55.353386854,59.556329913,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-661,60.693683709,1.1248518694,57.452795188,1.0720731273,55.351563774,59.554026601,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-660,60.691697349,1.1247346906,57.450731992,1.071951805,55.349738367,59.551725617,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-659,60.689710984,1.1246186624,57.448668793,1.0718316716,55.347910626,59.54942696,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-658,60.687724598,1.1245037869,57.446605571,1.0717127293,55.346080527,59.547130615,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-657,60.685738168,1.1243900668,57.444542305,1.071594981,55.344248044,59.544836566,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-656,60.683751673,1.1242775045,57.442478972,1.071478429,55.34241315,59.542544795,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-655,60.68176509,1.1241661022,57.44041555,1.0713630759,55.340575817,59.540255284,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-654,60.679778397,1.124055862,57.438352017,1.0712489239,55.338736018,59.537968017,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-653,60.677791574,1.1239467861,57.436288351,1.071135975,55.336893728,59.535682974,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-652,60.675804597,1.1238388763,57.434224529,1.0710242313,55.33504892,59.533400137,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-651,60.673817445,1.1237321343,57.432160528,1.0709136946,55.333201568,59.531119488,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-650,60.671830097,1.1236265617,57.430096328,1.0708043667,55.331351647,59.528841008,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-649,60.66984253,1.1235221601,57.428031905,1.070696249,55.329499132,59.526564678,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-648,60.667854722,1.1234189308,57.425967237,1.0705893431,55.327643997,59.524290478,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-647,60.665866651,1.1233168751,57.423902303,1.0704836503,55.325786217,59.522018388,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-646,60.663878297,1.123215994,57.421837079,1.0703791717,55.323925768,59.519748389,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-645,60.661889636,1.1231162884,57.419771543,1.0702759082,55.322062626,59.517480461,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-644,60.659900647,1.1230177593,57.417705674,1.070173861,55.320196766,59.515214582,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-643,60.657911308,1.1229204074,57.415639449,1.0700730306,55.318328166,59.512950733,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-642,60.655921597,1.1228242331,57.413572846,1.0699734177,55.316456801,59.510688891,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
3,-641,60.653931493,1.1227292369,57.411505843,1.0698750228,55.314582649,59.508429036,,,,,,,ARTd,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
