TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
513,1,131.22720475,2.507722295,125.92164793,2.3821403666,121.25272355,130.59057232,121.05047345,130.47840355,0.9688901876,0.1572094309,-4.511714955,4.8261338166,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
514,1,131.22746836,2.5076340674,125.92367979,2.3820489065,121.25493466,130.59242492,121.05047345,130.47840355,0.9691537935,0.1592412894,-4.509503837,4.8279864161,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
515,1,131.22777598,2.5075472274,125.92576703,2.3819588801,121.25719836,130.59433571,121.05047345,130.47840355,0.9694614204,0.1613285315,-4.507240146,4.829897209,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
516,1,131.22812733,2.5074618246,125.92790928,2.3818703385,121.25951414,130.59630442,121.05047345,130.47840355,0.9698127667,0.163470778,-4.504924361,4.8318659166,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
517,1,131.2285221,2.5073779084,125.93010615,2.3817833329,121.26188154,130.59833076,121.05047345,130.47840355,0.970207531,0.1656676495,-4.502556961,4.8338922597,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
518,1,131.22895998,2.5072955282,125.93235727,2.3816979145,121.26430007,130.60041446,121.05047345,130.47840355,0.9706454117,0.1679187666,-4.500138426,4.8359759593,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
519,1,131.22944067,2.5072147333,125.93466225,2.3816141344,121.26676926,130.60255524,121.05047345,130.47840355,0.9711261073,0.17022375,-4.497669236,4.8381167361,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
520,1,131.22996388,2.5071355729,125.93702072,2.3815320435,121.26928863,130.60475281,121.05047345,130.47840355,0.9716493163,0.1725822204,-4.49514987,4.8403143109,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
521,1,131.2305293,2.5070580963,125.9394323,2.3814516928,121.27185769,130.6070069,121.05047345,130.47840355,0.9722147372,0.1749937984,-4.492580807,4.8425684039,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
522,1,131.23113663,2.5069823524,125.94189661,2.3813731332,121.27447597,130.60931724,121.05047345,130.47840355,0.9728220685,0.1774581048,-4.489962526,4.8448787357,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
523,1,131.23178557,2.5069083905,125.94441326,2.3812964153,121.27714299,130.61168353,121.05047345,130.47840355,0.9734710086,0.17997476,-4.487295506,4.8472450263,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
524,1,131.23247582,2.5068362593,125.94698189,2.38122159,121.27985828,130.6141055,121.05047345,130.47840355,0.9741612561,0.1825433849,-4.484580226,4.8496669957,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
525,1,131.23320707,2.5067660076,125.9496021,2.3811487076,121.28262134,130.61658286,121.05047345,130.47840355,0.9748925094,0.1851636001,-4.481817163,4.8521443636,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
526,1,131.23397903,2.5066976842,125.95227353,2.3810778187,121.2854317,130.61911535,121.05047345,130.47840355,0.975664467,0.1878350262,-4.479006797,4.8546768495,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
527,1,131.23479139,2.5066313376,125.95499578,2.3810089735,121.2882889,130.62170267,121.05047345,130.47840355,0.9764768274,0.1905572838,-4.476149605,4.8572641726,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
528,1,131.23564385,2.5065670163,125.95776849,2.3809422222,121.29119244,130.62434455,121.05047345,130.47840355,0.9773292891,0.1933299938,-4.473246065,4.859906052,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
529,1,131.23653611,2.5065047686,125.96059128,2.3808776149,121.29414185,130.62704071,121.05047345,130.47840355,0.9782215506,0.1961527766,-4.470296653,4.8626022064,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
530,1,131.23746787,2.5064446426,125.96346375,2.3808152014,121.29713665,130.62979086,121.05047345,130.47840355,0.9791533104,0.199025253,-4.467301848,4.8653523542,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
531,1,131.23843883,2.5063866864,125.96638554,2.3807550314,121.30017637,130.63259471,121.05047345,130.47840355,0.9801242669,0.2019470436,-4.464262126,4.8681562135,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
532,1,131.23944868,2.5063309478,125.96935627,2.3806971546,121.30326054,130.635452,121.05047345,130.47840355,0.9811341186,0.2049177692,-4.461177964,4.8710135022,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
533,1,131.24049713,2.5062774746,125.97237555,2.3806416203,121.30638866,130.63836244,121.05047345,130.47840355,0.9821825641,0.2079370502,-4.458049837,4.8739239378,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
534,1,131.24158387,2.5062263142,125.97544301,2.3805884778,121.30956028,130.64132574,121.05047345,130.47840355,0.9832693018,0.2110045075,-4.454878222,4.8768872373,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
535,1,131.24270859,2.506177514,125.97855826,2.3805377761,121.31277491,130.64434162,121.05047345,130.47840355,0.9843940302,0.2141197617,-4.451663594,4.8799031176,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
536,1,131.24387101,2.5061311212,125.98172093,2.3804895641,121.31603207,130.6474098,121.05047345,130.47840355,0.9855564477,0.2172824333,-4.448406428,4.8829712951,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
537,1,131.24507082,2.5060871828,125.98493064,2.3804438903,121.3193313,130.65052999,121.05047345,130.47840355,0.986756253,0.2204921432,-4.445107199,4.8860914857,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
538,1,131.24630771,2.5060457454,125.98818701,2.3804008033,121.32267212,130.65370191,121.05047345,130.47840355,0.9879931444,0.2237485119,-4.441766381,4.8892634051,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
539,1,131.24758138,2.5060068558,125.99148966,2.3803603512,121.32605405,130.65692527,121.05047345,130.47840355,0.9892668204,0.2270511601,-4.438384448,4.8924867685,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
540,1,131.24889154,2.5059705602,125.99483821,2.3803225821,121.32947663,130.66019979,121.05047345,130.47840355,0.9905769795,0.2303997085,-4.434961874,4.8957612906,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
541,1,131.25023788,2.5059369048,125.99823228,2.3802875438,121.33293937,130.66352519,121.05047345,130.47840355,0.9919233203,0.2337937777,-4.43149913,4.8990866858,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
542,1,131.25162011,2.5059059355,126.00167149,2.3802552838,121.33644181,130.66690117,121.05047345,130.47840355,0.9933055412,0.2372329884,-4.427996691,4.9024626678,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
543,1,131.2530379,2.505877698,126.00515546,2.3802258494,121.33998347,130.67032745,121.05047345,130.47840355,0.9947233407,0.2407169613,-4.424455028,4.9058889501,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
544,1,131.25449098,2.5058522377,126.00868382,2.3801992877,121.34356389,130.67380375,121.05047345,130.47840355,0.9961764172,0.244245317,-4.420874612,4.9093652456,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
545,1,131.25597903,2.5058295998,126.01225618,2.3801756454,121.34718259,130.67732977,121.05047345,130.47840355,0.9976644693,0.2478176761,-4.417255914,4.9128912666,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
546,1,131.25750176,2.5058098293,126.01587216,2.3801549692,121.35083909,130.68090523,121.05047345,130.47840355,0.9991871955,0.2514336593,-4.413599406,4.9164667251,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
547,1,131.25905886,2.5057929708,126.01953139,2.3801373053,121.35453294,130.68452983,121.05047345,130.47840355,1.0007442942,0.2550928874,-4.409905558,4.9200913323,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
548,1,131.26065003,2.5057790687,126.02323348,2.3801226996,121.35826366,130.6882033,121.05047345,130.47840355,1.0023354639,0.2587949808,-4.406174837,4.9237647992,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
549,1,131.26227497,2.5057681673,126.02697806,2.380111198,121.36203079,130.69192534,121.05047345,130.47840355,1.0039604031,0.2625395604,-4.402407715,4.9274868359,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
550,1,131.26393337,2.5057603103,126.03076475,2.3801028457,121.36583384,130.69569565,121.05047345,130.47840355,1.0056188103,0.2663262468,-4.398604659,4.9312571521,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
551,1,131.26562495,2.5057555413,126.03459316,2.3800976881,121.36967237,130.69951396,121.05047345,130.47840355,1.007310384,0.2701546605,-4.394766136,4.935075457,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
552,1,131.26734939,2.5057539037,126.03846292,2.3800957698,121.37354589,130.70337996,121.05047345,130.47840355,1.0090348227,0.2740244224,-4.390892614,4.9389414591,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
553,1,131.26910639,2.5057554404,126.04237365,2.3800971354,121.37745394,130.70729337,121.05047345,130.47840355,1.0107918248,0.277935153,-4.38698456,4.9428548663,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
554,1,131.27089565,2.5057601941,126.04632497,2.3801018292,121.38139606,130.71125389,121.05047345,130.47840355,1.0125810889,0.281886473,-4.38304244,4.9468153859,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
555,1,131.27271688,2.5057682072,126.0503165,2.3801098949,121.38537178,130.71526123,121.05047345,130.47840355,1.0144023134,0.2858780031,-4.379066718,4.9508227245,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
556,1,131.27456976,2.5057795218,126.05434786,2.3801213761,121.38938064,130.71931509,121.05047345,130.47840355,1.0162551968,0.2899093639,-4.37505786,4.9548765883,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
557,1,131.276454,2.5057941796,126.05841868,2.3801363162,121.39342217,130.72341518,121.05047345,130.47840355,1.0181394376,0.2939801761,-4.37101633,4.9589766825,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
558,1,131.2783693,2.505812222,126.06252856,2.3801547579,121.39749591,130.72756121,121.05047345,130.47840355,1.0200547343,0.2980900603,-4.366942591,4.9631227118,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
559,1,131.28031535,2.5058336901,126.06667714,2.3801767437,121.4016014,130.73175288,121.05047345,130.47840355,1.0220007854,0.3022386372,-4.362837106,4.9673143804,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
560,1,131.28229185,2.5058586247,126.07086403,2.380202316,121.40573816,130.73598989,121.05047345,130.47840355,1.0239772893,0.3064255275,-4.358700336,4.9715513915,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
561,1,131.28429851,2.5058870661,126.07508885,2.3802315164,121.40990576,130.74027195,121.05047345,130.47840355,1.0259839446,0.3106503518,-4.354532744,4.9758334478,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
562,1,131.28633501,2.5059190544,126.07935123,2.3802643865,121.41410371,130.74459875,121.05047345,130.47840355,1.0280204497,0.3149127308,-4.35033479,4.9801602511,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
563,1,131.28840107,2.5059546293,126.08365079,2.3803009673,121.41833157,130.74897,121.05047345,130.47840355,1.0300865031,0.3192122852,-4.346106932,4.9845315028,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
564,1,131.29049637,2.5059938302,126.08798714,2.3803412995,121.42258887,130.7533854,121.05047345,130.47840355,1.0321818033,0.3235486355,-4.341849632,4.9889469031,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
565,1,131.29262061,2.5060366959,126.0923599,2.3803854236,121.42687515,130.75784465,121.05047345,130.47840355,1.0343060489,0.3279214025,-4.337563347,4.9934061519,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
566,1,131.2947735,2.506083265,126.09676871,2.3804333793,121.43118997,130.76234745,121.05047345,130.47840355,1.0364589382,0.3323302068,-4.333248534,4.9979089481,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
567,1,131.29695473,2.5061335759,126.10121317,2.3804852063,121.43553285,130.76689349,121.05047345,130.47840355,1.0386401698,0.3367746691,-4.328905652,5.0024549899,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
568,1,131.29916401,2.5061876662,126.10569291,2.3805409438,121.43990335,130.77148248,121.05047345,130.47840355,1.0408494421,0.3412544101,-4.324535154,5.0070439746,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
569,1,131.30140102,2.5062455735,126.11020755,2.3806006304,121.444301,130.7761141,121.05047345,130.47840355,1.0430864537,0.3457690503,-4.320137498,5.0116755988,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
570,1,131.30366547,2.5063073348,126.11475671,2.3806643045,121.44872536,130.78078806,121.05047345,130.47840355,1.0453509029,0.3503182105,-4.315713137,5.0163495583,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
571,1,131.30595705,2.5063729867,126.11934001,2.380732004,121.45317598,130.78550405,121.05047345,130.47840355,1.0476424884,0.3549015113,-4.311262526,5.0210655482,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
572,1,131.30827547,2.5064425655,126.12395707,2.3808037664,121.45765239,130.79026176,121.05047345,130.47840355,1.0499609086,0.3595185734,-4.306786116,5.0258232625,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
573,1,131.31062043,2.5065161069,126.12860752,2.3808796288,121.46215414,130.7950609,121.05047345,130.47840355,1.052305862,0.3641690175,-4.30228436,5.0306223946,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
574,1,131.31299161,2.5065936464,126.13329097,2.3809596279,121.46668079,130.79990114,121.05047345,130.47840355,1.0546770471,0.3688524641,-4.297757709,5.035462637,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
575,1,131.31538873,2.506675219,126.13800704,2.3810437997,121.47123189,130.80478218,121.05047345,130.47840355,1.0570741623,0.373568534,-4.293206613,5.0403436811,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
576,1,131.31781147,2.5067608593,126.14275535,2.3811321801,121.47580698,130.80970372,121.05047345,130.47840355,1.0594969062,0.3783168479,-4.288631522,5.0452652179,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
577,1,131.32025954,2.5068506013,126.14753553,2.3812248043,121.48040562,130.81466544,121.05047345,130.47840355,1.0619449772,0.3830970263,-4.284032885,5.0502269371,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
578,1,131.32273264,2.5069444788,126.15234719,2.3813217073,121.48502735,130.81966703,121.05047345,130.47840355,1.0644180738,0.3879086899,-4.279411148,5.0552285278,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
579,1,131.32523046,2.507042525,126.15718996,2.3814229235,121.48967174,130.82470818,121.05047345,130.47840355,1.0669158945,0.3927514595,-4.274766759,5.0602696779,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
580,1,131.3277527,2.5071447728,126.16206346,2.3815284867,121.49433834,130.82978858,121.05047345,130.47840355,1.0694381378,0.3976249556,-4.270100164,5.0653500748,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
581,1,131.33029907,2.5072512544,126.1669673,2.3816384304,121.49902669,130.83490791,121.05047345,130.47840355,1.0719845022,0.4025287989,-4.265411807,5.0704694045,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
582,1,131.33286925,2.5073620019,126.17190111,2.3817527876,121.50373637,130.84006585,121.05047345,130.47840355,1.0745546861,0.4074626101,-4.260702132,5.0756273525,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
583,1,131.33546295,2.5074770467,126.17686451,2.3818715909,121.50846692,130.8452621,121.05047345,130.47840355,1.0771483881,0.4124260098,-4.255971584,5.0808236032,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
584,1,131.33807987,2.5075964196,126.18185712,2.3819948723,121.5132179,130.85049634,121.05047345,130.47840355,1.0797653067,0.4174186187,-4.251220602,5.08605784,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
585,1,131.3407197,2.5077201514,126.18687856,2.3821226633,121.51798887,130.85576825,121.05047345,130.47840355,1.0824051402,0.4224400575,-4.24644963,5.0913297453,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
586,1,131.34338215,2.507848272,126.19192845,2.382254995,121.52277939,130.8610775,121.05047345,130.47840355,1.0850675873,0.4274899468,-4.241659107,5.0966390008,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
587,1,131.34606691,2.5079808109,126.19700641,2.3823918979,121.52758903,130.86642379,121.05047345,130.47840355,1.0877523464,0.4325679073,-4.236849472,5.1019852869,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
588,1,131.34877368,2.5081177973,126.20211206,2.3825334021,121.53241734,130.87180678,121.05047345,130.47840355,1.0904591159,0.4376735596,-4.232021164,5.1073682833,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
589,1,131.35150216,2.5082592598,126.20724503,2.3826795372,121.53726388,130.87722617,121.05047345,130.47840355,1.0931875945,0.4428065244,-4.22717462,5.1127876685,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
590,1,131.35425204,2.5084052265,126.21240492,2.3828303322,121.54212823,130.88268162,121.05047345,130.47840355,1.0959374804,0.4479664224,-4.222310275,5.1182431202,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
591,1,131.35702304,2.5085557249,126.21759138,2.3829858156,121.54700993,130.88817282,121.05047345,130.47840355,1.0987084724,0.4531528742,-4.217428566,5.1237343149,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
592,1,131.35981483,2.5087107823,126.222804,2.3831460155,121.55190857,130.89369943,121.05047345,130.47840355,1.1015002687,0.4583655005,-4.212529927,5.1292609282,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
593,1,131.36262713,2.5088704253,126.22804242,2.3833109593,121.55682371,130.89926114,121.05047345,130.47840355,1.104312568,0.4636039218,-4.207614791,5.1348226346,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
594,1,131.36545963,2.5090346799,126.23330626,2.3834806741,121.56175491,130.90485761,121.05047345,130.47840355,1.1071450686,0.468867759,-4.20268359,5.1404191077,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
595,1,131.36831203,2.5092035719,126.23859513,2.3836551862,121.56670175,130.91048852,121.05047345,130.47840355,1.1099974692,0.4741566327,-4.197736755,5.1460500199,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
596,1,131.37118403,2.5093771262,126.24390866,2.3838345216,121.57166379,130.91615354,121.05047345,130.47840355,1.1128694681,0.4794701635,-4.192774716,5.1517150427,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
597,1,131.37407533,2.5095553674,126.24924647,2.3840187057,121.5766406,130.92185235,121.05047345,130.47840355,1.1157607639,0.484807972,-4.187797903,5.1574138465,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
598,1,131.37698562,2.5097383197,126.25460818,2.3842077632,121.58163176,130.9275846,121.05047345,130.47840355,1.1186710551,0.490169679,-4.182806743,5.1631461006,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
