TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-332,1,36.910819309,0.4616624289,37.317506329,0.4600287772,36.415866304,38.219146354,37.309120932,39.1164295,-0.914125046,-0.895268887,-1.796908912,0.0063711376,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-331,1,36.913964537,0.4616498367,37.321060163,0.4600162468,36.419444697,38.222675628,37.309120932,39.1164295,-0.910979818,-0.891715053,-1.793330519,0.009900412,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-330,1,36.917138616,0.4616374261,37.324643741,0.4600038971,36.42305248,38.226235001,37.309120932,39.1164295,-0.907805738,-0.888131475,-1.789722736,0.0134597852,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-329,1,36.920341244,0.4616252075,37.328256712,0.4599917381,36.426689283,38.229824141,37.309120932,39.1164295,-0.90460311,-0.884518504,-1.786085933,0.0170489251,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-328,1,36.923572118,0.4616131908,37.331898724,0.45997978,36.430354732,38.233442716,37.309120932,39.1164295,-0.901372236,-0.880876492,-1.782420484,0.0206674995,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-327,1,36.926830935,0.4616013862,37.335569424,0.4599680327,36.434048456,38.237090392,37.309120932,39.1164295,-0.89811342,-0.877205792,-1.77872676,0.0243151757,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-326,1,36.930117392,0.4615898033,37.339268461,0.459956506,36.437770086,38.240766837,37.309120932,39.1164295,-0.894826963,-0.873506755,-1.77500513,0.0279916209,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-325,1,36.933431185,0.4615784519,37.342995483,0.4599452093,36.441519249,38.244471718,37.309120932,39.1164295,-0.891513169,-0.869779733,-1.771255967,0.0316965017,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-324,1,36.936772013,0.4615673414,37.346750138,0.4599341522,36.445295575,38.248204701,37.309120932,39.1164295,-0.888172341,-0.866025078,-1.767479641,0.0354294848,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-323,1,36.940139572,0.461556481,37.350532073,0.4599233439,36.449098694,38.251965452,37.309120932,39.1164295,-0.884804782,-0.862243143,-1.763676522,0.0391902361,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-322,1,36.94353356,0.46154588,37.354340937,0.4599127935,36.452928236,38.255753638,37.309120932,39.1164295,-0.881410795,-0.858434279,-1.75984698,0.0429784216,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-321,1,36.946953673,0.4615355473,37.358176378,0.4599025099,36.456783832,38.259568923,37.309120932,39.1164295,-0.877990682,-0.854598838,-1.755991384,0.0467937067,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-320,1,36.950399608,0.4615254917,37.362038043,0.4598925019,36.460665113,38.263410973,37.309120932,39.1164295,-0.874544746,-0.850737173,-1.752110103,0.0506357566,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-319,1,36.953871063,0.4615157218,37.365925581,0.459882778,36.464571709,38.267279452,37.309120932,39.1164295,-0.871073291,-0.846849635,-1.748203507,0.0545042359,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-318,1,36.957367735,0.4615062461,37.369838639,0.4598733466,36.468503253,38.271174025,37.309120932,39.1164295,-0.867576619,-0.842936577,-1.744271963,0.0583988091,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-317,1,36.960889321,0.4614970727,37.373776866,0.459864216,36.472459376,38.275094356,37.309120932,39.1164295,-0.864055034,-0.83899835,-1.740315841,0.0623191404,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-316,1,36.964435518,0.4614882097,37.377739909,0.4598553941,36.47643971,38.279040109,37.309120932,39.1164295,-0.860508837,-0.835035307,-1.736335506,0.0662648933,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-315,1,36.968006022,0.461479665,37.381727418,0.4598468887,36.480443888,38.283010947,37.309120932,39.1164295,-0.856938332,-0.831047798,-1.732331328,0.0702357311,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-314,1,36.971600532,0.4614714462,37.385739038,0.4598387075,36.484471544,38.287006533,37.309120932,39.1164295,-0.853343822,-0.827036178,-1.728303673,0.0742313169,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-313,1,36.975218745,0.4614635608,37.389774419,0.4598308579,36.48852231,38.291026529,37.309120932,39.1164295,-0.84972561,-0.823000797,-1.724252906,0.0782513131,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-312,1,36.978860356,0.461456016,37.393833209,0.4598233471,36.49259582,38.295070598,37.309120932,39.1164295,-0.846083998,-0.818942007,-1.720179396,0.0822953818,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-311,1,36.982525064,0.461448819,37.397915055,0.4598161821,36.496691709,38.299138401,37.309120932,39.1164295,-0.84241929,-0.814860161,-1.716083507,0.0863631849,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-310,1,36.986212566,0.4614419765,37.402019606,0.4598093698,36.500809612,38.3032296,37.309120932,39.1164295,-0.838731789,-0.81075561,-1.711965604,0.0904543837,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-309,1,36.989922558,0.4614354952,37.406146509,0.4598029168,36.504949163,38.307343855,37.309120932,39.1164295,-0.835021797,-0.806628707,-1.707826053,0.0945686391,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-308,1,36.993654738,0.4614293816,37.410295412,0.4597968295,36.509109997,38.311480828,37.309120932,39.1164295,-0.831289617,-0.802479804,-1.703665219,0.0987056117,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-307,1,36.997408803,0.4614236418,37.414465964,0.459791114,36.513291751,38.315640178,37.309120932,39.1164295,-0.827535552,-0.798309252,-1.699483465,0.1028649615,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-306,1,37.00118445,0.4614182818,37.418657813,0.4597857763,36.517494061,38.319821564,37.309120932,39.1164295,-0.823759905,-0.794117403,-1.695281155,0.1070463483,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-305,1,37.004981375,0.4614133075,37.422870606,0.4597808223,36.521716564,38.324024647,37.309120932,39.1164295,-0.819962979,-0.78990461,-1.691058652,0.1112494313,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-304,1,37.008799277,0.4614087244,37.427103991,0.4597762573,36.525958896,38.328249085,37.309120932,39.1164295,-0.816145077,-0.785671225,-1.68681632,0.1154738693,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-303,1,37.012637853,0.4614045378,37.431357616,0.4597720868,36.530220696,38.332494537,37.309120932,39.1164295,-0.812306502,-0.7814176,-1.68255452,0.1197193209,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-302,1,37.016496798,0.4614007529,37.43563113,0.4597683159,36.534501601,38.33676066,37.309120932,39.1164295,-0.808447556,-0.777144086,-1.678273616,0.1239854438,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-301,1,37.020375811,0.4613973745,37.43992418,0.4597649493,36.538801249,38.341047112,37.309120932,39.1164295,-0.804568543,-0.772851036,-1.673973967,0.1282718957,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-300,1,37.024274589,0.4613944073,37.444236415,0.4597619918,36.54311928,38.34535355,37.309120932,39.1164295,-0.800669765,-0.768538801,-1.669655936,0.1325783336,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-299,1,37.028192829,0.4613918557,37.448567482,0.4597594477,36.547455334,38.34967963,37.309120932,39.1164295,-0.796751526,-0.764207734,-1.665319883,0.1369044142,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-298,1,37.032130227,0.461389724,37.452917029,0.4597573213,36.551809048,38.35402501,37.309120932,39.1164295,-0.792814128,-0.759858187,-1.660966168,0.1412497937,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-297,1,37.036086481,0.4613880161,37.457284705,0.4597556164,36.556180065,38.358389344,37.309120932,39.1164295,-0.788857874,-0.755490511,-1.656595151,0.1456141278,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-296,1,37.040061288,0.4613867358,37.461670156,0.4597543369,36.560568025,38.362772288,37.309120932,39.1164295,-0.784883067,-0.75110506,-1.652207191,0.1499970717,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-295,1,37.044054345,0.4613858865,37.466073032,0.4597534862,36.564972568,38.367173496,37.309120932,39.1164295,-0.78089001,-0.746702184,-1.647802648,0.1543982803,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-294,1,37.048065349,0.4613854715,37.470492981,0.4597530675,36.569393337,38.371592624,37.309120932,39.1164295,-0.776879006,-0.742282235,-1.643381879,0.158817408,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-293,1,37.052093997,0.4613854938,37.474929649,0.4597530839,36.573829973,38.376029325,37.309120932,39.1164295,-0.772850357,-0.737845567,-1.638945243,0.1632541086,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-292,1,37.056139987,0.4613859563,37.479382686,0.4597535381,36.57828212,38.380483252,37.309120932,39.1164295,-0.768804368,-0.73339253,-1.634493096,0.1677080355,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-291,1,37.060203015,0.4613868614,37.483851739,0.4597544328,36.582749419,38.384954058,37.309120932,39.1164295,-0.764741339,-0.728923477,-1.630025797,0.1721788418,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-290,1,37.064282779,0.4613882116,37.488336456,0.4597557701,36.587231515,38.389441396,37.309120932,39.1164295,-0.760661575,-0.72443876,-1.625543701,0.17666618,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-289,1,37.068378976,0.4613900088,37.492836485,0.4597575521,36.591728052,38.393944918,37.309120932,39.1164295,-0.756565379,-0.719938731,-1.621047164,0.1811697019,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-288,1,37.072491302,0.4613922549,37.497351474,0.4597597807,36.596238673,38.398464275,37.309120932,39.1164295,-0.752453053,-0.715423742,-1.616536543,0.1856890593,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-287,1,37.076619455,0.4613949515,37.501881072,0.4597624575,36.600763024,38.402999119,37.309120932,39.1164295,-0.748324899,-0.710894144,-1.612012192,0.1902239031,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-286,1,37.080763132,0.4613980998,37.506424925,0.4597655837,36.605300751,38.4075491,37.309120932,39.1164295,-0.744181222,-0.706350291,-1.607474465,0.1947738841,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-285,1,37.084922031,0.4614017011,37.510982683,0.4597691605,36.609851498,38.412113868,37.309120932,39.1164295,-0.740022324,-0.701792533,-1.602923718,0.1993386522,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-284,1,37.089095847,0.4614057561,37.515553993,0.4597731887,36.614414913,38.416693073,37.309120932,39.1164295,-0.735848508,-0.697221223,-1.598360303,0.2039178572,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-283,1,37.093284279,0.4614102655,37.520138503,0.459777669,36.618990641,38.421286364,37.309120932,39.1164295,-0.731660076,-0.692636713,-1.593784575,0.2085111483,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-282,1,37.097487023,0.4614152297,37.524735861,0.4597826016,36.623578332,38.42589339,37.309120932,39.1164295,-0.727457332,-0.688039355,-1.589196884,0.2131181741,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-281,1,37.101703776,0.4614206486,37.529345715,0.4597879868,36.628177631,38.430513799,37.309120932,39.1164295,-0.723240578,-0.683429501,-1.584597585,0.2177385829,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-280,1,37.105934236,0.4614265223,37.533967713,0.4597938244,36.632788187,38.435147238,37.309120932,39.1164295,-0.719010118,-0.678807503,-1.579987029,0.2223720223,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-279,1,37.1101781,0.4614328504,37.538601503,0.459800114,36.63740965,38.439793356,37.309120932,39.1164295,-0.714766255,-0.674173713,-1.575365566,0.2270181398,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-278,1,37.114435065,0.4614396322,37.543246733,0.459806855,36.642041668,38.444451798,37.309120932,39.1164295,-0.71050929,-0.669528483,-1.570733548,0.231676582,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-277,1,37.118704827,0.4614468669,37.547903051,0.4598140466,36.646683891,38.449122211,37.309120932,39.1164295,-0.706239528,-0.664872165,-1.566091325,0.2363469954,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-276,1,37.122987084,0.4614545533,37.552570105,0.4598216877,36.651335969,38.453804242,37.309120932,39.1164295,-0.70195727,-0.660205111,-1.561439247,0.2410290256,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-275,1,37.127281534,0.4614626902,37.557247543,0.4598297769,36.655997552,38.458497534,37.309120932,39.1164295,-0.697662821,-0.655527673,-1.556777664,0.2457223182,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-274,1,37.131587873,0.4614712759,37.561935013,0.4598383127,36.660668292,38.463201734,37.309120932,39.1164295,-0.693356482,-0.650840203,-1.552106924,0.250426518,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-273,1,37.135905797,0.4614803086,37.566632163,0.4598472932,36.665347841,38.467916485,37.309120932,39.1164295,-0.689038557,-0.646143053,-1.547427375,0.2551412693,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-272,1,37.140235006,0.4614897863,37.571338641,0.4598567164,36.670035849,38.472641432,37.309120932,39.1164295,-0.684709349,-0.641436575,-1.542739367,0.2598662162,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-271,1,37.144575195,0.4614997066,37.576054094,0.4598665799,36.674731971,38.477376218,37.309120932,39.1164295,-0.68036916,-0.636721122,-1.538043245,0.2646010022,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-270,1,37.148926061,0.4615100669,37.580778172,0.4598768814,36.679435858,38.482120486,37.309120932,39.1164295,-0.676018294,-0.631997044,-1.533339358,0.2693452701,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-269,1,37.153287302,0.4615208645,37.585510521,0.4598876178,36.684147164,38.486873879,37.309120932,39.1164295,-0.671657053,-0.627264695,-1.528628052,0.2740986627,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-268,1,37.157658615,0.4615320964,37.590250791,0.4598987864,36.688865544,38.491636038,37.309120932,39.1164295,-0.66728574,-0.622524425,-1.523909672,0.2788608219,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-267,1,37.162039697,0.4615437592,37.594998628,0.4599103837,36.69359065,38.496406605,37.309120932,39.1164295,-0.662904658,-0.617776588,-1.519184566,0.2836313893,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-266,1,37.166430244,0.4615558494,37.599753681,0.4599224063,36.698322139,38.501185222,37.309120932,39.1164295,-0.65851411,-0.613021535,-1.514453077,0.2884100062,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-265,1,37.170829955,0.4615683634,37.604515598,0.4599348505,36.703059666,38.505971529,37.309120932,39.1164295,-0.6541144,-0.608259618,-1.50971555,0.2931963132,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-264,1,37.175238526,0.461581297,37.609284026,0.4599477123,36.707802886,38.510765166,37.309120932,39.1164295,-0.649705829,-0.60349119,-1.50497233,0.2979899505,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-263,1,37.179655654,0.4615946462,37.614058615,0.4599609876,36.712551455,38.515565774,37.309120932,39.1164295,-0.6452887,-0.598716601,-1.500223761,0.3027905579,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-262,1,37.184081037,0.4616084065,37.618839011,0.4599746719,36.71730503,38.520372991,37.309120932,39.1164295,-0.640863318,-0.593936205,-1.495470186,0.3075977748,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-261,1,37.188514371,0.4616225732,37.623624863,0.4599887606,36.722063269,38.525186456,37.309120932,39.1164295,-0.636429984,-0.589150353,-1.490711947,0.31241124,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-260,1,37.192955354,0.4616371414,37.628415818,0.4600032488,36.726825828,38.530005808,37.309120932,39.1164295,-0.631989001,-0.584359398,-1.485949388,0.317230592,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-259,1,37.197403682,0.461652106,37.633211525,0.4600181315,36.731592366,38.534830685,37.309120932,39.1164295,-0.627540672,-0.579563691,-1.48118285,0.3220554688,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-258,1,37.201859053,0.4616674616,37.638011632,0.4600334032,36.736362541,38.539660724,37.309120932,39.1164295,-0.623085301,-0.574763584,-1.476412675,0.3268855079,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-257,1,37.206321165,0.4616832027,37.642815787,0.4600490585,36.741136012,38.544495562,37.309120932,39.1164295,-0.61862319,-0.569959429,-1.471639204,0.3317203464,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-256,1,37.210789713,0.4616993234,37.647623638,0.4600650916,36.745912438,38.549334837,37.309120932,39.1164295,-0.614154642,-0.565151578,-1.466862778,0.3365596212,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-255,1,37.215264395,0.4617158179,37.652434832,0.4600814966,36.750691479,38.554178184,37.309120932,39.1164295,-0.60967996,-0.560340384,-1.462083737,0.3414029684,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-254,1,37.219744908,0.4617326797,37.657249017,0.4600982672,36.755472795,38.55902524,37.309120932,39.1164295,-0.605199447,-0.555526199,-1.457302421,0.3462500239,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-253,1,37.22423095,0.4617499026,37.662065843,0.460115397,36.760256046,38.563875639,37.309120932,39.1164295,-0.600713405,-0.550709373,-1.45251917,0.3511004231,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-252,1,37.228722217,0.4617674798,37.666884956,0.4601328795,36.765040894,38.568729017,37.309120932,39.1164295,-0.596222138,-0.54589026,-1.447734322,0.3559538011,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-251,1,37.233218406,0.4617854046,37.671706004,0.4601507078,36.769827,38.573585008,37.309120932,39.1164295,-0.591725948,-0.541069212,-1.442948216,0.3608097925,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-250,1,37.237719215,0.4618036697,37.676528636,0.4601688749,36.774614025,38.578443247,37.309120932,39.1164295,-0.587225139,-0.53624658,-1.438161191,0.3656680314,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-249,1,37.242224341,0.461822268,37.6813525,0.4601873735,36.779401633,38.583303368,37.309120932,39.1164295,-0.582720013,-0.531422716,-1.433373583,0.3705281518,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-248,1,37.246733481,0.461841192,37.686177243,0.4602061962,36.784189484,38.588165003,37.309120932,39.1164295,-0.578210874,-0.526597973,-1.428585732,0.375389787,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-247,1,37.251246331,0.461860434,37.691002514,0.4602253354,36.788977243,38.593027786,37.309120932,39.1164295,-0.573698023,-0.521772702,-1.423797973,0.38025257,FIO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
