DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-435,84.424671303,2.1058931852,83.698113259,2.0952767501,79.591433752,87.804792766,79.257275658,87.471775965,0.3169324414,0.3335874469,-3.77309206,4.4402669539,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-434,84.423562117,2.1058961805,83.69684924,2.0952796103,79.590164127,87.803534353,79.257275658,87.471775965,0.3158232554,0.332323428,-3.774361685,4.4390085409,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-433,84.422454382,2.1058990785,83.69558747,2.0952823743,79.58889694,87.802278,79.257275658,87.471775965,0.3147155206,0.3310616584,-3.775628872,4.4377521886,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-432,84.421348105,2.1059018777,83.69432796,2.0952850406,79.587632204,87.801023716,79.257275658,87.471775965,0.3136092433,0.3298021481,-3.776893608,4.4364979042,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-431,84.420243291,2.1059045769,83.693070719,2.0952876079,79.586369931,87.799771507,79.257275658,87.471775965,0.3125044301,0.3285449069,-3.778155881,4.4352456948,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-430,84.419139949,2.1059071746,83.691815757,2.0952900749,79.585110133,87.79852138,79.257275658,87.471775965,0.3114010874,0.3272899448,-3.779415678,4.4339955679,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-429,84.418038083,2.1059096696,83.690563084,2.0952924402,79.583852825,87.797273343,79.257275658,87.471775965,0.3102992215,0.3260372718,-3.780672987,4.4327475309,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-428,84.4169377,2.1059120605,83.68931271,2.0952947026,79.582598016,87.796027403,79.257275658,87.471775965,0.3091988389,0.3247868979,-3.781927795,4.4315015911,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-427,84.415838807,2.1059143461,83.688064645,2.0952968608,79.581345721,87.794783568,79.257275658,87.471775965,0.3080999459,0.3235388329,-3.78318009,4.4302577562,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-426,84.41474141,2.1059165252,83.686818899,2.0952989137,79.580095952,87.793541846,79.257275658,87.471775965,0.3070025491,0.3222930869,-3.78442986,4.4290160338,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-425,84.413645516,2.1059185967,83.685575482,2.0953008601,79.57884872,87.792302243,79.257275658,87.471775965,0.3059066549,0.3210496698,-3.785677092,4.4277764316,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-424,84.412551131,2.1059205595,83.684334403,2.0953026989,79.577604038,87.791064769,79.257275658,87.471775965,0.3048122696,0.3198085915,-3.786921774,4.4265389573,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-423,84.411458261,2.1059224124,83.683095674,2.095304429,79.576361917,87.789829431,79.257275658,87.471775965,0.3037193997,0.3185698621,-3.788163895,4.4253036189,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-422,84.410366913,2.1059241545,83.681859303,2.0953060495,79.57512237,87.788596236,79.257275658,87.471775965,0.3026280516,0.3173334914,-3.789403441,4.4240704242,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-421,84.409277093,2.1059257848,83.680625301,2.0953075593,79.573885409,87.787365193,79.257275658,87.471775965,0.3015382318,0.3160994894,-3.790640403,4.4228393814,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-420,84.408188808,2.1059273022,83.679393678,2.0953089575,79.572651045,87.78613631,79.257275658,87.471775965,0.3004499466,0.314867866,-3.791874766,4.4216104985,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-419,84.407102064,2.105928706,83.678164443,2.0953102432,79.571419291,87.784909596,79.257275658,87.471775965,0.2993632025,0.3136386313,-3.793106521,4.4203837837,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-418,84.406016867,2.1059299952,83.676937607,2.0953114156,79.570190157,87.783685057,79.257275658,87.471775965,0.2982780058,0.3124117951,-3.794335655,4.4191592453,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-417,84.404933224,2.105931169,83.675713179,2.0953124738,79.568963655,87.782462704,79.257275658,87.471775965,0.2971943631,0.3111873675,-3.795562157,4.4179368917,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-416,84.403851142,2.1059322268,83.67449117,2.0953134171,79.567739797,87.781242543,79.257275658,87.471775965,0.2961122807,0.3099653583,-3.796786015,4.4167167314,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-415,84.402770626,2.1059331676,83.673271589,2.0953142447,79.566518594,87.780024585,79.257275658,87.471775965,0.2950317651,0.3087457775,-3.798007218,4.4154987728,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-414,84.401691684,2.105933991,83.672054447,2.0953149561,79.565300057,87.778808837,79.257275658,87.471775965,0.2939528227,0.3075286351,-3.799225754,4.4142830248,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-413,84.400614321,2.1059346962,83.670839753,2.0953155506,79.564084198,87.777595308,79.257275658,87.471775965,0.2928754598,0.3063139411,-3.800441614,4.4130694958,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-412,84.399538544,2.1059352827,83.669627517,2.0953160276,79.562871027,87.776384007,79.257275658,87.471775965,0.291799683,0.3051017053,-3.801654784,4.4118581949,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-411,84.39846436,2.1059357499,83.66841775,2.0953163866,79.561660556,87.775174943,79.257275658,87.471775965,0.2907254986,0.3038919378,-3.802865255,4.410649131,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-410,84.397391774,2.1059360975,83.66721046,2.0953166271,79.560452796,87.773968125,79.257275658,87.471775965,0.2896529131,0.3026846484,-3.804073016,4.409442313,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-409,84.396320794,2.1059363248,83.666005659,2.0953167487,79.559247756,87.772763562,79.257275658,87.471775965,0.2885819328,0.3014798472,-3.805278056,4.4082377501,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-408,84.395251426,2.1059364316,83.664803356,2.095316751,79.558045448,87.771561263,79.257275658,87.471775965,0.2875125643,0.300277544,-3.806480364,4.4070354516,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-407,84.394183675,2.1059364176,83.663603561,2.0953166338,79.556845883,87.770361238,79.257275658,87.471775965,0.2864448139,0.2990777489,-3.807679929,4.4058354267,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-406,84.393117549,2.1059362824,83.662406284,2.0953163966,79.555649071,87.769163497,79.257275658,87.471775965,0.285378688,0.2978804718,-3.808876741,4.4046376848,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-405,84.392053054,2.1059360259,83.661211534,2.0953160394,79.554455022,87.767968047,79.257275658,87.471775965,0.2843141931,0.2966857227,-3.81007079,4.4034422356,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-404,84.390990197,2.1059356479,83.660019323,2.095315562,79.553263746,87.7667749,79.257275658,87.471775965,0.2832513356,0.2954935114,-3.811262066,4.4022490885,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-403,84.389928983,2.1059351482,83.65882966,2.0953149642,79.552075254,87.765584065,79.257275658,87.471775965,0.2821901219,0.294303848,-3.812450557,4.4010582535,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-402,84.38886942,2.1059345269,83.657642554,2.095314246,79.550889556,87.764395552,79.257275658,87.471775965,0.2811305585,0.2931167424,-3.813636255,4.3998697403,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-401,84.387811513,2.1059337838,83.656458016,2.0953134074,79.549706662,87.763209371,79.257275658,87.471775965,0.2800726517,0.2919322046,-3.81481915,4.3986835588,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-400,84.386755269,2.1059329191,83.655276056,2.0953124485,79.548526581,87.762025531,79.257275658,87.471775965,0.279016408,0.2907502444,-3.81599923,4.3974997192,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-399,84.385700695,2.105931933,83.654096684,2.0953113693,79.547349324,87.760844043,79.257275658,87.471775965,0.2779618337,0.2895708719,-3.817176488,4.3963182316,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-398,84.384647797,2.1059308254,83.652919909,2.0953101701,79.5461749,87.759664918,79.257275658,87.471775965,0.2769089354,0.2883940971,-3.818350912,4.3951391063,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-397,84.383596581,2.1059295968,83.651745742,2.0953088511,79.545003318,87.758488166,79.257275658,87.471775965,0.2758577194,0.2872199298,-3.819522494,4.3939623537,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-396,84.382547053,2.1059282473,83.650574192,2.0953074125,79.543834588,87.757313796,79.257275658,87.471775965,0.2748081922,0.28604838,-3.820691224,4.3927879843,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-395,84.381499221,2.1059267773,83.64940527,2.0953058547,79.542668718,87.756141821,79.257275658,87.471775965,0.2737603602,0.2848794577,-3.821857093,4.3916160088,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-394,84.380453091,2.1059251872,83.648238985,2.0953041781,79.54150572,87.75497225,79.257275658,87.471775965,0.2727142297,0.2837131729,-3.823020092,4.3904464379,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-393,84.379408669,2.1059234775,83.647075347,2.0953023833,79.5403456,87.753805094,79.257275658,87.471775965,0.2716698073,0.2825495354,-3.824180212,4.3892792825,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-392,84.378365961,2.1059216488,83.645914367,2.0953004706,79.539188369,87.752640365,79.257275658,87.471775965,0.2706270993,0.2813885552,-3.825337443,4.3881145536,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-391,84.377324973,2.1059197015,83.644756054,2.0952984407,79.538034034,87.751478074,79.257275658,87.471775965,0.2695861122,0.2802302423,-3.826491778,4.3869522623,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-390,84.376285714,2.1059176364,83.643600418,2.0952962944,79.536882605,87.750318232,79.257275658,87.471775965,0.2685468524,0.2790746067,-3.827643206,4.3857924198,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-389,84.375248188,2.1059154543,83.64244747,2.0952940322,79.535734091,87.749160849,79.257275658,87.471775965,0.2675093263,0.2779216582,-3.828791721,4.3846350375,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-388,84.374212402,2.1059131557,83.641297219,2.0952916549,79.534588499,87.748005939,79.257275658,87.471775965,0.2664735403,0.2767714069,-3.829937313,4.3834801268,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-387,84.373178362,2.1059107418,83.640149674,2.0952891635,79.533445838,87.746853511,79.257275658,87.471775965,0.2654395008,0.2756238626,-3.831079974,4.3823276995,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-386,84.372146076,2.1059082132,83.639004847,2.0952865588,79.532306115,87.745703579,79.257275658,87.471775965,0.2644072144,0.2744790355,-3.832219696,4.3811777673,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-385,84.371115549,2.1059055711,83.637862747,2.0952838419,79.53116934,87.744556154,79.257275658,87.471775965,0.2633766873,0.2733369353,-3.833356471,4.3800303419,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-384,84.370086787,2.1059028165,83.636723384,2.0952810137,79.53003552,87.743411247,79.257275658,87.471775965,0.262347926,0.272197572,-3.834490291,4.3788854355,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-383,84.369059798,2.1058999504,83.635586768,2.0952780754,79.528904663,87.742268872,79.257275658,87.471775965,0.261320937,0.2710609557,-3.835621149,4.3777430601,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-382,84.368034588,2.1058969742,83.634452908,2.0952750281,79.527776776,87.74112904,79.257275658,87.471775965,0.2602957266,0.2699270962,-3.836749036,4.3766032281,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-381,84.367011163,2.105893889,83.633321815,2.0952718732,79.526651867,87.739991764,79.257275658,87.471775965,0.2592723013,0.2687960036,-3.837873945,4.3754659519,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-380,84.365989529,2.1058906961,83.632193499,2.0952686119,79.525529943,87.738857056,79.257275658,87.471775965,0.2582506675,0.2676676877,-3.838995869,4.3743312439,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-379,84.364969693,2.1058873971,83.63106797,2.0952652456,79.524411012,87.737724929,79.257275658,87.471775965,0.2572308316,0.2665421585,-3.8401148,4.373199117,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-378,84.363951661,2.1058839932,83.629945238,2.0952617759,79.52329508,87.736595396,79.257275658,87.471775965,0.2562128001,0.2654194259,-3.841230732,4.3720695839,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-377,84.362935441,2.1058804862,83.628825312,2.0952582042,79.522182154,87.735468469,79.257275658,87.471775965,0.2551965793,0.2642995,-3.842343658,4.3709426576,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-376,84.361921037,2.1058768776,83.627708202,2.0952545322,79.521072242,87.734344163,79.257275658,87.471775965,0.2541821757,0.2631823907,-3.84345357,4.3698183512,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-375,84.360908457,2.1058731691,83.62659392,2.0952507615,79.51996535,87.73322249,79.257275658,87.471775965,0.2531695957,0.2620681079,-3.844560462,4.368696678,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-374,84.359897707,2.1058693625,83.625482473,2.0952468939,79.518861484,87.732103463,79.257275658,87.471775965,0.2521588457,0.2609566615,-3.845664328,4.3675776513,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-373,84.358888793,2.1058654595,83.624373873,2.0952429313,79.51776065,87.730987097,79.257275658,87.471775965,0.2511499321,0.2598480616,-3.846765162,4.3664612848,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-372,84.357881723,2.1058614622,83.62326813,2.0952388756,79.516662856,87.729873404,79.257275658,87.471775965,0.2501428615,0.2587423181,-3.847862956,4.3653475921,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-371,84.356876501,2.1058573726,83.622165253,2.0952347286,79.515568107,87.728762399,79.257275658,87.471775965,0.2491376401,0.2576394409,-3.848957705,4.364236587,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-370,84.355873136,2.1058531926,83.621065252,2.0952304926,79.514476408,87.727654096,79.257275658,87.471775965,0.2481342744,0.25653944,-3.850049404,4.3631282837,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-369,84.354871632,2.1058489245,83.619968137,2.0952261697,79.513387766,87.726548508,79.257275658,87.471775965,0.2471327709,0.2554423253,-3.851138046,4.3620226962,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-368,84.353871997,2.1058445705,83.618873919,2.0952217621,79.512302187,87.725445651,79.257275658,87.471775965,0.2461331359,0.2543481068,-3.852223625,4.3609198389,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-367,84.352874237,2.1058401329,83.617782606,2.095217272,79.511219675,87.724345538,79.257275658,87.471775965,0.2451353758,0.2532567945,-3.853306137,4.3598197262,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-366,84.351878358,2.1058356141,83.61669421,2.0952127019,79.510140236,87.723248185,79.257275658,87.471775965,0.2441394972,0.2521683982,-3.854385576,4.3587223727,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-365,84.350884368,2.1058310166,83.61560874,2.0952080543,79.509063875,87.722153605,79.257275658,87.471775965,0.2431455064,0.251082928,-3.855461937,4.3576277933,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-364,84.349892271,2.1058263429,83.614526206,2.0952033317,79.507990597,87.721061815,79.257275658,87.471775965,0.2421534098,0.2500003938,-3.856535215,4.3565360028,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-363,84.348902075,2.1058215957,83.613446617,2.0951985366,79.506920407,87.719972828,79.257275658,87.471775965,0.2411632139,0.2489208056,-3.857605405,4.3554470165,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-362,84.347913786,2.1058167778,83.612369985,2.095193672,79.505853309,87.718886661,79.257275658,87.471775965,0.2401749251,0.2478441733,-3.858672503,4.3543608496,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-361,84.346927411,2.1058118918,83.611296319,2.0951887404,79.504789308,87.717803329,79.257275658,87.471775965,0.2391885497,0.2467705068,-3.859736504,4.3532775174,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-360,84.345942956,2.1058069407,83.610225628,2.0951837449,79.503728408,87.716722848,79.257275658,87.471775965,0.2382040943,0.2456998161,-3.860797403,4.3521970357,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-359,84.344960424,2.1058019279,83.609157919,2.0951786887,79.50267061,87.715645229,79.257275658,87.471775965,0.237221563,0.2446321074,-3.861855202,4.3511194169,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-358,84.343979813,2.1057968579,83.608093183,2.0951735764,79.501615893,87.714570473,79.257275658,87.471775965,0.2362409515,0.2435673712,-3.862909918,4.3500446609,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-357,84.343001114,2.1057917358,83.607031406,2.0951684131,79.500564237,87.713498576,79.257275658,87.471775965,0.235262253,0.2425055945,-3.863961575,4.3489727641,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-356,84.342024322,2.1057865665,83.605972576,2.0951632035,79.499515617,87.712429535,79.257275658,87.471775965,0.234285461,0.2414467639,-3.865010195,4.347903723,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-355,84.34104943,2.105781355,83.604916678,2.0951579528,79.49847001,87.711363346,79.257275658,87.471775965,0.2333105687,0.2403908665,-3.866055801,4.3468375342,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-354,84.340076431,2.1057761062,83.603863701,2.0951526658,79.497427395,87.710300006,79.257275658,87.471775965,0.2323375697,0.2393378889,-3.867098417,4.3457741942,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-353,84.339105319,2.1057708251,83.60281363,2.0951473474,79.496387748,87.709239511,79.257275658,87.471775965,0.2313664572,0.238287818,-3.868138064,4.3447136995,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-352,84.338136086,2.1057655166,83.601766452,2.0951420026,79.495351047,87.708181858,79.257275658,87.471775965,0.2303972247,0.2372406406,-3.869174765,4.3436560464,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-351,84.337168727,2.1057601858,83.600722155,2.0951366362,79.494317267,87.707127043,79.257275658,87.471775965,0.2294298654,0.2361963435,-3.870208544,4.3426012316,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-350,84.336203234,2.1057548374,83.599680725,2.0951312533,79.493286388,87.706075063,79.257275658,87.471775965,0.2284643728,0.2351549137,-3.871239424,4.3415492513,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-349,84.335239601,2.1057494764,83.59864215,2.0951258586,79.492258385,87.705025914,79.257275658,87.471775965,0.2275007402,0.2341163378,-3.872267426,4.3405001019,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-348,84.334277822,2.1057441077,83.597606415,2.095120457,79.491233237,87.703979592,79.257275658,87.471775965,0.226538961,0.2330806027,-3.873292574,4.3394537798,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-347,84.33331789,2.105738736,83.596573507,2.0951150533,79.490210921,87.702936093,79.257275658,87.471775965,0.2255790286,0.2320476953,-3.874314891,4.3384102813,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-346,84.332359798,2.1057333664,83.595543414,2.0951096523,79.489191414,87.701895414,79.257275658,87.471775965,0.2246209363,0.2310176023,-3.875334398,4.3373696027,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-345,84.331403539,2.1057280035,83.594516122,2.0951042589,79.488174693,87.700857552,79.257275658,87.471775965,0.2236646775,0.2299903106,-3.876351119,4.33633174,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-344,84.330449107,2.1057226521,83.593491619,2.0950988778,79.487160736,87.699822501,79.257275658,87.471775965,0.2227102456,0.228965807,-3.877365076,4.3352966895,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-343,84.329496495,2.1057173169,83.59246989,2.0950935136,79.486149521,87.698790259,79.257275658,87.471775965,0.2217576339,0.2279440783,-3.878376291,4.3342644472,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-342,84.328545697,2.1057120028,83.591450923,2.0950881711,79.485141025,87.697760821,79.257275658,87.471775965,0.2208068358,0.2269251113,-3.879384786,4.3332350091,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-341,84.327596706,2.1057067143,83.590434705,2.0950828549,79.484135227,87.696734183,79.257275658,87.471775965,0.2198578447,0.225908893,-3.880390585,4.3322083712,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-340,84.326649515,2.1057014561,83.589421222,2.0950775697,79.483132102,87.695710341,79.257275658,87.471775965,0.218910654,0.22489541,-3.881393709,4.3311845293,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
1,-339,84.325704118,2.1056962327,83.588410461,2.09507232,79.482131631,87.694689291,79.257275658,87.471775965,0.2179652569,0.2238846492,-3.882394181,4.3301634792,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
