DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-207,127.98496931,2.4875048629,123.13534842,2.3553704458,118.51889247,127.75180438,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-206,127.97798977,2.4875178744,123.1282168,2.3553841374,118.51173401,127.74469958,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-205,127.9710557,2.4875308146,123.12113414,2.3553977572,118.50462466,127.73764362,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-204,127.96416783,2.487543677,123.11410122,2.3554112985,118.4975652,127.73063724,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-203,127.95732689,2.4875564548,123.10711879,2.3554247543,118.4905564,127.72368119,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-202,127.9505336,2.4875691416,123.10018763,2.3554381177,118.48359904,127.71677622,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-201,127.94378868,2.4875817305,123.09330848,2.3554513818,118.4766939,127.70992307,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-200,127.93709286,2.4875942151,123.08648212,2.3554645398,118.46984175,127.7031225,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-199,127.93044686,2.4876065888,123.07970931,2.3554775847,118.46304337,127.69637525,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-198,127.92385142,2.4876188448,123.0729908,2.3554905097,118.45629953,127.68968208,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-197,127.91730725,2.4876309767,123.06632737,2.355503308,118.44961101,127.68304373,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-196,127.91081507,2.4876429779,123.05971977,2.3555159728,118.44297859,127.67646095,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-195,127.90437562,2.4876548418,123.05316877,2.3555284973,118.43640304,127.6699345,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-194,127.89798962,2.4876665621,123.04667513,2.3555408747,118.42988514,127.66346512,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-193,127.89165779,2.4876781321,123.04023961,2.3555530984,118.42342566,127.65705356,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-192,127.88538086,2.4876895456,123.03386298,2.3555651617,118.41702539,127.65070057,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-191,127.87915955,2.4877007961,123.02754599,2.3555770578,118.41068509,127.6444069,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-190,127.87299459,2.4877118773,123.02128942,2.3555887803,118.40440553,127.6381733,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-189,127.8668867,2.4877227829,123.01509401,2.3556003227,118.39818751,127.63200052,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-188,127.86083661,2.4877335067,123.00896055,2.3556116784,118.39203179,127.62588931,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-187,127.85484505,2.4877440425,123.00288978,2.355622841,118.38593914,127.61984042,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-186,127.84891273,2.4877543842,122.99688247,2.3556338041,118.37991034,127.6138546,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-185,127.84304038,2.4877645257,122.99093939,2.3556445616,118.37394617,127.6079326,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-184,127.83722872,2.4877744611,122.98506129,2.3556551071,118.36804741,127.60207517,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-183,127.83147849,2.4877841845,122.97924894,2.3556654346,118.36221482,127.59628306,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-182,127.82579041,2.48779369,122.9735031,2.3556755379,118.35644918,127.59055702,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-181,127.82016519,2.4878029719,122.96782454,2.3556854111,118.35075126,127.58489781,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-180,127.81460358,2.4878120245,122.96221401,2.3556950484,118.34512184,127.57930617,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-179,127.80910628,2.4878208424,122.95667228,2.3557044439,118.3395617,127.57378286,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-178,127.80367403,2.4878294199,122.95120011,2.355713592,118.3340716,127.56832862,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-177,127.79830755,2.4878377518,122.94579827,2.355722487,118.32865233,127.56294421,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-176,127.79300756,2.4878458327,122.94046752,2.3557311235,118.32330465,127.55763039,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-175,127.7877748,2.4878536575,122.93520861,2.3557394962,118.31802933,127.55238789,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-174,127.78260998,2.4878612212,122.93002232,2.3557475997,118.31282716,127.54721748,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-173,127.77751383,2.4878685188,122.9249094,2.3557554289,118.30769889,127.54211991,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-172,127.77248707,2.4878755456,122.91987062,2.355762979,118.30264531,127.53709593,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-171,127.76753043,2.4878822968,122.91490674,2.3557702449,118.29766719,127.53214629,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-170,127.76264464,2.4878887679,122.91001852,2.355777222,118.2927653,127.52727174,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-169,127.75783042,2.4878949544,122.90520673,2.3557839057,118.28794041,127.52247305,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-168,127.75308849,2.4879008522,122.90047213,2.3557902915,118.28319329,127.51775097,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-167,127.74841958,2.4879064571,122.89581547,2.3557963751,118.27852471,127.51310624,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-166,127.74382441,2.4879117651,122.89123754,2.3558021525,118.27393545,127.50853962,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-165,127.73930371,2.4879167724,122.88673907,2.3558076196,118.26942627,127.50405187,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-164,127.73485821,2.4879214753,122.88232085,2.3558127726,118.26499795,127.49964375,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-163,127.73048862,2.4879258704,122.87798362,2.355817608,118.26065125,127.495316,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-162,127.72619568,2.4879299543,122.87372816,2.3558221222,118.25638694,127.49106939,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-161,127.7219801,2.4879337239,122.86955523,2.355826312,118.25220579,127.48690467,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-160,127.71784262,2.4879371762,122.86546558,2.3558301743,118.24810858,127.48282259,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-159,127.71378396,2.4879403085,122.86145999,2.3558337062,118.24409606,127.47882392,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-158,127.70980483,2.4879431181,122.85753921,2.3558369051,118.24016901,127.47490941,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-157,127.70590598,2.4879456027,122.85370401,2.3558397684,118.2363282,127.47107982,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-156,127.70208811,2.4879477601,122.84995515,2.3558422939,118.23257439,127.46733591,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-155,127.69835196,2.4879495883,122.84629339,2.3558444795,118.22890834,127.46367843,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-154,127.69469826,2.4879510855,122.84271949,2.3558463233,118.22533084,127.46010815,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-153,127.69112772,2.4879522503,122.83923423,2.3558478238,118.22184263,127.45662583,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-152,127.68764107,2.4879530812,122.83583835,2.3558489796,118.21844448,127.45323221,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-151,127.68423904,2.4879535772,122.83253262,2.3558497896,118.21513717,127.44992808,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-150,127.68092235,2.4879537374,122.82931781,2.3558502528,118.21192145,127.44671417,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-149,127.67769172,2.4879535612,122.82619468,2.3558503686,118.2087981,127.44359127,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-148,127.67454789,2.4879530483,122.82316399,2.3558501366,118.20576786,127.44056012,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-147,127.67149157,2.4879521984,122.8202265,2.3558495568,118.20283151,127.4376215,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-146,127.66852349,2.4879510119,122.81738298,2.3558486291,118.1999898,127.43477616,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-145,127.66564438,2.4879494889,122.81463419,2.3558473541,118.19724351,127.43202487,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-144,127.66285495,2.4879476303,122.81198089,2.3558457325,118.19459339,127.42936839,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-143,127.66015594,2.487945437,122.80942384,2.3558437651,118.19204019,127.42680748,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-142,127.65754808,2.4879429101,122.8069638,2.3558414534,118.18958469,127.42434292,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-141,127.65503207,2.4879400513,122.80460155,2.3558387989,118.18722764,127.42197546,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-140,127.65260866,2.4879368623,122.80233784,2.3558358034,118.1849698,127.41970588,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-139,127.65027855,2.4879333452,122.80017343,2.3558324691,118.18281193,127.41753494,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-138,127.64804249,2.4879295025,122.79810909,2.3558287986,118.18075478,127.4154634,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-137,127.64590119,2.4879253368,122.79614558,2.3558247946,118.17879912,127.41349204,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-136,127.64385538,2.4879208513,122.79428366,2.3558204604,118.17694569,127.41162163,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-135,127.64190579,2.4879160492,122.79252409,2.3558157994,118.17519526,127.40985293,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-134,127.64005313,2.4879109344,122.79086765,2.3558108155,118.17354858,127.40818671,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-133,127.63829813,2.4879055107,122.78931508,2.3558055129,118.17200641,127.40662375,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-132,127.63664153,2.4878997826,122.78786715,2.3557998961,118.17056949,127.40516482,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-131,127.63508403,2.4878937548,122.78652463,2.35579397,118.16923859,127.40381068,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-130,127.63362638,2.4878874325,122.78528828,2.3557877399,118.16801444,127.40256212,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-129,127.63226928,2.487880821,122.78415886,2.3557812115,118.16689782,127.4014199,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-128,127.63101347,2.4878739261,122.78313713,2.3557743907,118.16588946,127.4003848,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-127,127.62985968,2.4878667541,122.78222386,2.3557672841,118.16499011,127.3994576,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-126,127.62880862,2.4878593116,122.7814198,2.3557598985,118.16420053,127.39863907,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-125,127.62786102,2.4878516054,122.78072573,2.3557522411,118.16352147,127.39792999,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-124,127.62701762,2.4878436429,122.7801424,2.3557443195,118.16295366,127.39733113,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-123,127.62627912,2.487835432,122.77967057,2.3557361419,118.16249787,127.39684328,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-122,127.62564626,2.4878269808,122.77931102,2.3557277166,118.16215483,127.39646721,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-121,127.62511975,2.4878182977,122.77906449,2.3557190526,118.16192528,127.39620371,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-120,127.62470034,2.487809392,122.77893176,2.3557101594,118.16180998,127.39605355,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-119,127.62438874,2.487800273,122.77891359,2.3557010466,118.16180967,127.39601751,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-118,127.62418567,2.4877909505,122.77901074,2.3556917246,118.16192509,127.39609639,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-117,127.62409186,2.487781435,122.77922396,2.355682204,118.16215698,127.39629095,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-116,127.62410804,2.4877717371,122.77955404,2.3556724961,118.16250607,127.396602,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-115,127.62423492,2.4877618681,122.78000172,2.3556626126,118.16297313,127.39703031,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-114,127.62447325,2.4877518397,122.78056777,2.3556525656,118.16355887,127.39757666,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-113,127.62482373,2.4877416641,122.78125295,2.3556423676,118.16426404,127.39824186,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-112,127.6252871,2.4877313539,122.78205802,2.355632032,118.16508937,127.39902668,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-111,127.62586407,2.4877209222,122.78298376,2.3556215723,118.1660356,127.39993191,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-110,127.62655538,2.4877103826,122.78403091,2.3556110027,118.16710348,127.40095835,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-109,127.62736175,2.4876997494,122.78520025,2.3556003379,118.16829372,127.40210678,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-108,127.62828391,2.4876890371,122.78649253,2.3555895931,118.16960706,127.40337801,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-107,127.62932257,2.4876782609,122.78790852,2.355578784,118.17104423,127.40477281,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-106,127.63047846,2.4876674365,122.78944899,2.355567927,118.17260598,127.406292,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-105,127.63175232,2.4876565801,122.79111468,2.3555570388,118.17429301,127.40793635,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-104,127.63314486,2.4876457084,122.79290637,2.355546137,118.17610607,127.40970667,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-103,127.6346568,2.4876348387,122.79482482,2.3555352395,118.17804588,127.41160377,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-102,127.63628888,2.4876239889,122.79687079,2.3555243648,118.18011316,127.41362842,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-101,127.63804182,2.4876131774,122.79904505,2.3555135321,118.18230865,127.41578145,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-100,127.63991633,2.4876024232,122.80134835,2.3555027611,118.18463306,127.41806364,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-99,127.64191316,2.4875917459,122.80378146,2.3554920721,118.18708712,127.4204758,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-98,127.64403302,2.4875811656,122.80634514,2.3554814862,118.18967155,127.42301873,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-97,127.64627664,2.487570703,122.80904016,2.3554710248,118.19238707,127.42569324,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-96,127.64864473,2.4875603795,122.81186727,2.3554607102,118.1952344,127.42850014,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-95,127.65113804,2.487550217,122.81482725,2.3554505652,118.19821426,127.43144023,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-94,127.65375727,2.4875402382,122.81792084,2.3554406132,118.20132736,127.43451432,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-93,127.65650317,2.4875304661,122.82114882,2.3554308783,118.20457442,127.43772322,,,,,,,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
