TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-630,2,128.87036598,2.4961234377,124.49121912,2.3761545949,119.83402644,129.1484118,118.9483849,128.26245199,0.8519525074,0.8858006743,-3.771392006,5.5429933545,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-629,2,128.87429941,2.4960863518,124.49474336,2.3761156449,119.83762702,129.1518597,118.9483849,128.26245199,0.8558859418,0.8893249172,-3.767791422,5.5464412566,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-628,2,128.87822757,2.4960497919,124.49826222,2.3760772391,119.84122115,129.15530328,118.9483849,128.26245199,0.8598140973,0.8928437744,-3.764197291,5.5498848396,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-627,2,128.88215027,2.4960137572,124.50177552,2.3760393768,119.84480866,129.15874237,118.9483849,128.26245199,0.8637368037,0.8963570724,-3.760609784,5.5533239285,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-626,2,128.88606736,2.4959782469,124.50528308,2.3760020571,119.84838937,129.16217679,118.9483849,128.26245199,0.8676538907,0.8998646374,-3.757029073,5.5567583481,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-625,2,128.88997866,2.4959432604,124.50878474,2.3759652795,119.85196311,129.16560637,118.9483849,128.26245199,0.871565188,0.9033662956,-3.753455332,5.5601879232,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-624,2,128.89388399,2.4959087967,124.51228032,2.3759290429,119.85552971,129.16903092,118.9483849,128.26245199,0.8754705254,0.9068618733,-3.749888732,5.5636124782,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-623,2,128.8977832,2.4958748549,124.51576964,2.3758933464,119.859089,129.17245028,118.9483849,128.26245199,0.8793697325,0.9103511969,-3.746329444,5.5670318378,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-622,2,128.90167611,2.4958414342,124.51925254,2.3758581891,119.8626408,129.17586427,118.9483849,128.26245199,0.8832626391,0.9138340925,-3.742777641,5.5704458262,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-621,2,128.90556254,2.4958085334,124.52272883,2.37582357,119.86618495,129.17927271,118.9483849,128.26245199,0.8871490749,0.9173103864,-3.739233495,5.5738542677,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-620,2,128.90944234,2.4957761515,124.52619835,2.375789488,119.86972127,129.18267543,118.9483849,128.26245199,0.8910288695,0.9207799049,-3.735697177,5.5772569865,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-619,2,128.91331532,2.4957442875,124.52966092,2.3757559419,119.87324958,129.18607225,118.9483849,128.26245199,0.8949018528,0.9242424744,-3.732168858,5.5806538066,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-618,2,128.91718132,2.4957129401,124.53311636,2.3757229306,119.87676973,129.18946299,118.9483849,128.26245199,0.8987678545,0.927697921,-3.72864871,5.5840445519,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-617,2,128.92104017,2.4956821081,124.53656451,2.3756904527,119.88028154,129.19284749,118.9483849,128.26245199,0.9026267041,0.931146071,-3.725136904,5.5874290463,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-616,2,128.9248917,2.4956517902,124.54000519,2.3756585071,119.88378483,129.19622556,118.9483849,128.26245199,0.9064782316,0.9345867507,-3.721633612,5.5908071134,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-615,2,128.92873573,2.4956219852,124.54343823,2.3756270922,119.88727944,129.19959702,118.9483849,128.26245199,0.9103222665,0.9380197863,-3.718139004,5.5941785769,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-614,2,128.93257211,2.4955926915,124.54686345,2.3755962068,119.89076519,129.2029617,118.9483849,128.26245199,0.9141586386,0.9414450043,-3.714653252,5.5975432603,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-613,2,128.93640065,2.4955639078,124.55028067,2.3755658493,119.89424192,129.20631943,118.9483849,128.26245199,0.9179871776,0.9448622307,-3.711176525,5.6009009869,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-612,2,128.94022118,2.4955356326,124.55368973,2.3755360181,119.89770945,129.20967002,118.9483849,128.26245199,0.9218077133,0.9482712919,-3.707708996,5.60425158,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-611,2,128.94403354,2.4955078643,124.55709046,2.3755067118,119.90116761,129.21301331,118.9483849,128.26245199,0.9256200753,0.9516720142,-3.704250834,5.6075948628,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-610,2,128.94783756,2.4954806014,124.56048267,2.3754779287,119.90461623,129.2163491,118.9483849,128.26245199,0.9294240933,0.9550642238,-3.700802211,5.6109306584,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-609,2,128.95163307,2.4954538421,124.56386619,2.3754496671,119.90805515,129.21967723,118.9483849,128.26245199,0.9332195971,0.958447747,-3.697363296,5.6142587897,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-608,2,128.95541988,2.4954275848,124.56724085,2.3754219253,119.91148418,129.22299752,118.9483849,128.26245199,0.9370064164,0.9618224101,-3.693934259,5.6175790795,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-607,2,128.95919785,2.4954018278,124.57060648,2.3753947014,119.91490317,129.22630979,118.9483849,128.26245199,0.9407843809,0.9651880393,-3.690515272,5.6208913507,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-606,2,128.96296679,2.4953765692,124.5739629,2.3753679936,119.91831194,129.22961387,118.9483849,128.26245199,0.9445533203,0.968544461,-3.687106504,5.6241954259,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-605,2,128.96672653,2.4953518071,124.57730994,2.3753417999,119.92171032,129.23290957,118.9483849,128.26245199,0.9483130644,0.9718915013,-3.683708125,5.6274911275,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-604,2,128.97047691,2.4953275398,124.58064743,2.3753161186,119.92509814,129.23619672,118.9483849,128.26245199,0.9520634428,0.9752289866,-3.680320305,5.6307782781,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-603,2,128.97421775,2.4953037651,124.58397519,2.3752909475,119.92847523,129.23947514,118.9483849,128.26245199,0.9558042852,0.9785567432,-3.676943214,5.6340567,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-602,2,128.97794889,2.4952804811,124.58729304,2.3752662845,119.93184142,129.24274466,118.9483849,128.26245199,0.9595354214,0.9818745972,-3.673577021,5.6373262154,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-601,2,128.98167015,2.4952576858,124.59060082,2.3752421276,119.93519655,129.24600509,118.9483849,128.26245199,0.9632566812,0.9851823751,-3.670221896,5.6405866464,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-600,2,128.98538136,2.495235377,124.59389835,2.3752184746,119.93854043,129.24925626,118.9483849,128.26245199,0.9669678941,0.9884799029,-3.666878009,5.6438378151,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-599,2,128.98908236,2.4952135525,124.59718545,2.3751953233,119.94187291,129.25249799,118.9483849,128.26245199,0.97066889,0.9917670071,-3.663545529,5.6470795434,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-598,2,128.99277297,2.4951922103,124.60046196,2.3751726714,119.94519382,129.2557301,118.9483849,128.26245199,0.9743594985,0.9950435139,-3.660224625,5.6503116531,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-597,2,128.99645302,2.4951713479,124.60372769,2.3751505166,119.94850298,129.25895241,118.9483849,128.26245199,0.9780395493,0.9983092496,-3.656915467,5.653533966,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-596,2,129.00012234,2.4951509632,124.60698248,2.3751288565,119.95180022,129.26216475,118.9483849,128.26245199,0.9817088723,1.0015640404,-3.653618223,5.6567463038,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-595,2,129.00378077,2.4951310537,124.61022616,2.3751076888,119.95508538,129.26536693,118.9483849,128.26245199,0.985367297,1.0048077126,-3.650333063,5.6599484878,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-594,2,129.00742812,2.4951116171,124.61345854,2.3750870108,119.95835829,129.26855878,118.9483849,128.26245199,0.9890146532,1.0080400925,-3.647060155,5.6631403396,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-593,2,129.01106424,2.4950926509,124.61667945,2.3750668202,119.96161877,129.27174012,118.9483849,128.26245199,0.9926507706,1.0112610064,-3.643799668,5.6663216805,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-592,2,129.01468895,2.4950741526,124.61988872,2.3750471144,119.96486667,129.27491077,118.9483849,128.26245199,0.996275479,1.0144702805,-3.640551771,5.6694923317,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-591,2,129.01830208,2.4950561196,124.62308618,2.3750278907,119.96810181,129.27807056,118.9483849,128.26245199,0.999888608,1.017667741,-3.637316632,5.6726521145,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-590,2,129.02190346,2.4950385495,124.62627166,2.3750091466,119.97132402,129.28121929,118.9483849,128.26245199,1.0034899874,1.0208532144,-3.634094421,5.6758008498,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-589,2,129.02549292,2.4950214395,124.62944497,2.3749908791,119.97453314,129.2843568,118.9483849,128.26245199,1.0070794469,1.0240265268,-3.630885305,5.6789383586,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-588,2,129.02907028,2.4950047869,124.63260595,2.3749730857,119.97772899,129.2874829,118.9483849,128.26245199,1.0106568161,1.0271875045,-3.627689453,5.6820644618,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-587,2,129.03263539,2.4949885891,124.63575442,2.3749557636,119.98091141,129.29059742,118.9483849,128.26245199,1.0142219249,1.0303359738,-3.624507032,5.6851789801,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-586,2,129.03618807,2.4949728433,124.6388902,2.3749389097,119.98408023,129.29370018,118.9483849,128.26245199,1.0177746029,1.033471761,-3.621338212,5.6882817342,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-585,2,129.03972815,2.4949575465,124.64201313,2.3749225213,119.98723528,129.29679099,118.9483849,128.26245199,1.0213146798,1.0365946923,-3.61818316,5.6913725448,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-584,2,129.04325545,2.4949426961,124.64512304,2.3749065955,119.9903764,129.29986967,118.9483849,128.26245199,1.0248419854,1.039704594,-3.615042044,5.6944512323,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-583,2,129.04676982,2.494928289,124.64821973,2.3748911291,119.99350341,129.30293606,118.9483849,128.26245199,1.0283563494,1.0428012924,-3.611915032,5.6975176171,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-582,2,129.05027107,2.4949143224,124.65130306,2.3748761193,119.99661615,129.30598996,118.9483849,128.26245199,1.0318576014,1.0458846137,-3.608802292,5.7005715195,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-581,2,129.05375904,2.4949007932,124.65437283,2.3748615628,119.99971445,129.3090312,118.9483849,128.26245199,1.0353455713,1.0489543842,-3.605703991,5.7036127599,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-580,2,129.05723356,2.4948876983,124.65742887,2.3748474566,120.00279814,129.3120596,118.9483849,128.26245199,1.0388200886,1.0520104303,-3.602620298,5.7066411582,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-579,2,129.06069445,2.4948750348,124.66047102,2.3748337976,120.00586706,129.31507498,118.9483849,128.26245199,1.0422809832,1.0550525781,-3.599551378,5.7096565346,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-578,2,129.06414155,2.4948627995,124.6634991,2.3748205824,120.00892104,129.31807715,118.9483849,128.26245199,1.0457280848,1.0580806539,-3.596497401,5.7126587091,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-577,2,129.06757469,2.4948509891,124.66651293,2.3748078078,120.01195991,129.32106594,118.9483849,128.26245199,1.049161223,1.0610944841,-3.593458533,5.7156475015,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-576,2,129.0709937,2.4948396006,124.66951234,2.3747954706,120.0149835,129.32404117,118.9483849,128.26245199,1.0525802276,1.0640938948,-3.590434942,5.7186227316,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-575,2,129.0743984,2.4948286307,124.67249715,2.3747835673,120.01799165,129.32700266,118.9483849,128.26245199,1.0559849282,1.0670787124,-3.587426794,5.7215842191,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-574,2,129.07778862,2.494818076,124.67546721,2.3747720947,120.02098418,129.32995023,118.9483849,128.26245199,1.0593751547,1.0700487631,-3.584434258,5.7245317838,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-573,2,129.08116421,2.4948079332,124.67842232,2.3747610492,120.02396094,129.33288369,118.9483849,128.26245199,1.0627507368,1.0730038732,-3.581457499,5.7274652451,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-572,2,129.08452497,2.4947981991,124.68136231,2.3747504274,120.02692176,129.33580287,118.9483849,128.26245199,1.066111504,1.0759438689,-3.578496685,5.7303844225,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-571,2,129.08787075,2.4947888701,124.68428702,2.3747402259,120.02986646,129.33870758,118.9483849,128.26245199,1.0694572862,1.0788685766,-3.575551982,5.7332891354,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-570,2,129.09120138,2.4947799428,124.68719627,2.3747304409,120.03279488,129.34159765,118.9483849,128.26245199,1.0727879131,1.0817778226,-3.572623558,5.7361792031,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-569,2,129.09451668,2.4947714138,124.69008988,2.374721069,120.03570686,129.34447289,118.9483849,128.26245199,1.0761032144,1.084671433,-3.569711579,5.7390544449,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-568,2,129.09781649,2.4947632794,124.69296768,2.3747121065,120.03860223,129.34733312,118.9483849,128.26245199,1.0794030198,1.0875492341,-3.566816212,5.7419146799,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-567,2,129.10110063,2.4947555362,124.69582949,2.3747035498,120.04148082,129.35017817,118.9483849,128.26245199,1.082687159,1.0904110523,-3.563937622,5.7447597271,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-566,2,129.10436893,2.4947481806,124.69867516,2.3746953951,120.04434246,129.35300785,118.9483849,128.26245199,1.0859554617,1.0932567138,-3.561075978,5.7475894057,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-565,2,129.10762123,2.4947412089,124.70150449,2.3746876387,120.047187,129.35582198,118.9483849,128.26245199,1.0892077577,1.0960860449,-3.558231445,5.7504035345,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-564,2,129.11085734,2.4947346173,124.70431731,2.3746802769,120.05001425,129.35862037,118.9483849,128.26245199,1.0924438766,1.0988988718,-3.555404189,5.7532019323,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-563,2,129.11407712,2.4947284024,124.70711346,2.3746733057,120.05282407,129.36140286,118.9483849,128.26245199,1.0956636483,1.1016950209,-3.552594376,5.755984418,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-562,2,129.11728037,2.4947225602,124.70989276,2.3746667213,120.05561627,129.36416925,118.9483849,128.26245199,1.0988669023,1.1044743183,-3.549802174,5.7587508103,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-561,2,129.12046694,2.494717087,124.71265503,2.3746605199,120.0583907,129.36691937,118.9483849,128.26245199,1.1020534684,1.1072365904,-3.547027747,5.7615009278,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-560,2,129.12363664,2.494711979,124.71540011,2.3746546975,120.06114718,129.36965303,118.9483849,128.26245199,1.1052231764,1.1099816634,-3.544271262,5.764234589,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-559,2,129.12678932,2.4947072323,124.71812781,2.3746492501,120.06388556,129.37237006,118.9483849,128.26245199,1.1083758558,1.1127093636,-3.541532885,5.7669516125,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-558,2,129.1299248,2.4947028431,124.72083796,2.3746441737,120.06660566,129.37507026,118.9483849,128.26245199,1.1115113366,1.1154195173,-3.538812782,5.7696518168,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-557,2,129.13304292,2.4946988074,124.72353039,2.3746394644,120.06930732,129.37775346,118.9483849,128.26245199,1.1146294483,1.1181119508,-3.536111119,5.7723350201,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-556,2,129.13614349,2.4946951213,124.72620493,2.374635118,120.07199038,129.38041948,118.9483849,128.26245199,1.1177300207,1.1207864902,-3.53342806,5.7750010408,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-555,2,129.13922635,2.4946917808,124.7288614,2.3746311305,120.07465467,129.38306814,118.9483849,128.26245199,1.1208128836,1.123442962,-3.530763773,5.7776496971,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-554,2,129.14229133,2.494688782,124.73149963,2.3746274977,120.07730002,129.38569925,118.9483849,128.26245199,1.1238778665,1.1260811923,-3.528118422,5.7802808071,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-553,2,129.14533827,2.4946861207,124.73411945,2.3746242154,120.07992627,129.38831263,118.9483849,128.26245199,1.1269247993,1.1287010075,-3.525492174,5.7828941891,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-552,2,129.14836698,2.4946837928,124.73672068,2.3746212794,120.08253325,129.3909081,118.9483849,128.26245199,1.1299535116,1.1313022338,-3.522885193,5.785489661,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-551,2,129.1513773,2.4946817944,124.73930314,2.3746186855,120.0851208,129.39348548,118.9483849,128.26245199,1.1329638332,1.1338846974,-3.520297646,5.7880670408,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-550,2,129.15436906,2.4946801212,124.74186667,2.3746164296,120.08768875,129.39604459,118.9483849,128.26245199,1.1359555937,1.1364482247,-3.517729697,5.7906261464,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-549,2,129.15734209,2.4946787691,124.74441108,2.3746145071,120.09023693,129.39858524,118.9483849,128.26245199,1.138928623,1.138992642,-3.515181512,5.7931667958,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-548,2,129.16029622,2.4946777339,124.74693622,2.3746129139,120.09276519,129.40110725,118.9483849,128.26245199,1.1418827506,1.1415177754,-3.512653256,5.7956888066,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-547,2,129.16323127,2.4946770114,124.74944189,2.3746116457,120.09527335,129.40361044,118.9483849,128.26245199,1.1448178064,1.1440234513,-3.510145094,5.7981919967,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-546,2,129.16614709,2.4946765973,124.75192794,2.3746106979,120.09776125,129.40609463,118.9483849,128.26245199,1.1477336201,1.146509496,-3.507657192,5.8006761838,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-545,2,129.16904349,2.4946764874,124.75439418,2.3746100663,120.10022873,129.40855963,118.9483849,128.26245199,1.1506300213,1.1489757357,-3.505189714,5.8031411855,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-544,2,129.17192031,2.4946766774,124.75684044,2.3746097463,120.10267562,129.41100526,118.9483849,128.26245199,1.1535068397,1.1514219966,-3.502742826,5.8055868193,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
