wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
3,-172,80.000642479,1.4003409477,75.462300459,1.2862331482,72.941321799,77.983279119,72.414681061,77.450505868,0.5151402001,0.5297069944,-1.991271665,3.0506856541,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-171,79.99823503,1.4003703452,75.459737215,1.286264522,72.938697063,77.980777366,72.414681061,77.450505868,0.512732751,0.52714375,-1.993896401,3.0481839014,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-170,79.995797142,1.4003985592,75.457143836,1.2862946218,72.936044689,77.978242982,72.414681061,77.450505868,0.5102948634,0.5245503707,-1.996548776,3.045649517,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-169,79.993328569,1.4004255708,75.454520079,1.2863234278,72.933364474,77.975675684,72.414681061,77.450505868,0.5078262903,0.5219266139,-1.999228991,3.0430822191,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-168,79.990829063,1.4004513622,75.451865702,1.2863509205,72.930656212,77.973075192,72.414681061,77.450505868,0.5053267845,0.5192722369,-2.001937253,3.040481727,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-167,79.988298378,1.4004759159,75.449180462,1.2863770812,72.927919698,77.970441226,72.414681061,77.450505868,0.5027960992,0.5165869971,-2.004673767,3.0378477614,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-166,79.985736266,1.4004992151,75.446464117,1.286401892,72.925154724,77.967773509,72.414681061,77.450505868,0.5002339872,0.5138706518,-2.007438741,3.0351800444,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-165,79.98314248,1.4005212437,75.443716423,1.2864253354,72.922361082,77.965071764,72.414681061,77.450505868,0.4976402016,0.5111229584,-2.010232383,3.0324782993,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-164,79.980516774,1.4005419862,75.440937139,1.2864473949,72.919538562,77.962335716,72.414681061,77.450505868,0.4950144954,0.5083436741,-2.013054903,3.0297422511,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-163,79.9778589,1.400561428,75.438126021,1.2864680547,72.916686952,77.959565091,72.414681061,77.450505868,0.4923566216,0.5055325565,-2.015906513,3.0269716259,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-162,79.975168612,1.4005795551,75.435282828,1.2864872996,72.913806039,77.956759617,72.414681061,77.450505868,0.489666333,0.5026893627,-2.018787426,3.0241661517,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-161,79.972445661,1.4005963541,75.432407315,1.2865051155,72.910895607,77.953919023,72.414681061,77.450505868,0.4869433828,0.4998138502,-2.021697858,3.0213255578,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-160,79.969689802,1.4006118125,75.429499241,1.2865214889,72.907955442,77.95104304,72.414681061,77.450505868,0.4841875239,0.4969057762,-2.024638023,3.0184495752,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-159,79.966900788,1.4006259187,75.426558363,1.2865364072,72.904985325,77.948131402,72.414681061,77.450505868,0.4813985093,0.4939648983,-2.02760814,3.0155379366,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-158,79.96407837,1.4006386617,75.423584438,1.2865498586,72.901985036,77.945183841,72.414681061,77.450505868,0.4785760919,0.4909909736,-2.030608429,3.0125903764,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-157,79.961222303,1.4006500315,75.420577224,1.2865618324,72.898954353,77.942200095,72.414681061,77.450505868,0.4757200247,0.4879837595,-2.033639111,3.0096066305,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-156,79.958332339,1.4006600188,75.417536478,1.2865723185,72.895893055,77.939179902,72.414681061,77.450505868,0.4728300608,0.4849430135,-2.03670041,3.0065864369,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-155,79.955408232,1.4006686153,75.414461958,1.286581308,72.892800915,77.936123,72.414681061,77.450505868,0.4699059532,0.4818684928,-2.03979255,3.0035295354,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-154,79.952449733,1.4006758136,75.41135342,1.2865887929,72.889677707,77.933029132,72.414681061,77.450505868,0.4669474547,0.4787599548,-2.042915758,3.0004356676,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-153,79.949456597,1.4006816071,75.408210622,1.2865947661,72.886523202,77.929898042,72.414681061,77.450505868,0.4639543184,0.4756171568,-2.046070263,2.9973045769,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-152,79.946428576,1.4006859902,75.405033321,1.2865992216,72.883337168,77.926729474,72.414681061,77.450505868,0.4609262972,0.4724398562,-2.049256297,2.994136009,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-151,79.943365423,1.4006889584,75.401821275,1.2866021545,72.880119374,77.923523176,72.414681061,77.450505868,0.4578631443,0.4692278104,-2.052474091,2.9909297115,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-150,79.940266891,1.400690508,75.398574241,1.2866035607,72.876869584,77.920278899,72.414681061,77.450505868,0.4547646124,0.4659807766,-2.055723881,2.9876854339,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-149,79.937132733,1.4006906365,75.395291977,1.2866034375,72.873587561,77.916996393,72.414681061,77.450505868,0.4516304547,0.4626985123,-2.059005904,2.9844029281,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-148,79.933962703,1.4006893423,75.39197424,1.2866017832,72.870273066,77.913675413,72.414681061,77.450505868,0.4484604241,0.4593807747,-2.062320399,2.9810819481,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-147,79.930756552,1.4006866248,75.388620786,1.2865985971,72.866925857,77.910315715,72.414681061,77.450505868,0.4452542735,0.4560273213,-2.065667608,2.9777222501,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-146,79.927514035,1.4006824847,75.385231374,1.28659388,72.863545691,77.906917057,72.414681061,77.450505868,0.442011756,0.4526379093,-2.069047774,2.9743235926,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-145,79.924234903,1.4006769237,75.381805761,1.2865876334,72.860132321,77.903479201,72.414681061,77.450505868,0.4387326246,0.4492122962,-2.072461144,2.9708857365,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-144,79.920918911,1.4006699447,75.378343704,1.2865798606,72.856685498,77.90000191,72.414681061,77.450505868,0.4354166322,0.4457502392,-2.075907966,2.9674084449,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-143,79.91756581,1.4006615516,75.374844961,1.2865705656,72.853204973,77.896484948,72.414681061,77.450505868,0.4320635319,0.4422514958,-2.079388492,2.9638914836,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-142,79.914175355,1.4006517496,75.371309288,1.2865597541,72.849690491,77.892928086,72.414681061,77.450505868,0.4286730765,0.4387158232,-2.082902974,2.9603346208,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-141,79.910747298,1.4006405452,75.367736444,1.2865474328,72.846141795,77.889331092,72.414681061,77.450505868,0.4252450192,0.4351429789,-2.086451669,2.9567376271,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-140,79.907281391,1.4006279461,75.364126185,1.2865336099,72.842558629,77.885693741,72.414681061,77.450505868,0.4217791128,0.4315327201,-2.090034836,2.9531002759,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-139,79.903777389,1.4006139611,75.360478269,1.286518295,72.83894073,77.882015808,72.414681061,77.450505868,0.4182751103,0.4278848042,-2.093652735,2.9494223432,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-138,79.900235043,1.4005986004,75.356792453,1.2865014989,72.835287834,77.878297073,72.414681061,77.450505868,0.4147327648,0.4241989886,-2.097305631,2.9457036077,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-137,79.896654108,1.4005818756,75.353068495,1.2864832339,72.831599675,77.874537316,72.414681061,77.450505868,0.4111518293,0.4204750305,-2.10099379,2.9419438509,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-136,79.893034335,1.4005637996,75.349306152,1.2864635138,72.827875983,77.870736322,72.414681061,77.450505868,0.4075320566,0.4167126875,-2.104717482,2.9381428571,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-135,79.889375478,1.4005443866,75.345505182,1.2864423539,72.824116485,77.866893878,72.414681061,77.450505868,0.4038731998,0.4129117167,-2.10847698,2.9343004134,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-134,79.885677291,1.4005236522,75.341665341,1.2864197707,72.820320906,77.863009775,72.414681061,77.450505868,0.4001750119,0.4090718756,-2.112272559,2.9304163099,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-133,79.881939524,1.4005016135,75.337786386,1.2863957826,72.816488968,77.859083805,72.414681061,77.450505868,0.3964372459,0.4051929215,-2.116104497,2.9264903398,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-132,79.878161933,1.400478289,75.333868077,1.2863704093,72.812620389,77.855115764,72.414681061,77.450505868,0.3926596547,0.4012746118,-2.119973076,2.9225222992,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-131,79.87434427,1.4004536988,75.329910169,1.2863436723,72.808714885,77.851105452,72.414681061,77.450505868,0.3888419914,0.3973167038,-2.12387858,2.9185119874,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-130,79.870486287,1.4004278643,75.32591242,1.2863155945,72.804772168,77.847052672,72.414681061,77.450505868,0.3849840088,0.3933189548,-2.127821297,2.9144592068,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-129,79.866587739,1.4004008085,75.321874587,1.2862862006,72.800791946,77.842957228,72.414681061,77.450505868,0.38108546,0.3892811221,-2.131801519,2.9103637631,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-128,79.862648377,1.4003725561,75.317796428,1.286255517,72.796773926,77.83881893,72.414681061,77.450505868,0.3771460981,0.3852029633,-2.135819539,2.9062254652,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-127,79.858667954,1.4003431333,75.3136777,1.2862235716,72.792717811,77.83463759,72.414681061,77.450505868,0.3731656758,0.3810842355,-2.139875654,2.9020441254,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-126,79.854646225,1.4003125678,75.309518161,1.2861903942,72.788623298,77.830413024,72.414681061,77.450505868,0.3691439464,0.3769246962,-2.143970167,2.8978195593,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-125,79.850582941,1.4002808892,75.305317567,1.2861560163,72.784490084,77.826145051,72.414681061,77.450505868,0.3650806626,0.3727241026,-2.148103381,2.8935515862,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-124,79.846477856,1.4002481285,75.301075677,1.2861204713,72.780317861,77.821833494,72.414681061,77.450505868,0.3609755776,0.3684822122,-2.152275604,2.8892400287,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-123,79.842330723,1.4002143186,75.296792247,1.2860837944,72.776106316,77.817478178,72.414681061,77.450505868,0.3568284443,0.3641987823,-2.156487148,2.884884713,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-122,79.838141294,1.4001794941,75.292467035,1.2860460225,72.771855136,77.813078934,72.414681061,77.450505868,0.3526390156,0.3598735702,-2.160738329,2.8804854692,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-121,79.833909323,1.4001436914,75.288099798,1.2860071946,72.767564001,77.808635596,72.414681061,77.450505868,0.3484070446,0.3555063333,-2.165029464,2.8760421307,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-120,79.829634563,1.4001069485,75.283690294,1.2859673515,72.763232588,77.804148,72.414681061,77.450505868,0.3441322843,0.3510968289,-2.169360877,2.8715545351,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-119,79.825316766,1.4000693054,75.279238279,1.285926536,72.75886057,77.799615988,72.414681061,77.450505868,0.3398144876,0.3466448144,-2.173732895,2.8670225234,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-118,79.820955686,1.4000308039,75.274743512,1.285884793,72.754447618,77.795039406,72.414681061,77.450505868,0.3354534075,0.3421500471,-2.178145847,2.862445941,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-117,79.816551076,1.3999914878,75.270205749,1.2858421691,72.749993397,77.790418102,72.414681061,77.450505868,0.331048797,0.3376122844,-2.182600068,2.8578246367,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-116,79.812102688,1.3999514026,75.265624748,1.2857987133,72.745497568,77.785751929,72.414681061,77.450505868,0.3266004091,0.3330312836,-2.187095897,2.8531584639,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-115,79.807610275,1.399910596,75.261000267,1.2857544765,72.740959789,77.781040744,72.414681061,77.450505868,0.3221079968,0.328406802,-2.191633676,2.8484472796,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-114,79.803073592,1.3998691174,75.256332062,1.2857095118,72.736379714,77.77628441,72.414681061,77.450505868,0.317571313,0.3237385971,-2.196213751,2.8436909452,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-113,79.798492389,1.3998270184,75.251619891,1.2856638745,72.731756991,77.771482791,72.414681061,77.450505868,0.3129901108,0.3190264262,-2.200836474,2.8388893264,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-112,79.793866422,1.3997843525,75.246863511,1.2856176218,72.727091265,77.766635758,72.414681061,77.450505868,0.3083641431,0.3142700465,-2.2055022,2.834042293,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-111,79.789195441,1.3997411755,75.24206268,1.2855708135,72.722382177,77.761743184,72.414681061,77.450505868,0.3036931628,0.3094692156,-2.210211288,2.8291497191,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-110,79.784479202,1.399697545,75.237217155,1.2855235115,72.717629363,77.756804948,72.414681061,77.450505868,0.2989769231,0.3046236906,-2.214964102,2.8242114836,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-109,79.779717455,1.399653521,75.232326694,1.2854757799,72.712832453,77.751820934,72.414681061,77.450505868,0.2942151768,0.299733229,-2.219761011,2.8192274694,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-108,79.774909956,1.3996091656,75.227391053,1.2854276852,72.707991077,77.746791029,72.414681061,77.450505868,0.289407677,0.2947975881,-2.224602388,2.8141975644,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-107,79.770056455,1.3995645428,75.22240999,1.2853792963,72.703104855,77.741715126,72.414681061,77.450505868,0.2845541767,0.2898165253,-2.22948861,2.8091216607,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-106,79.765156707,1.3995197194,75.217383263,1.2853306844,72.698173405,77.73659312,72.414681061,77.450505868,0.2796544287,0.2847897978,-2.23442006,2.8039996555,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-105,79.760210465,1.3994747639,75.212310628,1.2852819232,72.693196341,77.731424915,72.414681061,77.450505868,0.2747081862,0.2797171632,-2.239397124,2.7988314503,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-104,79.755217481,1.3994297474,75.207191843,1.2852330889,72.68817327,77.726210417,72.414681061,77.450505868,0.269715202,0.2745983786,-2.244420195,2.793616952,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-103,79.750177508,1.3993847433,75.202026666,1.2851842601,72.683103796,77.720949537,72.414681061,77.450505868,0.2646752292,0.2694332014,-2.249489669,2.7883560718,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-102,79.745090299,1.3993398272,75.196814854,1.285135518,72.677987517,77.715642191,72.414681061,77.450505868,0.2595880208,0.2642213891,-2.254605948,2.7830487263,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-101,79.739955608,1.3992950774,75.191556164,1.2850869462,72.672824026,77.710288302,72.414681061,77.450505868,0.2544533298,0.2589626989,-2.259769439,2.7776948369,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-100,79.734773188,1.3992505743,75.186250353,1.2850386312,72.667612911,77.704887795,72.414681061,77.450505868,0.249270909,0.2536568882,-2.264980554,2.7722943302,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-99,79.72954279,1.399206401,75.180897179,1.284990662,72.662353755,77.699440603,72.414681061,77.450505868,0.2440405116,0.2483037143,-2.270239709,2.7668471381,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-98,79.724264169,1.3991626429,75.175496399,1.2849431301,72.657046137,77.693946662,72.414681061,77.450505868,0.2387618904,0.2429029346,-2.275547328,2.7613531973,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-97,79.718937077,1.399119388,75.170047771,1.28489613,72.651689627,77.688405915,72.414681061,77.450505868,0.2334347985,0.2374543065,-2.280903837,2.7558124504,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-96,79.713561268,1.399076727,75.164551052,1.2848497588,72.646283794,77.68281831,72.414681061,77.450505868,0.2280589889,0.2319575872,-2.286309671,2.750224845,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-95,79.708136493,1.399034753,75.159005999,1.2848041164,72.640828199,77.677183799,72.414681061,77.450505868,0.2226342146,0.2264125342,-2.291765266,2.7445903342,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-94,79.702662507,1.3989935617,75.15341237,1.2847593055,72.635322398,77.671502342,72.414681061,77.450505868,0.2171602284,0.2208189047,-2.297271067,2.7389088767,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-93,79.697139062,1.3989532517,75.147769921,1.2847154317,72.62976594,77.665773902,72.414681061,77.450505868,0.2116367835,0.2151764562,-2.302827525,2.7331804369,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-92,79.691565911,1.3989139242,75.142078411,1.2846726036,72.624158372,77.65999845,72.414681061,77.450505868,0.2060636328,0.2094849459,-2.308435093,2.7274049847,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-91,79.685942808,1.3988756829,75.136337596,1.2846309324,72.618499232,77.654175961,72.414681061,77.450505868,0.2004405292,0.2037441313,-2.314094233,2.7215824958,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-90,79.680269504,1.3988386346,75.130547235,1.2845905325,72.612788053,77.648306417,72.414681061,77.450505868,0.1947672258,0.1979537697,-2.319805412,2.7157129517,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-89,79.674545754,1.3988028887,75.124707083,1.2845515214,72.607024362,77.642389805,72.414681061,77.450505868,0.1890434756,0.1921136184,-2.325569103,2.7097963398,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-88,79.66877131,1.3987685574,75.1188169,1.2845140195,72.601207681,77.636426118,72.414681061,77.450505868,0.1832690315,0.1862234347,-2.331385784,2.7038326535,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-87,79.662945925,1.398735756,75.112876441,1.2844781503,72.595337525,77.630415357,72.414681061,77.450505868,0.1774436465,0.1802829761,-2.33725594,2.6978218922,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-86,79.657069352,1.3987046025,75.106885465,1.2844440403,72.589413403,77.624357526,72.414681061,77.450505868,0.1715670736,0.1742919998,-2.343180062,2.6917640614,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-85,79.651141344,1.3986752179,75.100843728,1.2844118194,72.583434819,77.618252638,72.414681061,77.450505868,0.1656390658,0.1682502632,-2.349158646,2.6856591728,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,-84,79.645161655,1.3986477261,75.094750989,1.2843816205,72.577401268,77.612100709,72.414681061,77.450505868,0.159659376,0.1621575238,-2.355192197,2.6795072444,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
