TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-37,2,12.439514557,1.6048263399,9.6713279597,1.61942506,6.4972974815,12.845358438,6.6907252091,13.035978068,-0.173190701,-0.192023679,-3.366054157,2.9820067996,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-36,2,12.432230912,1.604873432,9.6632567763,1.6194709618,6.4891363318,12.837377221,6.6907252091,13.035978068,-0.180474346,-0.200094862,-3.374215307,2.9740255825,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-35,2,12.425023678,1.604921329,9.6552668266,1.6195176435,6.4810548873,12.829478766,6.6907252091,13.035978068,-0.187681579,-0.208084812,-3.382296751,2.9661271276,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-34,2,12.417899562,1.6049699445,9.6473650821,1.6195650209,6.4730602841,12.82166988,6.6907252091,13.035978068,-0.194805695,-0.215986556,-3.390291354,2.9583182416,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-33,2,12.410865269,1.6050191877,9.6395585139,1.6196130059,6.4651596667,12.813957361,6.6907252091,13.035978068,-0.201839989,-0.223793125,-3.398191972,2.9506057226,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-32,2,12.403927504,1.6050689635,9.6318540934,1.6196615059,6.4573601874,12.806347999,6.6907252091,13.035978068,-0.208777754,-0.231497545,-3.405991451,2.942996361,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-31,2,12.397092972,1.605119173,9.6242587919,1.6197104249,6.4496690061,12.798848578,6.6907252091,13.035978068,-0.215612285,-0.239092846,-3.413682632,2.9354969394,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-30,2,12.39036838,1.6051697132,9.6167795809,1.6197596627,6.4420932902,12.791465872,6.6907252091,13.035978068,-0.222336878,-0.246572058,-3.421258348,2.9281142332,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-29,2,12.383760433,1.6052204776,9.6094234315,1.6198091159,6.434640214,12.784206649,6.6907252091,13.035978068,-0.228944825,-0.253928207,-3.428711424,2.9208550107,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-28,2,12.377275836,1.6052713561,9.6021973152,1.6198586772,6.4273169587,12.777077672,6.6907252091,13.035978068,-0.235429422,-0.261154323,-3.43603468,2.9137260333,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-27,2,12.370921295,1.6053222352,9.5951082032,1.6199082366,6.4201307116,12.770085695,6.6907252091,13.035978068,-0.241783963,-0.268243435,-3.443220927,2.9067340564,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-26,2,12.364703515,1.6053729982,9.5881630669,1.6199576807,6.4130886663,12.763237468,6.6907252091,13.035978068,-0.248001742,-0.275188571,-3.450262972,2.8998858292,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-25,2,12.358629203,1.6054235259,9.5813688777,1.6200068933,6.4061980216,12.756539734,6.6907252091,13.035978068,-0.254076055,-0.281982761,-3.457153617,2.8931880954,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-24,2,12.352705063,1.6054736958,9.5747326067,1.6200557557,6.3994659816,12.749999232,6.6907252091,13.035978068,-0.260000195,-0.288619032,-3.463885657,2.8866475935,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-23,2,12.346937801,1.6055233834,9.5682612255,1.6201041467,6.3928997552,12.743622696,6.6907252091,13.035978068,-0.265767456,-0.295090413,-3.470451883,2.8802710573,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-22,2,12.341334123,1.6055724617,9.5619617052,1.620151943,6.3865065554,12.737416855,6.6907252091,13.035978068,-0.271371134,-0.301389933,-3.476845083,2.8740652165,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-21,2,12.335900734,1.6056208019,9.5558410172,1.6201990193,6.3802935991,12.731388435,6.6907252091,13.035978068,-0.276804523,-0.307510621,-3.483058039,2.8680367969,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-20,2,12.33064434,1.6056682733,9.5499061329,1.6202452488,6.3742681063,12.725544159,6.6907252091,13.035978068,-0.282060918,-0.313445506,-3.489083532,2.8621925211,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-19,2,12.325571646,1.605714744,9.5441640235,1.620290503,6.3684372999,12.719890747,6.6907252091,13.035978068,-0.287133612,-0.319187615,-3.494914339,2.8565391088,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-18,2,12.320689358,1.6057600806,9.5386216605,1.6203346526,6.3628084048,12.714434916,6.6907252091,13.035978068,-0.2920159,-0.324729978,-3.500543234,2.8510832777,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-17,2,12.316004181,1.6058041491,9.533286015,1.6203775672,6.3573886479,12.709183382,6.6907252091,13.035978068,-0.296701077,-0.330065623,-3.505962991,2.8458317438,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-16,2,12.311522821,1.605846815,9.5281640585,1.620419116,6.3521852567,12.70414286,6.6907252091,13.035978068,-0.301182437,-0.33518758,-3.511166382,2.840791222,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-15,2,12.307251983,1.6058879433,9.5232627623,1.6204591681,6.3472054596,12.699320065,6.6907252091,13.035978068,-0.305453274,-0.340088876,-3.516146179,2.8359684267,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-14,2,12.303198374,1.6059273992,9.5185890977,1.6204975923,6.3424564846,12.694721711,6.6907252091,13.035978068,-0.309506884,-0.344762541,-3.520895154,2.8313700725,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-13,2,12.299368697,1.6059650484,9.5141500361,1.6205342581,6.3379455588,12.690354513,6.6907252091,13.035978068,-0.31333656,-0.349201602,-3.52540608,2.8270028749,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-12,2,12.29576966,1.6060007572,9.5099525487,1.6205690357,6.3336799082,12.686225189,6.6907252091,13.035978068,-0.316935597,-0.35339909,-3.52967173,2.8228735507,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-11,2,12.292407968,1.6060343932,9.5060036068,1.6206017964,6.3296667564,12.682340457,6.6907252091,13.035978068,-0.32029729,-0.357348032,-3.533684882,2.8189888189,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-10,2,12.289290325,1.6060658254,9.5023101819,1.6206324128,6.3259133241,12.67870704,6.6907252091,13.035978068,-0.323414932,-0.361041456,-3.537438314,2.8153554014,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-9,2,12.286423438,1.6060949247,9.4988792453,1.6206607595,6.3224268286,12.675331662,6.6907252091,13.035978068,-0.326281819,-0.364472393,-3.54092481,2.8119800235,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-8,2,12.283814013,1.6061215641,9.4957177682,1.6206867132,6.319214483,12.672221053,6.6907252091,13.035978068,-0.328891245,-0.36763387,-3.544137155,2.808869415,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-7,2,12.281468754,1.6061456195,9.492832722,1.6207101532,6.316283495,12.669381949,6.6907252091,13.035978068,-0.331236504,-0.370518916,-3.547068143,2.8060303106,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-6,2,12.279394367,1.6061669697,9.490231078,1.6207309618,6.3136410668,12.666821089,6.6907252091,13.035978068,-0.33331089,-0.37312056,-3.549710572,2.8034694508,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-5,2,12.277597559,1.6061854971,9.4879198075,1.6207490246,6.3112943937,12.664545221,6.6907252091,13.035978068,-0.335107699,-0.375431831,-3.552057245,2.8011935831,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-4,2,12.276085033,1.606201088,9.485905882,1.6207642311,6.3092506636,12.6625611,6.6907252091,13.035978068,-0.336620224,-0.377445756,-3.554100975,2.7992094619,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-3,2,12.274863497,1.6062136328,9.4841962726,1.6207764751,6.3075170564,12.660875489,6.6907252091,13.035978068,-0.337841761,-0.379155366,-3.555834582,2.7975238505,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-2,2,12.273939655,1.6062230272,9.4827979508,1.620785655,6.3061007423,12.659495159,6.6907252091,13.035978068,-0.338765603,-0.380553688,-3.557250896,2.7961435209,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-1,2,12.273320212,1.6062291718,9.4817178878,1.6207916742,6.3050088818,12.658426894,6.6907252091,13.035978068,-0.339385045,-0.381633751,-3.558342757,2.7950752554,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,2,12.273011876,1.606231973,9.480963055,1.6207944419,6.3042486245,12.657677486,6.6907252091,13.035978068,-0.339693382,-0.382388583,-3.559103014,2.7943258472,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,2,12.273019082,1.6062313696,9.4805380677,1.6207938984,6.3038247023,12.657251433,6.6907252091,13.035978068,-0.339686176,-0.382813571,-3.559526936,2.7938997946,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,2,12.273337196,1.6062274103,9.4804381166,1.6207900913,6.303732213,12.65714402,6.6907252091,13.035978068,-0.339368062,-0.382913522,-3.559619425,2.7937923819,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
3,2,12.273959314,1.6062201766,9.4806560368,1.6207831,6.3039638361,12.657348238,6.6907252091,13.035978068,-0.338745943,-0.382695602,-3.559387802,2.7939965991,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
4,2,12.274878534,1.6062097561,9.4811846629,1.6207730094,6.3045122395,12.657857086,6.6907252091,13.035978068,-0.337826724,-0.382166975,-3.558839399,2.794505448,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
5,2,12.276087951,1.6061962418,9.48201683,1.6207599102,6.3053700805,12.658663579,6.6907252091,13.035978068,-0.336617307,-0.381334808,-3.557981558,2.7953119411,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
6,2,12.277580662,1.6061797322,9.4831453726,1.6207438982,6.3065300063,12.659760739,6.6907252091,13.035978068,-0.335124595,-0.380206266,-3.556821632,2.7964091006,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
7,2,12.279349765,1.6061603303,9.4845631258,1.6207250737,6.3079846551,12.661141597,6.6907252091,13.035978068,-0.333355493,-0.378788513,-3.555366983,2.7977899582,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
8,2,12.281388355,1.6061381437,9.4862629244,1.620703541,6.3097266571,12.662799192,6.6907252091,13.035978068,-0.331316903,-0.377088714,-3.553624981,2.7994475533,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
9,2,12.28368953,1.6061132836,9.4882376031,1.6206794086,6.3117486348,12.664726571,6.6907252091,13.035978068,-0.329015728,-0.375114035,-3.551603004,2.8013749331,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
10,2,12.286246385,1.6060858649,9.4904799968,1.620652788,6.3140432041,12.66691679,6.6907252091,13.035978068,-0.326458872,-0.372871642,-3.549308434,2.8035651512,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
11,2,12.289052019,1.6060560054,9.4929829404,1.6206237939,6.3166029754,12.669362905,6.6907252091,13.035978068,-0.323653239,-0.370368698,-3.546748663,2.8060112671,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
12,2,12.292099526,1.6060238257,9.4957392687,1.6205925435,6.3194205536,12.672057984,6.6907252091,13.035978068,-0.320605731,-0.36761237,-3.543931085,2.8087063454,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
13,2,12.295382005,1.6059894486,9.4987418165,1.6205591563,6.3224885395,12.674995093,6.6907252091,13.035978068,-0.317323253,-0.364609822,-3.540863099,2.8116434551,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
14,2,12.298892551,1.6059529989,9.5019834186,1.6205237535,6.3257995301,12.678167307,6.6907252091,13.035978068,-0.313812706,-0.36136822,-3.537552108,2.8148156687,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
15,2,12.302624262,1.6059146028,9.5054569099,1.620486458,6.3293461196,12.6815677,6.6907252091,13.035978068,-0.310080995,-0.357894728,-3.534005519,2.8182160619,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
16,2,12.306570234,1.605874388,9.5091551253,1.6204473938,6.3331208998,12.685189351,6.6907252091,13.035978068,-0.306135024,-0.354196513,-3.530230739,2.8218377123,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
17,2,12.310723564,1.6058324827,9.5130708995,1.6204066856,6.3371164609,12.689025338,6.6907252091,13.035978068,-0.301981694,-0.350280739,-3.526235177,2.8256736996,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
18,2,12.315077347,1.6057890158,9.5171970673,1.6203644588,6.3413253922,12.693068742,6.6907252091,13.035978068,-0.29762791,-0.346154571,-3.522026246,2.8297171041,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
19,2,12.319624682,1.6057441164,9.5215264637,1.6203208389,6.3457402824,12.697312645,6.6907252091,13.035978068,-0.293080575,-0.341825175,-3.517611356,2.8339610066,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
20,2,12.324358665,1.6056979135,9.5260519234,1.6202759513,6.3503537208,12.701750126,6.6907252091,13.035978068,-0.288346593,-0.337299715,-3.512997918,2.8383984877,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
21,2,12.329272392,1.6056505356,9.5307662814,1.6202299209,6.3551582971,12.706374266,6.6907252091,13.035978068,-0.283432866,-0.332585357,-3.508193341,2.8430226272,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
22,2,12.33435896,1.6056021104,9.5356623723,1.6201828719,6.3601466027,12.711178142,6.6907252091,13.035978068,-0.278346298,-0.327689266,-3.503205036,2.8478265036,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
23,2,12.339611466,1.6055527649,9.5407330311,1.6201349279,6.3653112306,12.716154832,6.6907252091,13.035978068,-0.273093792,-0.322618607,-3.498040408,2.8528031932,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
24,2,12.345023006,1.6055026246,9.5459710926,1.6200862107,6.3706447765,12.721297409,6.6907252091,13.035978068,-0.267682252,-0.317380546,-3.492706862,2.8579457703,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
25,2,12.350586677,1.6054518136,9.5513693916,1.620036841,6.3761398388,12.726598944,6.6907252091,13.035978068,-0.262118581,-0.311982247,-3.4872118,2.863247306,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
26,2,12.356295576,1.605400454,9.556920763,1.6199869377,6.3817890194,12.732052507,6.6907252091,13.035978068,-0.256409682,-0.306430875,-3.481562619,2.8687008682,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
27,2,12.362142799,1.6053486661,9.5626180415,1.6199366176,6.387584924,12.737651159,6.6907252091,13.035978068,-0.250562459,-0.300733597,-3.475766714,2.8742995207,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
28,2,12.368121443,1.6052965678,9.5684540621,1.6198859954,6.3935201627,12.743387962,6.6907252091,13.035978068,-0.244583815,-0.294897576,-3.469831476,2.8800363231,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
29,2,12.374224605,1.6052442747,9.5744216595,1.6198351835,6.3995873502,12.749255969,6.6907252091,13.035978068,-0.238480653,-0.288929979,-3.463764288,2.8859043305,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
30,2,12.380445381,1.6051918995,9.5805136687,1.6197842914,6.4057791064,12.755248231,6.6907252091,13.035978068,-0.232259877,-0.28283797,-3.457572532,2.8918965926,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
31,2,12.386776868,1.6051395522,9.5867229243,1.6197334262,6.4120880566,12.761357792,6.6907252091,13.035978068,-0.22592839,-0.276628714,-3.451263582,2.8980061537,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
32,2,12.393212163,1.6050873395,9.5930422613,1.6196826915,6.4185068322,12.76757769,6.6907252091,13.035978068,-0.219493095,-0.270309377,-3.444844806,2.9042260521,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
33,2,12.399744362,1.605035365,9.5994645145,1.6196321882,6.4250280706,12.773900958,6.6907252091,13.035978068,-0.212960896,-0.263887124,-3.438323568,2.9105493201,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
34,2,12.406366562,1.6049837289,9.6059825188,1.6195820135,6.4316444158,12.780320622,6.6907252091,13.035978068,-0.206338695,-0.25736912,-3.431707223,2.9169689833,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
35,2,12.41307186,1.6049325276,9.6125891089,1.6195322614,6.4383485188,12.786829699,6.6907252091,13.035978068,-0.199633397,-0.25076253,-3.42500312,2.9234780606,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
36,2,12.419853352,1.6048818539,9.6192771196,1.6194830221,6.4451330374,12.793421202,6.6907252091,13.035978068,-0.192851905,-0.244074519,-3.418218601,2.9300695635,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
37,2,12.426704136,1.6048317968,9.6260393859,1.6194343819,6.4519906371,12.800088135,6.6907252091,13.035978068,-0.186001122,-0.237312252,-3.411361001,2.9367364965,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
38,2,12.433617307,1.6047824411,9.6328687426,1.6193864236,6.4589139909,12.806823494,6.6907252091,13.035978068,-0.179087951,-0.230482896,-3.404437648,2.943471856,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
39,2,12.440585962,1.6047338675,9.6397580245,1.6193392255,6.4658957797,12.813620269,6.6907252091,13.035978068,-0.172119296,-0.223593614,-3.397455859,2.9502686309,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
40,2,12.447603198,1.6046861526,9.6467000664,1.6192928622,6.4729286925,12.82047144,6.6907252091,13.035978068,-0.165102059,-0.216651572,-3.390422946,2.9571198019,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
41,2,12.454662112,1.6046393685,9.6536877031,1.6192474037,6.4800054266,12.82736998,6.6907252091,13.035978068,-0.158043145,-0.209663935,-3.383346212,2.9640183413,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
42,2,12.4617558,1.604593583,9.6607137696,1.6192029161,6.4871186877,12.834308852,6.6907252091,13.035978068,-0.150949457,-0.202637869,-3.376232951,2.9709572131,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
43,2,12.46887736,1.6045488592,9.6677711006,1.6191594607,6.49426119,12.841281011,6.6907252091,13.035978068,-0.143827898,-0.195580538,-3.369090448,2.9779293728,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
44,2,12.476019887,1.6045052559,9.674852531,1.6191170948,6.5014256565,12.848279405,6.6907252091,13.035978068,-0.136685371,-0.188499107,-3.361925982,2.984927767,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
45,2,12.483176478,1.6044628269,9.6819508955,1.6190758707,6.5086048192,12.855296972,6.6907252091,13.035978068,-0.12952878,-0.181400743,-3.354746819,2.9919453335,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
46,2,12.49034023,1.6044216217,9.6890590291,1.6190358366,6.5157914186,12.86232664,6.6907252091,13.035978068,-0.122365027,-0.174292609,-3.34756022,2.9989750012,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
47,2,12.49750424,1.6043816849,9.6961697665,1.6189970358,6.5229782045,12.869361329,6.6907252091,13.035978068,-0.115201017,-0.167181872,-3.340373434,3.0060096902,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
48,2,12.504661605,1.6043430563,9.7032759427,1.6189595073,6.5301579356,12.87639395,6.6907252091,13.035978068,-0.108043653,-0.160075696,-3.333193703,3.0130423114,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
49,2,12.51180542,1.604305771,9.7103703924,1.6189232851,6.5373233798,12.883417405,6.6907252091,13.035978068,-0.100899838,-0.152981246,-3.326028259,3.0200657666,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
50,2,12.518928783,1.6042698594,9.7174459504,1.6188883989,6.544467314,12.890424587,6.6907252091,13.035978068,-0.093776475,-0.145905688,-3.318884324,3.0270729485,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
51,2,12.52602479,1.604235347,9.7244954517,1.6188548735,6.551582524,12.897408379,6.6907252091,13.035978068,-0.086680467,-0.138856187,-3.311769114,3.034056741,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
52,2,12.533086539,1.6042022548,9.731511731,1.6188227294,6.5586618049,12.904361657,6.6907252091,13.035978068,-0.079618719,-0.131839907,-3.304689833,3.0410100187,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
