DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-318,58.470196516,0.2662871747,54.973894702,0.2549096672,54.474280867,55.473508536,53.752690911,54.754677901,0.670146988,0.7202102961,0.2205964618,1.2198241304,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-317,58.465730921,0.2662828619,54.969364907,0.2549052005,54.469759827,55.468969986,53.752690911,54.754677901,0.6656813929,0.7156805012,0.2160754216,1.2152855809,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-316,58.461252023,0.2662786965,54.964821322,0.2549008872,54.465224697,55.464417948,53.752690911,54.754677901,0.6612024957,0.7111369169,0.2115402911,1.2107335428,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-315,58.45676015,0.2662746821,54.960264269,0.2548967315,54.460675788,55.45985275,53.752690911,54.754677901,0.6567106227,0.7065798634,0.2069913827,1.206168344,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-314,58.452255628,0.2662708225,54.955694066,0.254892737,54.456113415,55.455274718,53.752690911,54.754677901,0.6522061,0.7020096606,0.202429009,1.2015903122,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-313,58.447738782,0.2662671212,54.951111034,0.2548889075,54.451537888,55.45068418,53.752690911,54.754677901,0.6476892541,0.6974266288,0.1978534828,1.1969997748,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-312,58.443209939,0.2662635817,54.946515494,0.2548852468,54.446949522,55.446081465,53.752690911,54.754677901,0.643160411,0.692831088,0.193265117,1.1923970591,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-311,58.438669425,0.2662602075,54.941907764,0.2548817582,54.44234863,55.441466898,53.752690911,54.754677901,0.638619897,0.6882233584,0.1886642248,1.1877824921,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-310,58.434117566,0.2662570019,54.937288166,0.2548784454,54.437735525,55.436840806,53.752690911,54.754677901,0.6340680385,0.6836037602,0.1840511195,1.1831564008,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-309,58.429554689,0.2662539679,54.932657019,0.2548753116,54.43311052,55.432203517,53.752690911,54.754677901,0.6295051616,0.6789726133,0.1794261149,1.1785191117,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-308,58.42498112,0.2662511088,54.928014644,0.25487236,54.42847393,55.427555357,53.752690911,54.754677901,0.6249315926,0.674330238,0.1747895245,1.1738709515,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-307,58.420397186,0.2662484276,54.92336136,0.2548695938,54.423826068,55.422896652,53.752690911,54.754677901,0.6203476578,0.6696769543,0.1701416624,1.1692122462,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-306,58.415803211,0.2662459271,54.918697488,0.2548670161,54.419167248,55.418227728,53.752690911,54.754677901,0.6157536834,0.6650130825,0.1654828429,1.1645433221,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-305,58.411199523,0.2662436101,54.914023348,0.2548646297,54.414497786,55.41354891,53.752690911,54.754677901,0.6111499956,0.6603389425,0.1608133802,1.1598645048,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-304,58.406586448,0.2662414793,54.90933926,0.2548624374,54.409817995,55.408860526,53.752690911,54.754677901,0.6065369207,0.6556548545,0.156133589,1.1551761201,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-303,58.401964313,0.2662395373,54.904645544,0.254860442,54.40512819,55.404162899,53.752690911,54.754677901,0.601914785,0.6509611387,0.1514437842,1.1504784933,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-302,58.397333442,0.2662377866,54.899942521,0.254858646,54.400428686,55.399456355,53.752690911,54.754677901,0.5972839147,0.6462581152,0.1467442808,1.1457719496,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-301,58.392694164,0.2662362295,54.89523051,0.2548570519,54.395719799,55.39474122,53.752690911,54.754677901,0.5926446361,0.641546104,0.142035394,1.1410568141,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-300,58.388046803,0.2662348683,54.890509831,0.254855662,54.391001845,55.390017817,53.752690911,54.754677901,0.5879972753,0.6368254254,0.1373174393,1.1363334114,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-299,58.383391686,0.2662337052,54.885780805,0.2548544787,54.386275138,55.385286472,53.752690911,54.754677901,0.5833421588,0.6320963993,0.1325907325,1.1316020661,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-298,58.37872914,0.2662327422,54.881043752,0.2548535041,54.381539995,55.380547508,53.752690911,54.754677901,0.5786796126,0.627359346,0.1278555895,1.1268631025,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-297,58.374059491,0.2662319813,54.876298991,0.2548527401,54.376796732,55.37580125,53.752690911,54.754677901,0.5740099631,0.6226145856,0.1231123264,1.1221168447,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-296,58.369383064,0.2662314242,54.871546844,0.2548521887,54.372045665,55.371048022,53.752690911,54.754677901,0.5693335365,0.6178624381,0.1183612597,1.1173636166,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-295,58.364700187,0.2662310726,54.866787629,0.2548518517,54.367287111,55.366288147,53.752690911,54.754677901,0.564650659,0.6131032238,0.1136027059,1.1126037417,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-294,58.360011185,0.2662309282,54.862021668,0.2548517307,54.362521387,55.361521949,53.752690911,54.754677901,0.559961657,0.6083372627,0.1088369819,1.1078375434,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-293,58.355316384,0.2662309925,54.85724928,0.2548518273,54.35774881,55.356749751,53.752690911,54.754677901,0.5552668566,0.6035648749,0.1040644047,1.103065345,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-292,58.350616112,0.2662312668,54.852470786,0.254852143,54.352969697,55.351971875,53.752690911,54.754677901,0.5505665842,0.5987863805,0.0992852917,1.0982874694,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-291,58.345910694,0.2662317524,54.847686505,0.254852679,54.348184366,55.347188645,53.752690911,54.754677901,0.5458611659,0.5940020998,0.0944999604,1.0935042392,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-290,58.341200456,0.2662324504,54.842896758,0.2548534366,54.343393134,55.342400382,53.752690911,54.754677901,0.541150928,0.5892123527,0.0897087285,1.088715977,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-289,58.336485725,0.2662333618,54.838101865,0.2548544168,54.33859632,55.33760741,53.752690911,54.754677901,0.5364361968,0.5844174595,0.0849119142,1.0839230049,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-288,58.331766826,0.2662344877,54.833302146,0.2548556206,54.333794241,55.332810051,53.752690911,54.754677901,0.5317172985,0.5796177402,0.0801098355,1.079125645,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-287,58.327044087,0.2662358287,54.828497921,0.2548570488,54.328987216,55.328008625,53.752690911,54.754677901,0.5269945593,0.574813515,0.075302811,1.0743242191,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-286,58.322317833,0.2662373855,54.823689509,0.2548587022,54.324175565,55.323203454,53.752690911,54.754677901,0.5222683056,0.570005104,0.0704911594,1.0695190486,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-285,58.317588391,0.2662391588,54.818877233,0.2548605813,54.319359605,55.31839486,53.752690911,54.754677901,0.5175388636,0.5651928272,0.0656751996,1.0647104549,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-284,58.312856087,0.2662411489,54.81406141,0.2548626867,54.314539656,55.313583165,53.752690911,54.754677901,0.5128065594,0.5603770049,0.0608552508,1.059898759,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-283,58.308121247,0.2662433563,54.809242363,0.2548650186,54.309716038,55.308768687,53.752690911,54.754677901,0.5080717194,0.5555579571,0.0560316325,1.0550842818,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-282,58.303384198,0.266245781,54.80442041,0.2548675774,54.30488907,55.303951749,53.752690911,54.754677901,0.5033346699,0.550736004,0.0512046643,1.0502673438,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-281,58.298645265,0.2662484233,54.799595871,0.2548703631,54.300059072,55.299132671,53.752690911,54.754677901,0.498595737,0.5459114657,0.046374666,1.0454482654,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-280,58.293904775,0.2662512832,54.794769068,0.2548733758,54.295226363,55.294311772,53.752690911,54.754677901,0.493855247,0.5410846623,0.0415419579,1.0406273666,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-279,58.289163054,0.2662543604,54.789940319,0.2548766153,54.290391266,55.289489373,53.752690911,54.754677901,0.4891135262,0.5362559139,0.0367068602,1.0358049675,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-278,58.284420429,0.2662576547,54.785109946,0.2548800813,54.285554099,55.284665793,53.752690911,54.754677901,0.4843709008,0.5314255406,0.0318696937,1.0309813875,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-277,58.279677225,0.2662611659,54.780278268,0.2548837735,54.280715185,55.279841352,53.752690911,54.754677901,0.4796276971,0.5265938626,0.0270307791,1.026156946,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-276,58.274933769,0.2662648933,54.775445605,0.2548876914,54.275874843,55.275016368,53.752690911,54.754677901,0.4748842414,0.5217612,0.0221904375,1.0213319624,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-275,58.270190387,0.2662688365,54.770612278,0.2548918344,54.271033396,55.270191161,53.752690911,54.754677901,0.4701408597,0.5169278728,0.0173489903,1.0165067553,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-274,58.265447406,0.2662729946,54.765778607,0.2548962017,54.266191164,55.265366049,53.752690911,54.754677901,0.4653978785,0.5120942013,0.012506759,1.0116816437,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-273,58.260705152,0.2662773669,54.760944911,0.2549007925,54.261348471,55.260541351,53.752690911,54.754677901,0.460655624,0.5072605056,0.0076640653,1.0068569458,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-272,58.25596395,0.2662819525,54.756111511,0.2549056059,54.256505637,55.255717385,53.752690911,54.754677901,0.4559144224,0.5024271057,0.0028212314,1.0020329799,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-271,58.251224128,0.2662867502,54.751278727,0.2549106407,54.251662985,55.25089447,53.752690911,54.754677901,0.4511746,0.4975943217,-0.002021421,0.997210064,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-270,58.246486011,0.266291759,54.746446879,0.2549158957,54.246820837,55.246072921,53.752690911,54.754677901,0.446436483,0.4927624739,-0.006863568,0.9923885159,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-269,58.241749925,0.2662969775,54.741616288,0.2549213697,54.241979517,55.241253058,53.752690911,54.754677901,0.4417003977,0.4879318823,-0.011704888,0.987568653,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-268,58.237016198,0.2663024043,54.736787273,0.254927061,54.237139347,55.236435198,53.752690911,54.754677901,0.4369666703,0.4831028671,-0.016545058,0.9827507926,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-267,58.232285155,0.2663080379,54.731960154,0.2549329683,54.23230065,55.231619657,53.752690911,54.754677901,0.4322356271,0.4782757483,-0.021383755,0.9779352518,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-266,58.227557122,0.2663138767,54.727135252,0.2549390898,54.22746375,55.226806753,53.752690911,54.754677901,0.4275075943,0.473450846,-0.026220655,0.9731223474,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-265,58.222832426,0.266319919,54.722312886,0.2549454236,54.222628971,55.221996802,53.752690911,54.754677901,0.4227828981,0.4686284805,-0.031055435,0.968312396,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-264,58.218111393,0.2663261629,54.717493377,0.2549519679,54.217796635,55.21719012,53.752690911,54.754677901,0.4180618649,0.4638089718,-0.03588777,0.963505714,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-263,58.213394349,0.2663326065,54.712677046,0.2549587207,54.212967068,55.212387023,53.752690911,54.754677901,0.4133448209,0.4589926401,-0.040717337,0.9587026175,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-262,58.20868162,0.2663392476,54.707864211,0.2549656798,54.208140594,55.207587828,53.752690911,54.754677901,0.4086320924,0.4541798054,-0.045543812,0.9539034223,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-261,58.203973533,0.2663460842,54.703055193,0.2549728429,54.203317537,55.20279285,53.752690911,54.754677901,0.4039240054,0.4493707879,-0.050366869,0.9491084443,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-260,58.199270414,0.2663531139,54.698250313,0.2549802077,54.198498222,55.198002404,53.752690911,54.754677901,0.3992208865,0.4445659077,-0.055186184,0.9443179989,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-259,58.194572589,0.2663603343,54.69344989,0.2549877717,54.193682974,55.193216807,53.752690911,54.754677901,0.3945230617,0.4397654849,-0.060001431,0.9395324012,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-258,58.189880385,0.266367743,54.688654245,0.2549955323,54.188872118,55.188436372,53.752690911,54.754677901,0.3898308573,0.4349698396,-0.064812287,0.9347519664,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-257,58.185194127,0.2663753373,54.683863698,0.2550034868,54.18406598,55.183661415,53.752690911,54.754677901,0.3851445996,0.4301792921,-0.069618425,0.9299770093,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-256,58.180514143,0.2663831146,54.679078568,0.2550116323,54.179264886,55.17889225,53.752690911,54.754677901,0.3804646149,0.4253941622,-0.07441952,0.9252078444,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-255,58.175840757,0.2663910719,54.674299176,0.255019966,54.17446916,55.174129192,53.752690911,54.754677901,0.3757912293,0.4206147703,-0.079215246,0.9204447862,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-254,58.171174297,0.2663992065,54.669525842,0.2550284847,54.16967913,55.169372554,53.752690911,54.754677901,0.3711247692,0.4158414365,-0.084005276,0.9156881488,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-253,58.166515088,0.2664075152,54.664758886,0.2550371855,54.164895121,55.164622652,53.752690911,54.754677901,0.3664655608,0.4110744807,-0.088789285,0.9109382462,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-252,58.161863458,0.266415995,54.659998629,0.2550460649,54.16011746,55.159879798,53.752690911,54.754677901,0.3618139302,0.4063142232,-0.093566946,0.9061953922,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-251,58.157219732,0.2664246425,54.65524539,0.2550551198,54.155346474,55.155144306,53.752690911,54.754677901,0.3571702039,0.4015609841,-0.098337932,0.9014599002,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-250,58.152584236,0.2664334546,54.650499489,0.2550643466,54.150582489,55.150416489,53.752690911,54.754677901,0.352534708,0.3968150835,-0.103101917,0.8967320838,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-249,58.147957297,0.2664424278,54.645761247,0.2550737417,54.145825833,55.145696661,53.752690911,54.754677901,0.3479077688,0.3920768415,-0.107858573,0.892012256,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-248,58.14333924,0.2664515586,54.641030984,0.2550833016,54.141076832,55.140985135,53.752690911,54.754677901,0.3432897125,0.3873465783,-0.112607573,0.8873007297,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-247,58.138730393,0.2664608434,54.636309019,0.2550930224,54.136335816,55.136282223,53.752690911,54.754677901,0.3386808655,0.3826246139,-0.11734859,0.8825978179,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-246,58.134131082,0.2664702784,54.631595674,0.2551029004,54.13160311,55.131588238,53.752690911,54.754677901,0.3340815538,0.3779112685,-0.122081296,0.8779038329,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-245,58.129541632,0.2664798599,54.626891268,0.2551129316,54.126879043,55.126903493,53.752690911,54.754677901,0.3294921039,0.3732068622,-0.126805363,0.8732190873,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-244,58.12496237,0.266489584,54.622196121,0.2551231118,54.122163943,55.122228299,53.752690911,54.754677901,0.3249128419,0.3685117152,-0.131520463,0.8685438933,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-243,58.120393622,0.2664994467,54.617510553,0.2551334372,54.117458138,55.117562968,53.752690911,54.754677901,0.320344094,0.3638261474,-0.136226268,0.8638785628,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-242,58.115835714,0.266509444,54.612834885,0.2551439032,54.112761956,55.112907813,53.752690911,54.754677901,0.3157861866,0.3591504791,-0.140922449,0.8592234077,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-241,58.111288974,0.2665195717,54.608169436,0.2551545058,54.108075727,55.108263145,53.752690911,54.754677901,0.3112394459,0.3544850305,-0.145608679,0.8545787396,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-240,58.106753726,0.2665298255,54.603514527,0.2551652404,54.103399778,55.103629276,53.752690911,54.754677901,0.3067041982,0.3498301215,-0.150284627,0.8499448701,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-239,58.102230297,0.2665402012,54.598870478,0.2551761026,54.09873444,55.099006516,53.752690911,54.754677901,0.3021807696,0.3451860723,-0.154949966,0.8453221105,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-238,58.097719014,0.2665506944,54.594237609,0.2551870879,54.09408004,55.094395177,53.752690911,54.754677901,0.2976694865,0.3405532031,-0.159604366,0.8407107719,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-237,58.093220203,0.2665613006,54.589616239,0.2551981914,54.089436908,55.089795571,53.752690911,54.754677901,0.2931706751,0.3359318339,-0.164247498,0.8361111653,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-236,58.088734189,0.2665720152,54.58500669,0.2552094086,54.084805374,55.085208007,53.752690911,54.754677901,0.2886846616,0.3313222849,-0.168879032,0.8315236016,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-235,58.0842613,0.2665828335,54.580409282,0.2552207346,54.080185767,55.080632797,53.752690911,54.754677901,0.2842117723,0.3267248762,-0.173498639,0.8269483914,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-234,58.079801861,0.266593751,54.575824333,0.2552321645,54.075578416,55.076070251,53.752690911,54.754677901,0.2797523335,0.3221399279,-0.178105989,0.8223858453,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-233,58.075356199,0.2666047628,54.571252166,0.2552436933,54.070983652,55.071520679,53.752690911,54.754677901,0.2753066713,0.3175677602,-0.182700753,0.8178362736,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-232,58.07092464,0.266615864,54.566693099,0.2552553159,54.066401805,55.066984392,53.752690911,54.754677901,0.2708751121,0.3130086931,-0.1872826,0.8132999865,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-231,58.06650751,0.2666270498,54.562147452,0.2552670274,54.061833205,55.0624617,53.752690911,54.754677901,0.2664579821,0.3084630468,-0.191851201,0.8087772943,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
1,-230,58.062105135,0.2666383151,54.557615547,0.2552788224,54.057278182,55.057952912,53.752690911,54.754677901,0.2620556076,0.3039311414,-0.196406224,0.8042685067,ARTd,DonorSex,Donor Sex,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
