DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,119,82.693716868,1.3918322645,77.829664578,1.2734813811,75.333678988,80.325650167,72.218302936,77.211529272,3.5595574215,3.1147484733,0.6187628837,5.6107340629,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,120,82.709666552,1.3918440406,77.844261058,1.2734948849,75.348249001,80.340273114,72.218302936,77.211529272,3.5755071061,3.1293449533,0.6333328967,5.62535701,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,121,82.725393384,1.3918556723,77.858673228,1.2735082116,75.362635052,80.354711405,72.218302936,77.211529272,3.5912339381,3.1437571241,0.6477189477,5.6397953006,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,122,82.740898384,1.3918671413,77.87290193,1.2735213413,75.37683802,80.368965841,72.218302936,77.211529272,3.6067389382,3.157985826,0.6619219157,5.6540497363,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,123,82.756182573,1.3918784296,77.886948003,1.2735342549,75.390858783,80.383037224,72.218302936,77.211529272,3.6220231271,3.1720318992,0.6759426786,5.6681211198,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,124,82.771246972,1.3918895203,77.900812288,1.2735469342,75.404698217,80.39692636,72.218302936,77.211529272,3.6370875258,3.1858961841,0.6897821124,5.6820102557,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,125,82.786092601,1.3919003968,77.914495625,1.2735593615,75.418357196,80.410634054,72.218302936,77.211529272,3.6519331547,3.1995795208,0.7034410921,5.6957179496,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,126,82.800720481,1.3919110436,77.927998854,1.2735715199,75.431836595,80.424161113,72.218302936,77.211529272,3.6665610349,3.2130827498,0.7169204908,5.7092450087,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,127,82.815131633,1.3919214456,77.941322815,1.2735833933,75.445137285,80.437508346,72.218302936,77.211529272,3.6809721869,3.2264067112,0.7302211807,5.7225922417,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,128,82.829327078,1.3919315882,77.95446835,1.2735949663,75.458260137,80.450676563,72.218302936,77.211529272,3.6951676316,3.2395522455,0.7433440324,5.7357604585,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,129,82.843307836,1.3919414576,77.967436297,1.2736062239,75.471206019,80.463666575,72.218302936,77.211529272,3.7091483896,3.2525201928,0.756289915,5.7487504705,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,130,82.857074928,1.3919510409,77.980227498,1.2736171522,75.483975801,80.476479194,72.218302936,77.211529272,3.7229154818,3.2653113934,0.7690596966,5.7615630902,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,131,82.870629375,1.3919603252,77.992842792,1.2736277376,75.496570348,80.489115236,72.218302936,77.211529272,3.7364699289,3.2779266877,0.7816542437,5.7741991316,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,132,82.883972198,1.3919692988,78.00528302,1.2736379674,75.508990526,80.501575514,72.218302936,77.211529272,3.7498127516,3.2903669159,0.7940744218,5.7866594099,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,133,82.897104417,1.3919779502,78.017549022,1.2736478295,75.521237199,80.513860846,72.218302936,77.211529272,3.7629449707,3.3026329182,0.8063210949,5.7989447416,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,134,82.910027053,1.3919862687,78.029641639,1.2736573122,75.53331123,80.525972049,72.218302936,77.211529272,3.775867607,3.3147255351,0.8183951258,5.8110559444,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,135,82.922741127,1.3919942441,78.041561711,1.2736664048,75.545213481,80.537909942,72.218302936,77.211529272,3.7885816812,3.3266456068,0.8302973763,5.8229938373,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,136,82.93524766,1.3920018666,78.053310078,1.2736750969,75.556944811,80.549675345,72.218302936,77.211529272,3.8010882141,3.3383939735,0.8420287067,5.8347592403,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,137,82.947547673,1.3920091274,78.06488758,1.2736833789,75.568506081,80.561269079,72.218302936,77.211529272,3.8133882263,3.3499714756,0.8535899763,5.8463529748,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,138,82.959642185,1.3920160177,78.076295058,1.2736912416,75.579898148,80.572691967,72.218302936,77.211529272,3.8254827387,3.3613789533,0.8649820433,5.8577758632,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,139,82.971532218,1.3920225296,78.087533351,1.2736986766,75.591121869,80.583944833,72.218302936,77.211529272,3.837372772,3.3726172469,0.8762057646,5.8690287291,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,140,82.983218793,1.3920286556,78.098603301,1.2737056758,75.6021781,80.595028501,72.218302936,77.211529272,3.849059347,3.3836871967,0.8872619961,5.8801123972,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,141,82.994702931,1.3920343888,78.109505747,1.273712232,75.613067697,80.605943798,72.218302936,77.211529272,3.8605434844,3.394589643,0.8981515926,5.8910276934,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,142,83.005985651,1.3920397226,78.12024153,1.2737183382,75.623791512,80.616691549,72.218302936,77.211529272,3.871826205,3.4053254261,0.9088754077,5.9017754444,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,143,83.017067976,1.3920446512,78.13081149,1.2737239881,75.634350398,80.627272582,72.218302936,77.211529272,3.8829085295,3.4158953862,0.9194342942,5.9123564782,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,144,83.027950925,1.392049169,78.141216468,1.273729176,75.644745208,80.637687728,72.218302936,77.211529272,3.8937914786,3.4263003637,0.9298291036,5.9227716238,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,145,83.038635519,1.3920532711,78.151457303,1.2737338965,75.654976791,80.647937815,72.218302936,77.211529272,3.9044760732,3.4365411988,0.9400606866,5.933021711,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,146,83.04912278,1.3920569528,78.161534836,1.273738145,75.665045997,80.658023675,72.218302936,77.211529272,3.9149633339,3.4466187318,0.9501298927,5.943107571,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,147,83.059413728,1.3920602102,78.171449907,1.2737419171,75.674953675,80.66794614,72.218302936,77.211529272,3.9252542816,3.4565338031,0.9600375706,5.9530300355,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,148,83.069509383,1.3920630396,78.181203357,1.2737452092,75.684700672,80.677706042,72.218302936,77.211529272,3.935349937,3.4662872528,0.9697845681,5.9627899375,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,149,83.079410767,1.3920654379,78.190796026,1.2737480178,75.694287836,80.687304215,72.218302936,77.211529272,3.9452513208,3.4758799213,0.9793717318,5.9723881108,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,150,83.0891189,1.3920674022,78.200228753,1.2737503401,75.703716012,80.696741494,72.218302936,77.211529272,3.9549594537,3.4853126489,0.9887999076,5.9818253901,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,151,83.098634803,1.3920689303,78.20950238,1.2737521739,75.712986045,80.706018715,72.218302936,77.211529272,3.9644753566,3.4945862758,0.9980699404,5.9911026111,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,152,83.107959496,1.3920700202,78.218617747,1.2737535171,75.722098779,80.715136714,72.218302936,77.211529272,3.9738000502,3.5037016423,1.0071826744,6.0002206102,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,153,83.117094002,1.3920706704,78.227575693,1.2737543682,75.731055057,80.724096329,72.218302936,77.211529272,3.9829345553,3.5126595888,1.0161389526,6.0091802249,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,154,83.126039339,1.3920708799,78.23637706,1.2737547262,75.739855722,80.732898398,72.218302936,77.211529272,3.9918798925,3.5214609554,1.0249396176,6.0179822932,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,155,83.134796529,1.3920706479,78.245022687,1.2737545905,75.748501615,80.741543759,72.218302936,77.211529272,4.0006370827,3.5301065826,1.0335855107,6.0266276544,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,156,83.143366593,1.392069974,78.253513415,1.2737539608,75.756993577,80.750033252,72.218302936,77.211529272,4.0092071465,3.5385973105,1.0420774729,6.0351171481,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,157,83.151750551,1.3920688583,78.261850084,1.2737528373,75.765332448,80.758367719,72.218302936,77.211529272,4.0175911048,3.5469339795,1.0504163439,6.043451615,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,158,83.159949425,1.3920673011,78.270033534,1.2737512205,75.773519067,80.766548001,72.218302936,77.211529272,4.0257899783,3.5551174298,1.0586029631,6.0516318965,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,159,83.167964234,1.3920653033,78.278064606,1.2737491114,75.781554273,80.774574939,72.218302936,77.211529272,4.0338047878,3.5631485017,1.0666381688,6.0596588347,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,160,83.175796,1.3920628658,78.28594414,1.2737465113,75.789438903,80.782449377,72.218302936,77.211529272,4.041636554,3.5710280356,1.0745227988,6.0675332724,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,161,83.183445744,1.3920599902,78.293672976,1.2737434219,75.797173794,80.790172158,72.218302936,77.211529272,4.0492862976,3.5787568717,1.08225769,6.0752560534,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,162,83.190914486,1.3920566782,78.301251954,1.2737398452,75.804759783,80.797744126,72.218302936,77.211529272,4.0567550394,3.5863358502,1.0898436787,6.0828280217,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,163,83.198203246,1.3920529317,78.308681916,1.2737357836,75.812197705,80.805166127,72.218302936,77.211529272,4.0640438002,3.5937658116,1.0972816006,6.0902500225,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,164,83.205313047,1.3920487534,78.3159637,1.2737312399,75.819488395,80.812439006,72.218302936,77.211529272,4.0711536007,3.601047596,1.1045722906,6.0975229013,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,165,83.212244908,1.3920441457,78.323098148,1.273726217,75.826632687,80.819563609,72.218302936,77.211529272,4.0780854617,3.6081820437,1.1117165831,6.1046475043,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,166,83.21899985,1.3920391118,78.330086099,1.2737207184,75.833631416,80.826540783,72.218302936,77.211529272,4.0848404038,3.6151699951,1.1187153116,6.1116246786,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,167,83.225578894,1.3920336548,78.336928395,1.2737147477,75.840485413,80.833371376,72.218302936,77.211529272,4.091419448,3.6220122904,1.1255693092,6.1184552715,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,168,83.231983061,1.3920277785,78.343625874,1.2737083089,75.847195513,80.840056235,72.218302936,77.211529272,4.0978236149,3.6287097698,1.1322794085,6.1251401312,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,169,83.238213371,1.3920214865,78.350179378,1.2737014064,75.853762546,80.846596211,72.218302936,77.211529272,4.1040539252,3.6352632738,1.1388464413,6.1316801063,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,170,83.244270846,1.392014783,78.356589747,1.2736940446,75.860187343,80.85299215,72.218302936,77.211529272,4.1101113997,3.6416736426,1.1452712389,6.1380760462,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,171,83.250156506,1.3920076723,78.362857821,1.2736862284,75.866470736,80.859244905,72.218302936,77.211529272,4.1159970593,3.6479417164,1.1515546322,6.1443288006,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,172,83.255871371,1.3920001591,78.36898444,1.273677963,75.872613556,80.865355324,72.218302936,77.211529272,4.1217119245,3.6540683355,1.1576974513,6.1504392198,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,173,83.261416463,1.3919922482,78.374970445,1.2736692537,75.87861663,80.871324259,72.218302936,77.211529272,4.1272570163,3.6600543403,1.163700526,6.1564081546,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,174,83.266792801,1.3919839446,78.380816675,1.2736601063,75.88448079,80.877152561,72.218302936,77.211529272,4.1326333553,3.665900571,1.1695646855,6.1622364565,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,175,83.272001408,1.3919752538,78.386523972,1.2736505264,75.890206863,80.882841081,72.218302936,77.211529272,4.1378419622,3.6716078679,1.1752907586,6.1679249772,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,176,83.277043304,1.3919661813,78.392093176,1.2736405204,75.895795678,80.888390673,72.218302936,77.211529272,4.1428838579,3.6771770713,1.1808795735,6.173474569,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,177,83.281919509,1.3919567327,78.397525126,1.2736300945,75.901248062,80.893802189,72.218302936,77.211529272,4.1477600631,3.6826090214,1.1863319581,6.1788860847,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,178,83.286631045,1.3919469141,78.402820663,1.2736192553,75.906564844,80.899076482,72.218302936,77.211529272,4.1524715985,3.6879045587,1.1916487398,6.1841603775,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,179,83.291178931,1.3919367315,78.407980627,1.2736080096,75.91174685,80.904214405,72.218302936,77.211529272,4.1570194849,3.6930645232,1.1968307456,6.1892983008,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,180,83.295564189,1.3919261915,78.41300586,1.2735963644,75.916794906,80.909216813,72.218302936,77.211529272,4.1614047431,3.6980897554,1.2018788019,6.1943007089,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,181,83.29978784,1.3919153004,78.4178972,1.273584327,75.921709839,80.91408456,72.218302936,77.211529272,4.1656283937,3.7029810955,1.206793735,6.199168456,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,182,83.303850904,1.3919040651,78.422655488,1.2735719047,75.926492475,80.918818501,72.218302936,77.211529272,4.1696914576,3.7077393838,1.2115763706,6.203902397,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,183,83.307754402,1.3918924923,78.427281565,1.2735591052,75.931143638,80.923419491,72.218302936,77.211529272,4.1735949555,3.7123654606,1.2162275342,6.208503387,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,184,83.311499354,1.3918805892,78.43177627,1.273545936,75.935664155,80.927888386,72.218302936,77.211529272,4.1773399082,3.7168601662,1.2207480509,6.2129722815,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,185,83.315086783,1.391868363,78.436140445,1.2735324053,75.94005485,80.932226041,72.218302936,77.211529272,4.1809273363,3.7212243408,1.2251387453,6.2173099363,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,186,83.318517707,1.391855821,78.440374929,1.2735185211,75.944316546,80.936433312,72.218302936,77.211529272,4.1843582607,3.7254588248,1.2294004419,6.2215172077,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,187,83.321793148,1.3918429708,78.444480563,1.2735042917,75.948450069,80.940511056,72.218302936,77.211529272,4.1876337021,3.7295644584,1.2335339647,6.225594952,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,188,83.324914128,1.3918298199,78.448458186,1.2734897254,75.952456242,80.94446013,72.218302936,77.211529272,4.1907546813,3.7335420819,1.2375401377,6.2295440261,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,189,83.327881665,1.3918163762,78.45230864,1.2734748309,75.956335889,80.948281391,72.218302936,77.211529272,4.193722219,3.7373925356,1.2414197843,6.2333652869,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,190,83.330696782,1.3918026475,78.456032764,1.2734596167,75.960089832,80.951975696,72.218302936,77.211529272,4.196537336,3.7411166598,1.2451737278,6.2370595918,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,191,83.333360499,1.391788642,78.459631399,1.2734440918,75.963718895,80.955543903,72.218302936,77.211529272,4.1992010529,3.7447152948,1.2488027911,6.2406277984,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,192,83.335873837,1.3917743677,78.463105385,1.273428265,75.967223901,80.958986869,72.218302936,77.211529272,4.2017143907,3.7481892808,1.2523077972,6.2440707644,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,193,83.338237816,1.3917598329,78.466455562,1.2734121455,75.970605673,80.962305452,72.218302936,77.211529272,4.2040783699,3.7515394582,1.2556895684,6.2473893479,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,194,83.340453458,1.391745046,78.469682771,1.2733957423,75.973865031,80.965500511,72.218302936,77.211529272,4.2062940114,3.7547666672,1.2589489272,6.2505844072,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,195,83.342521782,1.3917300153,78.472787852,1.2733790647,75.9770028,80.968572905,72.218302936,77.211529272,4.208362336,3.7578717481,1.2620866956,6.2536568006,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,196,83.344443811,1.3917147494,78.475771645,1.2733621222,75.9800198,80.971523491,72.218302936,77.211529272,4.2102843643,3.7608555412,1.2651036956,6.2566073868,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,197,83.346220563,1.391699257,78.478634991,1.2733449241,75.982916853,80.974353129,72.218302936,77.211529272,4.2120611172,3.7637188868,1.268000749,6.2594370246,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,198,83.347853062,1.3916835468,78.481378729,1.27332748,75.985694782,80.977062677,72.218302936,77.211529272,4.2136936153,3.7664626252,1.2707786773,6.2621465731,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,199,83.349342326,1.3916676274,78.484003701,1.2733097995,75.988354406,80.979652995,72.218302936,77.211529272,4.2151828795,3.7690875966,1.273438302,6.2647368912,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,200,83.350689377,1.3916515078,78.486510746,1.2732918922,75.990896549,80.982124943,72.218302936,77.211529272,4.2165299304,3.7715946414,1.2759804444,6.2672088384,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,201,83.351895235,1.3916351968,78.488900704,1.2732737681,75.99332203,80.984479378,72.218302936,77.211529272,4.2177357889,3.7739845998,1.2784059256,6.269563274,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,202,83.352960922,1.3916187034,78.491174416,1.2732554368,75.995631671,80.986717162,72.218302936,77.211529272,4.2188014757,3.7762583121,1.2807155668,6.2718010575,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,203,83.353887458,1.3916020366,78.493332723,1.2732369081,75.997826293,80.988839153,72.218302936,77.211529272,4.2197280115,3.7784166186,1.2829101888,6.2739230485,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,204,83.354675863,1.3915852054,78.495376464,1.2732181922,75.999906717,80.990846211,72.218302936,77.211529272,4.2205164171,3.7804603596,1.2849906126,6.2759301067,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,205,83.355327159,1.3915682189,78.49730648,1.2731992988,76.001873763,80.992739196,72.218302936,77.211529272,4.2211677132,3.7823903754,1.2869576589,6.277823092,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,206,83.355842367,1.3915510863,78.499123611,1.2731802379,76.003728253,80.994518968,72.218302936,77.211529272,4.2216829207,3.7842075062,1.2888121484,6.2796028641,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,207,83.356222506,1.3915338166,78.500828697,1.2731610196,76.005471006,80.996186387,72.218302936,77.211529272,4.2220630602,3.7859125924,1.2905549018,6.2812702831,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,208,83.356468599,1.3915164191,78.502422578,1.273141654,76.007102844,80.997742313,72.218302936,77.211529272,4.2223091525,3.7875064742,1.2921867397,6.2828262088,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,209,83.356581665,1.3914989028,78.503906096,1.273122151,76.008624587,80.999187606,72.218302936,77.211529272,4.2224222183,3.7889899919,1.2937084826,6.2842715013,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
