DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,157,95.624488868,0.0880603758,95.666194793,0.088042596,95.493634452,95.838755134,95.303986462,95.649081488,0.1914589238,0.1896608179,0.0171004771,0.3622211588,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,158,95.624508683,0.0880603491,95.666228828,0.0880425686,95.493668541,95.838789116,95.303986462,95.649081488,0.191478739,0.1896948534,0.0171345661,0.3622551406,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,159,95.62452093,0.0880603159,95.666255509,0.0880425346,95.493695289,95.83881573,95.303986462,95.649081488,0.1914909861,0.1897215343,0.0171613139,0.3622817548,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,160,95.624525653,0.0880602762,95.66627488,0.0880424939,95.49371474,95.838835021,95.303986462,95.649081488,0.1914957095,0.1897409053,0.0171807647,0.362301046,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,161,95.624522897,0.0880602301,95.666286986,0.0880424465,95.493726938,95.838847034,95.303986462,95.649081488,0.1914929534,0.189753011,0.0171929631,0.3623130588,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,162,95.624512706,0.0880601775,95.666291871,0.0880423925,95.493731929,95.838851813,95.303986462,95.649081488,0.1914827622,0.1897578958,0.0171979537,0.3623178379,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,163,95.624495124,0.0880601185,95.666289579,0.088042332,95.493729756,95.838849403,95.303986462,95.649081488,0.1914651804,0.1897556044,0.0171957809,0.3623154279,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,164,95.624470196,0.0880600532,95.666280156,0.088042265,95.493720464,95.838839848,95.303986462,95.649081488,0.1914402521,0.1897461813,0.0171864892,0.3623058734,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,165,95.624437966,0.0880599815,95.666263646,0.0880421915,95.493704098,95.838823194,95.303986462,95.649081488,0.1914080218,0.1897296711,0.017170123,0.3622892191,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,166,95.624398478,0.0880599037,95.666240093,0.0880421116,95.493680702,95.838799485,95.303986462,95.649081488,0.1913685339,0.1897061183,0.0171467269,0.3622655098,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,167,95.624351776,0.0880598196,95.666209542,0.0880420254,95.49365032,95.838768765,95.303986462,95.649081488,0.1913218325,0.1896755676,0.0171163452,0.36223479,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,168,95.624297906,0.0880597294,95.666172038,0.0880419328,95.493612997,95.838731079,95.303986462,95.649081488,0.1912679622,0.1896380634,0.0170790224,0.3621971044,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,169,95.624236911,0.0880596332,95.666127625,0.088041834,95.493568778,95.838686473,95.303986462,95.649081488,0.1912069673,0.1895936504,0.017034803,0.3621524979,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,170,95.624168836,0.0880595309,95.666076348,0.0880417291,95.493517706,95.83863499,95.303986462,95.649081488,0.1911388921,0.1895423731,0.0169837314,0.3621010149,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,171,95.624093725,0.0880594227,95.666018251,0.0880416181,95.493459827,95.838576675,95.303986462,95.649081488,0.1910637809,0.1894842761,0.0169258519,0.3620427003,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,172,95.624011622,0.0880593087,95.665953379,0.0880415011,95.493395184,95.838511574,95.303986462,95.649081488,0.1909816781,0.1894194039,0.0168612092,0.3619775987,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,173,95.623922572,0.0880591889,95.665881776,0.0880413781,95.493323822,95.83843973,95.303986462,95.649081488,0.1908926281,0.1893478012,0.0167898474,0.361905755,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,174,95.623826619,0.0880590634,95.665803487,0.0880412493,95.493245786,95.838361189,95.303986462,95.649081488,0.1907966752,0.1892695124,0.0167118111,0.3618272137,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,175,95.623723808,0.0880589323,95.665718557,0.0880411147,95.49316112,95.838275995,95.303986462,95.649081488,0.1906938637,0.1891845822,0.0166271447,0.3617420197,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,176,95.623614182,0.0880587956,95.66562703,0.0880409744,95.493069867,95.838184193,95.303986462,95.649081488,0.1905842381,0.1890930551,0.0165358925,0.3616502176,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,177,95.623497786,0.0880586535,95.665528951,0.0880408285,95.492972074,95.838085827,95.303986462,95.649081488,0.1904678425,0.1889949756,0.0164380989,0.3615518523,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,178,95.623374665,0.0880585061,95.665424363,0.0880406772,95.492867783,95.837980943,95.303986462,95.649081488,0.1903447215,0.1888903884,0.0163338084,0.3614469684,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,179,95.623244863,0.0880583534,95.665313313,0.0880405204,95.49275704,95.837869586,95.303986462,95.649081488,0.1902149193,0.188779338,0.0162230652,0.3613356108,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,180,95.623108424,0.0880581955,95.665195844,0.0880403583,95.492639889,95.837751799,95.303986462,95.649081488,0.1900784803,0.188661869,0.0161059139,0.3612178241,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,181,95.622965393,0.0880580326,95.665072001,0.088040191,95.492516374,95.837627628,95.303986462,95.649081488,0.1899354488,0.1885380259,0.0159823986,0.3610936531,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,182,95.622815813,0.0880578647,95.664941828,0.0880400187,95.492386539,95.837497118,95.303986462,95.649081488,0.1897858692,0.1884078533,0.0158525639,0.3609631426,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,183,95.62265973,0.088057692,95.664805371,0.0880398413,95.492250429,95.837360312,95.303986462,95.649081488,0.1896297859,0.1882713957,0.015716454,0.3608263375,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,184,95.622497187,0.0880575146,95.664662673,0.088039659,95.492108088,95.837217257,95.303986462,95.649081488,0.1894672431,0.1881286978,0.0155741134,0.3606832823,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,185,95.622328229,0.0880573325,95.664513779,0.088039472,95.491959561,95.837067997,95.303986462,95.649081488,0.1892982852,0.1879798041,0.0154255863,0.360534022,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,186,95.622152901,0.0880571458,95.664358734,0.0880392802,95.491804892,95.836912576,95.303986462,95.649081488,0.1891229566,0.1878247592,0.0152709171,0.3603786013,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,187,95.621971246,0.0880569548,95.664197583,0.088039084,95.491644125,95.83675104,95.303986462,95.649081488,0.1889413017,0.1876636076,0.0151101502,0.360217065,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,188,95.621783309,0.0880567594,95.664030369,0.0880388833,95.491477305,95.836583433,95.303986462,95.649081488,0.1887533647,0.1874963939,0.0149433299,0.3600494579,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,189,95.621589134,0.0880565599,95.663857138,0.0880386782,95.491304475,95.8364098,95.303986462,95.649081488,0.18855919,0.1873231626,0.0147705005,0.3598758248,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,190,95.621388766,0.0880563563,95.663677933,0.088038469,95.491125681,95.836230185,95.303986462,95.649081488,0.188358822,0.1871439584,0.0145917064,0.3596962104,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,191,95.621182249,0.0880561488,95.663492801,0.0880382556,95.490940967,95.836044635,95.303986462,95.649081488,0.1881523051,0.1869588258,0.0144069919,0.3595106597,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,192,95.620969627,0.0880559374,95.663301784,0.0880380383,95.490750376,95.835853192,95.303986462,95.649081488,0.1879396834,0.1867678093,0.0142164013,0.3593192173,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,193,95.620750945,0.0880557223,95.663104928,0.0880378172,95.490553954,95.835655903,95.303986462,95.649081488,0.1877210015,0.1865709536,0.014019979,0.3591219281,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,194,95.620526248,0.0880555036,95.662902278,0.0880375923,95.490351744,95.835452812,95.303986462,95.649081488,0.1874963037,0.1863683031,0.0138177693,0.358918837,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,195,95.620295578,0.0880552815,95.662693877,0.0880373639,95.490143791,95.835243964,95.303986462,95.649081488,0.1872656342,0.1861599025,0.0136098164,0.3587099886,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,196,95.620058981,0.088055056,95.662479771,0.088037132,95.48993014,95.835029403,95.303986462,95.649081488,0.1870290375,0.1859457963,0.0133961648,0.3584954279,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,197,95.619816502,0.0880548274,95.662260004,0.0880368967,95.489710834,95.834809174,95.303986462,95.649081488,0.186786558,0.1857260291,0.0131768587,0.3582751996,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,198,95.619568184,0.0880545956,95.66203462,0.0880366582,95.489485917,95.834583323,95.303986462,95.649081488,0.1865382398,0.1855006455,0.0129519424,0.3580493485,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,199,95.619314071,0.0880543609,95.661803665,0.0880364167,95.489255435,95.834351894,95.303986462,95.649081488,0.1862841275,0.1852696899,0.0127214603,0.3578179196,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,200,95.619054209,0.0880541234,95.661567182,0.0880361722,95.489019432,95.834114932,95.303986462,95.649081488,0.1860242653,0.1850332071,0.0124854567,0.3575809575,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,201,95.618788641,0.0880538831,95.661325216,0.0880359249,95.488777951,95.833872482,95.303986462,95.649081488,0.1857586976,0.1847912415,0.0122439758,0.3573385072,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,202,95.618517413,0.0880536403,95.661077813,0.0880356749,95.488531037,95.833624588,95.303986462,95.649081488,0.1854874688,0.1845438377,0.011997062,0.3570906134,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,203,95.618240567,0.0880533951,95.660825015,0.0880354223,95.488278735,95.833371296,95.303986462,95.649081488,0.1852106231,0.1842910403,0.0117447596,0.3568373209,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,204,95.617958149,0.0880531476,95.660566869,0.0880351673,95.488021088,95.83311265,95.303986462,95.649081488,0.184928205,0.1840328938,0.0114871129,0.3565786747,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,205,95.617670203,0.0880528979,95.660303418,0.08803491,95.487758141,95.832848694,95.303986462,95.649081488,0.1846402587,0.1837694429,0.0112241663,0.3563147195,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,206,95.617376773,0.0880526461,95.660034707,0.0880346506,95.487489939,95.832579475,95.303986462,95.649081488,0.1843468287,0.183500732,0.0109559639,0.3560455001,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,207,95.617077903,0.0880523925,95.659760781,0.0880343891,95.487216525,95.832305036,95.303986462,95.649081488,0.1840479593,0.1832268057,0.0106825501,0.3557710614,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,208,95.616773639,0.0880521371,95.659481684,0.0880341257,95.486937944,95.832025423,95.303986462,95.649081488,0.1837436948,0.1829477087,0.0104039693,0.3554914482,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,209,95.616464023,0.08805188,95.65919746,0.0880338606,95.486654241,95.83174068,95.303986462,95.649081488,0.1834340796,0.1826634854,0.0101202656,0.3552067053,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,210,95.616149102,0.0880516214,95.658908155,0.0880335939,95.486365458,95.831450852,95.303986462,95.649081488,0.183119158,0.1823741805,0.0098314835,0.3549168776,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,211,95.615828918,0.0880513615,95.658613813,0.0880333257,95.486071642,95.831155985,95.303986462,95.649081488,0.1827989744,0.1820798385,0.0095376672,0.3546220098,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,212,95.615503517,0.0880511003,95.658314479,0.0880330561,95.485772836,95.830856122,95.303986462,95.649081488,0.1824735732,0.181780504,0.009238861,0.3543221469,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,213,95.615172942,0.088050838,95.658010196,0.0880327853,95.485469084,95.830551308,95.303986462,95.649081488,0.1821429985,0.1814762214,0.0089351093,0.3540173336,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,214,95.614837239,0.0880505747,95.65770101,0.0880325134,95.485160431,95.83024159,95.303986462,95.649081488,0.1818072949,0.1811670355,0.0086264563,0.3537076148,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,215,95.614496451,0.0880503106,95.657386966,0.0880322405,95.484846921,95.82992701,95.303986462,95.649081488,0.1814665067,0.1808529908,0.0083129463,0.3533930352,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,216,95.614150622,0.0880500458,95.657068107,0.0880319668,95.484528599,95.829607615,95.303986462,95.649081488,0.1811206782,0.1805341318,0.0079946237,0.3530736398,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,217,95.613799798,0.0880497804,95.656744478,0.0880316925,95.484205508,95.829283448,95.303986462,95.649081488,0.1807698537,0.180210503,0.0076715327,0.3527494733,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,218,95.613444022,0.0880495145,95.656416124,0.0880314175,95.483877693,95.828954556,95.303986462,95.649081488,0.1804140777,0.1798821492,0.0073437177,0.3524205806,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,219,95.613083338,0.0880492484,95.65608309,0.0880311422,95.483545198,95.828620981,95.303986462,95.649081488,0.1800533944,0.1795491147,0.007011223,0.3520870065,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,220,95.612717792,0.088048982,95.655745419,0.0880308665,95.483208068,95.828282771,95.303986462,95.649081488,0.1796878482,0.1792114443,0.0066740928,0.3517487958,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,221,95.612347427,0.0880487156,95.655403157,0.0880305907,95.482866346,95.827939968,95.303986462,95.649081488,0.1793174835,0.1788691824,0.0063323715,0.3514059934,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,222,95.611972288,0.0880484492,95.655056349,0.0880303149,95.482520078,95.827592619,95.303986462,95.649081488,0.1789423446,0.1785223737,0.0059861034,0.351058644,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,223,95.61159242,0.088048183,95.654705038,0.0880300391,95.482169308,95.827240767,95.303986462,95.649081488,0.1785624758,0.1781710626,0.0056353328,0.3507067924,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,224,95.611207865,0.0880479172,95.654349269,0.0880297636,95.481814079,95.826884458,95.303986462,95.649081488,0.1781779215,0.1778152938,0.005280104,0.3503504836,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,225,95.61081867,0.0880476518,95.653989087,0.0880294884,95.481454436,95.826523737,95.303986462,95.649081488,0.1777887261,0.1774551118,0.0049204614,0.3499897622,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,226,95.610424878,0.0880473869,95.653624536,0.0880292137,95.481090424,95.826158648,95.303986462,95.649081488,0.1773949339,0.1770905612,0.0045564492,0.3496246732,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,227,95.610026533,0.0880471228,95.653255661,0.0880289396,95.480722087,95.825789236,95.303986462,95.649081488,0.1769965892,0.1767216866,0.0041881119,0.3492552613,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,228,95.60962368,0.0880468595,95.652882507,0.0880286662,95.480349468,95.825415546,95.303986462,95.649081488,0.1765937364,0.1763485325,0.0038154936,0.3488815714,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,229,95.609216364,0.0880465971,95.652505118,0.0880283936,95.479972614,95.825037623,95.303986462,95.649081488,0.1761864198,0.1759711434,0.0034386387,0.3485036481,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,230,95.608804628,0.0880463358,95.652123539,0.0880281221,95.479591566,95.824655511,95.303986462,95.649081488,0.1757746838,0.175589564,0.0030575916,0.3481215365,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,231,95.608388517,0.0880460757,95.651737814,0.0880278516,95.479206371,95.824269256,95.303986462,95.649081488,0.1753585728,0.1752038388,0.0026723966,0.3477352811,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,232,95.607968075,0.0880458169,95.651347987,0.0880275823,95.478817073,95.823878902,95.303986462,95.649081488,0.174938131,0.1748140124,0.0022830979,0.347344927,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,233,95.607543347,0.0880455595,95.650954104,0.0880273143,95.478423715,95.823484494,95.303986462,95.649081488,0.1745134029,0.1744201294,0.0018897401,0.3469505187,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,234,95.607114377,0.0880453036,95.650556209,0.0880270478,95.478026342,95.823086076,95.303986462,95.649081488,0.1740844327,0.1740222343,0.0014923673,0.3465521012,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,235,95.606681209,0.0880450494,95.650154346,0.0880267829,95.477624999,95.822683694,95.303986462,95.649081488,0.1736512649,0.1736203716,0.0010910239,0.3461497193,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,236,95.606243888,0.088044797,95.649748561,0.0880265196,95.477219729,95.822277393,95.303986462,95.649081488,0.1732139437,0.173214586,0.0006857543,0.3457434177,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,237,95.605802457,0.0880445464,95.649338897,0.0880262581,95.476810578,95.821867216,95.303986462,95.649081488,0.1727725136,0.172804922,0.0002766028,0.3453332411,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,238,95.605356963,0.0880442978,95.648925399,0.0880259985,95.476397589,95.821453209,95.303986462,95.649081488,0.1723270188,0.1723914241,-0.000136386,0.3449192345,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,239,95.604907448,0.0880440513,95.648508112,0.0880257409,95.475980806,95.821035417,95.303986462,95.649081488,0.1718775038,0.171974137,-0.000553168,0.3445014425,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,240,95.604453957,0.088043807,95.64808708,0.0880254854,95.475560275,95.820613885,95.303986462,95.649081488,0.1714240128,0.1715531052,-0.0009737,0.34407991,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,241,95.603996534,0.088043565,95.647662348,0.0880252322,95.47513604,95.820188657,95.303986462,95.649081488,0.1709665902,0.1711283733,-0.001397935,0.3436546817,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,242,95.603535224,0.0880433254,95.647233961,0.0880249812,95.474708144,95.819759777,95.303986462,95.649081488,0.1705052804,0.1706999858,-0.001825831,0.3432258024,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,243,95.603070072,0.0880430883,95.646801962,0.0880247327,95.474276633,95.819327292,95.303986462,95.649081488,0.1700401277,0.1702679873,-0.002257342,0.3427933169,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,244,95.60260112,0.0880428538,95.646366397,0.0880244868,95.47384155,95.818891245,95.303986462,95.649081488,0.1695711764,0.1698324224,-0.002692425,0.3423572698,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
0,245,95.602128415,0.088042622,95.645927311,0.0880242434,95.47340294,95.818451681,95.303986462,95.649081488,0.169098471,0.1693933356,-0.003131035,0.3419177061,SpO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
