TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-295,2,94.799834563,0.4425059444,94.617279089,0.4390519691,93.756750238,95.477807939,93.782321966,95.504018578,-0.030087861,-0.025891183,-0.886420033,0.8346376672,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-294,2,94.799873364,0.4425060108,94.617281014,0.4390520887,93.756751929,95.477810098,93.782321966,95.504018578,-0.03004906,-0.025889258,-0.886418343,0.8346398266,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-293,2,94.799913553,0.4425061163,94.6172842,0.439052248,93.756754803,95.477813597,93.782321966,95.504018578,-0.03000887,-0.025886072,-0.886415469,0.8346433249,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-292,2,94.799955123,0.442506261,94.617288643,0.4390524472,93.756758855,95.47781843,93.782321966,95.504018578,-0.029967301,-0.025881629,-0.886411416,0.8346481583,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-291,2,94.799998065,0.4425064451,94.617294338,0.4390526865,93.756764082,95.477824594,93.782321966,95.504018578,-0.029924359,-0.025875933,-0.88640619,0.8346543228,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-290,2,94.80004237,0.442506669,94.617301282,0.4390529661,93.756770478,95.477832086,93.782321966,95.504018578,-0.029880053,-0.02586899,-0.886399794,0.8346618146,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-289,2,94.800088032,0.4425069326,94.61730947,0.4390532861,93.756778038,95.477840901,93.782321966,95.504018578,-0.029834392,-0.025860802,-0.886392233,0.8346706296,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-288,2,94.800135041,0.4425072363,94.617318897,0.4390536468,93.756786759,95.477851035,93.782321966,95.504018578,-0.029787383,-0.025851375,-0.886383513,0.8346807637,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-287,2,94.80018339,0.44250758,94.61732956,0.4390540482,93.756796635,95.477862485,93.782321966,95.504018578,-0.029739034,-0.025840712,-0.886373637,0.8346922131,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-286,2,94.800233071,0.4425079641,94.617341453,0.4390544904,93.756807661,95.477875245,93.782321966,95.504018578,-0.029689353,-0.025828818,-0.88636261,0.8347049734,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-285,2,94.800284076,0.4425083884,94.617354573,0.4390549736,93.756819834,95.477889312,93.782321966,95.504018578,-0.029638348,-0.025815698,-0.886350437,0.8347190406,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-284,2,94.800336396,0.4425088531,94.617368916,0.4390554979,93.756833149,95.477904682,93.782321966,95.504018578,-0.029586028,-0.025801356,-0.886337122,0.8347344104,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-283,2,94.800390024,0.4425093583,94.617384476,0.4390560631,93.756847602,95.47792135,93.782321966,95.504018578,-0.0295324,-0.025785796,-0.88632267,0.8347510787,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-282,2,94.800444951,0.4425099039,94.61740125,0.4390566695,93.756863187,95.477939313,93.782321966,95.504018578,-0.029477473,-0.025769022,-0.886307084,0.8347690411,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-281,2,94.80050117,0.44251049,94.617419233,0.4390573169,93.756879902,95.477958565,93.782321966,95.504018578,-0.029421254,-0.025751038,-0.88629037,0.8347882933,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-280,2,94.800558672,0.4425111166,94.617438422,0.4390580054,93.75689774,95.477979103,93.782321966,95.504018578,-0.029363752,-0.02573185,-0.886272531,0.834808831,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-279,2,94.80061745,0.4425117836,94.61745881,0.4390587349,93.7569167,95.478000921,93.782321966,95.504018578,-0.029304974,-0.025711461,-0.886253572,0.8348306497,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-278,2,94.800677495,0.4425124909,94.617480396,0.4390595053,93.756936775,95.478024017,93.782321966,95.504018578,-0.029244929,-0.025689876,-0.886233497,0.8348537449,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-277,2,94.800738799,0.4425132385,94.617503173,0.4390603166,93.756957962,95.478048384,93.782321966,95.504018578,-0.029183625,-0.025667099,-0.88621231,0.8348781123,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-276,2,94.800801354,0.4425140263,94.617527138,0.4390611686,93.756980257,95.478074019,93.782321966,95.504018578,-0.029121069,-0.025643134,-0.886190015,0.8349037472,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-275,2,94.800865153,0.4425148541,94.617552286,0.4390620613,93.757003656,95.478100917,93.782321966,95.504018578,-0.029057271,-0.025617986,-0.886166616,0.8349306451,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-274,2,94.800930187,0.4425157218,94.617578613,0.4390629944,93.757028154,95.478129073,93.782321966,95.504018578,-0.028992237,-0.025591658,-0.886142118,0.8349588013,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-273,2,94.800996448,0.4425166292,94.617606115,0.4390639679,93.757053748,95.478158483,93.782321966,95.504018578,-0.028925976,-0.025564156,-0.886116524,0.8349882112,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-272,2,94.801063927,0.4425175762,94.617634788,0.4390649814,93.757080434,95.478189142,93.782321966,95.504018578,-0.028858496,-0.025535484,-0.886089838,0.8350188701,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-271,2,94.801132618,0.4425185625,94.617664626,0.4390660349,93.757108207,95.478221045,93.782321966,95.504018578,-0.028789805,-0.025505646,-0.886062064,0.8350507732,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-270,2,94.801202512,0.4425195879,94.617695626,0.439067128,93.757137065,95.478254187,93.782321966,95.504018578,-0.028719912,-0.025474645,-0.886033207,0.8350839157,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-269,2,94.8012736,0.4425206522,94.617727784,0.4390682605,93.757167003,95.478288565,93.782321966,95.504018578,-0.028648823,-0.025442488,-0.886003269,0.8351182929,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-268,2,94.801345876,0.442521755,94.617761094,0.4390694321,93.757198017,95.478324171,93.782321966,95.504018578,-0.028576548,-0.025409177,-0.885972254,0.8351538998,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-267,2,94.80141933,0.4425228961,94.617795554,0.4390706425,93.757230104,95.478361003,93.782321966,95.504018578,-0.028503094,-0.025374718,-0.885940168,0.8351907315,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-266,2,94.801493955,0.4425240752,94.617831157,0.4390718915,93.75726326,95.478399055,93.782321966,95.504018578,-0.028428469,-0.025339114,-0.885907012,0.8352287831,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-265,2,94.801569742,0.4425252919,94.617867901,0.4390731786,93.757297481,95.478438321,93.782321966,95.504018578,-0.028352682,-0.025302371,-0.885872791,0.8352680496,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-264,2,94.801646684,0.4425265458,94.617905781,0.4390745035,93.757332764,95.478478798,93.782321966,95.504018578,-0.02827574,-0.025264491,-0.885837508,0.8353085259,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-263,2,94.801724772,0.4425278367,94.617944792,0.4390758658,93.757369105,95.478520479,93.782321966,95.504018578,-0.028197651,-0.02522548,-0.885801167,0.835350207,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-262,2,94.801803999,0.4425291641,94.61798493,0.4390772651,93.7574065,95.478563359,93.782321966,95.504018578,-0.028118424,-0.025185342,-0.885763772,0.8353930877,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-261,2,94.801884357,0.4425305276,94.618026191,0.4390787011,93.757444947,95.478607435,93.782321966,95.504018578,-0.028038067,-0.025144081,-0.885725325,0.8354371629,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-260,2,94.801965837,0.4425319267,94.61806857,0.4390801731,93.757484441,95.478652699,93.782321966,95.504018578,-0.027956587,-0.025101702,-0.885685831,0.8354824275,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-259,2,94.802048431,0.442533361,94.618112063,0.4390816809,93.757524979,95.478699148,93.782321966,95.504018578,-0.027873993,-0.025058208,-0.885645293,0.8355288761,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-258,2,94.802132131,0.44253483,94.618156667,0.4390832238,93.757566558,95.478746775,93.782321966,95.504018578,-0.027790293,-0.025013605,-0.885603714,0.8355765035,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-257,2,94.80221693,0.4425363332,94.618202375,0.4390848015,93.757609175,95.478795576,93.782321966,95.504018578,-0.027705494,-0.024967896,-0.885561097,0.8356253043,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-256,2,94.802302818,0.4425378701,94.618249185,0.4390864133,93.757652825,95.478845545,93.782321966,95.504018578,-0.027619605,-0.024921086,-0.885517446,0.8356752733,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-255,2,94.802389789,0.4425394402,94.618297092,0.4390880588,93.757697507,95.478896677,93.782321966,95.504018578,-0.027532635,-0.02487318,-0.885472765,0.8357264051,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-254,2,94.802477834,0.4425410429,94.618346091,0.4390897373,93.757743216,95.478948966,93.782321966,95.504018578,-0.02744459,-0.024824181,-0.885427055,0.8357786942,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-253,2,94.802566945,0.4425426777,94.618396178,0.4390914484,93.75778995,95.479002407,93.782321966,95.504018578,-0.027355479,-0.024774093,-0.885380322,0.8358321351,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-252,2,94.802657114,0.4425443439,94.61844735,0.4390931913,93.757837705,95.479056994,93.782321966,95.504018578,-0.02726531,-0.024722922,-0.885332566,0.8358867224,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-251,2,94.802748332,0.4425460409,94.6184996,0.4390949655,93.757886479,95.479112722,93.782321966,95.504018578,-0.027174091,-0.024670671,-0.885283793,0.8359424505,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-250,2,94.802840593,0.4425477682,94.618552926,0.4390967703,93.757936267,95.479169585,93.782321966,95.504018578,-0.027081831,-0.024617345,-0.885234005,0.8359993138,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-249,2,94.802933887,0.442549525,94.618607323,0.4390986051,93.757987068,95.479227578,93.782321966,95.504018578,-0.026988536,-0.024562949,-0.885183204,0.8360573068,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-248,2,94.803028207,0.4425513107,94.618662786,0.4391004693,93.758038877,95.479286695,93.782321966,95.504018578,-0.026894216,-0.024507485,-0.885131394,0.8361164238,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-247,2,94.803123545,0.4425531246,94.618719312,0.4391023621,93.758091693,95.479346931,93.782321966,95.504018578,-0.026798879,-0.02445096,-0.885078579,0.8361766591,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-246,2,94.803219892,0.4425549661,94.618776895,0.4391042828,93.758145512,95.479408279,93.782321966,95.504018578,-0.026702531,-0.024393376,-0.88502476,0.836238007,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-245,2,94.803317241,0.4425568344,94.618835532,0.4391062307,93.758200331,95.479470734,93.782321966,95.504018578,-0.026605182,-0.024334739,-0.884969941,0.8363004618,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-244,2,94.803415584,0.4425587287,94.618895219,0.439108205,93.758256148,95.479534289,93.782321966,95.504018578,-0.02650684,-0.024275053,-0.884914124,0.8363640177,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-243,2,94.803514912,0.4425606484,94.61895595,0.4391102051,93.758312959,95.479598941,93.782321966,95.504018578,-0.026407512,-0.024214322,-0.884857313,0.8364286689,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-242,2,94.803615217,0.4425625926,94.619017721,0.43911223,93.758370762,95.479664681,93.782321966,95.504018578,-0.026307206,-0.02415255,-0.88479951,0.8364944095,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-241,2,94.803716492,0.4425645606,94.619080529,0.4391142791,93.758429553,95.479731505,93.782321966,95.504018578,-0.026205932,-0.024089742,-0.884740718,0.8365612336,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-240,2,94.803818728,0.4425665515,94.619144369,0.4391163516,93.758489331,95.479799407,93.782321966,95.504018578,-0.026103696,-0.024025902,-0.88468094,0.8366291355,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-239,2,94.803921917,0.4425685647,94.619209237,0.4391184465,93.758550093,95.479868381,93.782321966,95.504018578,-0.026000506,-0.023961035,-0.884620179,0.836698109,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-238,2,94.804026052,0.4425705992,94.619275127,0.4391205632,93.758611835,95.47993842,93.782321966,95.504018578,-0.025896372,-0.023895144,-0.884558437,0.8367681483,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-237,2,94.804131123,0.4425726542,94.619342037,0.4391227006,93.758674555,95.480009519,93.782321966,95.504018578,-0.0257913,-0.023828234,-0.884495716,0.8368392474,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-236,2,94.804237124,0.4425747288,94.619409962,0.439124858,93.758738251,95.480081672,93.782321966,95.504018578,-0.0256853,-0.02376031,-0.88443202,0.8369114002,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-235,2,94.804344046,0.4425768222,94.619478896,0.4391270345,93.75880292,95.480154872,93.782321966,95.504018578,-0.025578378,-0.023691375,-0.884367352,0.8369846007,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-234,2,94.804451881,0.4425789335,94.619548837,0.4391292292,93.758868559,95.480229114,93.782321966,95.504018578,-0.025470543,-0.023621435,-0.884301713,0.8370588428,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-233,2,94.80456062,0.4425810618,94.619619779,0.4391314411,93.758935166,95.480304392,93.782321966,95.504018578,-0.025361803,-0.023550493,-0.884235106,0.8371341204,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-232,2,94.804670257,0.4425832061,94.619691719,0.4391336694,93.759002738,95.480380699,93.782321966,95.504018578,-0.025252167,-0.023478553,-0.884167533,0.8372104274,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-231,2,94.804780782,0.4425853657,94.619764651,0.4391359132,93.759071273,95.480458029,93.782321966,95.504018578,-0.025141641,-0.02340562,-0.884098998,0.8372877576,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-230,2,94.804892189,0.4425875394,94.619838572,0.4391381714,93.759140768,95.480536377,93.782321966,95.504018578,-0.025030235,-0.023331699,-0.884029503,0.8373661048,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-229,2,94.805004468,0.4425897264,94.619913478,0.4391404431,93.759211222,95.480615735,93.782321966,95.504018578,-0.024917956,-0.023256794,-0.88395905,0.8374454629,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-228,2,94.805117611,0.4425919257,94.619989364,0.4391427274,93.75928263,95.480696097,93.782321966,95.504018578,-0.024804812,-0.023180908,-0.883887642,0.8375258257,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-227,2,94.805231611,0.4425941364,94.620066225,0.4391450232,93.759354992,95.480777458,93.782321966,95.504018578,-0.024690812,-0.023104047,-0.88381528,0.8376071867,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-226,2,94.80534646,0.4425963574,94.620144058,0.4391473296,93.759428304,95.480859812,93.782321966,95.504018578,-0.024575963,-0.023026214,-0.883741968,0.8376895399,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-225,2,94.80546215,0.4425985878,94.620222857,0.4391496456,93.759502564,95.480943151,93.782321966,95.504018578,-0.024460274,-0.022947414,-0.883667708,0.8377728789,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-224,2,94.805578671,0.4426008265,94.62030262,0.4391519702,93.75957777,95.481027469,93.782321966,95.504018578,-0.024343752,-0.022867652,-0.883592501,0.8378571973,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-223,2,94.805696018,0.4426030726,94.62038334,0.4391543023,93.75965392,95.481112761,93.782321966,95.504018578,-0.024226406,-0.022786931,-0.883516351,0.8379424889,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-222,2,94.80581418,0.442605325,94.620465015,0.4391566409,93.759731012,95.481199019,93.782321966,95.504018578,-0.024108244,-0.022705256,-0.88343926,0.8380287474,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-221,2,94.805933151,0.4426075827,94.62054764,0.4391589849,93.759809042,95.481286238,93.782321966,95.504018578,-0.023989273,-0.022622632,-0.88336123,0.8381159663,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-220,2,94.806052922,0.4426098447,94.62063121,0.4391613334,93.759888009,95.481374411,93.782321966,95.504018578,-0.023869502,-0.022539062,-0.883282263,0.8382041392,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-219,2,94.806173485,0.4426121099,94.620715721,0.4391636853,93.75996791,95.481463531,93.782321966,95.504018578,-0.023748938,-0.022454551,-0.883202361,0.8382932598,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-218,2,94.806294833,0.4426143773,94.620801169,0.4391660394,93.760048744,95.481553593,93.782321966,95.504018578,-0.023627591,-0.022369103,-0.883121527,0.8383833217,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-217,2,94.806416956,0.4426166457,94.620887549,0.4391683948,93.760130508,95.48164459,93.782321966,95.504018578,-0.023505468,-0.022282723,-0.883039764,0.8384743184,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-216,2,94.806539848,0.4426189142,94.620974857,0.4391707503,93.7602132,95.481736515,93.782321966,95.504018578,-0.023382576,-0.022195414,-0.882957072,0.8385662435,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-215,2,94.806663499,0.4426211816,94.621063089,0.4391731049,93.760296817,95.481829362,93.782321966,95.504018578,-0.023258924,-0.022107182,-0.882873455,0.8386590905,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-214,2,94.806787903,0.4426234469,94.621152241,0.4391754574,93.760381357,95.481923125,93.782321966,95.504018578,-0.023134521,-0.022018031,-0.882788914,0.8387528529,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-213,2,94.80691305,0.442625709,94.621242308,0.4391778068,93.760466819,95.482017796,93.782321966,95.504018578,-0.023009374,-0.021927964,-0.882703452,0.8388475244,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-212,2,94.807038933,0.4426279668,94.621333285,0.439180152,93.7605532,95.48211337,93.782321966,95.504018578,-0.022883491,-0.021836986,-0.882617071,0.8389430984,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-211,2,94.807165544,0.4426302192,94.621425169,0.4391824919,93.760640498,95.48220984,93.782321966,95.504018578,-0.02275688,-0.021745102,-0.882529773,0.8390395684,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-210,2,94.807292875,0.4426324651,94.621517955,0.4391848253,93.760728711,95.4823072,93.782321966,95.504018578,-0.022629549,-0.021652316,-0.882441561,0.839136928,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
