DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-545,59.943026585,1.1148017643,56.608639511,1.0617351156,54.527670293,58.689608728,53.716639753,57.882893853,0.9434464028,0.8088727079,-1.27209651,2.8898419256,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-544,59.94321297,1.1148026844,56.608716178,1.0617359055,54.527745412,58.689686944,53.716639753,57.882893853,0.9436327882,0.8089493754,-1.27202139,2.8899201412,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-543,59.943390603,1.11480382,56.608785581,1.0617369183,54.52781283,58.689758332,53.716639753,57.882893853,0.9438104206,0.8090187781,-1.271953973,2.8899915292,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-542,59.943559407,1.1148051677,56.608847656,1.0617381509,54.527872489,58.689822823,53.716639753,57.882893853,0.9439792247,0.8090808534,-1.271894313,2.8900560203,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-541,59.943719307,1.1148067243,56.608902342,1.0617395999,54.527924335,58.689880348,53.716639753,57.882893853,0.9441391249,0.8091355386,-1.271842468,2.8901135454,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-540,59.943870228,1.1148084867,56.608949574,1.0617412618,54.52796831,58.689930838,53.716639753,57.882893853,0.9442900457,0.8091827712,-1.271798493,2.8901640352,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-539,59.944012094,1.1148104514,56.608989291,1.0617431333,54.528004359,58.689974223,53.716639753,57.882893853,0.9444319118,0.8092224885,-1.271762444,2.8902074206,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-538,59.94414483,1.1148126153,56.609021431,1.061745211,54.528032426,58.690010435,53.716639753,57.882893853,0.9445646476,0.8092546278,-1.271734377,2.8902436322,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-537,59.94426836,1.1148149751,56.609045929,1.0617474915,54.528052455,58.690039403,53.716639753,57.882893853,0.9446881777,0.8092791265,-1.271714348,2.8902726006,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-536,59.944382609,1.1148175273,56.609062725,1.0617499713,54.52806439,58.690061059,53.716639753,57.882893853,0.9448024267,0.8092959221,-1.271702412,2.8902942566,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-535,59.944487501,1.1148202687,56.609071755,1.0617526471,54.528068176,58.690075334,53.716639753,57.882893853,0.9449073191,0.8093049518,-1.271698627,2.8903085307,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-534,59.944582962,1.114823196,56.609072956,1.0617555152,54.528063756,58.690082156,53.716639753,57.882893853,0.9450027794,0.8093061531,-1.271703047,2.8903153534,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-533,59.944668915,1.1148263057,56.609066266,1.0617585723,54.528051074,58.690081458,53.716639753,57.882893853,0.9450887322,0.8092994633,-1.271715729,2.8903146555,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-532,59.944745284,1.1148295945,56.609051623,1.0617618149,54.528030075,58.69007317,53.716639753,57.882893853,0.945165102,0.8092848198,-1.271736728,2.8903063673,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-531,59.944811996,1.114833059,56.609028963,1.0617652394,54.528000703,58.690057222,53.716639753,57.882893853,0.9452318134,0.8092621599,-1.2717661,2.8902904194,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-530,59.944868973,1.1148366958,56.608998224,1.0617688423,54.527962903,58.690033545,53.716639753,57.882893853,0.9452887909,0.8092314211,-1.2718039,2.8902667422,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-529,59.944916141,1.1148405014,56.608959344,1.0617726201,54.527916618,58.690002069,53.716639753,57.882893853,0.9453359591,0.8091925407,-1.271850185,2.8902352661,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-528,59.944953425,1.1148444725,56.608912259,1.0617765692,54.527861793,58.689962725,53.716639753,57.882893853,0.9453732425,0.8091454561,-1.271905009,2.8901959217,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-527,59.944980748,1.1148486056,56.608856908,1.0617806861,54.527798373,58.689915442,53.716639753,57.882893853,0.9454005656,0.8090901047,-1.27196843,2.8901486392,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-526,59.944998035,1.1148528972,56.608793227,1.0617849671,54.527726301,58.689860152,53.716639753,57.882893853,0.9454178529,0.8090264238,-1.272040501,2.890093349,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-525,59.945005211,1.1148573439,56.608721154,1.0617894088,54.527645523,58.689796784,53.716639753,57.882893853,0.9454250292,0.8089543508,-1.27212128,2.8900299816,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-524,59.945002201,1.1148619423,56.608640626,1.0617940075,54.527555982,58.68972527,53.716639753,57.882893853,0.9454220187,0.8088738231,-1.272210821,2.8899584671,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-523,59.944988929,1.1148666887,56.608551581,1.0617987596,54.527457623,58.689645539,53.716639753,57.882893853,0.9454087462,0.808784778,-1.27230918,2.889878736,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-522,59.944965318,1.1148715798,56.608453956,1.0618036614,54.52735039,58.689557521,53.716639753,57.882893853,0.9453851362,0.8086871529,-1.272416413,2.8897907184,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-521,59.944931295,1.114876612,56.608347688,1.0618087095,54.527234229,58.689461148,53.716639753,57.882893853,0.9453511132,0.8085808852,-1.272532574,2.8896943448,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-520,59.944886784,1.1148817818,56.608232715,1.0618139,54.527109082,58.689356348,53.716639753,57.882893853,0.9453066017,0.8084659123,-1.272657721,2.8895895452,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-519,59.944831709,1.1148870857,56.608108974,1.0618192295,54.526974896,58.689243053,53.716639753,57.882893853,0.9452515263,0.8083421716,-1.272791907,2.88947625,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-518,59.944765994,1.1148925202,56.607976403,1.0618246942,54.526831614,58.689121192,53.716639753,57.882893853,0.9451858115,0.8082096003,-1.272935189,2.8893543894,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-517,59.944689564,1.1148980817,56.607834939,1.0618302904,54.526679181,58.688990696,53.716639753,57.882893853,0.9451093819,0.8080681359,-1.273087622,2.8892238935,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-516,59.944602344,1.1149037667,56.607684519,1.0618360146,54.526517542,58.688851495,53.716639753,57.882893853,0.945022162,0.8079177158,-1.273249261,2.8890846926,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-515,59.944504259,1.1149095716,56.60752508,1.061841863,54.526346641,58.68870352,53.716639753,57.882893853,0.9449240764,0.8077582773,-1.273420162,2.8889367169,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-514,59.944395232,1.114915493,56.607356561,1.061847832,54.526166422,58.688546699,53.716639753,57.882893853,0.9448150496,0.8075897578,-1.273600381,2.8887798964,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-513,59.944275188,1.1149215271,56.607178898,1.0618539179,54.525976831,58.688380964,53.716639753,57.882893853,0.9446950062,0.8074120947,-1.273789972,2.8886141615,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-512,59.944144053,1.1149276706,56.606992028,1.061860117,54.525777811,58.688206245,53.716639753,57.882893853,0.9445638706,0.8072252253,-1.273988992,2.8884394421,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-511,59.94400175,1.1149339198,56.60679589,1.0618664257,54.525569308,58.688022471,53.716639753,57.882893853,0.9444215675,0.807029087,-1.274197495,2.8882556686,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-510,59.943848204,1.1149402712,56.60659042,1.0618728401,54.525351266,58.687829574,53.716639753,57.882893853,0.9442680214,0.8068236173,-1.274415536,2.8880627709,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-509,59.943683339,1.1149467211,56.606375556,1.0618793567,54.52512363,58.687627482,53.716639753,57.882893853,0.9441031568,0.8066087533,-1.274643173,2.8878606793,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-508,59.943507081,1.114953266,56.606151236,1.0618859717,54.524886344,58.687416127,53.716639753,57.882893853,0.9439268982,0.8063844327,-1.274880459,2.8876493239,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-507,59.943319353,1.1149599024,56.605917395,1.0618926815,54.524639353,58.687195438,53.716639753,57.882893853,0.9437391703,0.8061505926,-1.27512745,2.8874286348,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-506,59.94312008,1.1149666266,56.605673973,1.0618994823,54.524382602,58.686965345,53.716639753,57.882893853,0.9435398975,0.8059071705,-1.275384201,2.887198542,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-505,59.942909187,1.1149734351,56.605420907,1.0619063704,54.524116034,58.686725779,53.716639753,57.882893853,0.9433290044,0.8056541037,-1.275650768,2.8869589758,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-504,59.942686598,1.1149803243,56.605158133,1.0619133422,54.523839596,58.686476669,53.716639753,57.882893853,0.9431064156,0.8053913297,-1.275927207,2.8867098663,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-503,59.942452238,1.1149872907,56.604885589,1.0619203939,54.523553231,58.686217946,53.716639753,57.882893853,0.9428720556,0.8051187858,-1.276213572,2.8864511435,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-502,59.942206031,1.1149943306,56.604603212,1.0619275219,54.523256884,58.685949541,53.716639753,57.882893853,0.9426258488,0.8048364093,-1.276509919,2.8861827377,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-501,59.941947902,1.1150014405,56.604310941,1.0619347224,54.522950499,58.685671382,53.716639753,57.882893853,0.94236772,0.8045441377,-1.276816303,2.8859045788,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-500,59.941677776,1.1150086169,56.604008711,1.0619419918,54.522634022,58.6853834,53.716639753,57.882893853,0.9420975936,0.8042419083,-1.277132781,2.8856165972,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-499,59.941395576,1.115015856,56.603696461,1.0619493263,54.522307397,58.685085526,53.716639753,57.882893853,0.9418153941,0.8039296585,-1.277459406,2.8853187228,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-498,59.941101228,1.1150231545,56.603374128,1.0619567223,54.521970568,58.684777689,53.716639753,57.882893853,0.9415210461,0.8036073256,-1.277796235,2.8850108858,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-497,59.940794657,1.1150305087,56.60304165,1.0619641761,54.52162348,58.684459819,53.716639753,57.882893853,0.9412144742,0.8032748471,-1.278143322,2.8846930165,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-496,59.940475785,1.1150379151,56.602698963,1.061971684,54.521266078,58.684131848,53.716639753,57.882893853,0.9408956029,0.8029321602,-1.278500724,2.8843650449,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-495,59.940144539,1.1150453701,56.602346005,1.0619792423,54.520898307,58.683793704,53.716639753,57.882893853,0.9405643567,0.8025792025,-1.278868496,2.8840269013,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-494,59.939800842,1.1150528701,56.601982714,1.0619868474,54.520520109,58.683445319,53.716639753,57.882893853,0.9402206602,0.8022159112,-1.279246693,2.8836785157,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-493,59.93944462,1.1150604118,56.601609027,1.0619944956,54.520131432,58.683086621,53.716639753,57.882893853,0.9398644379,0.8018422237,-1.279635371,2.8833198185,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-492,59.939075797,1.1150679914,56.60122488,1.0620021833,54.519732218,58.682717543,53.716639753,57.882893853,0.9394956143,0.8014580774,-1.280034585,2.8829507398,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-491,59.938694296,1.1150756055,56.600830213,1.0620099067,54.519322412,58.682338013,53.716639753,57.882893853,0.9391141141,0.8010634096,-1.280444391,2.8825712098,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-490,59.938300044,1.1150832506,56.600424961,1.0620176624,54.51890196,58.681947962,53.716639753,57.882893853,0.9387198617,0.8006581578,-1.280864843,2.8821811588,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-489,59.937892964,1.1150909231,56.600009062,1.0620254465,54.518470804,58.68154732,53.716639753,57.882893853,0.9383127818,0.8002422594,-1.281295998,2.8817805171,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-488,59.937472981,1.1150986196,56.599582454,1.0620332556,54.518028891,58.681136018,53.716639753,57.882893853,0.9378927987,0.7998156515,-1.281737912,2.8813692149,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-487,59.937040019,1.1151063366,56.599145075,1.062041086,54.517576164,58.680713985,53.716639753,57.882893853,0.9374598372,0.7993782718,-1.282190639,2.8809471825,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-486,59.936594004,1.1151140706,56.59869686,1.0620489342,54.517112568,58.680281153,53.716639753,57.882893853,0.9370138216,0.7989300575,-1.282654235,2.8805143503,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-485,59.936134859,1.1151218181,56.598237749,1.0620567964,54.516638046,58.679837451,53.716639753,57.882893853,0.9365546767,0.7984709459,-1.283128757,2.8800706485,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-484,59.935662509,1.1151295757,56.597767677,1.0620646692,54.516152544,58.67938281,53.716639753,57.882893853,0.9360823268,0.7980008746,-1.283614258,2.8796160076,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-483,59.935176879,1.1151373399,56.597286584,1.062072549,54.515656006,58.678917161,53.716639753,57.882893853,0.9355966966,0.7975197808,-1.284110796,2.879150358,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-482,59.934677893,1.1151451074,56.596794405,1.0620804323,54.515148377,58.678440433,53.716639753,57.882893853,0.9350977106,0.7970276019,-1.284618426,2.87867363,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-481,59.934165476,1.1151528746,56.596291078,1.0620883154,54.514629599,58.677952557,53.716639753,57.882893853,0.9345852934,0.7965242753,-1.285137204,2.8781857541,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-480,59.933639552,1.1151606382,56.595776541,1.062096195,54.514099619,58.677453464,53.716639753,57.882893853,0.9340593694,0.7960097383,-1.285667184,2.8776866609,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-479,59.933100046,1.1151683948,56.595250731,1.0621040674,54.513558379,58.676943084,53.716639753,57.882893853,0.9335198633,0.7954839284,-1.286208424,2.8771762807,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-478,59.932546882,1.1151761411,56.594713586,1.0621119292,54.513005825,58.676421347,53.716639753,57.882893853,0.9329666995,0.7949467829,-1.286760978,2.8766545441,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-477,59.931979985,1.1151838736,56.594165042,1.062119777,54.512441899,58.675888185,53.716639753,57.882893853,0.9323998026,0.7943982392,-1.287324903,2.8761213818,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-476,59.93139928,1.1151915891,56.593605037,1.0621276072,54.511866548,58.675343527,53.716639753,57.882893853,0.9318190973,0.7938382346,-1.287900255,2.8755767242,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-475,59.93080469,1.1151992842,56.593033509,1.0621354165,54.511279714,58.674787305,53.716639753,57.882893853,0.9312245079,0.7932667065,-1.288487089,2.8750205021,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-474,59.930196141,1.1152069556,56.592450395,1.0621432014,54.510681341,58.674219449,53.716639753,57.882893853,0.930615959,0.7926835924,-1.289085461,2.8744526461,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-473,59.929573558,1.1152146,56.591855632,1.0621509585,54.510071375,58.67363989,53.716639753,57.882893853,0.9299933753,0.7920888295,-1.289695428,2.873873087,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-472,59.928936863,1.1152222142,56.591249158,1.0621586845,54.509449758,58.673048558,53.716639753,57.882893853,0.9293566812,0.7914823552,-1.290317045,2.8732817554,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-471,59.928285984,1.1152297949,56.59063091,1.062166376,54.508816435,58.672445385,53.716639753,57.882893853,0.9287058012,0.790864107,-1.290950368,2.8726785822,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-470,59.927620842,1.1152373389,56.590000825,1.0621740296,54.508171349,58.671830301,53.716639753,57.882893853,0.92804066,0.7902340221,-1.291595454,2.8720634982,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-469,59.926941364,1.1152448431,56.589358841,1.062181642,54.507514445,58.671203237,53.716639753,57.882893853,0.9273611821,0.789592038,-1.292252358,2.8714364343,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-468,59.926247474,1.1152523041,56.588704895,1.0621892101,54.506845666,58.670564124,53.716639753,57.882893853,0.9266672919,0.7889380921,-1.292921137,2.8707973215,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-467,59.925539096,1.1152597189,56.588038924,1.0621967304,54.506164955,58.669912893,53.716639753,57.882893853,0.9259589142,0.7882721216,-1.293601847,2.8701460906,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-466,59.924816156,1.1152670843,56.587360867,1.0622041998,54.505472258,58.669249476,53.716639753,57.882893853,0.9252359733,0.787594064,-1.294294545,2.8694826727,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-465,59.924078576,1.1152743973,56.58667066,1.062211615,54.504767517,58.668573802,53.716639753,57.882893853,0.9244983938,0.7869038567,-1.294999286,2.868806999,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-464,59.923326283,1.1152816546,56.58596824,1.0622189728,54.504050676,58.667885803,53.716639753,57.882893853,0.9237461003,0.786201437,-1.295716126,2.8681190004,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-463,59.9225592,1.1152888534,56.585253545,1.0622262701,54.503321679,58.667185411,53.716639753,57.882893853,0.9229790174,0.7854867422,-1.296445124,2.8674186082,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-462,59.921777252,1.1152959905,56.584526513,1.0622335038,54.502580469,58.666472556,53.716639753,57.882893853,0.9221970695,0.7847597099,-1.297186334,2.8667057536,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-461,59.920980364,1.1153030629,56.58378708,1.0622406707,54.501826989,58.665747171,53.716639753,57.882893853,0.9214001813,0.7840202772,-1.297939813,2.8659803678,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-460,59.920168459,1.1153100677,56.583035185,1.0622477677,54.501061184,58.665009185,53.716639753,57.882893853,0.9205882771,0.7832683817,-1.298705619,2.8652423823,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-459,59.919341464,1.1153170018,56.582270764,1.0622547919,54.500282996,58.664258531,53.716639753,57.882893853,0.9197612817,0.7825039607,-1.299483807,2.8644917284,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-458,59.918499302,1.1153238625,56.581493754,1.0622617401,54.499492368,58.66349514,53.716639753,57.882893853,0.9189191196,0.7817269515,-1.300274435,2.8637283375,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-457,59.917641897,1.1153306468,56.580704094,1.0622686094,54.498689245,58.662718944,53.716639753,57.882893853,0.9180617152,0.7809372915,-1.301077558,2.8629521412,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
