TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-356,80.390013572,0.3262229604,75.578266531,0.3006396431,74.989023579,76.167509483,0.8478635716,0.9326865311,0.3434435794,1.5219294829,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-355,80.386783048,0.3262197493,75.574923746,0.3006362161,74.985687511,76.164159981,0.8446330485,0.9293437456,0.3401075108,1.5185799805,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-354,80.383525338,0.3262165136,75.57155307,0.3006327624,74.982323605,76.160782536,0.8413753376,0.9259730704,0.3367436046,1.5152025362,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-353,80.380240742,0.3262132564,75.568154803,0.3006292854,74.978932152,76.157377454,0.8380907418,0.9225748033,0.3333521523,1.5117974543,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-352,80.376929564,0.3262099807,75.564729242,0.3006257885,74.975513445,76.153945039,0.8347795637,0.9191492421,0.3299334449,1.5083650392,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-351,80.373592106,0.3262066898,75.561276685,0.3006222749,74.972067774,76.150485595,0.8314421062,0.9156966847,0.326487774,1.5049055954,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-350,80.370228672,0.3262033866,75.557797429,0.3006187481,74.968595431,76.146999427,0.8280786719,0.912217429,0.3230154308,1.5014194273,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-349,80.366839564,0.3262000742,75.554291773,0.3006152113,74.965096707,76.143486839,0.8246895637,0.9087117729,0.3195167067,1.4979068392,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-348,80.363425084,0.3261967557,75.550760014,0.3006116678,74.961571893,76.139948135,0.8212750844,0.9051800142,0.315991893,1.4943681353,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-347,80.359985537,0.326193434,75.547202451,0.300608121,74.958021281,76.13638362,0.8178355365,0.9016224507,0.3124412813,1.4908036201,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-346,80.356521223,0.3261901123,75.54361938,0.300604574,74.954445163,76.132793598,0.814371223,0.8980393804,0.3088651629,1.4872135978,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-345,80.353032447,0.3261867935,75.540011101,0.3006010301,74.950843829,76.129178373,0.8108824465,0.894431101,0.3052638294,1.4835983726,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-344,80.34951951,0.3261834805,75.536377911,0.3005974926,74.947217572,76.125538249,0.8073695099,0.8907979105,0.3016375723,1.4799582487,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-343,80.345982716,0.3261801765,75.532720107,0.3005939646,74.943566683,76.12187353,0.8038327158,0.8871401067,0.2979866831,1.4762935303,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-342,80.342422367,0.3261768842,75.529037987,0.3005904494,74.939891454,76.118184521,0.800272367,0.8834579875,0.2943114536,1.4726045214,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-341,80.338838766,0.3261736067,75.525331851,0.3005869502,74.936192175,76.114471526,0.7966887663,0.8797518507,0.2906121752,1.4688915261,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-340,80.335232217,0.3261703468,75.521601994,0.3005834699,74.93246914,76.110734848,0.7930822165,0.8760219941,0.2868891398,1.4651548485,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-339,80.33160302,0.3261671074,75.517848716,0.3005800119,74.928722639,76.106974792,0.7894530203,0.8722687157,0.2831426391,1.4613947924,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-338,80.32795148,0.3261638914,75.514072313,0.3005765791,74.924952965,76.103191662,0.7858014803,0.8684923134,0.2793729649,1.4576116618,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-337,80.3242779,0.3261607015,75.510273085,0.3005731745,74.921160409,76.099385761,0.7821278995,0.8646930849,0.2755804092,1.4538057605,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-336,80.320582581,0.3261575406,75.506451328,0.3005698013,74.917345264,76.095557392,0.7784325806,0.8608713281,0.2717652637,1.4499773924,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-335,80.316865826,0.3261544114,75.502607341,0.3005664625,74.913507821,76.091706861,0.7747158262,0.8570273409,0.2679278206,1.4461268611,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-334,80.313127939,0.3261513167,75.498741421,0.3005631608,74.909648372,76.08783447,0.7709779392,0.8531614211,0.2640683719,1.4422544704,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-333,80.309369222,0.3261482591,75.494853867,0.3005598994,74.90576721,76.083940524,0.7672192224,0.8492738667,0.2601872097,1.4383605237,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-332,80.305589978,0.3261452414,75.490944975,0.3005566811,74.901864626,76.080025325,0.7634399783,0.8453649754,0.2562846262,1.4344453246,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-331,80.30179051,0.3261422661,75.487015045,0.3005535088,74.897940914,76.076089177,0.75964051,0.8414350451,0.2523609136,1.4305091767,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-330,80.29797112,0.3261393359,75.483064374,0.3005503852,74.893996364,76.072132383,0.75582112,0.8374843738,0.2484163644,1.4265523832,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-329,80.294132111,0.3261364534,75.479093259,0.3005473131,74.890031271,76.068155247,0.7519821111,0.8335132592,0.2444512709,1.4225752474,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-328,80.290273786,0.326133621,75.475101999,0.3005442953,74.886045926,76.064158073,0.7481237861,0.8295219992,0.2404659256,1.4185780727,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-327,80.286396448,0.3261308413,75.471090892,0.3005413346,74.882040621,76.060141162,0.7442464478,0.8255108916,0.2364606211,1.4145611621,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-326,80.282500399,0.3261281167,75.467060234,0.3005384334,74.87801565,76.056104819,0.7403503989,0.8214802344,0.2324356501,1.4105248187,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-325,80.278585942,0.3261254496,75.463010325,0.3005355945,74.873971305,76.052049346,0.7364359421,0.8174303254,0.2283913052,1.4064693456,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-324,80.27465338,0.3261228424,75.458941462,0.3005328204,74.869907879,76.047975045,0.7325033802,0.8133614624,0.2243278793,1.4023950455,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-323,80.270703016,0.3261202975,75.454853943,0.3005301137,74.865825665,76.043882221,0.728553016,0.8092739434,0.2202456654,1.3983022213,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-322,80.266735152,0.326117817,75.450748066,0.3005274768,74.861724956,76.039771176,0.7245851522,0.8051680661,0.2161449563,1.3941911758,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-321,80.262750092,0.3261154034,75.446624128,0.3005249121,74.857606045,76.035642212,0.7206000915,0.8010441284,0.2120260453,1.3900622115,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-320,80.258748137,0.3261130587,75.442482428,0.3005224221,74.853469225,76.031495631,0.7165981368,0.7969024282,0.2078892254,1.3859156311,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-319,80.254729591,0.3261107851,75.438323263,0.3005200091,74.84931479,76.027331737,0.7125795908,0.7927432634,0.20373479,1.3817517368,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-318,80.250694756,0.3261085848,75.434146932,0.3005176754,74.845143032,76.023150831,0.7085447562,0.7885669318,0.1995630324,1.3775708312,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-317,80.246643936,0.3261064598,75.429953731,0.3005154232,74.840954246,76.018953216,0.7044939358,0.7843737312,0.1953742461,1.3733732164,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-316,80.242577432,0.3261044121,75.42574396,0.3005132547,74.836748725,76.014739195,0.7004274323,0.7801639596,0.1911687247,1.3691591945,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-315,80.238495549,0.3261024437,75.421517915,0.300511172,74.832526762,76.010509068,0.6963455486,0.7759379148,0.1869467619,1.3649290677,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-314,80.234398587,0.3261005566,75.417275895,0.3005091772,74.828288651,76.006263138,0.6922485873,0.7716958946,0.1827086514,1.3606831379,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-313,80.230286851,0.3260987525,75.413018197,0.3005072724,74.824034687,76.002001707,0.6881368511,0.767438197,0.1784546871,1.3564217069,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-312,80.226160643,0.3260970334,75.40874512,0.3005054595,74.819765163,75.997725076,0.684010643,0.7631651197,0.174185163,1.3521450764,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-311,80.222020266,0.3260954009,75.404456961,0.3005037405,74.815480373,75.993433548,0.6798702656,0.7588769606,0.1699003731,1.3478535481,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-310,80.217866022,0.3260938569,75.400154018,0.3005021172,74.811180612,75.989127424,0.6757160216,0.7545740177,0.1656006118,1.3435474235,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-309,80.213698214,0.3260924029,75.395836589,0.3005005914,74.806866173,75.984807004,0.6715482139,0.7502565887,0.1612861733,1.339227004,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-308,80.209517145,0.3260910406,75.391504971,0.3004991649,74.802537352,75.980472591,0.6673671451,0.7459249715,0.156957352,1.3348925909,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-307,80.205323118,0.3260897717,75.387159464,0.3004978394,74.798194442,75.976124485,0.6631731181,0.7415794639,0.1526144424,1.3305444854,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-306,80.201116436,0.3260885974,75.382800364,0.3004966165,74.793837739,75.971762989,0.6589664355,0.7372203639,0.1482577393,1.3261829886,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-305,80.1968974,0.3260875195,75.378427969,0.3004954978,74.789467537,75.967388401,0.6547474002,0.7328479693,0.1438875374,1.3218084013,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-304,80.192666315,0.3260865391,75.374042578,0.3004944848,74.785084131,75.963001025,0.6505163149,0.728462578,0.1395041314,1.3174210245,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-303,80.188423482,0.3260856577,75.369644488,0.3004935789,74.780687817,75.958601159,0.6462734824,0.7240644878,0.1351078166,1.3130211589,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-302,80.184169205,0.3260848766,75.365233996,0.3004927817,74.776278888,75.954189105,0.6420192053,0.7196539965,0.1306988879,1.3086091051,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-301,80.179903787,0.3260841971,75.360811402,0.3004920944,74.771857641,75.949765164,0.6377537865,0.7152314021,0.1262776406,1.3041851636,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-300,80.175627529,0.3260836202,75.356377002,0.3004915183,74.76742437,75.945329635,0.6334775288,0.7107970023,0.12184437,1.2997496347,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-299,80.171340735,0.3260831471,75.351931095,0.3004910546,74.762979372,75.940882819,0.6291907348,0.7063510952,0.1173993716,1.2953028187,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-298,80.167043707,0.3260827789,75.347473978,0.3004907045,74.758522941,75.936425016,0.6248937073,0.7018939784,0.1129429411,1.2908450157,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-297,80.162736749,0.3260825165,75.34300595,0.300490469,74.754055374,75.931956526,0.6205867491,0.6974259499,0.108475374,1.2863765258,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-296,80.158420163,0.326082361,75.338527308,0.3004903493,74.749576966,75.927477649,0.6162701629,0.6929473076,0.1039969663,1.2818976488,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-295,80.154094252,0.3260823133,75.334038349,0.3004903463,74.745088014,75.922988684,0.6119442516,0.6884583492,0.099508014,1.2774086844,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-294,80.149759318,0.3260823741,75.329539373,0.3004904608,74.740588813,75.918489932,0.6076093177,0.6839593727,0.095008813,1.2729099324,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-293,80.145415664,0.3260825442,75.325030676,0.3004906937,74.73607966,75.913981692,0.6032656642,0.6794506759,0.0904996597,1.2684016921,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-292,80.141063594,0.3260828243,75.320512557,0.3004910459,74.73156085,75.909464263,0.5989135937,0.6749325567,0.0859808503,1.2638842631,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-291,80.136703409,0.3260832152,75.315985313,0.3004915179,74.727032681,75.904937945,0.594553409,0.6704053129,0.0814526813,1.2593579446,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-290,80.132335413,0.3260837173,75.311449242,0.3004921105,74.722495449,75.900403036,0.5901854129,0.6658692424,0.0769154493,1.2548230356,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-289,80.127959908,0.3260843313,75.306904643,0.3004928243,74.717949451,75.895859835,0.5858099081,0.6613246431,0.072369451,1.2502798352,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-288,80.123577197,0.3260850576,75.302351813,0.3004936597,74.713394983,75.891308642,0.5814271973,0.6567718128,0.0678149833,1.2457286423,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-287,80.119187583,0.3260858966,75.297791049,0.3004946173,74.708832343,75.886749756,0.5770375834,0.6522110494,0.0632523431,1.2411697556,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-286,80.114791369,0.3260868486,75.293222651,0.3004956973,74.704261828,75.882183474,0.5726413691,0.6476426507,0.0586818276,1.2366034738,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-285,80.110388857,0.3260879141,75.288646915,0.3004969002,74.699683734,75.877610095,0.568238857,0.6430669146,0.0541037339,1.2320300954,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-284,80.10598035,0.3260890931,75.284064139,0.3004982262,74.695098359,75.873029919,0.5638303501,0.638484139,0.0495183593,1.2274499186,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-283,80.101566151,0.3260903859,75.279474622,0.3004996755,74.690506001,75.868443242,0.559416151,0.6338946217,0.0449260015,1.2228632418,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-282,80.097146563,0.3260917926,75.274878661,0.3005012482,74.685906958,75.863850363,0.5549965626,0.6292986605,0.0403269579,1.2182703631,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-281,80.092721887,0.3260933132,75.270276553,0.3005029443,74.681301526,75.85925158,0.5505718874,0.6246965534,0.0357215264,1.2136715804,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-280,80.088292428,0.3260949478,75.265668598,0.300504764,74.676690005,75.854647192,0.5461424284,0.6200885982,0.0311100048,1.2090671916,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-279,80.083858488,0.3260966962,75.261055093,0.300506707,74.672072691,75.850037494,0.5417084882,0.6154750928,0.0264926911,1.2044574945,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-278,80.07942037,0.3260985584,75.256436335,0.3005087733,74.667449883,75.845422787,0.5372703697,0.6108563349,0.0218698834,1.1998427865,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-277,80.074978375,0.326100534,75.251812623,0.3005109627,74.66282188,75.840803365,0.5328283755,0.6062326226,0.0172418799,1.1952233653,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-276,80.070532808,0.326102623,75.247184254,0.3005132748,74.658188979,75.836179528,0.5283828084,0.6016042536,0.0126089792,1.190599528,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-275,80.066083971,0.326104825,75.242551526,0.3005157095,74.65355148,75.831551572,0.5239339712,0.5969715258,0.0079714795,1.185971572,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-274,80.061632167,0.3261071395,75.237914737,0.3005182662,74.64890968,75.826919794,0.5194821667,0.592334737,0.0033296797,1.1813397943,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-273,80.057177697,0.3261095662,75.233274185,0.3005209445,74.644263878,75.822284492,0.5150276975,0.5876941852,-0.001316122,1.1767044919,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-272,80.052720866,0.3261121046,75.228630168,0.3005237439,74.639614375,75.817645962,0.5105708665,0.5830501682,-0.005965625,1.1720659616,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-271,80.048261976,0.3261147541,75.223982984,0.3005266638,74.634961467,75.8130045,0.5061119763,0.5784029838,-0.010618533,1.1674245001,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-270,80.04380133,0.3261175141,75.21933293,0.3005297036,74.630305456,75.808360404,0.5016513298,0.5737529299,-0.015274544,1.162780404,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-269,80.03933923,0.3261203839,75.214680304,0.3005328624,74.625646639,75.80371397,0.4971892298,0.5691003043,-0.019933361,1.1581339697,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-268,80.034875979,0.3261233629,75.210025405,0.3005361396,74.620985316,75.799065493,0.4927259788,0.564445405,-0.024594684,1.1534854935,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-267,80.03041188,0.3261264501,75.20536853,0.3005395342,74.616321788,75.794415272,0.4882618798,0.5597885297,-0.029258212,1.1488352717,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-266,80.025947235,0.3261296448,75.200709976,0.3005430455,74.611656353,75.7897636,0.4837972355,0.5551299764,-0.033923647,1.1441836002,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-265,80.021482349,0.3261329461,75.196050043,0.3005466723,74.606989311,75.785110775,0.4793323486,0.550470043,-0.038590689,1.1395307752,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-264,80.017017522,0.3261363529,75.191389027,0.3005504136,74.602320962,75.780457092,0.4748675218,0.5458090271,-0.043259038,1.1348770923,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-263,80.012553058,0.3261398644,75.186727227,0.3005542685,74.597651606,75.775802847,0.470403058,0.5411472268,-0.047928394,1.1302228473,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-262,80.00808926,0.3261434792,75.18206494,0.3005582356,74.592981544,75.771148336,0.4659392599,0.5364849399,-0.052598456,1.1255683357,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-261,80.00362643,0.3261471964,75.177402464,0.3005623137,74.588311075,75.766493853,0.4614764302,0.5318224642,-0.057268925,1.1209138531,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
-260,79.999164872,0.3261510148,75.172740098,0.3005665017,74.5836405,75.761839695,0.4570148717,0.5271600976,-0.0619395,1.1162596947,ARTm,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg),1
