TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-492,15.140393278,0.3490142232,14.350179679,0.3467887435,13.670486089,15.029873269,0.1114732775,0.1516196792,-0.528073911,0.8313132691,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-491,15.140627484,0.3490145989,14.350440765,0.3467891176,13.670746442,15.030135088,0.1117074838,0.151880765,-0.527813558,0.8315750881,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-490,15.14086,0.3490149759,14.350699617,0.3467894929,13.671004558,15.030394676,0.1119400004,0.1521396169,-0.527555442,0.8318346756,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-489,15.141090817,0.349015354,14.350956222,0.3467898693,13.671260425,15.030652018,0.1121708172,0.1523962217,-0.527299575,0.8320920182,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-488,15.141319924,0.3490157329,14.351210566,0.3467902466,13.67151403,15.030907102,0.1123999244,0.1526505662,-0.52704597,0.8323471022,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-487,15.141547312,0.3490161126,14.351462637,0.3467906247,13.67176536,15.031159914,0.1126273118,0.1529026371,-0.52679464,0.8325999141,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-486,15.14177297,0.3490164929,14.351712421,0.3467910033,13.672014402,15.03141044,0.1128529695,0.1531524213,-0.526545598,0.8328504404,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-485,15.141996888,0.3490168736,14.351959906,0.3467913824,13.672261143,15.031658668,0.1130768876,0.1533999055,-0.526298857,0.8330986675,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-484,15.142219056,0.3490172545,14.352205077,0.3467917617,13.672505571,15.031904582,0.1132990559,0.1536450765,-0.526054429,0.833344582,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-483,15.142439465,0.3490176356,14.352447921,0.3467921411,13.672747672,15.03214817,0.1135194646,0.1538879211,-0.525812328,0.8335881703,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-482,15.142658104,0.3490180166,14.352688426,0.3467925205,13.672987433,15.032389419,0.1137381035,0.1541284261,-0.525572567,0.8338294187,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-481,15.142874963,0.3490183973,14.352926578,0.3467928996,13.673224842,15.032628314,0.1139549628,0.1543665782,-0.525335158,0.8340683139,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-480,15.143090032,0.3490187777,14.353162364,0.3467932784,13.673459886,15.032864842,0.1141700323,0.1546023642,-0.525100114,0.8343048423,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-479,15.143303302,0.3490191575,14.353395771,0.3467936566,13.673692552,15.03309899,0.1143833022,0.154835771,-0.524867448,0.8345389904,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-478,15.143514762,0.3490195367,14.353626785,0.3467940341,13.673922826,15.033330745,0.1145947624,0.1550667852,-0.524637174,0.8347707445,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-477,15.143724403,0.3490199149,14.353855394,0.3467944108,13.674150696,15.033560091,0.1148044029,0.1552953938,-0.524409304,0.8350000913,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-476,15.143932214,0.3490202922,14.354081583,0.3467947864,13.67437615,15.033787017,0.1150122137,0.1555215833,-0.52418385,0.8352270171,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-475,15.144138185,0.3490206683,14.354305341,0.3467951609,13.674599173,15.034011508,0.1152181848,0.1557453408,-0.523960827,0.8354515084,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-474,15.144342306,0.349021043,14.354526653,0.346795534,13.674819754,15.034233552,0.1154223062,0.1559666528,-0.523740246,0.8356735518,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-473,15.144544568,0.3490214163,14.354745506,0.3467959057,13.675037879,15.034453134,0.115624568,0.1561855062,-0.523522121,0.8358931337,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-472,15.14474496,0.3490217879,14.354961888,0.3467962757,13.675253535,15.034670241,0.1158249601,0.1564018879,-0.523306465,0.8361102406,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-471,15.144943472,0.3490221578,14.355175784,0.3467966439,13.67546671,15.034884859,0.1160234725,0.1566157845,-0.52309329,0.8363248589,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-470,15.145140095,0.3490225257,14.355387183,0.3467970103,13.67567739,15.035096975,0.1162200952,0.1568271828,-0.52288261,0.8365369752,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-469,15.145334818,0.3490228915,14.35559607,0.3467973745,13.675885563,15.035306576,0.1164148183,0.1570360697,-0.522674437,0.836746576,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-468,15.145527632,0.3490232551,14.355802432,0.3467977365,13.676091216,15.035513648,0.1166076317,0.1572424319,-0.522468784,0.8369536476,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-467,15.145718525,0.3490236163,14.356006256,0.3467980961,13.676294336,15.035718177,0.1167985254,0.1574462561,-0.522265664,0.8371581767,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-466,15.145907489,0.3490239749,14.356207529,0.3467984531,13.676494909,15.03592015,0.1169874894,0.1576475293,-0.522065091,0.8373601497,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-465,15.146094514,0.3490243309,14.356406238,0.3467988075,13.676692923,15.036119553,0.1171745138,0.1578462381,-0.521867077,0.8375595531,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-464,15.146279589,0.3490246841,14.356602369,0.3467991591,13.676888365,15.036316373,0.1173595885,0.1580423693,-0.521671635,0.8377563735,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-463,15.146462704,0.3490250343,14.35679591,0.3467995077,13.677081222,15.036510597,0.1175427036,0.1582359098,-0.521478778,0.8379505972,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-462,15.146643849,0.3490253814,14.356986846,0.3467998532,13.677271482,15.036702211,0.117723849,0.1584268463,-0.521288518,0.8381422108,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-461,15.146823015,0.3490257252,14.357175166,0.3468001955,13.67745913,15.036891201,0.1179030147,0.1586151655,-0.52110087,0.8383312009,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-460,15.147000191,0.3490260657,14.357360854,0.3468005343,13.677644155,15.037077554,0.1180801908,0.1588008543,-0.520915845,0.8385175538,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-459,15.147175367,0.3490264026,14.357543899,0.3468008697,13.677826543,15.037261256,0.1182553672,0.1589838995,-0.520733457,0.8387012563,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-458,15.147348534,0.3490267359,14.357724288,0.3468012013,13.678006281,15.037442295,0.118428534,0.1591642878,-0.520553719,0.8388822946,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-457,15.147519681,0.3490270654,14.357902006,0.3468015292,13.678183357,15.037620655,0.1185996811,0.159342006,-0.520376643,0.8390606554,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-456,15.147688799,0.3490273909,14.358077041,0.3468018531,13.678357757,15.037796325,0.1187687986,0.1595170409,-0.520202243,0.8392363252,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-455,15.147855876,0.3490277124,14.358249379,0.346802173,13.678529468,15.037969291,0.1189358764,0.1596893793,-0.520030532,0.8394092905,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-454,15.148020905,0.3490280296,14.358419008,0.3468024887,13.678698478,15.038139538,0.1191009046,0.1598590079,-0.519861522,0.8395795379,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-453,15.148183873,0.3490283426,14.358585914,0.3468028,13.678864773,15.038307054,0.1192638731,0.1600259135,-0.519695227,0.8397470537,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-452,15.148344772,0.3490286511,14.358750083,0.3468031069,13.679028341,15.038471825,0.119424772,0.160190083,-0.519531659,0.8399118247,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-451,15.148503591,0.349028955,14.358911503,0.3468034092,13.679189169,15.038633837,0.1195835912,0.1603515031,-0.519370831,0.8400738373,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-450,15.148660321,0.3490292542,14.359070161,0.3468037068,13.679347243,15.038793078,0.1197403208,0.1605101606,-0.519212757,0.840233078,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-449,15.148814951,0.3490295485,14.359226042,0.3468039996,13.679502551,15.038949533,0.1198949508,0.1606660422,-0.519057449,0.8403895335,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-448,15.148967471,0.3490298379,14.359379135,0.3468042874,13.679655079,15.03910319,0.1200474711,0.1608191348,-0.518904921,0.8405431901,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-447,15.149117872,0.3490301223,14.359529425,0.3468045701,13.679804816,15.039254035,0.1201978718,0.1609694251,-0.518755184,0.8406940346,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-446,15.149266143,0.3490304014,14.3596769,0.3468048477,13.679951746,15.039402053,0.1203461428,0.1611168999,-0.518608254,0.8408420534,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-445,15.149412274,0.3490306753,14.359821546,0.3468051199,13.680095859,15.039547233,0.1204922742,0.161261546,-0.518464141,0.8409872331,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-444,15.149556256,0.3490309437,14.35996335,0.3468053867,13.68023714,15.03968956,0.120636256,0.1614033502,-0.51832286,0.8411295602,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-443,15.149698078,0.3490312066,14.360102299,0.346805648,13.680375577,15.039829021,0.1207780782,0.1615422992,-0.518184423,0.8412690213,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-442,15.149837731,0.3490314639,14.36023838,0.3468059037,13.680511157,15.039965603,0.1209177307,0.1616783799,-0.518048843,0.841405603,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-441,15.149975204,0.3490317154,14.360371579,0.3468061535,13.680643866,15.040099292,0.1210552036,0.161811579,-0.517916134,0.8415392919,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-440,15.150110487,0.349031961,14.360501883,0.3468063976,13.680773692,15.040230074,0.1211904869,0.1619418832,-0.517786308,0.8416700745,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-439,15.150243571,0.3490322007,14.36062928,0.3468066356,13.680900622,15.040357937,0.1213235706,0.1620692795,-0.517659378,0.8417979373,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-438,15.150374445,0.3490324343,14.360753755,0.3468068676,13.681024642,15.040482867,0.1214544446,0.1621937545,-0.517535358,0.8419228671,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-437,15.150503099,0.3490326618,14.360875295,0.3468070934,13.68114574,15.04060485,0.121583099,0.1623152951,-0.51741426,0.8420448502,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-436,15.150629524,0.349032883,14.360993888,0.346807313,13.681263903,15.040723873,0.1217095238,0.162433888,-0.517296097,0.8421638735,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-435,15.150753709,0.3490330978,14.36110952,0.3468075262,13.681379117,15.040839923,0.121833709,0.16254952,-0.517180883,0.8422799233,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-434,15.150875645,0.3490333062,14.361222178,0.3468077329,13.681491369,15.040952986,0.1219556446,0.1626621779,-0.517068631,0.8423929864,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-433,15.150995321,0.349033508,14.361331849,0.3468079331,13.681600648,15.041063049,0.1220753206,0.1627718485,-0.516959352,0.8425030494,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-432,15.151112727,0.3490337032,14.361438519,0.3468081267,13.681706938,15.041170099,0.1221927269,0.1628785185,-0.516853062,0.8426100988,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-431,15.151227854,0.3490338917,14.361542175,0.3468083135,13.681810228,15.041274121,0.1223078537,0.1629821748,-0.516749772,0.8427141212,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-430,15.151340691,0.3490340734,14.361642804,0.3468084935,13.681910505,15.041375103,0.1224206908,0.1630828041,-0.516649495,0.8428151034,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-429,15.151451228,0.3490342482,14.361740393,0.3468086667,13.682007755,15.041473032,0.1225312284,0.1631803932,-0.516552245,0.8429130318,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-428,15.151559456,0.349034416,14.361834929,0.3468088328,13.682101965,15.041567893,0.1226394563,0.1632749288,-0.516458035,0.8430078931,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-427,15.151665365,0.3490345768,14.361926398,0.3468089919,13.682193122,15.041659674,0.1227453647,0.1633663978,-0.516366878,0.843099674,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-426,15.151768943,0.3490347304,14.362014787,0.3468091439,13.682281213,15.041748361,0.1228489434,0.163454787,-0.516278787,0.843188361,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-425,15.151870183,0.3490348769,14.362100083,0.3468092887,13.682366225,15.041833941,0.1229501825,0.1635400831,-0.516193775,0.8432739409,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-424,15.151969072,0.3490350161,14.362182273,0.3468094263,13.682448146,15.0419164,0.1230490721,0.1636222729,-0.516111854,0.8433564003,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-423,15.152065602,0.349035148,14.362261343,0.3468095564,13.682526961,15.041995726,0.123145602,0.1637013432,-0.516033039,0.8434357257,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-422,15.152159762,0.3490352724,14.362337281,0.3468096792,13.682602658,15.042071904,0.1232397624,0.1637772808,-0.515957342,0.843511904,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-421,15.152251543,0.3490353895,14.362410072,0.3468097946,13.682675223,15.042144922,0.1233315432,0.1638500724,-0.515884777,0.8435849216,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-420,15.152340934,0.349035499,14.362479705,0.3468099024,13.682744644,15.042214765,0.1234209343,0.1639197048,-0.515815356,0.8436547654,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-419,15.152427926,0.3490356009,14.362546165,0.3468100027,13.682810908,15.042281422,0.1235079259,0.1639861649,-0.515749092,0.843721422,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-418,15.152512508,0.3490356952,14.362609439,0.3468100953,13.682874001,15.042344878,0.1235925079,0.1640494393,-0.515685999,0.843784878,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-417,15.15259467,0.3490357819,14.362669515,0.3468101802,13.68293391,15.04240512,0.1236746704,0.164109515,-0.51562609,0.8438451201,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-416,15.152674403,0.3490358608,14.362726379,0.3468102575,13.682990622,15.042462135,0.1237544032,0.1641663786,-0.515569378,0.8439021351,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-415,15.152751696,0.349035932,14.362780017,0.3468103269,13.683044124,15.04251591,0.1238316965,0.1642200169,-0.515515876,0.8439559095,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-414,15.15282654,0.3490359953,14.362830417,0.3468103885,13.683094403,15.04256643,0.1239065401,0.1642704168,-0.515465597,0.8440064302,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-413,15.152898924,0.3490360508,14.362877565,0.3468104423,13.683141446,15.042613684,0.1239789243,0.164317565,-0.515418554,0.8440536838,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-412,15.152968839,0.3490360984,14.362921448,0.3468104882,13.683185239,15.042657657,0.1240488388,0.1643614483,-0.515374761,0.8440976571,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-411,15.153036274,0.3490361381,14.362962053,0.3468105262,13.68322577,15.042698337,0.1241162737,0.1644020534,-0.51533423,0.8441383367,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-410,15.153101219,0.3490361699,14.362999367,0.3468105563,13.683263025,15.042735709,0.1241812191,0.1644393672,-0.515296975,0.8441757094,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-409,15.153163665,0.3490361937,14.363033376,0.3468105784,13.683296991,15.042769762,0.1242436649,0.1644733764,-0.515263009,0.8442097619,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-408,15.153223601,0.3490362095,14.363064068,0.3468105924,13.683327655,15.042800481,0.1243036012,0.1645040679,-0.515232345,0.8442404809,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-407,15.153281018,0.3490362173,14.363091428,0.3468105985,13.683355003,15.042827853,0.1243610179,0.1645314283,-0.515204997,0.8442678532,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-406,15.153335905,0.3490362171,14.363115445,0.3468105965,13.683379023,15.042851866,0.124415905,0.1645554445,-0.515180977,0.8442918656,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-405,15.153388253,0.3490362088,14.363136103,0.3468105865,13.683399702,15.042872505,0.1244682525,0.1645761033,-0.515160298,0.8443125047,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-404,15.153438051,0.3490361925,14.363153391,0.3468105685,13.683417025,15.042889757,0.1245180505,0.1645933914,-0.515142975,0.8443297575,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-403,15.153485289,0.3490361682,14.363167296,0.3468105423,13.683430981,15.042903611,0.1245652889,0.1646072957,-0.515129019,0.8443436105,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-402,15.153529958,0.3490361357,14.363177803,0.3468105082,13.683441555,15.042914051,0.1246099578,0.1646178028,-0.515118445,0.8443540507,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-401,15.153572047,0.3490360953,14.3631849,0.3468104659,13.683448735,15.042921065,0.1246520471,0.1646248996,-0.515111265,0.8443610647,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-400,15.153611547,0.3490360467,14.363188573,0.3468104156,13.683452506,15.042924639,0.1246915469,0.164628573,-0.515107494,0.8443646395,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-399,15.153648447,0.3490359902,14.36318881,0.3468103573,13.683452857,15.042924762,0.1247284471,0.1646288095,-0.515107143,0.8443647617,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-398,15.153682738,0.3490359256,14.363185596,0.3468102909,13.683449774,15.042921418,0.1247627378,0.1646255961,-0.515110226,0.8443614182,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-397,15.153714409,0.3490358529,14.36317892,0.3468102166,13.683443243,15.042914596,0.1247944089,0.1646189195,-0.515116757,0.8443545958,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-396,15.15374345,0.3490357723,14.363168767,0.3468101342,13.683433252,15.042904281,0.1248234504,0.1646087665,-0.515126748,0.8443442814,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-395,15.153769852,0.3490356837,14.363155124,0.3468100438,13.683419786,15.042890462,0.1248498524,0.1645951239,-0.515140214,0.8443304616,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-394,15.153793605,0.3490355872,14.363137978,0.3468099455,13.683402833,15.042873123,0.1248736049,0.1645779784,-0.515157167,0.8443131235,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
-393,15.153814698,0.3490354828,14.363117317,0.3468098393,13.68338238,15.042852254,0.1248946978,0.1645573169,-0.51517762,0.8442922538,VE,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Minute Ventilation (L/min),VE(u) (L/min),Change in   VE(u) (L/min),1
