TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-551,94.75458983,0.4320840472,94.72170113,0.4302390193,93.878445476,95.564956785,-0.06303017,-0.07005887,-0.913314524,0.773196785,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-550,94.754380439,0.4320839951,94.721500073,0.4302389288,93.878244596,95.56475555,-0.063239561,-0.070259927,-0.913515404,0.7729955499,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-549,94.754171394,0.4320839632,94.721299385,0.4302388585,93.878044046,95.564554725,-0.063448606,-0.070460615,-0.913715954,0.7727947247,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-548,94.7539627,0.4320839512,94.721099071,0.4302388083,93.87784383,95.564354312,-0.0636573,-0.070660929,-0.91391617,0.7725943123,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-547,94.753754358,0.4320839588,94.720899134,0.4302387778,93.877643953,95.564154315,-0.063865642,-0.070860866,-0.914116047,0.7723943154,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-546,94.753546372,0.4320839857,94.720699578,0.4302387667,93.877444418,95.563954737,-0.064073628,-0.071060422,-0.914315582,0.7721947371,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-545,94.753338746,0.4320840316,94.720500405,0.4302387749,93.877245229,95.56375558,-0.064281254,-0.071259595,-0.914514771,0.77199558,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-544,94.753131483,0.4320840964,94.720301619,0.430238802,93.87704639,95.563556847,-0.064488517,-0.071458381,-0.91471361,0.7717968471,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-543,94.752924584,0.4320841797,94.720103223,0.4302388477,93.876847905,95.563358541,-0.064695416,-0.071656777,-0.914912095,0.7715985412,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-542,94.752718055,0.4320842813,94.719905221,0.4302389119,93.876649777,95.563160665,-0.064901945,-0.071854779,-0.915110223,0.771400665,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-541,94.752511898,0.4320844008,94.719707616,0.4302389941,93.876452011,95.562963222,-0.065108102,-0.072052384,-0.915307989,0.7712032215,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-540,94.752306116,0.4320845381,94.719510412,0.4302390943,93.876254611,95.562766213,-0.065313884,-0.072249588,-0.915505389,0.7710062135,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-539,94.752100712,0.4320846927,94.719313612,0.4302392119,93.87605758,95.562569644,-0.065519288,-0.072446388,-0.91570242,0.7708096437,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-538,94.751895689,0.4320848646,94.719117219,0.4302393469,93.875860922,95.562373515,-0.065724311,-0.072642781,-0.915899078,0.7706135151,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-537,94.751691051,0.4320850532,94.718921236,0.4302394988,93.875664642,95.56217783,-0.065928949,-0.072838764,-0.916095358,0.7704178303,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-536,94.7514868,0.4320852585,94.718725667,0.4302396675,93.875468742,95.561982592,-0.0661332,-0.073034333,-0.916291258,0.7702225923,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-535,94.751282941,0.4320854801,94.718530516,0.4302398527,93.875273228,95.561787804,-0.066337059,-0.073229484,-0.916486772,0.7700278038,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-534,94.751079475,0.4320857176,94.718335785,0.4302400539,93.875078103,95.561593468,-0.066540525,-0.073424215,-0.916681897,0.7698334676,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-533,94.750876407,0.4320859709,94.718141479,0.4302402711,93.874883371,95.561399587,-0.066743593,-0.073618521,-0.916876629,0.7696395867,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-532,94.750673739,0.4320862397,94.717947599,0.4302405038,93.874689035,95.561206164,-0.066946261,-0.073812401,-0.917070965,0.7694461636,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-531,94.750471474,0.4320865236,94.717754151,0.4302407519,93.874495101,95.561013201,-0.067148526,-0.074005849,-0.917264899,0.7692532014,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-530,94.750269616,0.4320868224,94.717561137,0.4302410149,93.874301571,95.560820703,-0.067350384,-0.074198863,-0.917458429,0.7690607026,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-529,94.750068168,0.4320871357,94.71736856,0.4302412927,93.87410845,95.56062867,-0.067551832,-0.07439144,-0.91765155,0.7688686703,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-528,94.749867133,0.4320874633,94.717176424,0.4302415849,93.873915741,95.560437107,-0.067752867,-0.074583576,-0.917844259,0.7686771071,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-527,94.749666514,0.4320878049,94.716984733,0.4302418912,93.873723449,95.560246016,-0.067953486,-0.074775267,-0.918036551,0.7684860158,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-526,94.749466313,0.4320881602,94.716793488,0.4302422113,93.873531578,95.560055399,-0.068153687,-0.074966512,-0.918228422,0.7682953993,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-525,94.749266536,0.4320885289,94.716602695,0.430242545,93.873340131,95.55986526,-0.068353464,-0.075157305,-0.918419869,0.7681052603,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-524,94.749067184,0.4320889107,94.716412357,0.430242892,93.873149112,95.559675602,-0.068552816,-0.075347643,-0.918610888,0.7679156016,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-523,94.74886826,0.4320893053,94.716222476,0.4302432519,93.872958525,95.559486426,-0.06875174,-0.075537524,-0.918801475,0.767726426,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-522,94.748669769,0.4320897124,94.716033056,0.4302436245,93.872768375,95.559297736,-0.068950231,-0.075726944,-0.918991625,0.7675377362,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-521,94.748471712,0.4320901317,94.7158441,0.4302440094,93.872578665,95.559109535,-0.069148288,-0.0759159,-0.919181335,0.7673495352,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-520,94.748274093,0.432090563,94.715655612,0.4302444065,93.872389399,95.558921826,-0.069345907,-0.076104388,-0.919370601,0.7671618256,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-519,94.748076916,0.4320910058,94.715467596,0.4302448152,93.872200582,95.55873461,-0.069543084,-0.076292404,-0.919559418,0.7669746102,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-518,94.747880183,0.43209146,94.715280054,0.4302452355,93.872012216,95.558547892,-0.069739817,-0.076479946,-0.919747784,0.7667878918,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-517,94.747683898,0.4320919252,94.71509299,0.4302456669,93.871824306,95.558361673,-0.069936102,-0.07666701,-0.919935694,0.7666016732,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-516,94.747488063,0.4320924011,94.714906407,0.4302461092,93.871636856,95.558175957,-0.070131937,-0.076853593,-0.920123144,0.7664159572,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-515,94.747292683,0.4320928874,94.714720308,0.430246562,93.871449871,95.557990746,-0.070327317,-0.077039692,-0.920310129,0.7662307464,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-514,94.747097759,0.4320933838,94.714534698,0.4302470251,93.871263353,95.557806044,-0.070522241,-0.077225302,-0.920496647,0.7660460438,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-513,94.746903296,0.43209389,94.714349579,0.4302474982,93.871077306,95.557621852,-0.070716704,-0.077410421,-0.920682694,0.7658618521,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-512,94.746709296,0.4320944057,94.714164955,0.4302479809,93.870891736,95.557438174,-0.070910704,-0.077595045,-0.920868264,0.765678174,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-511,94.746515762,0.4320949306,94.713980829,0.430248473,93.870706646,95.557255012,-0.071104238,-0.077779171,-0.921053354,0.7654950124,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-510,94.746322698,0.4320954644,94.713797204,0.4302489741,93.870522039,95.55707237,-0.071297302,-0.077962796,-0.921237961,0.76531237,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-509,94.746130107,0.4320960069,94.713614084,0.430249484,93.87033792,95.556890249,-0.071489893,-0.078145916,-0.92142208,0.7651302495,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-508,94.745937992,0.4320965575,94.713431473,0.4302500023,93.870154292,95.556708654,-0.071682008,-0.078328527,-0.921605708,0.7649486538,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-507,94.745746356,0.4320971162,94.713249373,0.4302505288,93.86997116,95.556527586,-0.071873644,-0.078510627,-0.92178884,0.7647675855,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-506,94.745555202,0.4320976826,94.713067788,0.4302510631,93.869788527,95.556347048,-0.072064798,-0.078692212,-0.921971473,0.7645870476,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-505,94.745364534,0.4320982563,94.712886721,0.430251605,93.869606399,95.556167043,-0.072255466,-0.078873279,-0.922153601,0.7644070427,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-504,94.745174354,0.4320988371,94.712706175,0.4302521541,93.869424777,95.555987574,-0.072445646,-0.079053825,-0.922335223,0.7642275736,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-503,94.744984666,0.4320994247,94.712526155,0.4302527101,93.869243667,95.555808643,-0.072635334,-0.079233845,-0.922516333,0.7640486432,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-502,94.744795473,0.4321000187,94.712346663,0.4302532728,93.869063072,95.555630254,-0.072824527,-0.079413337,-0.922696928,0.763870254,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-501,94.744606778,0.4321006189,94.712167703,0.4302538417,93.868882997,95.555452409,-0.073013222,-0.079592297,-0.922877003,0.7636924091,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-500,94.744418584,0.4321012249,94.711989278,0.4302544167,93.868703445,95.555275111,-0.073201416,-0.079770722,-0.923056555,0.763515111,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-499,94.744230894,0.4321018365,94.711811391,0.4302549974,93.86852442,95.555098363,-0.073389106,-0.079948609,-0.92323558,0.7633383626,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-498,94.744043712,0.4321024533,94.711634047,0.4302555835,93.868345927,95.554922167,-0.073576288,-0.080125953,-0.923414073,0.7631621666,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-497,94.74385704,0.4321030751,94.711457247,0.4302561748,93.868167969,95.554746526,-0.07376296,-0.080302753,-0.923592031,0.7629865259,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-496,94.743670882,0.4321037015,94.711280996,0.4302567708,93.867990549,95.554571443,-0.073949118,-0.080479004,-0.923769451,0.7628114431,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-495,94.743485242,0.4321043323,94.711105297,0.4302573713,93.867813673,95.554396921,-0.074134758,-0.080654703,-0.923946327,0.7626369212,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-494,94.743300121,0.4321049671,94.710930154,0.4302579761,93.867637344,95.554222963,-0.074319879,-0.080829846,-0.924122656,0.7624629627,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-493,94.743115523,0.4321056056,94.710755568,0.4302585847,93.867461566,95.554049571,-0.074504477,-0.081004432,-0.924298434,0.7622895706,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-492,94.742931452,0.4321062475,94.710581545,0.430259197,93.867286343,95.553876748,-0.074688548,-0.081178455,-0.924473657,0.7621167476,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-491,94.74274791,0.4321068926,94.710408088,0.4302598126,93.867111679,95.553704496,-0.07487209,-0.081351912,-0.924648321,0.7619444965,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-490,94.742564901,0.4321075405,94.710235199,0.4302604311,93.866937578,95.55353282,-0.075055099,-0.081524801,-0.924822422,0.76177282,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-489,94.742382428,0.432108191,94.710062882,0.4302610524,93.866764043,95.553361721,-0.075237572,-0.081697118,-0.924995957,0.7616017209,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-488,94.742200494,0.4321088437,94.709891141,0.4302616761,93.86659108,95.553191202,-0.075419506,-0.081868859,-0.92516892,0.7614312021,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-487,94.742019102,0.4321094983,94.709719979,0.4302623019,93.866418691,95.553021266,-0.075600898,-0.082040021,-0.925341309,0.7612612662,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-486,94.741838256,0.4321101546,94.709549398,0.4302629295,93.866246881,95.552851916,-0.075781744,-0.082210602,-0.925513119,0.7610919161,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-485,94.741657957,0.4321108122,94.709379404,0.4302635586,93.866075653,95.552683155,-0.075962043,-0.082380596,-0.925684347,0.7609231547,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-484,94.741478211,0.4321114709,94.709209998,0.430264189,93.865905012,95.552514985,-0.076141789,-0.082550002,-0.925854988,0.7607549845,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-483,94.741299019,0.4321121303,94.709041185,0.4302648203,93.865734961,95.552347409,-0.076320981,-0.082718815,-0.926025039,0.7605874086,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-482,94.741120385,0.4321127902,94.708872967,0.4302654523,93.865565505,95.55218043,-0.076499615,-0.082887033,-0.926194495,0.7604204296,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-481,94.740942312,0.4321134502,94.708705349,0.4302660846,93.865396647,95.55201405,-0.076677688,-0.083054651,-0.926363353,0.7602540503,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-480,94.740764803,0.4321141102,94.708538333,0.4302667169,93.865228391,95.551848274,-0.076855197,-0.083221667,-0.926531609,0.7600882736,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-479,94.740587862,0.4321147697,94.708371922,0.4302673491,93.865060742,95.551683102,-0.077032138,-0.083388078,-0.926699258,0.7599231022,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-478,94.740411491,0.4321154286,94.708206121,0.4302679807,93.864893703,95.551518539,-0.077208509,-0.083553879,-0.926866297,0.7597585389,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-477,94.740235694,0.4321160865,94.708040932,0.4302686116,93.864727278,95.551354587,-0.077384306,-0.083719068,-0.927032722,0.7595945867,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-476,94.740060474,0.4321167431,94.707876359,0.4302692413,93.864561471,95.551191248,-0.077559526,-0.083883641,-0.927198529,0.7594312481,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-475,94.739885833,0.4321173982,94.707712406,0.4302698697,93.864396285,95.551028526,-0.077734167,-0.084047594,-0.927363715,0.7592685262,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-474,94.739711776,0.4321180514,94.707549075,0.4302704965,93.864231726,95.550866424,-0.077908224,-0.084210925,-0.927528274,0.7591064236,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-473,94.739538305,0.4321187025,94.70738637,0.4302711213,93.864067796,95.550704943,-0.078081695,-0.08437363,-0.927692204,0.7589449433,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-472,94.739365424,0.4321193513,94.707224294,0.430271744,93.8639045,95.550544088,-0.078254576,-0.084535706,-0.9278555,0.7587840879,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-471,94.739193135,0.4321199973,94.707062851,0.4302723641,93.863741842,95.55038386,-0.078426865,-0.084697149,-0.928018158,0.7586238605,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-470,94.739021441,0.4321206405,94.706902044,0.4302729815,93.863579825,95.550224264,-0.078598559,-0.084857956,-0.928180175,0.7584642637,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-469,94.738850347,0.4321212804,94.706741877,0.4302735959,93.863418453,95.5500653,-0.078769653,-0.085018123,-0.928341547,0.7583053004,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-468,94.738679855,0.4321219169,94.706582352,0.430274207,93.863257731,95.549906973,-0.078940145,-0.085177648,-0.928502269,0.7581469734,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-467,94.738509968,0.4321225495,94.706423474,0.4302748145,93.863097662,95.549749286,-0.079110032,-0.085336526,-0.928662338,0.7579892857,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-466,94.738340689,0.4321231782,94.706265245,0.4302754182,93.862938249,95.54959224,-0.079279311,-0.085494755,-0.928821751,0.7578322399,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-465,94.738172022,0.4321238026,94.706107669,0.4302760178,93.862779498,95.549435839,-0.079447978,-0.085652331,-0.928980502,0.757675839,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-464,94.738003969,0.4321244224,94.705950749,0.430276613,93.862621412,95.549280086,-0.079616031,-0.085809251,-0.929138588,0.7575200859,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-463,94.737836534,0.4321250374,94.705794489,0.4302772037,93.862463994,95.549124983,-0.079783466,-0.085965511,-0.929296006,0.7573649833,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-462,94.73766972,0.4321256474,94.705638891,0.4302777894,93.862307249,95.548970534,-0.07995028,-0.086121109,-0.929452751,0.7572105342,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-461,94.73750353,0.432126252,94.705483961,0.43027837,93.86215118,95.548816741,-0.08011647,-0.086276039,-0.92960882,0.7570567414,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-460,94.737337968,0.432126851,94.7053297,0.4302789453,93.861995791,95.548663608,-0.080282032,-0.0864303,-0.929764209,0.7569036077,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-459,94.737173036,0.4321274442,94.705176112,0.4302795148,93.861841087,95.548511136,-0.080446964,-0.086583888,-0.929918913,0.7567511361,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-458,94.737008737,0.4321280313,94.7050232,0.4302800785,93.861687071,95.548359329,-0.080611263,-0.0867368,-0.930072929,0.7565993294,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-457,94.736845075,0.4321286121,94.704870968,0.4302806361,93.861533746,95.54820819,-0.080774925,-0.086889032,-0.930226254,0.7564481904,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
