wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
2,82,80.73370368,2.1265365504,79.898846031,2.1113891965,75.760586633,84.037105428,77.358540564,85.637282749,-1.419035895,-1.599065626,-5.737325023,2.5391937715,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,83,80.728772396,2.1265358568,79.893166919,2.1113893339,75.754907253,84.031426586,77.358540564,85.637282749,-1.423967179,-1.604744737,-5.743004403,2.5335149296,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,84,80.724015781,2.1265361707,79.887690832,2.1113904675,75.749428943,84.02595272,77.358540564,85.637282749,-1.428723793,-1.610220825,-5.748482713,2.5280410637,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,85,80.719432908,2.1265374428,79.882416671,2.1113925484,75.744150704,84.020682638,77.358540564,85.637282749,-1.433306667,-1.615494985,-5.753760952,2.5227709815,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,86,80.715022846,2.1265396249,79.877343342,2.1113955285,75.739071534,84.015615149,77.358540564,85.637282749,-1.437716729,-1.620568315,-5.758840122,2.517703493,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,87,80.710784667,2.1265426702,79.872469747,2.1113993609,75.734190428,84.010749066,77.358540564,85.637282749,-1.441954908,-1.625441909,-5.763721228,2.5128374102,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,88,80.706717442,2.1265465325,79.867794792,2.1114039997,75.729506381,84.006083203,77.358540564,85.637282749,-1.446022133,-1.630116864,-5.768405275,2.508171547,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,89,80.702820243,2.126551167,79.86331738,2.1114094002,75.725018384,84.001616376,77.358540564,85.637282749,-1.449919332,-1.634594276,-5.772893272,2.5037047195,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,90,80.69909214,2.1265565297,79.859036415,2.1114155184,75.720725427,83.997347402,77.358540564,85.637282749,-1.453647435,-1.638875242,-5.777186229,2.4994357459,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,91,80.695532205,2.1265625778,79.8549508,2.1114223118,75.716626498,83.993275103,77.358540564,85.637282749,-1.45720737,-1.642960856,-5.781285158,2.4953634463,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,92,80.692139509,2.1265692694,79.851059441,2.1114297384,75.712720583,83.989398299,77.358540564,85.637282749,-1.460600065,-1.646852215,-5.785191074,2.4914866428,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,93,80.688913124,2.1265765637,79.84736124,2.1114377576,75.709006664,83.985715816,77.358540564,85.637282749,-1.463826451,-1.650550416,-5.788904992,2.4878041594,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,94,80.68585212,2.1265844208,79.843855102,2.1114463296,75.705483726,83.982226478,77.358540564,85.637282749,-1.466887455,-1.654056554,-5.792427931,2.4843148221,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,95,80.682955568,2.1265928017,79.840539931,2.1114554156,75.702150746,83.978929115,77.358540564,85.637282749,-1.469784006,-1.657371726,-5.79576091,2.4810174589,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,96,80.680222541,2.1266016687,79.83741463,2.1114649777,75.699006703,83.975822556,77.358540564,85.637282749,-1.472517034,-1.660497027,-5.798904953,2.4779108995,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,97,80.677652108,2.1266109846,79.834478103,2.1114749792,75.696050575,83.972905632,77.358540564,85.637282749,-1.475087466,-1.663433553,-5.801861082,2.4749939756,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,98,80.675243342,2.1266207134,79.831729255,2.1114853839,75.693281334,83.970177177,77.358540564,85.637282749,-1.477496233,-1.666182401,-5.804630323,2.4722655207,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,99,80.672995313,2.12663082,79.82916699,2.111496157,75.690697953,83.967636026,77.358540564,85.637282749,-1.479744261,-1.668744667,-5.807213703,2.46972437,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,100,80.670907093,2.1266412703,79.82679021,2.1115072642,75.688299404,83.965281017,77.358540564,85.637282749,-1.481832481,-1.671121446,-5.809612252,2.4673693606,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,101,80.668977753,2.1266520309,79.824597821,2.1115186725,75.686084655,83.963110988,77.358540564,85.637282749,-1.483761822,-1.673313835,-5.811827001,2.4651993315,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,102,80.667206364,2.1266630694,79.822588727,2.1115303495,75.684052674,83.961124779,77.358540564,85.637282749,-1.485533211,-1.67532293,-5.813858983,2.4632131232,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,103,80.665591997,2.1266743543,79.82076183,2.1115422638,75.682202425,83.959321234,77.358540564,85.637282749,-1.487147578,-1.677149826,-5.815709231,2.4614095781,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,104,80.664133723,2.126685855,79.819116035,2.1115543848,75.680532874,83.957699197,77.358540564,85.637282749,-1.488605851,-1.678795621,-5.817378782,2.4597875403,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,105,80.662830615,2.1266975416,79.817650246,2.1115666828,75.679042981,83.956257512,77.358540564,85.637282749,-1.48990896,-1.68026141,-5.818868675,2.4583458554,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,106,80.661681742,2.1267093853,79.816363368,2.111579129,75.677731708,83.954995027,77.358540564,85.637282749,-1.491057833,-1.681548289,-5.820179948,2.4570833708,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,107,80.660686176,2.1267213579,79.815254303,2.1115916954,75.676598014,83.953910592,77.358540564,85.637282749,-1.492053399,-1.682657353,-5.821313642,2.4559989356,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,108,80.659842988,2.1267334322,79.814321956,2.1116043547,75.675640855,83.953003057,77.358540564,85.637282749,-1.492896586,-1.6835897,-5.822270801,2.4550914004,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,109,80.65915125,2.1267455816,79.81356523,2.1116170806,75.674859187,83.952271274,77.358540564,85.637282749,-1.493588325,-1.684346426,-5.823052469,2.4543596174,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,110,80.658610033,2.1267577806,79.812983031,2.1116298474,75.674251965,83.951714097,77.358540564,85.637282749,-1.494129542,-1.684928625,-5.823659691,2.4538024404,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,111,80.658218407,2.1267700042,79.812574261,2.1116426305,75.673818141,83.951330381,77.358540564,85.637282749,-1.494521168,-1.685337395,-5.824093516,2.4534187248,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,112,80.657975445,2.1267822284,79.812337824,2.1116554058,75.673556665,83.951118984,77.358540564,85.637282749,-1.49476413,-1.685573832,-5.824354991,2.4532073275,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,113,80.657880216,2.1267944298,79.812272625,2.11166815,75.673466488,83.951078763,77.358540564,85.637282749,-1.494859358,-1.685639031,-5.824445169,2.4531671068,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,114,80.657931794,2.1268065858,79.812377568,2.1116808407,75.673546557,83.951208579,77.358540564,85.637282749,-1.494807781,-1.685534089,-5.8243651,2.4532969225,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,115,80.658129248,2.1268186748,79.812651556,2.111693456,75.673795819,83.951507292,77.358540564,85.637282749,-1.494610327,-1.685260101,-5.824115838,2.4535956361,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,116,80.658471649,2.1268306755,79.813093493,2.1117059751,75.674213219,83.951973767,77.358540564,85.637282749,-1.494267925,-1.684818164,-5.823698437,2.4540621103,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,117,80.65895807,2.1268425676,79.813702283,2.1117183777,75.6747977,83.952606865,77.358540564,85.637282749,-1.493781504,-1.684209373,-5.823113956,2.4546952092,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,118,80.659587581,2.1268543315,79.81447683,2.1117306441,75.675548206,83.953405455,77.358540564,85.637282749,-1.493151993,-1.683434826,-5.82236345,2.4554937985,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,119,80.660359254,2.1268659482,79.815416039,2.1117427555,75.676463677,83.954368401,77.358540564,85.637282749,-1.492380321,-1.682495617,-5.82144798,2.4564567451,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,120,80.661272159,2.1268773996,79.816518813,2.1117546938,75.677543052,83.955494574,77.358540564,85.637282749,-1.491467415,-1.681392844,-5.820368605,2.4575829174,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,121,80.662325369,2.126888668,79.817784055,2.1117664414,75.678785269,83.956782841,77.358540564,85.637282749,-1.490414206,-1.680127601,-5.819126387,2.4588711851,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,122,80.663517953,2.1268997366,79.819210671,2.1117779816,75.680189266,83.958232075,77.358540564,85.637282749,-1.489221622,-1.678700985,-5.81772239,2.460320419,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,123,80.664848984,2.1269105892,79.820797563,2.1117892982,75.681753979,83.959841148,77.358540564,85.637282749,-1.487890591,-1.677114093,-5.816157678,2.4619294916,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,124,80.666317532,2.1269212102,79.822543636,2.1118003757,75.68347834,83.961608933,77.358540564,85.637282749,-1.486422043,-1.67536802,-5.814433316,2.4636972764,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,125,80.667922668,2.1269315846,79.824447794,2.1118111993,75.685361284,83.963534304,77.358540564,85.637282749,-1.484816906,-1.673463862,-5.812550372,2.4656226481,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,126,80.669663465,2.1269416983,79.826508941,2.1118217546,75.687401743,83.965616139,77.358540564,85.637282749,-1.48307611,-1.671402715,-5.810509913,2.4677044829,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,127,80.671538993,2.1269515375,79.82872598,2.1118320282,75.689598646,83.967853314,77.358540564,85.637282749,-1.481200582,-1.669185676,-5.80831301,2.469941658,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,128,80.673548323,2.1269610891,79.831097816,2.1118420071,75.691950924,83.970244708,77.358540564,85.637282749,-1.479191252,-1.66681384,-5.805960733,2.472333052,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,129,80.675690526,2.1269703408,79.833623352,2.1118516787,75.694457504,83.972789201,77.358540564,85.637282749,-1.477049048,-1.664288304,-5.803454153,2.4748775444,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,130,80.677964675,2.1269792807,79.836301493,2.1118610315,75.697117313,83.975485672,77.358540564,85.637282749,-1.4747749,-1.661610164,-5.800794343,2.477574016,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,131,80.680369839,2.1269878975,79.839131142,2.111870054,75.699929278,83.978333005,77.358540564,85.637282749,-1.472369736,-1.658780515,-5.797982378,2.4804213489,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,132,80.68290509,2.1269961804,79.842111203,2.1118787358,75.702892323,83.981330082,77.358540564,85.637282749,-1.469834485,-1.655800453,-5.795019333,2.4834184261,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,133,80.6855695,2.1270041194,79.84524058,2.1118870666,75.706005373,83.984475788,77.358540564,85.637282749,-1.467170075,-1.652671076,-5.791906284,2.4865641318,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,134,80.688362139,2.1270117049,79.848518178,2.1118950371,75.709267348,83.987769008,77.358540564,85.637282749,-1.464377436,-1.649393478,-5.788644308,2.4898573513,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,135,80.691282078,2.1270189278,79.8519429,2.1119026381,75.712677172,83.991208627,77.358540564,85.637282749,-1.461457496,-1.645968757,-5.785234484,2.4932969708,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,136,80.69432839,2.1270257797,79.855513649,2.1119098613,75.716233765,83.994793534,77.358540564,85.637282749,-1.458411185,-1.642398007,-5.781677892,2.4968818778,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,137,80.697500145,2.1270322525,79.859229331,2.1119166987,75.719936045,83.998522617,77.358540564,85.637282749,-1.45523943,-1.638682325,-5.777975611,2.5006109606,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,138,80.700796414,2.1270383388,79.863088849,2.111923143,75.723782932,84.002394765,77.358540564,85.637282749,-1.451943161,-1.634822808,-5.774128724,2.5044831087,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,139,80.704216268,2.1270440316,79.867091106,2.1119291871,75.727773344,84.006408869,77.358540564,85.637282749,-1.448523306,-1.63082055,-5.770138313,2.5084972125,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,140,80.70775878,2.1270493245,79.871235007,2.1119348247,75.731906195,84.01056382,77.358540564,85.637282749,-1.444980795,-1.626676649,-5.766005461,2.5126521633,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,141,80.711423019,2.1270542114,79.875519456,2.1119400499,75.736180403,84.01485851,77.358540564,85.637282749,-1.441316556,-1.6223922,-5.761731253,2.5169468534,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,142,80.715208057,2.127058687,79.879943357,2.1119448572,75.740594881,84.019291832,77.358540564,85.637282749,-1.437531518,-1.617968299,-5.757316775,2.5213801762,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,143,80.719112966,2.1270627461,79.884505613,2.1119492416,75.745148544,84.023862682,77.358540564,85.637282749,-1.433626609,-1.613406043,-5.752763112,2.5259510258,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,144,80.723136816,2.1270663843,79.889205129,2.1119531987,75.749840304,84.028569954,77.358540564,85.637282749,-1.429602759,-1.608706527,-5.748071352,2.5306582973,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,145,80.727278679,2.1270695973,79.894040808,2.1119567244,75.754669073,84.033412543,77.358540564,85.637282749,-1.425460896,-1.603870848,-5.743242583,2.5355008867,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,146,80.731537625,2.1270723816,79.899011555,2.111959815,75.759633762,84.038389347,77.358540564,85.637282749,-1.421201949,-1.598900102,-5.738277894,2.5404776908,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,147,80.735912727,2.1270747339,79.904116273,2.1119624674,75.764733282,84.043499264,77.358540564,85.637282749,-1.416826847,-1.593795384,-5.733178375,2.5455876073,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,148,80.740403055,2.1270766513,79.909353866,2.1119646788,75.76996654,84.048741191,77.358540564,85.637282749,-1.412336519,-1.588557791,-5.727945116,2.5508295347,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,149,80.745007681,2.1270781316,79.914723238,2.1119664468,75.775332448,84.054114029,77.358540564,85.637282749,-1.407731894,-1.583188418,-5.722579209,2.5562023724,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,150,80.749725676,2.1270791726,79.920223294,2.1119677696,75.780829911,84.059616677,77.358540564,85.637282749,-1.403013899,-1.577688363,-5.717081746,2.5617050204,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,151,80.75455611,2.1270797729,79.925852936,2.1119686454,75.786457836,84.065248036,77.358540564,85.637282749,-1.398183465,-1.57205872,-5.71145382,2.5673363798,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,152,80.759498055,2.1270799312,79.93161107,2.1119690734,75.792215131,84.071007008,77.358540564,85.637282749,-1.393241519,-1.566300586,-5.705696525,2.5730953521,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,153,80.764550583,2.1270796468,79.937496598,2.1119690525,75.798100701,84.076892496,77.358540564,85.637282749,-1.388188992,-1.560415058,-5.699810955,2.5789808398,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,154,80.769712765,2.1270789191,79.943508426,2.1119685825,75.80411345,84.082903402,77.358540564,85.637282749,-1.38302681,-1.55440323,-5.693798207,2.5849917461,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,155,80.774983671,2.1270777481,79.949645456,2.1119676633,75.810252281,84.089038631,77.358540564,85.637282749,-1.377755904,-1.5482662,-5.687659375,2.5911269748,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,156,80.780362373,2.1270761341,79.955906593,2.1119662953,75.8165161,84.095297087,77.358540564,85.637282749,-1.372377202,-1.542005063,-5.681395557,2.5973854306,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,157,80.785847942,2.1270740778,79.962290741,2.1119644791,75.822903807,84.101677675,77.358540564,85.637282749,-1.366891633,-1.535620915,-5.675007849,2.6037660186,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,158,80.791439449,2.12707158,79.968796803,2.1119622157,75.829414306,84.108179301,77.358540564,85.637282749,-1.361300126,-1.529114853,-5.66849735,2.6102676449,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,159,80.797135966,2.1270686422,79.975423684,2.1119595065,75.836046497,84.114800872,77.358540564,85.637282749,-1.355603609,-1.522487972,-5.661865159,2.6168892159,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,160,80.802936564,2.1270652659,79.982170288,2.1119563531,75.842799281,84.121541295,77.358540564,85.637282749,-1.349803011,-1.515741368,-5.655112376,2.6236296389,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,161,80.808840313,2.1270614532,79.989035518,2.1119527576,75.849671558,84.128399478,77.358540564,85.637282749,-1.343899261,-1.508876138,-5.648240099,2.6304878218,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,162,80.814846286,2.1270572062,79.996018278,2.1119487223,75.856662227,84.135374329,77.358540564,85.637282749,-1.337893289,-1.501893378,-5.641249429,2.6374626729,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,163,80.820953553,2.1270525275,80.003117473,2.1119442497,75.863770188,84.142464758,77.358540564,85.637282749,-1.331786021,-1.494794183,-5.634141468,2.6445531014,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,164,80.827161186,2.1270474201,80.010332006,2.1119393427,75.870994339,84.149669673,77.358540564,85.637282749,-1.325578389,-1.48757965,-5.626917318,2.6517580168,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,165,80.833468255,2.127041887,80.017660781,2.1119340045,75.878333576,84.156987986,77.358540564,85.637282749,-1.319271319,-1.480250875,-5.61957808,2.6590763292,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,166,80.839873833,2.1270359316,80.025102702,2.1119282387,75.885786798,84.164418606,77.358540564,85.637282749,-1.312865742,-1.472808954,-5.612124858,2.6665069495,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,167,80.846376989,2.1270295577,80.032656673,2.1119220488,75.893352902,84.171960445,77.358540564,85.637282749,-1.306362586,-1.465254983,-5.604558755,2.6740487889,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,168,80.852976796,2.1270227693,80.040321599,2.1119154389,75.901030782,84.179612415,77.358540564,85.637282749,-1.299762779,-1.457590058,-5.596880874,2.681700759,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,169,80.859672324,2.1270155704,80.048096382,2.1119084133,75.908819335,84.187373428,77.358540564,85.637282749,-1.29306725,-1.449815274,-5.589092321,2.6894617722,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,170,80.866462645,2.1270079657,80.055979927,2.1119009764,75.916717457,84.195242398,77.358540564,85.637282749,-1.286276929,-1.441931729,-5.5811942,2.6973307413,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,171,80.87334683,2.1269999597,80.063971138,2.111893133,75.92472404,84.203218236,77.358540564,85.637282749,-1.279392744,-1.433940518,-5.573187616,2.7053065793,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,172,80.880323951,2.1269915575,80.072068919,2.111884888,75.932837981,84.211299856,77.358540564,85.637282749,-1.272415624,-1.425842738,-5.565073675,2.7133882001,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,173,80.887393077,2.1269827642,80.080272173,2.1118762467,75.941058172,84.219486174,77.358540564,85.637282749,-1.265346497,-1.417639483,-5.556853484,2.7215745178,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,174,80.894553281,2.1269735852,80.088579805,2.1118672144,75.949383507,84.227776103,77.358540564,85.637282749,-1.258186293,-1.409331851,-5.548528149,2.7298644469,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,175,80.901803634,2.1269640261,80.096990719,2.1118577969,75.957812879,84.236168559,77.358540564,85.637282749,-1.250935941,-1.400920938,-5.540098778,2.7382569023,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,176,80.909143207,2.1269540927,80.105503818,2.1118479999,75.96634518,84.244662456,77.358540564,85.637282749,-1.243596368,-1.392407839,-5.531566477,2.7467507995,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,177,80.916571071,2.126943791,80.114118006,2.1118378294,75.974979302,84.25325671,77.358540564,85.637282749,-1.236168504,-1.38379365,-5.522932354,2.7553450542,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
