TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-380,130.65928927,0.5273579017,124.43598401,0.4919739155,123.47173272,125.40023529,1.136389266,1.259084007,0.2948327216,2.2233352924,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-379,130.65606394,0.5273565883,124.43253927,0.4919725466,123.46829067,125.39678787,1.1331639379,1.2556392704,0.291390668,2.2198878729,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-378,130.65279982,0.5273552308,124.42905451,0.4919711307,123.46480868,125.39330034,1.1298998202,1.2521545097,0.2879086825,2.2164003369,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-377,130.64949677,0.5273538298,124.42552958,0.4919696684,123.46128662,125.38977254,1.1265967749,1.2486295825,0.2843866214,2.2128725436,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-376,130.64615466,0.5273523859,124.42196435,0.4919681604,123.45772434,125.38620435,1.1232546639,1.2450643462,0.2808243407,2.2093043517,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-375,130.64277335,0.5273508999,124.41835866,0.4919666075,123.4541217,125.38259562,1.1198733492,1.2414586585,0.2772216966,2.2056956203,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-374,130.63935269,0.5273493724,124.41471238,0.4919650104,123.45047855,125.37894621,1.1164526928,1.2378123769,0.2735785452,2.2020462086,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-373,130.63589256,0.5273478044,124.41102536,0.4919633701,123.44679474,125.37525598,1.1129925565,1.234125359,0.2698947423,2.1983559756,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-372,130.6323928,0.5273461964,124.40729746,0.4919616872,123.44307014,125.37152478,1.1094928024,1.2303974623,0.266170144,2.1946247807,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-371,130.62885329,0.5273445495,124.40352854,0.4919599628,123.43930461,125.36775248,1.1059532924,1.2266285445,0.262404606,2.190852483,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-370,130.62527389,0.5273428644,124.39971846,0.4919581977,123.43549798,125.36393894,1.1023738885,1.222818463,0.2585979841,2.187038942,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-369,130.62165445,0.527341142,124.39586708,0.4919563928,123.43165013,125.36008402,1.0987544527,1.2189670756,0.2547501341,2.183184017,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-368,130.61799485,0.5273393833,124.39197424,0.4919545492,123.42776091,125.35618757,1.0950948468,1.2150742396,0.2508609115,2.1792875676,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-367,130.61429493,0.5273375891,124.38803981,0.4919526678,123.42383017,125.35224945,1.0913949329,1.2111398127,0.246930172,2.1753494534,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-366,130.61055457,0.5273357606,124.38406365,0.4919507498,123.41985777,125.34826953,1.0876545728,1.2071636524,0.2429577711,2.1713695338,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-365,130.60677363,0.5273338986,124.38004562,0.4919487961,123.41584356,125.34424767,1.0838736287,1.2031456164,0.2389435642,2.1673476687,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-364,130.60295196,0.5273320044,124.37598556,0.491946808,123.41178741,125.34018372,1.0800519624,1.1990855622,0.2348874066,2.1632837177,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-363,130.59908944,0.5273300788,124.37188335,0.4919447865,123.40768915,125.33607754,1.0761894359,1.1949833472,0.2307891536,2.1591775409,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-362,130.59518591,0.5273281232,124.36773883,0.491942733,123.40354866,125.331929,1.0722859111,1.1908388292,0.2266486606,2.1550289979,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-361,130.59124125,0.5273261386,124.36355187,0.4919406485,123.39936578,125.32773795,1.06834125,1.1866518657,0.2224657825,2.1508379489,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-360,130.58725531,0.5273241263,124.35932231,0.4919385344,123.39514037,125.32350425,1.0643553146,1.1824223142,0.2182403746,2.1466042539,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-359,130.58322806,0.5273220875,124.35505013,0.4919363922,123.39087239,125.31922787,1.0603280639,1.1781501307,0.2139723898,2.1423278717,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-358,130.57915985,0.5273200243,124.35073566,0.4919342238,123.38656217,125.31490916,1.0562598456,1.1738356648,0.2096621738,2.1380091558,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-357,130.5750511,0.5273179386,124.34637936,0.4919320315,123.38221017,125.31054856,1.0521511042,1.1694793643,0.2053101701,2.1336485585,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-356,130.57090228,0.5273158326,124.34198168,0.4919298175,123.37781682,125.30614653,1.0480022846,1.1650816773,0.2009168224,2.1292465321,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-355,130.56671383,0.5273137083,124.33754305,0.491927584,123.37338257,125.30170353,1.0438138314,1.1606430516,0.1964825744,2.1248035288,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-354,130.56248619,0.5273115678,124.33306394,0.4919253331,123.36890787,125.29722,1.0395861893,1.1561639352,0.1920078696,2.1203200008,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-353,130.5582198,0.5273094131,124.32854478,0.4919230671,123.36439315,125.2926964,1.035319803,1.151644776,0.1874931517,2.1157964003,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-352,130.55391512,0.5273072462,124.32398602,0.4919207881,123.35983886,125.28813318,1.0310151172,1.147086022,0.1829388644,2.1112331796,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-351,130.54957258,0.5273050693,124.31938812,0.4919184984,123.35524545,125.28353079,1.0266725766,1.1424881211,0.1783454513,2.1066307909,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-350,130.54519263,0.5273028842,124.31475152,0.4919162,123.35061336,125.27888969,1.0222926259,1.1378515212,0.1737133561,2.1019896864,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-349,130.54077571,0.5273006932,124.31007667,0.4919138952,123.34594302,125.27421032,1.0178757099,1.1331766704,0.1690430226,2.0973103181,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-348,130.53632227,0.5272984981,124.30536402,0.4919115861,123.34123489,125.26949314,1.0134222731,1.1284640164,0.1643348944,2.0925931384,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-347,130.53183276,0.527296301,124.30061401,0.4919092749,123.33648942,125.2647386,1.0089327602,1.1237140073,0.1595894152,2.0878385994,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-346,130.52730762,0.527294104,124.29582709,0.4919069637,123.33170703,125.25994715,1.0044076161,1.118927091,0.1548070289,2.0830471531,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-345,130.52274729,0.5272919089,124.29100372,0.4919046545,123.32688818,125.25511925,0.9998472854,1.1141037154,0.1499881791,2.0782192516,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-344,130.51815221,0.5272897177,124.28614433,0.4919023496,123.32203331,125.25025535,0.9952522127,1.1092443284,0.1451333098,2.0733553471,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-343,130.51352284,0.5272875325,124.28124938,0.4919000509,123.31714286,125.24535589,0.9906228428,1.1043493781,0.1402428647,2.0684558915,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-342,130.50885962,0.5272853552,124.27631931,0.4918977607,123.31221729,125.24042134,0.9859596204,1.0994193123,0.1353172877,2.063521337,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-341,130.50416299,0.5272831877,124.27135458,0.4918954809,123.30725702,125.23545214,0.9812629902,1.094454579,0.1303570228,2.0585521353,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-340,130.4994334,0.5272810319,124.26635563,0.4918932136,123.30226251,125.23044874,0.9765333969,1.0894556262,0.1253625137,2.0535487386,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-339,130.49467129,0.5272788897,124.2613229,0.4918909608,123.2972342,125.2254116,0.9717712851,1.0844229016,0.1203342045,2.0485115987,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-338,130.4898771,0.5272767631,124.25625685,0.4918887246,123.29217254,125.22034117,0.9669770995,1.0793568534,0.1152725392,2.0434411676,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-337,130.48505128,0.5272746538,124.25115793,0.4918865069,123.28707796,125.2152379,0.962151285,1.0742579294,0.1101779618,2.0383378969,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-336,130.48019429,0.5272725638,124.24602658,0.4918843097,123.28195092,125.21010224,0.9572942861,1.0691265775,0.1050509163,2.0332022387,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-335,130.47530655,0.5272704949,124.24086325,0.491882135,123.27679185,125.20493464,0.9524065476,1.0639632458,0.099891847,2.0280346445,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-334,130.47038851,0.5272684488,124.23566838,0.4918799846,123.2716012,125.19973557,0.9474885141,1.058768382,0.0947011979,2.0228355662,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-333,130.46544063,0.5272664274,124.23044243,0.4918778606,123.26637941,125.19450546,0.9425406303,1.0535424343,0.0894794132,2.0176054554,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-332,130.46046334,0.5272644325,124.22518585,0.4918757647,123.26112694,125.18924476,0.9375633411,1.0482858505,0.0842269372,2.0123447638,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-331,130.45545709,0.5272624657,124.21989908,0.4918736989,123.25584421,125.18395394,0.9325570909,1.0429990785,0.0789442141,2.0070539429,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-330,130.45042232,0.5272605288,124.21458257,0.491871665,123.25053169,125.17863344,0.9275223246,1.0376825664,0.0736316884,2.0017334443,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-329,130.44535949,0.5272586236,124.20923676,0.4918696648,123.2451898,125.17328372,0.9224594869,1.0323367619,0.0682898043,1.9963837195,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-328,130.44026902,0.5272567516,124.20386211,0.4918677,123.23981901,125.16790522,0.9173690224,1.0269621131,0.0629190063,1.9910052199,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-327,130.43515138,0.5272549145,124.19845907,0.4918657725,123.23441974,125.1624984,0.9122513758,1.0215590679,0.057519739,1.9855983969,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-326,130.43000699,0.527253114,124.19302807,0.491863884,123.22899245,125.1570637,0.9071069918,1.0161280743,0.0520924467,1.9801637018,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-325,130.42483632,0.5272513517,124.18756958,0.4918620362,123.22353757,125.15160159,0.9019363152,1.0106695801,0.0466375742,1.974701586,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-324,130.41963979,0.527249629,124.18208403,0.4918602307,123.21805557,125.1461125,0.8967397907,1.0051840334,0.0411555662,1.9692125006,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-323,130.41441786,0.5272479477,124.17657188,0.4918584692,123.21254687,125.1405969,0.8915178628,0.999671882,0.0356468672,1.9636968968,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-322,130.40917098,0.5272463091,124.17103357,0.4918567534,123.20701192,125.13505523,0.8862709764,0.9941335738,0.030111922,1.9581552257,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-321,130.40389958,0.5272447148,124.16546956,0.4918550848,123.20145118,125.12948794,0.8809995761,0.988569557,0.0245511756,1.9525879383,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-320,130.39860411,0.5272431662,124.15988028,0.4918534649,123.19586507,125.12389549,0.8757041066,0.9829802792,0.0189650727,1.9469954858,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-319,130.39328501,0.5272416647,124.15426619,0.4918518954,123.19025406,125.11827832,0.8703850126,0.9773661886,0.0133540584,1.9413783189,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-318,130.38794274,0.5272402119,124.14862773,0.4918503776,123.18461858,125.11263689,0.8650427388,0.971727733,0.0077185776,1.9357368885,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-317,130.38257773,0.5272388089,124.14296536,0.4918489131,123.17895908,125.10697165,0.85967773,0.9660653604,0.0020590754,1.9300716455,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-316,130.37719043,0.5272374572,124.13727952,0.4918475032,123.173276,125.10128304,0.8542904307,0.9603795187,-0.003624003,1.9243830405,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-315,130.37178129,0.5272361581,124.13157066,0.4918461494,123.16756979,125.09557152,0.8488812858,0.9546706559,-0.009330213,1.9186715243,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-314,130.36635074,0.5272349128,124.12583922,0.4918448531,123.16184089,125.08983755,0.8434507398,0.9489392198,-0.015059108,1.9129375474,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-313,130.36089924,0.5272337226,124.12008566,0.4918436154,123.15608976,125.08408156,0.8379992376,0.9431856585,-0.020810243,1.9071815604,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-312,130.35542722,0.5272325886,124.11431042,0.4918424379,123.15031683,125.07830401,0.8325272237,0.9374104198,-0.026583174,1.9014040137,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-311,130.34993514,0.5272315121,124.10851395,0.4918413216,123.14452255,125.07250536,0.8270351429,0.9316139517,-0.032377454,1.8956053577,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-310,130.34442344,0.5272304942,124.1026967,0.4918402678,123.13870736,125.06668604,0.82152344,0.9257967022,-0.038192638,1.8897860428,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-309,130.33889256,0.527229536,124.09685912,0.4918392777,123.13287172,125.06084652,0.8159925595,0.9199591191,-0.044028281,1.8839465192,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-308,130.33334295,0.5272286386,124.09100165,0.4918383524,123.12701606,125.05498724,0.8104429462,0.9141016505,-0.049883936,1.8780872371,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-307,130.32777504,0.527227803,124.08512474,0.4918374931,123.12114084,125.04910865,0.8048750448,0.9082247442,-0.055759158,1.8722086466,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-306,130.3221893,0.5272270302,124.07922885,0.4918367008,123.1152465,125.0432112,0.7992893,0.9023288482,-0.061653501,1.8663111977,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-305,130.31658616,0.5272263212,124.07331441,0.4918359765,123.10933348,125.03729534,0.7936861564,0.8964144104,-0.067566519,1.8603953403,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-304,130.31096606,0.5272256768,124.06738188,0.4918353213,123.10340223,125.03136152,0.7880660588,0.8904818788,-0.073497767,1.8544615244,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-303,130.30532945,0.5272250981,124.0614317,0.491834736,123.0974532,125.0254102,0.7824294519,0.8845317013,-0.079446797,1.8485101998,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-302,130.29967678,0.5272245858,124.05546433,0.4918342216,123.09148684,125.01944182,0.7767767804,0.8785643258,-0.085413165,1.8425418162,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-301,130.29400849,0.5272241407,124.0494802,0.491833779,123.08550358,125.01345682,0.7711084889,0.8725802003,-0.091396423,1.8365568232,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-300,130.28832502,0.5272237637,124.04347977,0.491833409,123.07950387,125.00745567,0.7654250222,0.8665797727,-0.097396125,1.8305556704,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-299,130.28262682,0.5272234555,124.03746349,0.4918331124,123.07348817,125.00143881,0.7597268249,0.8605634909,-0.103411825,1.8245388073,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-298,130.27691434,0.5272232167,124.0314318,0.49183289,123.06745692,124.99540668,0.7540143418,0.8545318029,-0.109443077,1.8185066833,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-297,130.27118802,0.5272230481,124.02538516,0.4918327424,123.06141057,124.98935975,0.7482880176,0.8484851567,-0.115489434,1.8124597478,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-296,130.2654483,0.5272229503,124.019324,0.4918326704,123.05534955,124.98329845,0.7425482969,0.8424240001,-0.12155045,1.80639845,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-295,130.25969562,0.5272229239,124.01324878,0.4918326745,123.04927432,124.97722324,0.7367956245,0.8363487811,-0.127625677,1.8003232391,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-294,130.25393045,0.5272229694,124.00715995,0.4918327554,123.04318533,124.97113456,0.731030445,0.8302599477,-0.133714669,1.7942345642,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-293,130.2481532,0.5272230873,124.00105795,0.4918329136,123.03708302,124.96503287,0.7252532032,0.8241579477,-0.139816979,1.7881328743,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-292,130.24236434,0.5272232781,123.99494323,0.4918331496,123.03096784,124.95891862,0.7194643437,0.8180432291,-0.14593216,1.7820186183,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-291,130.23656431,0.5272235423,123.98881624,0.4918334639,123.02484023,124.95279225,0.7136643112,0.8119162399,-0.152059765,1.7758922451,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-290,130.23075355,0.5272238802,123.98267743,0.4918338569,123.01870065,124.9466542,0.7078535505,0.805777428,-0.158199347,1.7697542034,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-289,130.22493251,0.5272242922,123.97652724,0.491834329,123.01254954,124.94050494,0.7020325062,0.7996272413,-0.164350459,1.763604942,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-288,130.21910162,0.5272247785,123.97036613,0.4918348805,123.00638735,124.93434491,0.6962016231,0.7934661277,-0.170512654,1.7574449094,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-287,130.21326135,0.5272253396,123.96419454,0.4918355117,123.00021452,124.92817455,0.6903613457,0.7872945353,-0.176685484,1.7512745541,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-286,130.20741212,0.5272259756,123.95801291,0.4918362229,122.9940315,124.92199432,0.6845121189,0.7811129119,-0.182868501,1.7450943246,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-285,130.20155439,0.5272266866,123.95182171,0.4918370143,122.98783874,124.91580467,0.6786543874,0.7749217054,-0.189061258,1.7389046693,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
-284,130.1956886,0.527227473,123.94562136,0.491837886,122.98163669,124.90960604,0.6727885957,0.7687213639,-0.195263309,1.7327060363,ARTs,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg),1
