DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-446,95.415694185,0.0880696758,95.452603277,0.0880453451,95.280037548,95.625169006,95.301096837,95.646281963,-0.015299879,-0.021086123,-0.193651852,0.1514796062,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-445,95.415352573,0.0880698576,95.45227985,0.0880455286,95.279713762,95.624845939,95.301096837,95.646281963,-0.015641491,-0.02140955,-0.193975638,0.1511565391,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-444,95.415011167,0.0880700358,95.451956676,0.0880457084,95.279390235,95.624523117,95.301096837,95.646281963,-0.015982897,-0.021732724,-0.194299165,0.1508337177,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-443,95.414669968,0.0880702101,95.451633756,0.0880458845,95.27906697,95.624200543,95.301096837,95.646281963,-0.016324096,-0.022055643,-0.19462243,0.1505111428,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-442,95.414328976,0.0880703807,95.451311092,0.0880460568,95.278743968,95.623878215,95.301096837,95.646281963,-0.016665088,-0.022378308,-0.194945432,0.1501888156,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-441,95.413988193,0.0880705473,95.450988683,0.0880462252,95.278421229,95.623556137,95.301096837,95.646281963,-0.017005871,-0.022700717,-0.195268171,0.1498667371,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-440,95.41364762,0.0880707099,95.450666532,0.0880463895,95.278098756,95.623234308,95.301096837,95.646281963,-0.017346444,-0.023022868,-0.195590644,0.1495449084,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-439,95.413307257,0.0880708685,95.45034464,0.0880465499,95.27777655,95.62291273,95.301096837,95.646281963,-0.017686807,-0.02334476,-0.19591285,0.1492233304,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-438,95.412967106,0.088071023,95.450023008,0.0880467061,95.277454611,95.622591404,95.301096837,95.646281963,-0.018026959,-0.023666392,-0.196234789,0.1489020042,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-437,95.412627167,0.0880711733,95.449701636,0.0880468581,95.277132942,95.622270331,95.301096837,95.646281963,-0.018366898,-0.023987764,-0.196556458,0.1485809308,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-436,95.412287441,0.0880713194,95.449380527,0.0880470059,95.276811543,95.621949511,95.301096837,95.646281963,-0.018706623,-0.024308873,-0.196877857,0.1482601114,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-435,95.41194793,0.0880714611,95.449059681,0.0880471493,95.276490416,95.621628947,95.301096837,95.646281963,-0.019046134,-0.024629718,-0.197198984,0.1479395469,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-434,95.411608634,0.0880715984,95.4487391,0.0880472884,95.276169562,95.621308638,95.301096837,95.646281963,-0.01938543,-0.0249503,-0.197519837,0.1476192383,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-433,95.411269555,0.0880717313,95.448418785,0.088047423,95.275848983,95.620988587,95.301096837,95.646281963,-0.01972451,-0.025270615,-0.197840417,0.1472991868,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-432,95.410930692,0.0880718596,95.448098736,0.0880475532,95.27552868,95.620668793,95.301096837,95.646281963,-0.020063372,-0.025590663,-0.19816072,0.1469793934,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-431,95.410592048,0.0880719834,95.447778956,0.0880476787,95.275208653,95.620349259,95.301096837,95.646281963,-0.020402016,-0.025910444,-0.198480747,0.1466598591,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-430,95.410253623,0.0880721026,95.447459445,0.0880477997,95.274888905,95.620029985,95.301096837,95.646281963,-0.020740441,-0.026229955,-0.198800495,0.1463405851,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-429,95.409915418,0.0880722171,95.447140204,0.0880479159,95.274569437,95.619710972,95.301096837,95.646281963,-0.021078646,-0.026549195,-0.199119963,0.1460215723,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-428,95.409577434,0.0880723268,95.446821235,0.0880480274,95.274250249,95.619392222,95.301096837,95.646281963,-0.02141663,-0.026868164,-0.199439151,0.1457028219,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-427,95.409239673,0.0880724318,95.446502539,0.0880481341,95.273931344,95.619073735,95.301096837,95.646281963,-0.021754392,-0.027186861,-0.199758056,0.1453843349,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-426,95.408902134,0.0880725319,95.446184117,0.088048236,95.273612722,95.618755512,95.301096837,95.646281963,-0.02209193,-0.027505283,-0.200076678,0.1450661124,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-425,95.408564819,0.0880726271,95.44586597,0.088048333,95.273294385,95.618437555,95.301096837,95.646281963,-0.022429245,-0.02782343,-0.200395015,0.1447481555,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-424,95.408227729,0.0880727174,95.445548099,0.0880484251,95.272976334,95.618119865,95.301096837,95.646281963,-0.022766335,-0.0281413,-0.200713066,0.1444304652,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-423,95.407890865,0.0880728027,95.445230506,0.0880485122,95.27265857,95.617802443,95.301096837,95.646281963,-0.023103199,-0.028458894,-0.20103083,0.1441130427,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-422,95.407554228,0.088072883,95.444913192,0.0880485942,95.272341095,95.617485289,95.301096837,95.646281963,-0.023439837,-0.028776208,-0.201348305,0.143795889,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-421,95.407217818,0.0880729581,95.444596157,0.0880486712,95.272023909,95.617168405,95.301096837,95.646281963,-0.023776246,-0.029093243,-0.201665491,0.1434790053,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-420,95.406881637,0.0880730282,95.444279403,0.0880487431,95.271707015,95.616851792,95.301096837,95.646281963,-0.024112427,-0.029409996,-0.201982385,0.1431623925,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-419,95.406545686,0.0880730931,95.443962932,0.0880488098,95.271390412,95.616535452,95.301096837,95.646281963,-0.024448378,-0.029726468,-0.202298987,0.1428460519,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-418,95.406209966,0.0880731529,95.443646744,0.0880488714,95.271074104,95.616219384,95.301096837,95.646281963,-0.024784099,-0.030042656,-0.202615296,0.1425299846,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-417,95.405874477,0.0880732074,95.443330841,0.0880489277,95.27075809,95.615903591,95.301096837,95.646281963,-0.025119588,-0.030358559,-0.20293131,0.1422141915,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-416,95.40553922,0.0880732567,95.443015223,0.0880489788,95.270442372,95.615588074,95.301096837,95.646281963,-0.025454844,-0.030674177,-0.203247028,0.1418986739,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-415,95.405204198,0.0880733006,95.442699892,0.0880490245,95.270126952,95.615272833,95.301096837,95.646281963,-0.025789867,-0.030989508,-0.203562448,0.1415834329,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-414,95.404869409,0.0880733393,95.442384849,0.088049065,95.26981183,95.614957869,95.301096837,95.646281963,-0.026124655,-0.03130455,-0.20387757,0.1412684696,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-413,95.404534856,0.0880733726,95.442070096,0.0880491002,95.269497007,95.614643185,95.301096837,95.646281963,-0.026459208,-0.031619304,-0.204192393,0.1409537851,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-412,95.40420054,0.0880734006,95.441755633,0.08804913,95.269182486,95.61432878,95.301096837,95.646281963,-0.026793525,-0.031933767,-0.204506914,0.1406393805,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-411,95.40386646,0.0880734231,95.441441462,0.0880491544,95.268868267,95.614014657,95.301096837,95.646281963,-0.027127604,-0.032247938,-0.204821133,0.140325257,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-410,95.403532619,0.0880734403,95.441127583,0.0880491734,95.268554351,95.613700816,95.301096837,95.646281963,-0.027461445,-0.032561817,-0.205135049,0.1400114157,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-409,95.403199018,0.088073452,95.440813999,0.088049187,95.26824074,95.613387258,95.301096837,95.646281963,-0.027795047,-0.032875401,-0.20544866,0.1396978577,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-408,95.402865656,0.0880734583,95.440500709,0.0880491951,95.267927434,95.613073984,95.301096837,95.646281963,-0.028128408,-0.033188691,-0.205761966,0.1393845843,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-407,95.402532536,0.0880734592,95.440187716,0.0880491978,95.267614436,95.612760996,95.301096837,95.646281963,-0.028461529,-0.033501684,-0.206074964,0.1390715965,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-406,95.402199658,0.0880734546,95.43987502,0.0880491951,95.267301746,95.612448295,95.301096837,95.646281963,-0.028794407,-0.033814379,-0.206387654,0.1387588955,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-405,95.401867023,0.0880734445,95.439562624,0.0880491869,95.266989365,95.612135882,95.301096837,95.646281963,-0.029127042,-0.034126776,-0.206700035,0.1384464824,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-404,95.401534631,0.0880734289,95.439250526,0.0880491732,95.266677295,95.611823758,95.301096837,95.646281963,-0.029459433,-0.034438873,-0.207012105,0.1381343585,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-403,95.401202485,0.0880734078,95.43893873,0.088049154,95.266365536,95.611511925,95.301096837,95.646281963,-0.029791579,-0.034750669,-0.207323864,0.1378225249,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-402,95.400870585,0.0880733813,95.438627237,0.0880491293,95.266054091,95.611200383,95.301096837,95.646281963,-0.030123479,-0.035062163,-0.207635309,0.1375109827,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-401,95.400538932,0.0880733493,95.438316046,0.0880490992,95.265742959,95.610889133,95.301096837,95.646281963,-0.030455133,-0.035373354,-0.207946441,0.1371997332,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-400,95.400207526,0.0880733118,95.43800516,0.0880490636,95.265432143,95.610578177,95.301096837,95.646281963,-0.030786538,-0.03568424,-0.208257257,0.1368887775,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-399,95.39987637,0.0880732688,95.43769458,0.0880490225,95.265121643,95.610267517,95.301096837,95.646281963,-0.031117695,-0.03599482,-0.208567756,0.1365781168,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-398,95.399545463,0.0880732203,95.437384307,0.0880489759,95.264811461,95.609957152,95.301096837,95.646281963,-0.031448601,-0.036305093,-0.208877938,0.1362677523,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-397,95.399214807,0.0880731664,95.437074342,0.088048924,95.264501598,95.609647085,95.301096837,95.646281963,-0.031779257,-0.036615058,-0.209187802,0.1359576852,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-396,95.398884403,0.0880731071,95.436764686,0.0880488665,95.264192055,95.609337317,95.301096837,95.646281963,-0.032109662,-0.036924714,-0.209497345,0.1356479167,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-395,95.398554251,0.0880730423,95.43645534,0.0880488037,95.263882832,95.609027848,95.301096837,95.646281963,-0.032439814,-0.03723406,-0.209806567,0.135338448,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-394,95.398224353,0.0880729721,95.436146306,0.0880487354,95.263573932,95.60871868,95.301096837,95.646281963,-0.032769712,-0.037543094,-0.210115467,0.1350292803,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-393,95.397894709,0.0880728966,95.435837585,0.0880486618,95.263265356,95.608409815,95.301096837,95.646281963,-0.033099355,-0.037851815,-0.210424044,0.1347204149,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-392,95.397565321,0.0880728156,95.435529178,0.0880485828,95.262957103,95.608101253,95.301096837,95.646281963,-0.033428743,-0.038160222,-0.210732297,0.1344118529,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-391,95.39723619,0.0880727294,95.435221086,0.0880484984,95.262649177,95.607792995,95.301096837,95.646281963,-0.033757875,-0.038468314,-0.211040223,0.1341035956,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-390,95.396907315,0.0880726378,95.43491331,0.0880484088,95.262341577,95.607485044,95.301096837,95.646281963,-0.034086749,-0.038776089,-0.211347823,0.1337956443,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-389,95.3965787,0.088072541,95.434605852,0.0880483139,95.262034304,95.6071774,95.301096837,95.646281963,-0.034415365,-0.039083548,-0.211655095,0.1334880001,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-388,95.396250343,0.0880724389,95.434298713,0.0880482138,95.261727361,95.606870064,95.301096837,95.646281963,-0.034743721,-0.039390687,-0.211962039,0.1331806643,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-387,95.395922247,0.0880723316,95.433991893,0.0880481084,95.261420748,95.606563038,95.301096837,95.646281963,-0.035071817,-0.039697507,-0.212268652,0.1328736381,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-386,95.395594412,0.0880722192,95.433685394,0.0880479979,95.261114466,95.606256323,95.301096837,95.646281963,-0.035399652,-0.040004006,-0.212574934,0.1325669229,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-385,95.39526684,0.0880721016,95.433379218,0.0880478823,95.260808516,95.60594992,95.301096837,95.646281963,-0.035727225,-0.040310182,-0.212880884,0.1322605199,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-384,95.39493953,0.088071979,95.433073365,0.0880477617,95.260502899,95.60564383,95.301096837,95.646281963,-0.036054534,-0.040616035,-0.2131865,0.1319544303,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-383,95.394612485,0.0880718513,95.432767836,0.088047636,95.260197617,95.605338055,95.301096837,95.646281963,-0.03638158,-0.040921564,-0.213491783,0.1316486554,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-382,95.394285705,0.0880717187,95.432462633,0.0880475053,95.25989267,95.605032596,95.301096837,95.646281963,-0.03670836,-0.041226766,-0.213796729,0.1313431965,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-381,95.39395919,0.0880715812,95.432157757,0.0880473698,95.25958806,95.604727455,95.301096837,95.646281963,-0.037034874,-0.041531642,-0.21410134,0.1310380548,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-380,95.393632943,0.0880714388,95.43185321,0.0880472293,95.259283787,95.604422632,95.301096837,95.646281963,-0.037361121,-0.04183619,-0.214405612,0.1307332318,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-379,95.393306964,0.0880712916,95.431548991,0.0880470841,95.258979853,95.604118128,95.301096837,95.646281963,-0.0376871,-0.042140409,-0.214709546,0.1304287286,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-378,95.392981254,0.0880711397,95.431245103,0.0880469342,95.258676259,95.603813946,95.301096837,95.646281963,-0.038012811,-0.042444297,-0.215013141,0.1301245465,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-377,95.392655813,0.0880709832,95.430941546,0.0880467796,95.258373005,95.603510087,95.301096837,95.646281963,-0.038338251,-0.042747854,-0.215316394,0.129820687,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-376,95.392330644,0.088070822,95.430638322,0.0880466205,95.258070094,95.603206551,95.301096837,95.646281963,-0.038663421,-0.043051077,-0.215619306,0.1295171512,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-375,95.392005746,0.0880706564,95.430335432,0.0880464568,95.257767525,95.60290334,95.301096837,95.646281963,-0.038988319,-0.043353967,-0.215921875,0.1292139406,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-374,95.391681121,0.0880704863,95.430032878,0.0880462887,95.257465299,95.602600456,95.301096837,95.646281963,-0.039312944,-0.043656522,-0.216224101,0.1289110564,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-373,95.391356769,0.0880703119,95.429730659,0.0880461163,95.257163419,95.6022979,95.301096837,95.646281963,-0.039637295,-0.04395874,-0.216525981,0.1286085,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-372,95.391032693,0.0880701332,95.429428778,0.0880459395,95.256861884,95.601995672,95.301096837,95.646281963,-0.039961372,-0.044260621,-0.216827516,0.1283062726,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-371,95.390708892,0.0880699503,95.429127236,0.0880457586,95.256560697,95.601693776,95.301096837,95.646281963,-0.040285173,-0.044562164,-0.217128703,0.1280043758,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-370,95.390385367,0.0880697633,95.428826034,0.0880455736,95.256259857,95.601392211,95.301096837,95.646281963,-0.040608697,-0.044863366,-0.217429543,0.1277028108,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-369,95.39006212,0.0880695723,95.428525172,0.0880453847,95.255959366,95.601090979,95.301096837,95.646281963,-0.040931944,-0.045164228,-0.217730034,0.1274015789,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-368,95.389739152,0.0880693774,95.428224653,0.0880451918,95.255659224,95.600790081,95.301096837,95.646281963,-0.041254913,-0.045464747,-0.218030175,0.1271006816,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-367,95.389416462,0.0880691788,95.427924477,0.0880449951,95.255359434,95.60048952,95.301096837,95.646281963,-0.041577602,-0.045764923,-0.218329966,0.1268001203,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-366,95.389094054,0.0880689764,95.427624646,0.0880447948,95.255059995,95.600189296,95.301096837,95.646281963,-0.041900011,-0.046064754,-0.218629405,0.1264998962,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-365,95.388771926,0.0880687705,95.42732516,0.0880445908,95.254760909,95.599889411,95.301096837,95.646281963,-0.042222138,-0.04636424,-0.21892849,0.1262000108,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-364,95.388450081,0.0880685611,95.427026021,0.0880443834,95.254462177,95.599589865,95.301096837,95.646281963,-0.042543983,-0.046663379,-0.219227223,0.1259004655,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-363,95.38812852,0.0880683483,95.426727231,0.0880441726,95.2541638,95.599290662,95.301096837,95.646281963,-0.042865545,-0.046962169,-0.2195256,0.1256012617,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-362,95.387807242,0.0880681323,95.426428789,0.0880439586,95.253865777,95.598991801,95.301096837,95.646281963,-0.043186822,-0.047260611,-0.219823622,0.1253024009,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-361,95.38748625,0.0880679132,95.426130698,0.0880437415,95.253568112,95.598693284,95.301096837,95.646281963,-0.043507814,-0.047558702,-0.220121288,0.1250038843,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-360,95.387165544,0.0880676912,95.425832959,0.0880435214,95.253270804,95.598395113,95.301096837,95.646281963,-0.043828521,-0.047856441,-0.220418596,0.1247057134,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-359,95.386845129,0.0880674663,95.425535576,0.0880432985,95.252973858,95.598097294,95.301096837,95.646281963,-0.044148935,-0.048153824,-0.220715541,0.1244078941,SpO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
