wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-216,26.912500648,1.2213124801,27.239885752,1.2160549411,24.856461372,29.623310132,25.738110333,30.621667254,-0.947495022,-0.940003041,-3.323427421,1.4434213384,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-215,26.917429152,1.2236122039,27.244674461,1.2183441506,24.856763312,29.63258561,25.738110333,30.621667254,-0.942566519,-0.935214332,-3.323125481,1.4526968164,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-214,26.922375226,1.2259052417,27.24948102,1.2206267058,24.857096144,29.641865896,25.738110333,30.621667254,-0.937620445,-0.930407773,-3.322792649,1.4619771023,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-213,26.927338816,1.2281904833,27.254305392,1.2229015016,24.857461998,29.651148786,25.738110333,30.621667254,-0.932656855,-0.925583401,-3.322426796,1.471259993,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-212,26.932319867,1.2304668216,27.25914754,1.2251674359,24.857862995,29.660432086,25.738110333,30.621667254,-0.927675804,-0.920741253,-3.322025798,1.4805432923,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-211,26.937318325,1.2327331536,27.264007429,1.2274234109,24.858301253,29.669713604,25.738110333,30.621667254,-0.922677345,-0.915881365,-3.32158754,1.489824811,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-210,26.942334137,1.2349883804,27.268885019,1.2296683325,24.858778877,29.678991162,25.738110333,30.621667254,-0.917661534,-0.911003774,-3.321109916,1.4991023683,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-209,26.947367246,1.2372314078,27.273780276,1.2319011116,24.859297967,29.688262586,25.738110333,30.621667254,-0.912628425,-0.906108517,-3.320590826,1.5083737926,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-208,26.952417599,1.2394611464,27.278693162,1.2341206638,24.859860609,29.697525715,25.738110333,30.621667254,-0.907578071,-0.901195631,-3.320028184,1.517636922,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-207,26.957485142,1.2416765127,27.283623641,1.2363259105,24.860468883,29.706778399,25.738110333,30.621667254,-0.902510529,-0.896265152,-3.31941991,1.5268896053,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-206,26.962569819,1.2438764287,27.288571675,1.2385157785,24.861124854,29.716018496,25.738110333,30.621667254,-0.897425851,-0.891317119,-3.31876394,1.5361297025,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-205,26.967671577,1.2460598227,27.293537227,1.2406892011,24.861830576,29.725243879,25.738110333,30.621667254,-0.892324093,-0.886351566,-3.318058218,1.5453550861,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-204,26.972790362,1.2482256297,27.298520262,1.2428451181,24.86258809,29.734452435,25.738110333,30.621667254,-0.887205309,-0.881368531,-3.317300704,1.5545636414,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-203,26.977926118,1.2503727917,27.303520742,1.2449824763,24.863399423,29.74364206,25.738110333,30.621667254,-0.882069553,-0.876368051,-3.31648937,1.5637532672,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-202,26.983078791,1.252500258,27.30853863,1.2471002298,24.86426659,29.75281067,25.738110333,30.621667254,-0.87691688,-0.871350163,-3.315622203,1.5729218769,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-201,26.988248327,1.2546069858,27.31357389,1.2491973406,24.865191587,29.761956192,25.738110333,30.621667254,-0.871747343,-0.866314904,-3.314697206,1.582067399,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-200,26.993434672,1.2566919404,27.318626484,1.2512727786,24.866176397,29.771076571,25.738110333,30.621667254,-0.866560999,-0.861262309,-3.313712396,1.5911877779,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-199,26.99863777,1.2587540954,27.323696376,1.2533255221,24.867222985,29.780169768,25.738110333,30.621667254,-0.8613579,-0.856192417,-3.312665808,1.6002809744,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-198,27.003857568,1.2607924337,27.32878353,1.2553545585,24.8683333,29.78923376,25.738110333,30.621667254,-0.856138102,-0.851105263,-3.311555494,1.609344967,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-197,27.009094011,1.2628059469,27.333887908,1.2573588843,24.86950927,29.798266545,25.738110333,30.621667254,-0.850901659,-0.846000886,-3.310379523,1.6183777518,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-196,27.014347045,1.2647936367,27.339009473,1.2593375053,24.870752809,29.807266137,25.738110333,30.621667254,-0.845648625,-0.84087932,-3.309135985,1.6273773439,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-195,27.019616616,1.2667545144,27.344148189,1.2612894377,24.872065807,29.816230571,25.738110333,30.621667254,-0.840379055,-0.835740604,-3.307822986,1.6363417778,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-194,27.024902668,1.2686876019,27.349304019,1.2632137075,24.873450136,29.825157901,25.738110333,30.621667254,-0.835093003,-0.830584774,-3.306438657,1.6452691079,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-193,27.030205147,1.2705919316,27.354476926,1.2651093516,24.874907648,29.834046203,25.738110333,30.621667254,-0.829790523,-0.825411868,-3.304981145,1.6541574099,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-192,27.035524,1.2724665469,27.359666873,1.2669754179,24.876440172,29.842893574,25.738110333,30.621667254,-0.82447167,-0.82022192,-3.303448621,1.6630047805,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-191,27.040859171,1.2743105029,27.364873824,1.2688109655,24.878049515,29.851698133,25.738110333,30.621667254,-0.819136499,-0.81501497,-3.301839278,1.6718093392,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-190,27.046210607,1.2761228662,27.370097741,1.2706150654,24.879737461,29.860458021,25.738110333,30.621667254,-0.813785064,-0.809791052,-3.300151333,1.6805692282,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-189,27.051578252,1.2779027156,27.375338588,1.2723868006,24.88150577,29.869171407,25.738110333,30.621667254,-0.808417419,-0.804550205,-3.298383023,1.6892826133,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-188,27.056962052,1.2796491425,27.380596329,1.2741252665,24.883356179,29.877836478,25.738110333,30.621667254,-0.803033618,-0.799292465,-3.296532614,1.697947685,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-187,27.062361954,1.2813612511,27.385870925,1.2758295714,24.885290399,29.886451452,25.738110333,30.621667254,-0.797633717,-0.794017868,-3.294598394,1.7065626585,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-186,27.067777902,1.2830381588,27.391162341,1.2774988369,24.887310114,29.895014569,25.738110333,30.621667254,-0.792217769,-0.788726452,-3.292578679,1.7151257754,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-185,27.073209841,1.2846789969,27.39647054,1.2791321978,24.889416983,29.903524097,25.738110333,30.621667254,-0.786785829,-0.783418253,-3.29047181,1.7236353033,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-184,27.078657719,1.2862829103,27.401795485,1.2807288032,24.891612638,29.911978331,25.738110333,30.621667254,-0.781337952,-0.778093309,-3.288276155,1.7320895376,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-183,27.08412148,1.2878490586,27.407137138,1.2822878164,24.893898681,29.920375595,25.738110333,30.621667254,-0.775874191,-0.772751655,-3.285990112,1.7404868016,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-182,27.089601069,1.289376616,27.412495464,1.2838084154,24.896276687,29.928714241,25.738110333,30.621667254,-0.770394601,-0.767393329,-3.283612106,1.7488254473,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-181,27.095096433,1.2908647721,27.417870425,1.2852897934,24.898748201,29.93699265,25.738110333,30.621667254,-0.764899238,-0.762018368,-3.281140593,1.7571038566,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-180,27.100607517,1.2923127318,27.423261985,1.286731159,24.901314735,29.945209235,25.738110333,30.621667254,-0.759388154,-0.756626808,-3.278574058,1.7653204416,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-179,27.106134266,1.2937197163,27.428670107,1.2881317366,24.903977775,29.953362439,25.738110333,30.621667254,-0.753861405,-0.751218687,-3.275911019,1.7734736457,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-178,27.111676626,1.2950849629,27.434094753,1.2894907674,24.906738769,29.961450737,25.738110333,30.621667254,-0.748319044,-0.74579404,-3.273150024,1.7815619442,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-177,27.117234543,1.2964077259,27.439535888,1.2908075087,24.909599138,29.969472639,25.738110333,30.621667254,-0.742761127,-0.740352905,-3.270289655,1.7895838453,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-176,27.122807962,1.2976872769,27.444993475,1.2920812356,24.912560265,29.977426684,25.738110333,30.621667254,-0.737187708,-0.734895319,-3.267328528,1.797537891,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-175,27.128396829,1.2989229051,27.450467476,1.2933112405,24.9156235,29.985311451,25.738110333,30.621667254,-0.731598841,-0.729421318,-3.264265293,1.8054226576,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-174,27.13400109,1.3001139179,27.455957854,1.2944968338,24.918790158,29.99312555,25.738110333,30.621667254,-0.725994581,-0.723930939,-3.261098635,1.813236757,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-173,27.139620689,1.3012596412,27.461464574,1.2956373447,24.922061517,30.000867631,25.738110333,30.621667254,-0.720374982,-0.718424219,-3.257827276,1.8209788373,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-172,27.145255573,1.3023594203,27.466987598,1.2967321211,24.925438818,30.008536377,25.738110333,30.621667254,-0.714740098,-0.712901196,-3.254449975,1.8286475841,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-171,27.150905686,1.3034126197,27.472526889,1.2977805307,24.928923264,30.016130514,25.738110333,30.621667254,-0.709089984,-0.707361904,-3.250965529,1.8362417207,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-170,27.156570976,1.3044186242,27.478082411,1.2987819609,24.932516018,30.023648803,25.738110333,30.621667254,-0.703424695,-0.701806382,-3.247372775,1.8437600101,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-169,27.162251387,1.3053768391,27.483654126,1.2997358197,24.936218205,30.031090048,25.738110333,30.621667254,-0.697744284,-0.696234667,-3.243670589,1.851201255,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-168,27.167946864,1.3062866908,27.489241999,1.3006415362,24.940030905,30.038453093,25.738110333,30.621667254,-0.692048806,-0.690646794,-3.239857888,1.8585642994,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-167,27.173657354,1.3071476272,27.494845992,1.3014985607,24.94395516,30.045736823,25.738110333,30.621667254,-0.686338316,-0.685042802,-3.235933633,1.8658480296,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-166,27.179382802,1.3079591186,27.500466068,1.3023063659,24.947991967,30.052940168,25.738110333,30.621667254,-0.680612868,-0.679422726,-3.231896826,1.8730513751,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-165,27.185123154,1.3087206579,27.50610219,1.303064447,24.952142277,30.060062103,25.738110333,30.621667254,-0.674872517,-0.673786603,-3.227746516,1.8801733097,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-164,27.190878355,1.3094317614,27.511754323,1.3037723225,24.956406999,30.067101646,25.738110333,30.621667254,-0.669117316,-0.668134471,-3.223481794,1.8872128527,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-163,27.19664835,1.3100919692,27.517422428,1.3044295345,24.960786992,30.074057864,25.738110333,30.621667254,-0.663347321,-0.662466365,-3.219101801,1.8941690702,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-162,27.202433085,1.310700846,27.523106469,1.3050356499,24.965283069,30.080929869,25.738110333,30.621667254,-0.657562585,-0.656782324,-3.214605724,1.901041076,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-161,27.208232507,1.3112579817,27.52880641,1.3055902601,24.969895993,30.087716826,25.738110333,30.621667254,-0.651763164,-0.651082383,-3.2099928,1.9078280331,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-160,27.21404656,1.3117629919,27.534522213,1.3060929828,24.974626478,30.094417948,25.738110333,30.621667254,-0.645949111,-0.64536658,-3.205262315,1.9145291548,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-159,27.21987519,1.3122155188,27.540253842,1.3065434616,24.979475185,30.101032499,25.738110333,30.621667254,-0.640120481,-0.639634951,-3.200413609,1.9211437062,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-158,27.225718342,1.3126152317,27.54600126,1.3069413673,24.984442721,30.107559798,25.738110333,30.621667254,-0.634277329,-0.633887533,-3.195446072,1.9276710051,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-157,27.231575962,1.3129618279,27.55176443,1.3072863986,24.989529642,30.113999217,25.738110333,30.621667254,-0.628419708,-0.628124363,-3.190359151,1.9341104242,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-156,27.237447997,1.3132550332,27.557543315,1.3075782826,24.994736445,30.120350185,25.738110333,30.621667254,-0.622547674,-0.622345478,-3.185152348,1.9404613915,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-155,27.24333439,1.3134946027,27.563337879,1.3078167755,25.000063571,30.126612186,25.738110333,30.621667254,-0.61666128,-0.616550914,-3.179825222,1.9467233929,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-154,27.249235089,1.313680322,27.569148084,1.3080016637,25.005511403,30.132784766,25.738110333,30.621667254,-0.610760582,-0.610740709,-3.174377391,1.9528959726,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-153,27.255150037,1.3138120072,27.574973895,1.3081327644,25.01108026,30.138867529,25.738110333,30.621667254,-0.604845633,-0.604914899,-3.168808533,1.9589787356,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-152,27.261079182,1.3138895066,27.580815273,1.3082099264,25.016770404,30.144860142,25.738110333,30.621667254,-0.598916488,-0.59907352,-3.163118389,1.9649713488,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-151,27.267022469,1.3139127009,27.586672183,1.308233031,25.022582029,30.150762336,25.738110333,30.621667254,-0.592973202,-0.593216611,-3.157306764,1.9708735427,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-150,27.272979842,1.3138815045,27.592544587,1.308201993,25.028515267,30.156573907,25.738110333,30.621667254,-0.587015828,-0.587344207,-3.151373526,1.9766851133,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-149,27.278951249,1.3137958661,27.598432448,1.3081167612,25.03457018,30.162294717,25.738110333,30.621667254,-0.581044422,-0.581456345,-3.145318613,1.9824059239,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-148,27.284936633,1.3136557697,27.604335731,1.30797732,25.040746762,30.1679247,25.738110333,30.621667254,-0.575059037,-0.575553062,-3.139142031,1.9880359067,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-147,27.290935942,1.3134612361,27.610254398,1.3077836897,25.047044937,30.173463858,25.738110333,30.621667254,-0.569059729,-0.569634395,-3.132843856,1.9935750648,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-146,27.29694912,1.3132123228,27.616188412,1.3075359278,25.053464556,30.178912268,25.738110333,30.621667254,-0.563046551,-0.563700382,-3.126424238,1.9990234744,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-145,27.302976113,1.3129091263,27.622137736,1.3072341303,25.060005393,30.18427008,25.738110333,30.621667254,-0.557019558,-0.557751057,-3.119883401,2.0043812863,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-144,27.309016867,1.312551782,27.628102334,1.3068784321,25.066667146,30.189537522,25.738110333,30.621667254,-0.550978804,-0.551786459,-3.113221647,2.0096487285,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-143,27.315071326,1.3121404663,27.634082169,1.3064690085,25.073449437,30.194714901,25.738110333,30.621667254,-0.544924344,-0.545806624,-3.106439356,2.0148261078,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-142,27.321139438,1.311675397,27.640077204,1.3060060766,25.080351802,30.199802606,25.738110333,30.621667254,-0.538856233,-0.539811589,-3.099536992,2.0199138126,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-141,27.327221147,1.3111568347,27.646087402,1.3054898958,25.087373696,30.204801108,25.738110333,30.621667254,-0.532774524,-0.533801391,-3.092515097,2.0249123146,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-140,27.333316399,1.3105850842,27.652112726,1.3049207694,25.094514488,30.209710965,25.738110333,30.621667254,-0.526679272,-0.527776067,-3.085374306,2.0298221717,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-139,27.339425139,1.3099604955,27.65815314,1.3042990459,25.101773458,30.214532823,25.738110333,30.621667254,-0.520570532,-0.521735653,-3.078115335,2.0346440298,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-138,27.345547313,1.309283465,27.664208607,1.3036251199,25.109149796,30.219267419,25.738110333,30.621667254,-0.514448357,-0.515680186,-3.070738998,2.0393786258,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-137,27.351682867,1.3085544373,27.67027909,1.3028994339,25.116642597,30.223915583,25.738110333,30.621667254,-0.508312803,-0.509609703,-3.063246196,2.0440267899,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-136,27.357831747,1.3077739057,27.676364552,1.3021224791,25.124250863,30.228478242,25.738110333,30.621667254,-0.502163924,-0.503524241,-3.05563793,2.0485894483,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-135,27.363993897,1.3069424145,27.682464957,1.3012947973,25.131973495,30.232956419,25.738110333,30.621667254,-0.496001774,-0.497423836,-3.047915299,2.0530676258,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-134,27.370169263,1.3060605599,27.688580267,1.3004169818,25.139809292,30.237351242,25.738110333,30.621667254,-0.489826408,-0.491308526,-3.040079502,2.0574624489,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-133,27.376357791,1.3051289914,27.694710446,1.2994896795,25.14775695,30.241663941,25.738110333,30.621667254,-0.483637879,-0.485178348,-3.032131843,2.0617751482,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-132,27.382559427,1.3041484138,27.700855457,1.2985135917,25.155815058,30.245895855,25.738110333,30.621667254,-0.477436243,-0.479033337,-3.024073735,2.0660070617,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-131,27.388774116,1.3031195882,27.707015262,1.2974894763,25.163982094,30.250048431,25.738110333,30.621667254,-0.471221555,-0.472873531,-3.015906699,2.0701596378,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-130,27.395001803,1.3020433339,27.713189827,1.2964181487,25.172256422,30.254123232,25.738110333,30.621667254,-0.464993867,-0.466698966,-3.007632371,2.0742344383,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-129,27.401242435,1.30092053,27.719379113,1.2953004841,25.180636291,30.258121935,25.738110333,30.621667254,-0.458753235,-0.460509681,-2.999252502,2.0782331414,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-128,27.407495957,1.2997521171,27.725583083,1.2941374188,25.189119828,30.262046339,25.738110333,30.621667254,-0.452499714,-0.45430571,-2.990768965,2.0821575454,FIO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
