TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
173,2,86.810676759,0.4432547181,86.823218762,0.4418687024,85.957171905,87.689265619,87.159738877,88.891781169,-1.201693541,-1.202541261,-2.068588118,-0.336494404,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
174,2,86.811054932,0.4432537845,86.823942315,0.4418677525,85.957897321,87.68998731,87.159738877,88.891781169,-1.201315369,-1.201817708,-2.067862702,-0.335772713,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
175,2,86.8114636,0.4432528114,86.8246981,0.4418667625,85.958655045,87.690741154,87.159738877,88.891781169,-1.200906701,-1.201061923,-2.067104978,-0.335018869,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
176,2,86.811902486,0.4432517994,86.825485812,0.4418657329,85.959444775,87.691526849,87.159738877,88.891781169,-1.200467815,-1.200274211,-2.066315248,-0.334233175,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
177,2,86.812371313,0.443250749,86.82630515,0.4418646644,85.960266208,87.692344092,87.159738877,88.891781169,-1.199998988,-1.199454873,-2.065493815,-0.333415931,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
178,2,86.812869803,0.443249661,86.827155811,0.4418635576,85.961119038,87.693192584,87.159738877,88.891781169,-1.199500497,-1.198604212,-2.064640985,-0.332567439,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
179,2,86.81339768,0.443248536,86.828037492,0.4418624132,85.962002962,87.694072022,87.159738877,88.891781169,-1.19897262,-1.197722531,-2.063757061,-0.331688001,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
180,2,86.813954666,0.4432473747,86.828949891,0.441861232,85.962917676,87.694982106,87.159738877,88.891781169,-1.198415634,-1.196810132,-2.062842347,-0.330777917,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
181,2,86.814540484,0.4432461777,86.829892705,0.4418600145,85.963862876,87.695922534,87.159738877,88.891781169,-1.197829816,-1.195867318,-2.061897147,-0.329837489,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
182,2,86.815154857,0.4432449459,86.830865632,0.4418587615,85.964838259,87.696893005,87.159738877,88.891781169,-1.197215443,-1.194894391,-2.060921764,-0.328867018,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
183,2,86.815797507,0.4432436799,86.831868369,0.4418574739,85.965843519,87.697893218,87.159738877,88.891781169,-1.196572793,-1.193891654,-2.059916504,-0.327866805,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
184,2,86.816468158,0.4432423805,86.832900613,0.4418561522,85.966878354,87.698922871,87.159738877,88.891781169,-1.195902143,-1.19285941,-2.058881669,-0.326837152,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
185,2,86.817166531,0.4432410485,86.833962062,0.4418547973,85.967942459,87.699981665,87.159738877,88.891781169,-1.195203769,-1.191797961,-2.057817564,-0.325778358,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
186,2,86.81789235,0.4432396846,86.835052413,0.44185341,85.969035529,87.701069297,87.159738877,88.891781169,-1.19447795,-1.19070761,-2.056724494,-0.324690726,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
187,2,86.818645338,0.4432382896,86.836171364,0.4418519911,85.970157261,87.702185468,87.159738877,88.891781169,-1.193724962,-1.189588659,-2.055602762,-0.323574556,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
188,2,86.819425217,0.4432368644,86.837318613,0.4418505414,85.971307351,87.703329874,87.159738877,88.891781169,-1.192945083,-1.18844141,-2.054452672,-0.322430149,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
189,2,86.82023171,0.4432354097,86.838493855,0.4418490617,85.972485494,87.704502217,87.159738877,88.891781169,-1.19213859,-1.187266168,-2.053274529,-0.321257806,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
190,2,86.82106454,0.4432339265,86.83969679,0.4418475528,85.973691386,87.705702194,87.159738877,88.891781169,-1.19130576,-1.186063233,-2.052068637,-0.320057829,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
191,2,86.821923429,0.4432324154,86.840927114,0.4418460156,85.974924723,87.706929505,87.159738877,88.891781169,-1.190446871,-1.184832909,-2.0508353,-0.318830518,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
192,2,86.822808101,0.4432308775,86.842184525,0.441844451,85.9761852,87.70818385,87.159738877,88.891781169,-1.189562199,-1.183575498,-2.049574823,-0.317576173,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
193,2,86.823718278,0.4432293134,86.84346872,0.4418428598,85.977472514,87.709464926,87.159738877,88.891781169,-1.188652022,-1.182291303,-2.048287509,-0.316295097,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
194,2,86.824653683,0.4432277242,86.844779397,0.4418412428,85.97878636,87.710772433,87.159738877,88.891781169,-1.187716617,-1.180980626,-2.046973663,-0.31498759,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
195,2,86.825614038,0.4432261107,86.846116252,0.441839601,85.980126433,87.712106071,87.159738877,88.891781169,-1.186756262,-1.179643771,-2.04563359,-0.313653952,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
196,2,86.826599067,0.4432244737,86.847478984,0.4418379353,85.98149243,87.713465539,87.159738877,88.891781169,-1.185771233,-1.178281039,-2.044267593,-0.312294484,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
197,2,86.827608492,0.4432228143,86.84886729,0.4418362466,85.982884046,87.714850535,87.159738877,88.891781169,-1.184761808,-1.176892733,-2.042875977,-0.310909488,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
198,2,86.828642036,0.4432211331,86.850280868,0.4418345357,85.984300977,87.716260759,87.159738877,88.891781169,-1.183728264,-1.175479155,-2.041459046,-0.309499264,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
199,2,86.829699422,0.4432194313,86.851719414,0.4418328036,85.985742917,87.71769591,87.159738877,88.891781169,-1.182670878,-1.174040609,-2.040017106,-0.308064113,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
200,2,86.830780372,0.4432177096,86.853182626,0.4418310512,85.987209564,87.719155687,87.159738877,88.891781169,-1.181589928,-1.172577397,-2.038550459,-0.306604336,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
201,2,86.83188461,0.4432159691,86.854670201,0.4418292794,85.988700612,87.72063979,87.159738877,88.891781169,-1.180485691,-1.171089822,-2.037059411,-0.305120233,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
202,2,86.833011857,0.4432142106,86.856181838,0.4418274891,85.990215758,87.722147918,87.159738877,88.891781169,-1.179358443,-1.169578185,-2.035544265,-0.303612105,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
203,2,86.834161837,0.443212435,86.857717233,0.4418256813,85.991754696,87.723679769,87.159738877,88.891781169,-1.178208463,-1.16804279,-2.034005327,-0.302080254,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
204,2,86.835334273,0.4432106433,86.859276083,0.4418238569,85.993317122,87.725235044,87.159738877,88.891781169,-1.177036028,-1.16648394,-2.032442901,-0.300524979,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
205,2,86.836528887,0.4432088365,86.860858087,0.4418220169,85.994902732,87.726813442,87.159738877,88.891781169,-1.175841413,-1.164901936,-2.030857291,-0.298946581,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
206,2,86.837745402,0.4432070153,86.862462942,0.4418201621,85.996511222,87.728414661,87.159738877,88.891781169,-1.174624898,-1.163297082,-2.029248801,-0.297345362,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
207,2,86.838983541,0.4432051809,86.864090344,0.4418182936,85.998142287,87.730038401,87.159738877,88.891781169,-1.17338676,-1.161669679,-2.027617736,-0.295721622,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
208,2,86.840243026,0.4432033341,86.865739992,0.4418164123,85.999795622,87.731684362,87.159738877,88.891781169,-1.172127274,-1.160020031,-2.025964401,-0.294075661,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
209,2,86.841523581,0.4432014759,86.867411583,0.441814519,86.001470923,87.733352242,87.159738877,88.891781169,-1.170846719,-1.15834844,-2.0242891,-0.292407781,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
210,2,86.842824928,0.4431996072,86.869104814,0.4418126149,86.003167887,87.735041741,87.159738877,88.891781169,-1.169545372,-1.156655209,-2.022592136,-0.290718282,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
211,2,86.84414679,0.4431977289,86.870819382,0.4418107007,86.004886207,87.736752558,87.159738877,88.891781169,-1.16822351,-1.154940641,-2.020873816,-0.289007465,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
212,2,86.84548889,0.443195842,86.872554986,0.4418087775,86.00662558,87.738484392,87.159738877,88.891781169,-1.166881411,-1.153205037,-2.019134443,-0.287275631,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
213,2,86.84685095,0.4431939474,86.874311323,0.4418068462,86.008385702,87.740236943,87.159738877,88.891781169,-1.165519351,-1.1514487,-2.017374321,-0.28552308,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
214,2,86.848232693,0.4431920461,86.876088089,0.4418049077,86.010166268,87.74200991,87.159738877,88.891781169,-1.164137608,-1.149671934,-2.015593755,-0.283750113,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
215,2,86.849633842,0.443190139,86.877884982,0.441802963,86.011966973,87.743802992,87.159738877,88.891781169,-1.162736458,-1.147875041,-2.01379305,-0.281957031,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
216,2,86.85105412,0.443188227,86.879701701,0.441801013,86.013787513,87.745615889,87.159738877,88.891781169,-1.161316181,-1.146058322,-2.01197251,-0.280144134,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
217,2,86.852493249,0.4431863111,86.881537941,0.4417990586,86.015627584,87.747448299,87.159738877,88.891781169,-1.159877051,-1.144222082,-2.010132439,-0.278311724,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
218,2,86.853950953,0.4431843922,86.883393402,0.4417971008,86.017486882,87.749299922,87.159738877,88.891781169,-1.158419348,-1.142366621,-2.008273141,-0.276460101,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
219,2,86.855426953,0.4431824712,86.885267779,0.4417951405,86.019365101,87.751170457,87.159738877,88.891781169,-1.156943347,-1.140492244,-2.006394922,-0.274589566,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
220,2,86.856920974,0.443180549,86.88716077,0.4417931787,86.021261938,87.753059603,87.159738877,88.891781169,-1.155449327,-1.138599253,-2.004498085,-0.27270042,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
221,2,86.858432736,0.4431786265,86.889072074,0.4417912162,86.023177088,87.75496706,87.159738877,88.891781169,-1.153937564,-1.136687949,-2.002582935,-0.270792963,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
222,2,86.859961965,0.4431767047,86.891001387,0.4417892539,86.025110246,87.756892527,87.159738877,88.891781169,-1.152408336,-1.134758636,-2.000649777,-0.268867496,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
223,2,86.861508381,0.4431747845,86.892948406,0.4417872929,86.027061109,87.758835703,87.159738877,88.891781169,-1.150861919,-1.132811617,-1.998698914,-0.26692432,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
224,2,86.863071708,0.4431728667,86.89491283,0.4417853339,86.029029372,87.760796287,87.159738877,88.891781169,-1.149298592,-1.130847193,-1.996730651,-0.264963736,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
225,2,86.864651669,0.4431709522,86.896894355,0.4417833778,86.031014731,87.762773978,87.159738877,88.891781169,-1.147718631,-1.128865668,-1.994745292,-0.262986045,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
226,2,86.866247986,0.443169042,86.898892679,0.4417814257,86.033016881,87.764768476,87.159738877,88.891781169,-1.146122314,-1.126867344,-1.992743142,-0.260991547,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
227,2,86.867860382,0.4431671369,86.900907499,0.4417794782,86.035035519,87.76677948,87.159738877,88.891781169,-1.144509918,-1.124852524,-1.990724504,-0.258980544,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
228,2,86.86948858,0.4431652377,86.902938513,0.4417775364,86.037070339,87.768806688,87.159738877,88.891781169,-1.14288172,-1.12282151,-1.988689684,-0.256953335,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
229,2,86.871132303,0.4431633454,86.904985418,0.4417756011,86.039121037,87.7708498,87.159738877,88.891781169,-1.141237997,-1.120774605,-1.986638986,-0.254910223,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
230,2,86.872791274,0.4431614608,86.907047912,0.4417736731,86.04118731,87.772908515,87.159738877,88.891781169,-1.139579027,-1.118712111,-1.984572713,-0.252851508,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
231,2,86.874465214,0.4431595848,86.909125692,0.4417717533,86.043268852,87.774982532,87.159738877,88.891781169,-1.137905086,-1.116634331,-1.982491171,-0.250777491,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
232,2,86.876153847,0.4431577181,86.911218456,0.4417698426,86.045365361,87.77707155,87.159738877,88.891781169,-1.136216453,-1.114541568,-1.980394662,-0.248688473,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
233,2,86.877856897,0.4431558616,86.9133259,0.4417679417,86.04747653,87.779175269,87.159738877,88.891781169,-1.134513404,-1.112434123,-1.978283493,-0.246584754,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
234,2,86.879574084,0.4431540162,86.915447722,0.4417660515,86.049602058,87.781293387,87.159738877,88.891781169,-1.132796216,-1.110312301,-1.976157966,-0.244466636,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
235,2,86.881305133,0.4431521826,86.91758362,0.4417641728,86.051741638,87.783425603,87.159738877,88.891781169,-1.131065167,-1.108176403,-1.974018385,-0.24233442,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
236,2,86.883049766,0.4431503616,86.919733291,0.4417623065,86.053894967,87.785571616,87.159738877,88.891781169,-1.129320534,-1.106026732,-1.971865056,-0.240188407,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
237,2,86.884807706,0.4431485541,86.921896433,0.4417604532,86.056061741,87.787731125,87.159738877,88.891781169,-1.127562594,-1.10386359,-1.969698282,-0.238028898,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
238,2,86.886578675,0.4431467608,86.924072743,0.4417586138,86.058241656,87.78990383,87.159738877,88.891781169,-1.125791625,-1.10168728,-1.967518367,-0.235856193,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
239,2,86.888362397,0.4431449824,86.926261918,0.4417567891,86.060434407,87.792089428,87.159738877,88.891781169,-1.124007904,-1.099498105,-1.965325616,-0.233670595,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
240,2,86.890158594,0.4431432197,86.928463655,0.4417549798,86.062639691,87.79428762,87.159738877,88.891781169,-1.122211707,-1.097296368,-1.963120332,-0.231472403,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
241,2,86.891966988,0.4431414736,86.930677653,0.4417531867,86.064857203,87.796498103,87.159738877,88.891781169,-1.120403312,-1.09508237,-1.96090282,-0.22926192,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
242,2,86.893787303,0.4431397446,86.932903609,0.4417514105,86.06708664,87.798720577,87.159738877,88.891781169,-1.118582997,-1.092856414,-1.958673383,-0.227039446,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
243,2,86.895619262,0.4431380335,86.935141219,0.4417496519,86.069327697,87.800954741,87.159738877,88.891781169,-1.116751039,-1.090618804,-1.956432326,-0.224805282,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
244,2,86.897462587,0.4431363411,86.937390182,0.4417479116,86.071580071,87.803200293,87.159738877,88.891781169,-1.114907714,-1.088369841,-1.954179952,-0.22255973,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
245,2,86.899317,0.4431346679,86.939650195,0.4417461904,86.073843458,87.805456932,87.159738877,88.891781169,-1.1130533,-1.086109828,-1.951916566,-0.220303091,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
246,2,86.901182225,0.4431330148,86.941920955,0.4417444889,86.076117552,87.807724358,87.159738877,88.891781169,-1.111188075,-1.083839068,-1.949642471,-0.218035666,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
247,2,86.903057985,0.4431313823,86.94420216,0.4417428078,86.078402052,87.810002267,87.159738877,88.891781169,-1.109312315,-1.081557863,-1.947357971,-0.215757756,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
248,2,86.904944002,0.4431297712,86.946493506,0.4417411477,86.080696652,87.81229036,87.159738877,88.891781169,-1.107426298,-1.079266517,-1.945063371,-0.213469663,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
249,2,86.906839999,0.443128182,86.948794693,0.4417395093,86.08300105,87.814588336,87.159738877,88.891781169,-1.105530301,-1.07696533,-1.942758973,-0.211171687,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
250,2,86.908745699,0.4431266154,86.951105416,0.4417378933,86.085314941,87.816895891,87.159738877,88.891781169,-1.103624601,-1.074654607,-1.940445083,-0.208864132,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
251,2,86.910660824,0.443125072,86.953425373,0.4417363002,86.08763802,87.819212726,87.159738877,88.891781169,-1.101709476,-1.07233465,-1.938122003,-0.206547297,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
252,2,86.912585098,0.4431235524,86.955754263,0.4417347306,86.089969986,87.821538539,87.159738877,88.891781169,-1.099785203,-1.07000576,-1.935790037,-0.204221484,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
253,2,86.914518242,0.4431220571,86.958091781,0.4417331852,86.092310534,87.823873029,87.159738877,88.891781169,-1.097852058,-1.067668242,-1.933449489,-0.201886994,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
254,2,86.91645998,0.4431205868,86.960437626,0.4417316644,86.094659359,87.826215893,87.159738877,88.891781169,-1.09591032,-1.065322397,-1.931100664,-0.19954413,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
255,2,86.918410035,0.443119142,86.962791495,0.441730169,86.097016159,87.828566831,87.159738877,88.891781169,-1.093960265,-1.062968528,-1.928743864,-0.197193192,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
256,2,86.920368129,0.4431177232,86.965153086,0.4417286993,86.09938063,87.830925541,87.159738877,88.891781169,-1.092002171,-1.060606937,-1.926379393,-0.194834482,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
257,2,86.922333986,0.443116331,86.967522095,0.4417272559,86.101752469,87.833291722,87.159738877,88.891781169,-1.090036315,-1.058237928,-1.924007554,-0.192468301,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
258,2,86.924307327,0.4431149658,86.969898221,0.4417258394,86.104131371,87.835665071,87.159738877,88.891781169,-1.088062973,-1.055861802,-1.921628653,-0.190094952,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
259,2,86.926287876,0.4431136281,86.97228116,0.4417244502,86.106517033,87.838045287,87.159738877,88.891781169,-1.086082425,-1.053478863,-1.91924299,-0.187714736,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
260,2,86.928275355,0.4431123185,86.97467061,0.4417230888,86.108909151,87.840432069,87.159738877,88.891781169,-1.084094945,-1.051089413,-1.916850872,-0.185327954,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
261,2,86.930269487,0.4431110373,86.977066269,0.4417217556,86.111307423,87.842825115,87.159738877,88.891781169,-1.082100813,-1.048693754,-1.9144526,-0.182934908,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
262,2,86.932269996,0.4431097851,86.979467834,0.4417204512,86.113711544,87.845224123,87.159738877,88.891781169,-1.080100305,-1.046292189,-1.912048479,-0.1805359,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
263,2,86.934276603,0.4431085621,86.981875002,0.4417191759,86.116121212,87.847628792,87.159738877,88.891781169,-1.078093698,-1.043885021,-1.909638811,-0.178131231,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
264,2,86.936289031,0.4431073689,86.984287471,0.4417179301,86.118536122,87.850038819,87.159738877,88.891781169,-1.076081269,-1.041472552,-1.907223901,-0.175721204,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
265,2,86.938307004,0.4431062059,86.986704938,0.4417167143,86.120955972,87.852453903,87.159738877,88.891781169,-1.074063297,-1.039055085,-1.904804051,-0.17330612,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
