TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-299,1,95.368967624,0.0898921118,95.461273914,0.0897075303,95.28545036,95.637097468,95.313575523,95.665529248,-0.025288978,-0.028278471,-0.204102025,0.1475450828,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-298,1,95.368915708,0.0898920045,95.461261385,0.0897074245,95.285438038,95.637084732,95.313575523,95.665529248,-0.025340893,-0.028291001,-0.204114347,0.147532346,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-297,1,95.368864927,0.08989192,95.461250038,0.0897073416,95.285426854,95.637073222,95.313575523,95.665529248,-0.025391674,-0.028302348,-0.204125532,0.1475208365,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-296,1,95.368815284,0.0898918586,95.461239872,0.0897072818,95.285416805,95.637062939,95.313575523,95.665529248,-0.025441318,-0.028312513,-0.20413558,0.1475105537,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-295,1,95.36876678,0.0898918205,95.461230887,0.0897072452,95.285407892,95.637053882,95.313575523,95.665529248,-0.025489822,-0.028321498,-0.204144494,0.1475014969,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-294,1,95.368719419,0.0898918058,95.461223082,0.089707232,95.285400112,95.637046051,95.313575523,95.665529248,-0.025537183,-0.028329304,-0.204152274,0.1474936654,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-293,1,95.368673202,0.0898918147,95.461216454,0.0897072425,95.285393464,95.637039444,95.313575523,95.665529248,-0.0255834,-0.028335932,-0.204158921,0.1474870584,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-292,1,95.368628132,0.0898918474,95.461211004,0.0897072767,95.285387947,95.637034061,95.313575523,95.665529248,-0.025628469,-0.028341382,-0.204164439,0.1474816753,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-291,1,95.368584212,0.0898919039,95.46120673,0.0897073348,95.285383559,95.637029901,95.313575523,95.665529248,-0.025672389,-0.028345656,-0.204168827,0.1474775152,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-290,1,95.368541444,0.0898919845,95.461203631,0.0897074169,95.285380299,95.637026963,95.313575523,95.665529248,-0.025715158,-0.028348754,-0.204172086,0.1474745774,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-289,1,95.36849983,0.0898920892,95.461201706,0.0897075232,95.285378166,95.637025247,95.313575523,95.665529248,-0.025756772,-0.028350679,-0.204174219,0.1474728609,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-288,1,95.368459373,0.0898922181,95.461200955,0.0897076536,95.285377159,95.637024751,95.313575523,95.665529248,-0.025797229,-0.028351431,-0.204175226,0.147472365,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-287,1,95.368420075,0.0898923713,95.461201375,0.0897078084,95.285377276,95.637025474,95.313575523,95.665529248,-0.025836527,-0.02835101,-0.204175109,0.1474730888,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-286,1,95.368381938,0.089892549,95.461202967,0.0897079876,95.285378516,95.637027417,95.313575523,95.665529248,-0.025874664,-0.028349419,-0.204173869,0.1474750313,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-285,1,95.368344965,0.089892751,95.461205728,0.0897081912,95.285380879,95.637030577,95.313575523,95.665529248,-0.025911636,-0.028346658,-0.204171507,0.1474781917,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-284,1,95.368309159,0.0898929776,95.461209658,0.0897084193,95.285384362,95.637034955,95.313575523,95.665529248,-0.025947442,-0.028342728,-0.204168024,0.1474825689,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-283,1,95.368274522,0.0898932287,95.461214756,0.089708672,95.285388964,95.637040548,95.313575523,95.665529248,-0.02598208,-0.02833763,-0.204163421,0.1474881621,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-282,1,95.368241055,0.0898935043,95.461221021,0.0897089492,95.285394686,95.637047356,95.313575523,95.665529248,-0.026015546,-0.028331365,-0.2041577,0.1474949701,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-281,1,95.368208763,0.0898938045,95.461228451,0.0897092509,95.285401525,95.637055378,95.313575523,95.665529248,-0.026047839,-0.028323934,-0.204150861,0.1475029919,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-280,1,95.368177646,0.0898941292,95.461237046,0.0897095772,95.28540948,95.637064612,95.313575523,95.665529248,-0.026078956,-0.028315339,-0.204142905,0.1475122266,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-279,1,95.368147708,0.0898944785,95.461246805,0.0897099281,95.285418551,95.637075059,95.313575523,95.665529248,-0.026108894,-0.028305581,-0.204133834,0.1475226729,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-278,1,95.36811895,0.0898948523,95.461257726,0.0897103034,95.285428737,95.637086716,95.313575523,95.665529248,-0.026137651,-0.028294659,-0.204123649,0.1475343299,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-277,1,95.368091376,0.0898952505,95.461269809,0.0897107032,95.285440036,95.637099582,95.313575523,95.665529248,-0.026165226,-0.028282577,-0.204112349,0.1475471963,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-276,1,95.368064987,0.0898956731,95.461283052,0.0897111274,95.285452448,95.637113657,95.313575523,95.665529248,-0.026191614,-0.028269333,-0.204099938,0.147561271,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-275,1,95.368039787,0.0898961201,95.461297455,0.089711576,95.285465972,95.637128938,95.313575523,95.665529248,-0.026216815,-0.028254931,-0.204086414,0.1475765528,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-274,1,95.368015777,0.0898965913,95.461313016,0.0897120488,95.285480606,95.637145426,95.313575523,95.665529248,-0.026240825,-0.02823937,-0.20407178,0.1475930405,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-273,1,95.367992959,0.0898970866,95.461329734,0.0897125457,95.28549635,95.637163119,95.313575523,95.665529248,-0.026263642,-0.028222651,-0.204056035,0.1476107329,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-272,1,95.367971337,0.089897606,95.461347609,0.0897130667,95.285513204,95.637182014,95.313575523,95.665529248,-0.026285264,-0.028204777,-0.204039182,0.1476296286,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-271,1,95.367950913,0.0898981493,95.461366639,0.0897136116,95.285531166,95.637202112,95.313575523,95.665529248,-0.026305688,-0.028185747,-0.20402122,0.1476497265,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-270,1,95.367931689,0.0898987164,95.461386823,0.0897141803,95.285550235,95.637223411,95.313575523,95.665529248,-0.026324913,-0.028165563,-0.20400215,0.1476710251,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-269,1,95.367913667,0.0898993071,95.46140816,0.0897147726,95.285570411,95.637245909,95.313575523,95.665529248,-0.026342934,-0.028144226,-0.203981974,0.1476935232,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-268,1,95.367896851,0.0898999213,95.461430649,0.0897153884,95.285591694,95.637269605,95.313575523,95.665529248,-0.026359751,-0.028121736,-0.203960692,0.1477172194,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-267,1,95.367881241,0.0899005587,95.46145429,0.0897160276,95.285614081,95.637294498,95.313575523,95.665529248,-0.02637536,-0.028098096,-0.203938304,0.1477421122,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-266,1,95.367866842,0.0899012193,95.46147908,0.0897166898,95.285637573,95.637320586,95.313575523,95.665529248,-0.02638976,-0.028073306,-0.203914812,0.1477682004,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-265,1,95.367853654,0.0899019028,95.461505019,0.0897173749,95.28566217,95.637347868,95.313575523,95.665529248,-0.026402947,-0.028047367,-0.203890216,0.1477954823,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-264,1,95.367841681,0.089902609,95.461532106,0.0897180828,95.285687869,95.637376342,95.313575523,95.665529248,-0.02641492,-0.02802028,-0.203864516,0.1478239567,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-263,1,95.367830925,0.0899033376,95.46156034,0.0897188131,95.285714672,95.637406008,95.313575523,95.665529248,-0.026425676,-0.027992046,-0.203837714,0.1478536219,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-262,1,95.367821389,0.0899040885,95.461589719,0.0897195657,95.285742576,95.637436862,95.313575523,95.665529248,-0.026435213,-0.027962666,-0.203809809,0.1478844765,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-261,1,95.367813074,0.0899048614,95.461620243,0.0897203403,95.285771582,95.637468905,95.313575523,95.665529248,-0.026443528,-0.027932142,-0.203780803,0.1479165189,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-260,1,95.367805983,0.089905656,95.461651911,0.0897211366,95.285801689,95.637502133,95.313575523,95.665529248,-0.026450618,-0.027900474,-0.203750696,0.1479497476,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-259,1,95.36780012,0.0899064721,95.461684722,0.0897219544,95.285832897,95.637536547,95.313575523,95.665529248,-0.026456482,-0.027867664,-0.203719488,0.147984161,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-258,1,95.367795485,0.0899073093,95.461718674,0.0897227934,95.285865205,95.637572143,95.313575523,95.665529248,-0.026461117,-0.027833712,-0.203687181,0.1480197575,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-257,1,95.367792081,0.0899081674,95.461753767,0.0897236532,95.285898612,95.637608921,95.313575523,95.665529248,-0.02646452,-0.027798619,-0.203653773,0.1480565354,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-256,1,95.367789912,0.089909046,95.461789999,0.0897245336,95.285933119,95.637646879,95.313575523,95.665529248,-0.02646669,-0.027762387,-0.203619267,0.1480944932,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-255,1,95.367788978,0.0899099449,95.461827369,0.0897254343,95.285968724,95.637686015,95.313575523,95.665529248,-0.026467623,-0.027725016,-0.203583661,0.148133629,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-254,1,95.367789284,0.0899108637,95.461865877,0.0897263549,95.286005428,95.637726327,95.313575523,95.665529248,-0.026467318,-0.027686508,-0.203546958,0.1481739412,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-253,1,95.36779083,0.089911802,95.461905522,0.0897272951,95.286043229,95.637767814,95.313575523,95.665529248,-0.026465772,-0.027646864,-0.203509156,0.1482154282,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-252,1,95.36779362,0.0899127596,95.461946301,0.0897282545,95.286082128,95.637810474,95.313575523,95.665529248,-0.026462982,-0.027606085,-0.203470257,0.1482580881,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-251,1,95.367797656,0.089913736,95.461988215,0.0897292327,95.286122125,95.637854305,95.313575523,95.665529248,-0.026458946,-0.027564171,-0.203430261,0.1483019192,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-250,1,95.36780294,0.0899147309,95.462031262,0.0897302295,95.286163218,95.637899305,95.313575523,95.665529248,-0.026453662,-0.027521124,-0.203389168,0.1483469196,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-249,1,95.367809475,0.0899157438,95.462075441,0.0897312443,95.286205408,95.637945473,95.313575523,95.665529248,-0.026447127,-0.027476945,-0.203346978,0.1483930877,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-248,1,95.367817262,0.0899167744,95.462120751,0.0897322768,95.286248694,95.637992807,95.313575523,95.665529248,-0.026439339,-0.027431635,-0.203303691,0.1484404215,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-247,1,95.367826306,0.0899178223,95.462167191,0.0897333266,95.286293077,95.638041305,95.313575523,95.665529248,-0.026430296,-0.027385195,-0.203259309,0.1484889192,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-246,1,95.367836607,0.089918887,95.46221476,0.0897343933,95.286338555,95.638090964,95.313575523,95.665529248,-0.026419994,-0.027337626,-0.20321383,0.1485385789,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-245,1,95.367848169,0.0899199682,95.462263457,0.0897354764,95.286385129,95.638141784,95.313575523,95.665529248,-0.026408432,-0.027288929,-0.203167256,0.1485893987,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-244,1,95.367860994,0.0899210653,95.462313281,0.0897365755,95.286432799,95.638193762,95.313575523,95.665529248,-0.026395608,-0.027239105,-0.203119586,0.1486413768,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-243,1,95.367875084,0.0899221779,95.46236423,0.0897376902,95.286481564,95.638246897,95.313575523,95.665529248,-0.026381518,-0.027188155,-0.203070821,0.1486945111,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-242,1,95.367890441,0.0899233055,95.462416305,0.0897388199,95.286531424,95.638301185,95.313575523,95.665529248,-0.026366161,-0.027136081,-0.203020961,0.1487487997,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-241,1,95.367907068,0.0899244478,95.462469503,0.0897399642,95.28658238,95.638356626,95.313575523,95.665529248,-0.026349533,-0.027082883,-0.202970006,0.1488042408,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-240,1,95.367924968,0.0899256042,95.462523824,0.0897411226,95.28663443,95.638413218,95.313575523,95.665529248,-0.026331634,-0.027028562,-0.202917955,0.1488608321,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-239,1,95.367944143,0.0899267741,95.462579266,0.0897422947,95.286687575,95.638470957,95.313575523,95.665529248,-0.026312459,-0.026973119,-0.20286481,0.1489185719,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-238,1,95.367964594,0.0899279572,95.462635829,0.08974348,95.286741815,95.638529844,95.313575523,95.665529248,-0.026292007,-0.026916556,-0.20281057,0.1489774579,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-237,1,95.367986326,0.0899291529,95.462693512,0.0897446778,95.28679715,95.638589874,95.313575523,95.665529248,-0.026270276,-0.026858874,-0.202755235,0.1490374883,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-236,1,95.36800934,0.0899303607,95.462752313,0.0897458878,95.28685358,95.638651046,95.313575523,95.665529248,-0.026247262,-0.026800073,-0.202698806,0.1490986608,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-235,1,95.368033638,0.0899315801,95.462812232,0.0897471094,95.286911104,95.638713359,95.313575523,95.665529248,-0.026222964,-0.026740154,-0.202641282,0.1491609735,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-234,1,95.368059222,0.0899328104,95.462873266,0.089748342,95.286969723,95.63877681,95.313575523,95.665529248,-0.026197379,-0.026679119,-0.202582663,0.1492244242,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-233,1,95.368086097,0.0899340513,95.462935417,0.0897495851,95.287029437,95.638841397,95.313575523,95.665529248,-0.026170505,-0.026616969,-0.202522949,0.1492890109,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-232,1,95.368114262,0.0899353021,95.462998681,0.0897508382,95.287090245,95.638907117,95.313575523,95.665529248,-0.026142339,-0.026553705,-0.202462141,0.1493547314,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-231,1,95.368143722,0.0899365622,95.463063059,0.0897521007,95.287152148,95.638973969,95.313575523,95.665529248,-0.026112879,-0.026489327,-0.202400237,0.1494215835,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-230,1,95.368174479,0.0899378312,95.463128548,0.0897533721,95.287215146,95.639041951,95.313575523,95.665529248,-0.026082123,-0.026423837,-0.202337239,0.1494895651,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-229,1,95.368206534,0.0899391084,95.463195149,0.0897546517,95.287279239,95.63911106,95.313575523,95.665529248,-0.026050067,-0.026357236,-0.202273146,0.1495586741,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-228,1,95.368239891,0.0899403933,95.46326286,0.089755939,95.287344427,95.639181294,95.313575523,95.665529248,-0.026016711,-0.026289525,-0.202207959,0.1496289082,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-227,1,95.368274552,0.0899416852,95.463331681,0.0897572334,95.28741071,95.639252651,95.313575523,95.665529248,-0.02598205,-0.026220705,-0.202141675,0.1497002652,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-226,1,95.368310518,0.0899429836,95.463401609,0.0897585343,95.287478088,95.639325129,95.313575523,95.665529248,-0.025946083,-0.026150777,-0.202074297,0.149772743,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-225,1,95.368347793,0.0899442879,95.463472643,0.0897598412,95.287546562,95.639398725,95.313575523,95.665529248,-0.025908808,-0.026079742,-0.202005824,0.1498463393,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-224,1,95.36838638,0.0899455975,95.463544784,0.0897611533,95.287616131,95.639473437,95.313575523,95.665529248,-0.025870222,-0.026007601,-0.201936254,0.1499210518,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-223,1,95.368426279,0.0899469116,95.46361803,0.0897624701,95.287686796,95.639549264,95.313575523,95.665529248,-0.025830322,-0.025934356,-0.20186559,0.1499968784,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-222,1,95.368467495,0.0899482299,95.463692379,0.089763791,95.287758556,95.639626202,95.313575523,95.665529248,-0.025789107,-0.025860006,-0.201793829,0.1500738167,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-221,1,95.368510028,0.0899495515,95.463767832,0.0897651153,95.287831413,95.63970425,95.313575523,95.665529248,-0.025746573,-0.025784554,-0.201720973,0.1501518645,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-220,1,95.368553882,0.0899508759,95.463844385,0.0897664425,95.287905366,95.639783405,95.313575523,95.665529248,-0.025702719,-0.025708,-0.20164702,0.1502310195,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-219,1,95.36859906,0.0899522025,95.46392204,0.0897677718,95.287980415,95.639863665,95.313575523,95.665529248,-0.025657542,-0.025630346,-0.201571971,0.1503112794,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-218,1,95.368645562,0.0899535306,95.464000794,0.0897691027,95.28805656,95.639945028,95.313575523,95.665529248,-0.025611039,-0.025551592,-0.201495826,0.1503926419,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-217,1,95.368693393,0.0899548595,95.464080646,0.0897704345,95.288133802,95.64002749,95.313575523,95.665529248,-0.025563209,-0.025471739,-0.201418583,0.1504751047,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-216,1,95.368742554,0.0899561887,95.464161596,0.0897717666,95.288212142,95.640111051,95.313575523,95.665529248,-0.025514048,-0.025390789,-0.201340244,0.1505586655,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-215,1,95.368793047,0.0899575174,95.464243643,0.0897730982,95.288291578,95.640195708,95.313575523,95.665529248,-0.025463554,-0.025308743,-0.201260808,0.150643322,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
-214,1,95.368844876,0.089958845,95.464326785,0.0897744288,95.288372112,95.640281457,95.313575523,95.665529248,-0.025411726,-0.025225601,-0.201180274,0.1507290718,SpO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
