TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-450,36.783183943,0.4585350541,37.152828784,0.4567965292,36.257523853,38.048133714,-0.462056057,-0.420501216,-1.315806147,0.4748037141,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-449,36.783703353,0.4585354632,37.153382394,0.4567969347,36.258076669,38.048688119,-0.461536647,-0.419947606,-1.315253331,0.4753581192,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-448,36.784225901,0.4585358656,37.153939456,0.4567973335,36.258632949,38.049245963,-0.461014099,-0.419390544,-1.314697051,0.4759159627,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-447,36.784751603,0.4585362612,37.154499985,0.4567977255,36.25919271,38.049807261,-0.460488397,-0.418830015,-1.31413729,0.4764772606,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-446,36.785280472,0.4585366497,37.155063999,0.4567981105,36.25975597,38.050372029,-0.459959528,-0.418266001,-1.31357403,0.4770420288,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-445,36.785812525,0.4585370309,37.155631513,0.4567984883,36.260322743,38.050940283,-0.459427475,-0.417698487,-1.313007257,0.4776102835,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-444,36.786347775,0.4585374049,37.156202544,0.4567988589,36.260893048,38.051512041,-0.458892225,-0.417127456,-1.312436952,0.4781820407,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-443,36.786886238,0.4585377713,37.156777109,0.4567992219,36.261466901,38.052087316,-0.458353762,-0.416552891,-1.311863099,0.4787573164,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-442,36.787427928,0.45853813,37.157355222,0.4567995773,36.262044318,38.052666127,-0.457812072,-0.415974778,-1.311285682,0.4793361267,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-441,36.787972861,0.4585384809,37.157936902,0.4567999249,36.262625316,38.053248488,-0.457267139,-0.415393098,-1.310704684,0.4799184877,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-440,36.78852105,0.4585388238,37.158522164,0.4568002646,36.263209912,38.053834415,-0.45671895,-0.414807836,-1.310120088,0.4805044154,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-439,36.789072512,0.4585391586,37.159111024,0.4568005962,36.263798123,38.054423926,-0.456167488,-0.414218976,-1.309531877,0.481093926,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-438,36.789627261,0.4585394852,37.1597035,0.4568009197,36.264389965,38.055017035,-0.455612739,-0.4136265,-1.308940035,0.4816870354,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-437,36.790185312,0.4585398034,37.160299607,0.4568012348,36.264985454,38.05561376,-0.455054688,-0.413030393,-1.308344546,0.4822837599,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-436,36.79074668,0.458540113,37.160899361,0.4568015414,36.265584608,38.056214115,-0.45449332,-0.412430639,-1.307745392,0.4828841154,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-435,36.791311379,0.458540414,37.16150278,0.4568018393,36.266187442,38.056818118,-0.453928621,-0.41182722,-1.307142558,0.483488118,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-434,36.791879424,0.4585407062,37.162109879,0.4568021286,36.266793974,38.057425784,-0.453360576,-0.411220121,-1.306536026,0.484095784,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-433,36.792450831,0.4585409894,37.162720675,0.456802409,36.26740422,38.058037129,-0.452789169,-0.410609325,-1.30592578,0.4847071294,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-432,36.793025614,0.4585412637,37.163335184,0.4568026804,36.268018197,38.05865217,-0.452214386,-0.409994816,-1.305311803,0.4853221702,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-431,36.793603788,0.4585415287,37.163953422,0.4568029427,36.268635922,38.059270923,-0.451636212,-0.409376578,-1.304694078,0.4859409227,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-430,36.794185368,0.4585417845,37.164575407,0.4568031957,36.26925741,38.059893403,-0.451054632,-0.408754593,-1.30407259,0.486563403,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-429,36.794770369,0.4585420309,37.165201153,0.4568034395,36.269882679,38.060519627,-0.450469631,-0.408128847,-1.303447321,0.4871896272,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-428,36.795358806,0.4585422678,37.165830678,0.4568036737,36.270511745,38.061149611,-0.449881194,-0.407499322,-1.302818255,0.4878196114,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-427,36.795950693,0.4585424951,37.166463998,0.4568038985,36.271144624,38.061783372,-0.449289307,-0.406866002,-1.302185376,0.4884533718,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-426,36.796546046,0.4585427127,37.167101129,0.4568041135,36.271781334,38.062420925,-0.448693954,-0.406228871,-1.301548666,0.4890909245,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-425,36.797144879,0.4585429204,37.167742088,0.4568043189,36.27242189,38.063062286,-0.448095121,-0.405587912,-1.30090811,0.4897322858,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-424,36.797747207,0.4585431183,37.168386891,0.4568045143,36.27306631,38.063707472,-0.447492793,-0.404943109,-1.30026369,0.4903774717,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-423,36.798353046,0.4585433061,37.169035554,0.4568046999,36.273714609,38.064356499,-0.446886954,-0.404294446,-1.299615391,0.4910264985,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-422,36.798962409,0.4585434839,37.169688094,0.4568048754,36.274366805,38.065009382,-0.446277591,-0.403641906,-1.298963195,0.4916793824,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-421,36.799575312,0.4585436515,37.170344527,0.4568050408,36.275022914,38.06566614,-0.445664688,-0.402985473,-1.298307086,0.4923361395,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-420,36.80019177,0.4585438089,37.171004869,0.456805196,36.275682952,38.066326786,-0.44504823,-0.402325131,-1.297647048,0.4929967861,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-419,36.800811797,0.4585439559,37.171669137,0.4568053409,36.276346936,38.066991338,-0.444428203,-0.401660863,-1.296983064,0.4936613382,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-418,36.801435409,0.4585440925,37.172337348,0.4568054755,36.277014883,38.067659812,-0.443804591,-0.400992652,-1.296315117,0.4943298123,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-417,36.80206262,0.4585442187,37.173009516,0.4568055997,36.277686808,38.068332224,-0.44317738,-0.400320484,-1.295643192,0.4950022245,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-416,36.802693445,0.4585443343,37.17368566,0.4568057135,36.278362729,38.069008591,-0.442546555,-0.39964434,-1.294967271,0.4956785909,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-415,36.803327899,0.4585444394,37.174365795,0.4568058166,36.279042661,38.069688928,-0.441912101,-0.398964205,-1.294287339,0.496358928,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-414,36.803965998,0.4585445338,37.175049937,0.4568059092,36.279726622,38.070373252,-0.441274002,-0.398280063,-1.293603378,0.4970432518,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-413,36.804607755,0.4585446174,37.175738103,0.4568059912,36.280414628,38.071061579,-0.440632245,-0.397591897,-1.292915372,0.4977315787,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-412,36.805253185,0.4585446904,37.17643031,0.4568060625,36.281106695,38.071753925,-0.439986815,-0.39689969,-1.292223305,0.4984239249,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-411,36.805902305,0.4585447525,37.177126573,0.456806123,36.281802839,38.072450307,-0.439337695,-0.396203427,-1.291527161,0.4991203067,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-410,36.806555127,0.4585448038,37.177826909,0.4568061728,36.282503078,38.07315074,-0.438684873,-0.395503091,-1.290826922,0.4998207404,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-409,36.807211668,0.4585448442,37.178531335,0.4568062118,36.283207427,38.073855242,-0.438028332,-0.394798665,-1.290122573,0.5005252423,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-408,36.807871942,0.4585448738,37.179239866,0.4568062399,36.283915903,38.074563829,-0.437368058,-0.394090134,-1.289414097,0.5012338287,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-407,36.808535965,0.4585448924,37.179952519,0.4568062572,36.284628522,38.075276516,-0.436704035,-0.393377481,-1.288701478,0.5019465158,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-406,36.80920375,0.4585449001,37.180669311,0.4568062636,36.285345301,38.07599332,-0.43603625,-0.392660689,-1.287984699,0.50266332,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-405,36.809875313,0.4585448968,37.181390257,0.4568062591,36.286066257,38.076714258,-0.435364687,-0.391939743,-1.287263743,0.5033842576,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-404,36.810550668,0.4585448825,37.182115375,0.4568062436,36.286791405,38.077439345,-0.434689332,-0.391214625,-1.286538595,0.504109345,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-403,36.811229831,0.4585448573,37.18284468,0.4568062173,36.287520761,38.078168599,-0.434010169,-0.39048532,-1.285809239,0.5048385985,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-402,36.811912817,0.458544821,37.183578189,0.4568061801,36.288254343,38.078902034,-0.433327183,-0.389751811,-1.285075657,0.5055720345,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-401,36.81259964,0.4585447738,37.184315918,0.4568061319,36.288992167,38.079639669,-0.43264036,-0.389014082,-1.284337833,0.5063096693,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-400,36.813290315,0.4585447157,37.185057884,0.4568060729,36.289734248,38.080381519,-0.431949685,-0.388272116,-1.283595752,0.5070515192,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-399,36.813984857,0.4585446466,37.185804102,0.4568060029,36.290480604,38.081127601,-0.431255143,-0.387525898,-1.282849396,0.5077976008,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-398,36.814683281,0.4585445665,37.18655459,0.4568059221,36.29123125,38.08187793,-0.430556719,-0.38677541,-1.28209875,0.5085479303,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-397,36.815385601,0.4585444755,37.187309364,0.4568058305,36.291986203,38.082632524,-0.429854399,-0.386020636,-1.281343797,0.5093025242,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-396,36.816091833,0.4585443737,37.188068439,0.456805728,36.29274548,38.083391399,-0.429148167,-0.385261561,-1.28058452,0.5100613988,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-395,36.816801992,0.458544261,37.188831833,0.4568056147,36.293509096,38.084154571,-0.428438008,-0.384498167,-1.279820904,0.5108245707,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-394,36.817516093,0.4585441375,37.189599562,0.4568054907,36.294277067,38.084922056,-0.427723907,-0.383730438,-1.279052933,0.5115920562,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-393,36.818234149,0.4585440032,37.190371641,0.456805356,36.295049411,38.085693872,-0.427005851,-0.382958359,-1.278280589,0.5123638719,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-392,36.818956177,0.4585438582,37.191148089,0.4568052106,36.295826143,38.086470034,-0.426283823,-0.382181911,-1.277503857,0.513140034,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-391,36.81968219,0.4585437025,37.191928919,0.4568050546,36.29660728,38.087250559,-0.42555781,-0.381401081,-1.27672272,0.5139205592,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-390,36.820412205,0.4585435363,37.19271415,0.4568048881,36.297392837,38.088035464,-0.424827795,-0.38061585,-1.275937163,0.5147054639,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-389,36.821146235,0.4585433595,37.193503798,0.4568047112,36.298182831,38.088824765,-0.424093765,-0.379826202,-1.275147169,0.5154947645,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-388,36.821884296,0.4585431723,37.194297878,0.4568045238,36.298977279,38.089618478,-0.423355704,-0.379032122,-1.274352721,0.5162884777,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-387,36.822626403,0.4585429746,37.195096408,0.4568043262,36.299776196,38.09041662,-0.422613597,-0.378233592,-1.273553804,0.5170866198,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-386,36.823372569,0.4585427667,37.195899403,0.4568041183,36.300579598,38.091219207,-0.421867431,-0.377430597,-1.272750402,0.5178892074,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-385,36.824122811,0.4585425486,37.19670688,0.4568039002,36.301387503,38.092026257,-0.421117189,-0.37662312,-1.271942497,0.5186962571,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-384,36.824877144,0.4585423204,37.197518855,0.4568036721,36.302199925,38.092837785,-0.420362856,-0.375811145,-1.271130075,0.5195077854,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-383,36.825635581,0.4585420822,37.198335345,0.4568034341,36.303016882,38.093653809,-0.419604419,-0.374994655,-1.270313118,0.5203238089,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-382,36.826398138,0.4585418341,37.199156366,0.4568031862,36.303838388,38.094474344,-0.418841862,-0.374173634,-1.269491612,0.521144344,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-381,36.82716483,0.4585415762,37.199981935,0.4568029287,36.304664462,38.095299407,-0.41807517,-0.373348065,-1.268665538,0.5219694075,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-380,36.827935671,0.4585413086,37.200812067,0.4568026615,36.305495117,38.096129016,-0.417304329,-0.372517933,-1.267834883,0.5227990159,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-379,36.828710677,0.4585410315,37.201646779,0.4568023848,36.306330372,38.096963186,-0.416529323,-0.371683221,-1.266999628,0.5236331857,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-378,36.829489862,0.458540745,37.202486087,0.4568020988,36.307170241,38.097801934,-0.415750138,-0.370843913,-1.266159759,0.5244719337,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-377,36.830273242,0.4585404493,37.203330008,0.4568018036,36.30801474,38.098645276,-0.414966758,-0.369999992,-1.26531526,0.5253152765,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-376,36.83106083,0.4585401445,37.204178559,0.4568014994,36.308863887,38.099493231,-0.41417917,-0.369151441,-1.264466113,0.5261632306,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-375,36.831852643,0.4585398307,37.205031755,0.4568011863,36.309717697,38.100345813,-0.413387357,-0.368298245,-1.263612303,0.5270158128,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-374,36.832648695,0.4585395081,37.205889613,0.4568008644,36.310576186,38.10120304,-0.412591305,-0.367440387,-1.262753814,0.5278730398,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-373,36.833449,0.4585391768,37.206752149,0.4568005339,36.311439369,38.102064928,-0.411791,-0.366577851,-1.261890631,0.5287349281,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-372,36.834253574,0.4585388372,37.207619379,0.4568001951,36.312307264,38.102931495,-0.410986426,-0.365710621,-1.261022736,0.5296014946,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-371,36.835062431,0.4585384892,37.208491321,0.456799848,36.313179886,38.103802756,-0.410177569,-0.364838679,-1.260150114,0.5304727558,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-370,36.835875587,0.4585381332,37.20936799,0.4567994929,36.314057251,38.104678729,-0.409364413,-0.36396201,-1.259272749,0.5313487286,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-369,36.836693055,0.4585377692,37.210249402,0.45679913,36.314939374,38.10555943,-0.408546945,-0.363080598,-1.258390626,0.5322294297,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-368,36.837514852,0.4585373976,37.211135574,0.4567987594,36.315826273,38.106444876,-0.407725148,-0.362194426,-1.257503727,0.5331148758,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-367,36.838340992,0.4585370185,37.212026523,0.4567983813,36.316717963,38.107335084,-0.406899008,-0.361303477,-1.256612037,0.5340050837,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-366,36.83917149,0.4585366321,37.212922265,0.4567979961,36.317614459,38.10823007,-0.40606851,-0.360407735,-1.255715541,0.5349000701,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-365,36.840006361,0.4585362387,37.213822815,0.4567976039,36.318515779,38.109129852,-0.405233639,-0.359507185,-1.254814221,0.535799852,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-364,36.840845619,0.4585358384,37.214728191,0.4567972049,36.319421937,38.110034446,-0.404394381,-0.358601809,-1.253908063,0.5367044459,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-363,36.841689279,0.4585354316,37.215638409,0.4567967993,36.320332949,38.110943869,-0.403550721,-0.357691591,-1.252997051,0.5376138689,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-362,36.842537357,0.4585350185,37.216553485,0.4567963875,36.321248833,38.111858138,-0.402702643,-0.356776515,-1.252081167,0.5385281377,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-361,36.843389867,0.4585345993,37.217473436,0.4567959697,36.322169602,38.112777269,-0.401850133,-0.355856564,-1.251160398,0.5394472692,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-360,36.844246824,0.4585341742,37.218398277,0.456795546,36.323095274,38.11370128,-0.400993176,-0.354931723,-1.250234726,0.5403712802,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-359,36.845108239,0.4585337436,37.219328017,0.4567951169,36.324025855,38.11463018,-0.400131761,-0.354001983,-1.249304145,0.5413001796,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-358,36.845974103,0.458533308,37.220262633,0.4567946828,36.324961322,38.115563944,-0.399265897,-0.353067367,-1.248368678,0.5422339443,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-357,36.846844403,0.4585328676,37.221202092,0.456794244,36.325901641,38.116502543,-0.398395597,-0.352127908,-1.247428359,0.5431725431,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-356,36.847719126,0.4585324231,37.222146362,0.456793801,36.326846779,38.117445945,-0.397520874,-0.351183638,-1.246483221,0.5441159449,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-355,36.848598261,0.4585319748,37.223095411,0.4567933543,36.327796703,38.118394119,-0.396641739,-0.350234589,-1.245533297,0.5450641185,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-354,36.849481793,0.4585315231,37.224049207,0.4567929043,36.328751382,38.119347033,-0.395758207,-0.349280793,-1.244578618,0.5460170328,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-353,36.850369711,0.4585310686,37.225007719,0.4567924514,36.329710781,38.120304657,-0.394870289,-0.348322281,-1.243619219,0.5469746567,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
