TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-513,58.924665307,0.2654900878,55.437565128,0.2540619896,54.939612712,55.935517544,1.0066953072,1.0687851281,0.5708327118,1.5667375444,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-512,58.924563118,0.2654931212,55.437455639,0.2540652024,54.939496926,55.935414353,1.0065931182,1.0686756393,0.5707169259,1.5666343527,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-511,58.924448649,0.2654962026,55.437333656,0.2540684654,54.939368548,55.935298765,1.0064786489,1.0685536562,0.5705885476,1.5665187649,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-510,58.924321816,0.2654993306,55.437199094,0.2540717767,54.939227496,55.935170693,1.006351816,1.0684190944,0.5704474957,1.5663906931,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-509,58.924182537,0.2655025033,55.437051869,0.2540751346,54.939073689,55.935030049,1.0062125368,1.0682718693,0.5702936892,1.5662500494,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-508,58.924030728,0.2655057191,55.436891897,0.2540785373,54.938907047,55.934876746,1.0060607282,1.0681118966,0.5701270473,1.566096746,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-507,58.923866307,0.2655089764,55.436719092,0.2540819832,54.938727489,55.934710695,1.0058963073,1.0679390919,0.5699474887,1.565930695,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-506,58.923689191,0.2655122735,55.436533371,0.2540854705,54.938534933,55.934531809,1.005719191,1.0677533707,0.5697549326,1.5657518087,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-505,58.923499296,0.2655156087,55.436334649,0.2540889974,54.938329298,55.934339999,1.0055292964,1.0675546486,0.5695492979,1.5655599992,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-504,58.923296541,0.2655189804,55.436122841,0.2540925621,54.938110504,55.934135179,1.0053265406,1.0673428412,0.5693305037,1.5653551786,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-503,58.92308084,0.2655223868,55.435897864,0.2540961631,54.937878469,55.933917259,1.0051108404,1.067117864,0.5690984688,1.5651372592,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-502,58.922852113,0.2655258263,55.435659633,0.2540997984,54.937633112,55.933686153,1.0048821131,1.0668796327,0.5688531124,1.5649061531,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-501,58.922610275,0.2655292972,55.435408063,0.2541034664,54.937374353,55.933441772,1.0046402755,1.0666280629,0.5685943534,1.5646617724,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-500,58.922355245,0.2655327979,55.43514307,0.2541071654,54.937102111,55.933184029,1.0043852447,1.06636307,0.5683221107,1.5644040294,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-499,58.922086938,0.2655363267,55.43486457,0.2541108935,54.936816303,55.932912836,1.0041169378,1.0660845698,0.5680363034,1.5641328361,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-498,58.921805272,0.2655398819,55.434572478,0.2541146491,54.93651685,55.932628105,1.0038352717,1.0657924777,0.5677368505,1.5638481048,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-497,58.921510164,0.2655434619,55.434266709,0.2541184304,54.936203671,55.932329748,1.0035401636,1.0654867093,0.5674236709,1.5635497477,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-496,58.92120153,0.265547065,55.43394718,0.2541222357,54.935876684,55.932017677,1.0032315303,1.0651671802,0.5670966836,1.5632376769,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-495,58.920879289,0.2655506895,55.433613806,0.2541260633,54.935535808,55.931691805,1.0029092889,1.0648338061,0.5667558075,1.5629118047,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-494,58.920543357,0.2655543337,55.433266502,0.2541299114,54.935180962,55.931352043,1.0025733565,1.0644865024,0.5664009617,1.5625720432,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-493,58.92019365,0.2655579962,55.432905185,0.2541337783,54.934812065,55.930998305,1.0022236501,1.0641251848,0.5660320651,1.5622183046,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-492,58.919830087,0.2655616751,55.432529769,0.2541376623,54.934429037,55.930630501,1.0018600867,1.0637497689,0.5656490366,1.5618505011,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-491,58.919452583,0.2655653688,55.43214017,0.2541415617,54.934031795,55.930248545,1.0014825833,1.0633601701,0.5652517952,1.561468545,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-490,58.919061057,0.2655690757,55.431736304,0.2541454748,54.93362026,55.929852348,1.001091057,1.0629563041,0.5648402598,1.5610723485,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-489,58.918655425,0.2655727942,55.431318087,0.2541493998,54.933194349,55.929441824,1.0006854248,1.0625380865,0.5644143493,1.5606618237,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-488,58.918235604,0.2655765225,55.430885433,0.254153335,54.932753983,55.929016883,1.0002656036,1.0621054329,0.5639739827,1.5602368831,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-487,58.917801511,0.2655802592,55.430438259,0.2541572788,54.932299079,55.928577439,0.9998315106,1.0616582587,0.5635190788,1.5597974387,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-486,58.917353063,0.2655840025,55.42997648,0.2541612295,54.931829557,55.928123403,0.9993830627,1.0611964797,0.5630495566,1.5593434028,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-485,58.916890177,0.2655877509,55.429500011,0.2541651854,54.931345335,55.927654688,0.998920177,1.0607200114,0.562565335,1.5588746878,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-484,58.91641277,0.2655915027,55.429008769,0.2541691447,54.930846333,55.927171206,0.9984427705,1.0602287693,0.5620663328,1.5583912059,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-483,58.91592076,0.2655952563,55.428502669,0.2541731059,54.930332469,55.926672869,0.9979507602,1.0597226691,0.5615524688,1.5578928694,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-482,58.915414063,0.2655990102,55.427981626,0.2541770672,54.929803662,55.926159591,0.9974440631,1.0592016263,0.561023662,1.5573795907,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-481,58.914892596,0.2656027626,55.427445557,0.254181027,54.929259831,55.925631282,0.9969225964,1.0586655565,0.5604798311,1.5568512819,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-480,58.914356277,0.2656065121,55.426894375,0.2541849836,54.928700895,55.925087856,0.9963862769,1.0581143753,0.5599208951,1.5563078555,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-479,58.913805022,0.2656102571,55.426327998,0.2541889354,54.928126773,55.924529224,0.9958350217,1.0575479982,0.5593467726,1.5557492239,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-478,58.913238748,0.2656139959,55.425746341,0.2541928807,54.927537383,55.923955299,0.9952687479,1.0569663409,0.5587573825,1.5551752993,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-477,58.912657372,0.265617727,55.425149319,0.254196818,54.926932644,55.923365994,0.9946873724,1.0563693189,0.5581526436,1.5545859941,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-476,58.912060812,0.2656214489,55.424536848,0.2542007455,54.926312475,55.922761221,0.9940908123,1.0557568478,0.5575324747,1.5539812208,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-475,58.911448985,0.26562516,55.423908843,0.2542046617,54.925676794,55.922140892,0.9934789846,1.0551288431,0.5568967944,1.5533608918,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-474,58.910821806,0.2656288587,55.423265221,0.254208565,54.925025522,55.92150492,0.9928518064,1.0544852205,0.5562455215,1.5527249195,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-473,58.910179195,0.2656325436,55.422605896,0.2542124538,54.924358575,55.920853216,0.9922091946,1.0538258956,0.5555785748,1.5520732163,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-472,58.909521066,0.2656362131,55.421930784,0.2542163264,54.923675873,55.920185695,0.9915510663,1.0531507838,0.5548958728,1.5514056947,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-471,58.908847339,0.2656398656,55.421239801,0.2542201813,54.922977334,55.919502267,0.9908773385,1.0524598008,0.5541973344,1.5507222672,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-470,58.908157928,0.2656434998,55.420532862,0.2542240169,54.922262878,55.918802846,0.9901879283,1.0517528622,0.5534828781,1.5500228464,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-469,58.907452753,0.265647114,55.419809884,0.2542278317,54.921532422,55.918087345,0.9894827526,1.0510298835,0.5527524225,1.5493073446,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-468,58.906731728,0.2656507068,55.41907078,0.2542316242,54.920785886,55.917355674,0.9887617284,1.0502907804,0.5520058863,1.5485756745,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-467,58.905994773,0.2656542768,55.418315468,0.2542353927,54.920023188,55.916607749,0.9880247729,1.0495354684,0.5512431881,1.5478277486,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-466,58.905241803,0.2656578224,55.417543863,0.2542391358,54.919244246,55.91584348,0.987271803,1.048763863,0.5504642464,1.5470634796,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-465,58.904472736,0.2656613423,55.41675588,0.2542428519,54.91844898,55.91506278,0.9865027358,1.0479758799,0.5496689798,1.54628278,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-464,58.903687488,0.2656648349,55.415951435,0.2542465397,54.917637307,55.914265563,0.9857174882,1.0471714346,0.5488573067,1.5454855625,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-463,58.902885977,0.2656682989,55.415130443,0.2542501974,54.916809146,55.91345174,0.9849159773,1.0463504428,0.5480291458,1.5446717398,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-462,58.90206812,0.2656717328,55.41429282,0.2542538238,54.915964415,55.912621224,0.9840981202,1.0455128199,0.5471844154,1.5438412245,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-461,58.901233834,0.2656751352,55.413438482,0.2542574173,54.915103034,55.911773929,0.9832638338,1.0446584816,0.546323034,1.5429939293,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-460,58.900383035,0.2656785048,55.412567344,0.2542609765,54.91422492,55.910909767,0.9824130352,1.0437873435,0.54544492,1.542129767,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-459,58.899515641,0.2656818401,55.411679321,0.2542644999,54.913329992,55.91002865,0.9815456413,1.0428993211,0.5445499918,1.5412486504,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-458,58.898631569,0.2656851399,55.41077433,0.2542679861,54.912418168,55.909130492,0.9806615693,1.04199433,0.5436381678,1.5403504923,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-457,58.897730736,0.2656884027,55.409852286,0.2542714338,54.911489366,55.908215205,0.9797607362,1.0410722858,0.5427093662,1.5394352054,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-456,58.896813059,0.2656916272,55.408913104,0.2542748415,54.910543506,55.907282703,0.9788430589,1.0401331041,0.5417635055,1.5385027026,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-455,58.895878454,0.2656948121,55.4079567,0.2542782079,54.909580504,55.906332897,0.9779084544,1.0391767004,0.5408005039,1.5375528969,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-454,58.89492684,0.2656979561,55.40698299,0.2542815316,54.90860028,55.905365701,0.9769568399,1.0382029903,0.5398202795,1.5365857011,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-453,58.893958132,0.2657010579,55.405991889,0.2542848112,54.907602751,55.904381028,0.9759881324,1.0372118895,0.5388227507,1.5356010282,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-452,58.892972249,0.2657041162,55.404983313,0.2542880454,54.906587836,55.903378791,0.9750022488,1.0362033134,0.5378078356,1.5345987911,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-451,58.891969106,0.2657071298,55.403957178,0.254291233,54.905555452,55.902358903,0.9739991062,1.0351771776,0.5367754524,1.5335789029,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-450,58.890948622,0.2657100974,55.402913398,0.2542943726,54.904505519,55.901321277,0.9729786216,1.0341333979,0.5357255192,1.5325412766,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-449,58.889910712,0.2657130178,55.40185189,0.2542974629,54.903437954,55.900265825,0.971940712,1.0330718896,0.534657954,1.5314858252,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-448,58.888855295,0.2657158899,55.400772568,0.2543005027,54.902352675,55.899192462,0.9708852945,1.0319925684,0.5335726749,1.530412462,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-447,58.887782286,0.2657187123,55.39967535,0.2543034908,54.9012496,55.8981011,0.9698122861,1.0308953499,0.5324695999,1.5293211,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-446,58.886691604,0.2657214839,55.39856015,0.2543064258,54.900128647,55.896991652,0.9687216038,1.0297801497,0.531348647,1.5282116524,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-445,58.885583165,0.2657242037,55.397426883,0.2543093067,54.898989734,55.895864032,0.9676131646,1.0286468833,0.5302097341,1.5270840324,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-444,58.884456886,0.2657268704,55.396275466,0.2543121323,54.897832779,55.894718153,0.9664868855,1.0274954662,0.5290527791,1.5259381534,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-443,58.883312684,0.2657294828,55.395105814,0.2543149013,54.8966577,55.893553929,0.9653426837,1.0263258142,0.5278777,1.5247739285,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-442,58.882150476,0.2657320401,55.393917843,0.2543176126,54.895464414,55.892371271,0.964180476,1.0251378428,0.5266844144,1.5235912712,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-441,58.88097018,0.2657345409,55.392711467,0.2543202652,54.89425284,55.891170095,0.9630001796,1.0239314675,0.5254728402,1.5223900947,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-440,58.879771711,0.2657369844,55.391486604,0.2543228578,54.893022895,55.889950313,0.9618017114,1.0227066039,0.5242428952,1.5211703126,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-439,58.878554989,0.2657393693,55.390243168,0.2543253894,54.891774497,55.888711838,0.9605849885,1.0214631676,0.522994497,1.5199318383,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-438,58.877319928,0.2657416949,55.388981074,0.254327859,54.890507563,55.887454585,0.9593499279,1.0202010742,0.5217275632,1.5186745852,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-437,58.876066447,0.2657439599,55.387700239,0.2543302656,54.889222012,55.886178467,0.9580964467,1.0189202393,0.5204420116,1.517398467,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-436,58.874794462,0.2657461635,55.386400578,0.254332608,54.88791776,55.884883397,0.9568244617,1.0176205784,0.5191377597,1.5161033971,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-435,58.87350389,0.2657483047,55.385082007,0.2543348853,54.886594725,55.883569289,0.9555338902,1.0163020071,0.517814725,1.5147892893,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-434,58.872194649,0.2657503825,55.383744441,0.2543370965,54.885252825,55.882236057,0.954224649,1.0149644411,0.5164728249,1.5134560572,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-433,58.870866655,0.2657523961,55.382387796,0.2543392407,54.883891977,55.880883614,0.9528966553,1.0136077958,0.515111977,1.5121036145,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-432,58.869519826,0.2657543446,55.381011987,0.254341317,54.882512099,55.879511875,0.9515498259,1.0122319868,0.5137320986,1.510731875,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-431,58.868154078,0.265756227,55.37961693,0.2543433245,54.881113107,55.878120752,0.9501840781,1.0108369298,0.5123331071,1.5093407525,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-430,58.866769329,0.2657580426,55.37820254,0.2543452622,54.87969492,55.876710161,0.9487993288,1.0094225403,0.5109149198,1.5079301608,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-429,58.865365495,0.2657597906,55.376768734,0.2543471293,54.878257454,55.875280014,0.9473954949,1.0079887339,0.5094774538,1.5065000139,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-428,58.863942494,0.2657614701,55.375315426,0.2543489251,54.876800626,55.873830226,0.9459724936,1.0065354261,0.5080206265,1.5050502258,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-427,58.862500242,0.2657630804,55.373842533,0.2543506486,54.875324355,55.87236071,0.9445302419,1.0050625326,0.5065443549,1.5035807104,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-426,58.861038657,0.2657646207,55.372349969,0.2543522992,54.873828556,55.870871382,0.9430686567,1.003569969,0.5050485562,1.5020913817,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-425,58.859557655,0.2657660904,55.370837651,0.254353876,54.872313147,55.869362154,0.9415876552,1.0020576507,0.5035331473,1.500582154,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-424,58.858057154,0.2657674887,55.369305493,0.2543553784,54.870778045,55.867832941,0.9400871543,1.0005254934,0.5019980454,1.4990529414,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-423,58.856537071,0.2657688149,55.367753413,0.2543568057,54.869223167,55.866283658,0.938567071,0.9989734127,0.5004431673,1.4975036581,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-422,58.854997322,0.2657700685,55.366181324,0.2543581572,54.86764843,55.864714218,0.9370273225,0.9974013241,0.4988684299,1.4959342183,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-421,58.853437826,0.2657712487,55.364589143,0.2543594322,54.86605375,55.863124536,0.9354678256,0.9958091432,0.49727375,1.4943445365,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-420,58.851858497,0.2657723551,55.362976786,0.2543606302,54.864439044,55.861514527,0.9338884975,0.9941967857,0.4956590444,1.4927345269,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-419,58.850259255,0.2657733871,55.361344167,0.2543617505,54.86280423,55.859884104,0.9322892551,0.992564167,0.4940242299,1.4911041041,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
-418,58.848640016,0.2657743441,55.359691203,0.2543627927,54.861149223,55.858233182,0.9306700155,0.9909112028,0.4923692231,1.4894531824,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
