DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-446,80.583284313,0.3266654338,75.765561557,0.3011167712,75.175383451,76.355739663,73.978641447,75.160290695,1.115022644,1.1960954858,0.6059173801,1.7862735916,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-445,80.581947246,0.3266691283,75.764179249,0.3011208005,75.173993246,76.354365252,73.978641447,75.160290695,1.1136855763,1.1947131783,0.6045271753,1.7848991814,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-444,80.580587656,0.3266727495,75.762774212,0.3011247503,75.172580468,76.352967957,73.978641447,75.160290695,1.1123259867,1.1933081412,0.6031143968,1.7835018856,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-443,80.57920544,0.3266762956,75.76134634,0.3011286188,75.171145013,76.351547666,73.978641447,75.160290695,1.1109437704,1.1918802687,0.6016789422,1.7820815952,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-442,80.577800492,0.3266797652,75.759895526,0.3011324044,75.16968678,76.350104272,73.978641447,75.160290695,1.1095388226,1.1904294551,0.6002207089,1.7806382013,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-441,80.576372708,0.3266831568,75.758421666,0.3011361056,75.168205665,76.348637666,73.978641447,75.160290695,1.1081110387,1.1889555947,0.5987395944,1.7791715951,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-440,80.574921983,0.326686469,75.756924653,0.3011397207,75.166701567,76.347147739,73.978641447,75.160290695,1.1066603138,1.1874585818,0.597235496,1.7776816676,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-439,80.573448212,0.3266897003,75.755404382,0.3011432482,75.165174382,76.345634381,73.978641447,75.160290695,1.1051865431,1.1859383107,0.5957083111,1.7761683102,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-438,80.571951291,0.3266928492,75.753860747,0.3011466865,75.163624008,76.344097485,73.978641447,75.160290695,1.1036896221,1.1843946755,0.5941579369,1.7746314142,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-437,80.570431115,0.3266959145,75.752293642,0.3011500343,75.162050342,76.342536942,73.978641447,75.160290695,1.1021694458,1.1828275708,0.5925842706,1.7730708709,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-436,80.568887579,0.3266988948,75.750702962,0.30115329,75.16045328,76.340952643,73.978641447,75.160290695,1.1006259096,1.1812368906,0.5909872093,1.7714865718,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-435,80.567320578,0.3267017887,75.7490886,0.3011564522,75.158832721,76.339344479,73.978641447,75.160290695,1.0990589086,1.1796225292,0.5893666502,1.7698784083,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-434,80.565730007,0.3267045951,75.747450452,0.3011595196,75.157188561,76.337712343,73.978641447,75.160290695,1.0974683382,1.1779843811,0.5877224901,1.7682462721,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-433,80.564115763,0.3267073125,75.745788411,0.3011624907,75.155520697,76.336056126,73.978641447,75.160290695,1.0958540935,1.1763223404,0.5860546261,1.7665900546,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-432,80.562477739,0.3267099398,75.744102372,0.3011653643,75.153829026,76.334375719,73.978641447,75.160290695,1.0942160699,1.1746363014,0.5843629551,1.7649096477,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-431,80.560815832,0.3267124759,75.742392229,0.301168139,75.152113445,76.332671014,73.978641447,75.160290695,1.0925541625,1.1729261584,0.5826473737,1.7632049431,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-430,80.559129936,0.3267149194,75.740657877,0.3011708136,75.15037385,76.330941904,73.978641447,75.160290695,1.0908682667,1.1711918057,0.5809077788,1.7614758326,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-429,80.557419947,0.3267172694,75.738899209,0.3011733869,75.148610138,76.329188279,73.978641447,75.160290695,1.0891582776,1.1694331376,0.5791440671,1.7597222081,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-428,80.55568576,0.3267195248,75.737116119,0.3011758578,75.146822206,76.327410033,73.978641447,75.160290695,1.0874240905,1.1676500483,0.5773561351,1.7579439616,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-427,80.55392727,0.3267216843,75.735308503,0.301178225,75.14500995,76.325607056,73.978641447,75.160290695,1.0856656007,1.1658424322,0.5755438793,1.756140985,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-426,80.552144373,0.3267237472,75.733476254,0.3011804874,75.143173267,76.323779242,73.978641447,75.160290695,1.0838827034,1.1640101834,0.5737071962,1.7543131706,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-425,80.550336963,0.3267257122,75.731619267,0.3011826441,75.141312053,76.321926482,73.978641447,75.160290695,1.0820752939,1.1621531964,0.5718459822,1.7524604105,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-424,80.548504937,0.3267275786,75.729737436,0.3011846939,75.139426205,76.320048668,73.978641447,75.160290695,1.0802432673,1.1602713653,0.5699601336,1.7505825969,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-423,80.546648188,0.3267293453,75.727830655,0.3011866358,75.137515618,76.318145693,73.978641447,75.160290695,1.078386519,1.1583645844,0.5680495466,1.7486796222,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-422,80.544766613,0.3267310116,75.725898819,0.301188469,75.135580188,76.31621745,73.978641447,75.160290695,1.0765049442,1.1564327481,0.5661141174,1.7467513789,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-421,80.542860107,0.3267325765,75.723941822,0.3011901924,75.133619813,76.31426383,73.978641447,75.160290695,1.0745984381,1.1544757506,0.564153742,1.7447977593,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-420,80.540928565,0.3267340392,75.721959557,0.3011918053,75.131634387,76.312284727,73.978641447,75.160290695,1.072666896,1.1524934862,0.5621683164,1.742818656,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-419,80.538971882,0.326735399,75.71995192,0.3011933067,75.129623808,76.310280033,73.978641447,75.160290695,1.0707102132,1.1504858492,0.5601577366,1.7408139618,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-418,80.536989954,0.3267366551,75.717918805,0.301194696,75.127587969,76.30824964,73.978641447,75.160290695,1.0687282848,1.1484527338,0.5581218983,1.7387835693,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-417,80.534982675,0.3267378069,75.715860105,0.3011959723,75.125526768,76.306193442,73.978641447,75.160290695,1.0667210061,1.1463940344,0.5560606973,1.7367273714,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-416,80.532949942,0.3267388536,75.713775716,0.301197135,75.1234401,76.304111332,73.978641447,75.160290695,1.0646882724,1.1443096451,0.5539740293,1.734645261,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-415,80.530891648,0.3267397948,75.711665531,0.3011981833,75.121327861,76.302003202,73.978641447,75.160290695,1.062629979,1.1421994604,0.5518617899,1.732537131,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-414,80.52880769,0.3267406298,75.709529445,0.3011991168,75.119189945,76.299868946,73.978641447,75.160290695,1.060546021,1.1400633745,0.5497238744,1.7304028745,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-413,80.526697963,0.326741358,75.707367353,0.3011999347,75.117026249,76.297708456,73.978641447,75.160290695,1.0584362937,1.1379012816,0.5475601784,1.7282423847,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-412,80.524562362,0.3267419791,75.705179147,0.3012006366,75.114836668,76.295521626,73.978641447,75.160290695,1.0563006923,1.135713076,0.5453705972,1.7260555548,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-411,80.522400781,0.3267424925,75.702964723,0.301201222,75.112621097,76.293308349,73.978641447,75.160290695,1.0541391122,1.1334986521,0.5431550259,1.7238422782,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-410,80.520213118,0.3267428978,75.700723975,0.3012016904,75.110379431,76.291068519,73.978641447,75.160290695,1.0519514485,1.131257904,0.5409133597,1.7216024483,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-409,80.517999266,0.3267431948,75.698456797,0.3012020415,75.108111565,76.28880203,73.978641447,75.160290695,1.0497375966,1.1289907262,0.5386454937,1.7193359586,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-408,80.515759121,0.326743383,75.696163084,0.301202275,75.105817394,76.286508774,73.978641447,75.160290695,1.0474974516,1.1266970127,0.5363513227,1.7170427028,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-407,80.513492578,0.3267434623,75.693842729,0.3012023905,75.103496813,76.284188646,73.978641447,75.160290695,1.0452309087,1.1243766581,0.5340307417,1.7147225745,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-406,80.511199533,0.3267434324,75.691495627,0.3012023878,75.101149716,76.281841539,73.978641447,75.160290695,1.0429378633,1.1220295565,0.5316836453,1.7123754676,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-405,80.50887988,0.326743293,75.689121673,0.3012022667,75.098775999,76.279467347,73.978641447,75.160290695,1.0406182106,1.1196556021,0.5293099283,1.7100012759,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-404,80.506533515,0.3267430442,75.68672076,0.3012020271,75.096375556,76.277065965,73.978641447,75.160290695,1.0382718459,1.1172546894,0.5269094852,1.7075998935,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-403,80.504160333,0.3267426858,75.684292784,0.3012016688,75.093948281,76.274637286,73.978641447,75.160290695,1.0358986643,1.1148267125,0.5244822105,1.7051712145,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-402,80.50176023,0.3267422177,75.681837637,0.3012011919,75.091494069,76.272181204,73.978641447,75.160290695,1.0334985611,1.1123715657,0.5220279984,1.702715133,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-401,80.499333101,0.32674164,75.679355214,0.3012005964,75.089012814,76.269697615,73.978641447,75.160290695,1.0310714316,1.1098891434,0.5195467434,1.7002315435,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-400,80.49687884,0.3267409528,75.676845411,0.3011998823,75.08650441,76.267186411,73.978641447,75.160290695,1.0286171711,1.1073793398,0.5170383394,1.6977203402,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-399,80.494397344,0.3267401561,75.67430812,0.3011990497,75.083968752,76.264647489,73.978641447,75.160290695,1.0261356747,1.1048420492,0.5145026806,1.6951814178,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-398,80.491888507,0.3267392502,75.671743237,0.3011980988,75.081405732,76.262080742,73.978641447,75.160290695,1.0236268377,1.1022771658,0.5119396609,1.6926146708,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-397,80.489352225,0.3267382352,75.669150655,0.3011970299,75.078815245,76.259486065,73.978641447,75.160290695,1.0210905554,1.099684584,0.5093491741,1.690019994,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-396,80.486788392,0.3267371114,75.666530269,0.3011958432,75.076197185,76.256863353,73.978641447,75.160290695,1.018526723,1.0970641981,0.506731114,1.6873972821,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-395,80.484196905,0.3267358791,75.663881973,0.3011945391,75.073551445,76.254212501,73.978641447,75.160290695,1.0159352357,1.0944159022,0.5040853742,1.6847464302,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-394,80.481577658,0.3267345387,75.661205662,0.301193118,75.070877919,76.251533404,73.978641447,75.160290695,1.0133159889,1.0917395907,0.5014118481,1.6820673334,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-393,80.478930547,0.3267330906,75.658501229,0.3011915803,75.0681765,76.248825958,73.978641447,75.160290695,1.0106688777,1.0890351579,0.4987104292,1.6793598867,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-392,80.476255467,0.3267315353,75.655768569,0.3011899265,75.065447082,76.246090056,73.978641447,75.160290695,1.0079937974,1.0863024981,0.4959810107,1.6766239855,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-391,80.473552312,0.3267298733,75.653007576,0.3011881572,75.062689557,76.243325596,73.978641447,75.160290695,1.0052906432,1.0835415055,0.4932234858,1.6738595251,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-390,80.47082098,0.3267281052,75.650218145,0.301186273,75.059903819,76.240532472,73.978641447,75.160290695,1.0025593104,1.0807520744,0.4904377476,1.6710664012,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-389,80.468061363,0.3267262316,75.64740017,0.3011842747,75.05708976,76.23771058,73.978641447,75.160290695,0.9997996943,1.0779340991,0.4876236889,1.6682445092,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-388,80.465273359,0.3267242533,75.644553545,0.301182163,75.054247274,76.234859816,73.978641447,75.160290695,0.99701169,1.0750874738,0.4847812026,1.6653937451,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-387,80.462456862,0.3267221709,75.641678164,0.3011799386,75.051376252,76.231980076,73.978641447,75.160290695,0.9941951929,1.0722120929,0.4819101813,1.6625140046,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-386,80.459611767,0.3267199854,75.638773922,0.3011776026,75.048476589,76.229071255,73.978641447,75.160290695,0.9913500981,1.0693078507,0.4790105177,1.6596051837,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-385,80.45673797,0.3267176976,75.635840712,0.3011751557,75.045548175,76.22613325,73.978641447,75.160290695,0.988476301,1.0663746414,0.4760821042,1.6566671786,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-384,80.453835366,0.3267153083,75.63287843,0.301172599,75.042590904,76.223165957,73.978641447,75.160290695,0.9855736968,1.0634123593,0.473124833,1.6536998855,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-383,80.45090385,0.3267128187,75.62988697,0.3011699337,75.039604667,76.220169272,73.978641447,75.160290695,0.9826421806,1.0604208986,0.4701385964,1.6507032008,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-382,80.447943317,0.3267102297,75.626866225,0.3011671607,75.036589357,76.217143092,73.978641447,75.160290695,0.9796816478,1.0574001537,0.4671232865,1.647677021,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-381,80.444953663,0.3267075424,75.62381609,0.3011642813,75.033544866,76.214087314,73.978641447,75.160290695,0.9766919937,1.0543500189,0.4640787951,1.6446212427,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-380,80.441934783,0.326704758,75.620736459,0.3011612968,75.030471085,76.211001834,73.978641447,75.160290695,0.9736731134,1.0512703884,0.4610050141,1.6415357626,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-379,80.438886571,0.3267018778,75.617627227,0.3011582085,75.027367906,76.207886549,73.978641447,75.160290695,0.9706249021,1.0481611564,0.4579018352,1.6384204777,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-378,80.435808924,0.3266989031,75.614488288,0.3011550177,75.024235221,76.204741356,73.978641447,75.160290695,0.9675472553,1.0450222174,0.4547691499,1.6352752849,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-377,80.432701737,0.3266958351,75.611319537,0.301151726,75.021072921,76.201566152,73.978641447,75.160290695,0.964440068,1.0418534655,0.4516068496,1.6321000814,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-376,80.429564905,0.3266926754,75.608120866,0.3011483349,75.017880897,76.198360836,73.978641447,75.160290695,0.9613032356,1.0386547951,0.4484148256,1.6288947646,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-375,80.426398322,0.3266894254,75.604892171,0.301144846,75.01465904,76.195125303,73.978641447,75.160290695,0.9581366533,1.0354261004,0.4451929691,1.6256592317,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-374,80.423201885,0.3266860867,75.601633347,0.301141261,75.011407242,76.191859451,73.978641447,75.160290695,0.9549402163,1.0321672757,0.4419411709,1.6223933804,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-373,80.419975489,0.3266826608,75.598344286,0.3011375815,75.008125393,76.188563179,73.978641447,75.160290695,0.9517138199,1.0288782153,0.4386593221,1.6190971085,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-372,80.416719029,0.3266791495,75.595024884,0.3011338095,75.004813384,76.185236385,73.978641447,75.160290695,0.9484573593,1.0255588134,0.4353473132,1.6157703136,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-371,80.413432399,0.3266755545,75.591675035,0.3011299468,75.001471106,76.181878965,73.978641447,75.160290695,0.9451707299,1.0222089644,0.432005035,1.6124128939,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-370,80.410115496,0.3266718777,75.588294634,0.3011259954,74.998098449,76.178490818,73.978641447,75.160290695,0.9418538267,1.0188285625,0.4286323777,1.6090247474,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-369,80.406768214,0.3266681209,75.584883573,0.3011219573,74.994695303,76.175071843,73.978641447,75.160290695,0.9385065451,1.0154175021,0.4252292318,1.6056057724,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-368,80.40339045,0.3266642861,75.581441748,0.3011178347,74.991261558,76.171621938,73.978641447,75.160290695,0.9351287803,1.0119756773,0.4217954873,1.6021558673,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-367,80.399982097,0.3266603752,75.577969054,0.3011136296,74.987797105,76.168141002,73.978641447,75.160290695,0.9317204276,1.0085029825,0.4183310343,1.5986749308,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-366,80.396543051,0.3266563905,75.574465383,0.3011093444,74.984301834,76.164628932,73.978641447,75.160290695,0.9282813822,1.004999312,0.4148357625,1.5951628614,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-365,80.393073209,0.3266523341,75.570930631,0.3011049815,74.980775633,76.161085629,73.978641447,75.160290695,0.9248115394,1.0014645599,0.4113095617,1.5916195582,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-364,80.389572464,0.3266482082,75.567364692,0.3011005432,74.977218392,76.157510991,73.978641447,75.160290695,0.9213107944,0.9978986207,0.4077523214,1.58804492,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-363,80.386040712,0.3266440151,75.56376746,0.301096032,74.973630002,76.153904917,73.978641447,75.160290695,0.9177790424,0.9943013886,0.4041639311,1.5844388461,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-362,80.382477848,0.3266397572,75.560138829,0.3010914505,74.970010351,76.150267307,73.978641447,75.160290695,0.9142161787,0.9906727579,0.4005442799,1.5808012359,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-361,80.378883768,0.326635437,75.556478694,0.3010868014,74.966359328,76.14659806,73.978641447,75.160290695,0.9106220986,0.9870126228,0.3968932569,1.5771319887,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-360,80.375258366,0.326631057,75.552786949,0.3010820874,74.962676822,76.142897075,73.978641447,75.160290695,0.9069966972,0.9833208776,0.393210751,1.5734310042,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-359,80.371601616,0.3266266202,75.549063563,0.3010773116,74.958962797,76.139164329,73.978641447,75.160290695,0.9033399466,0.979597492,0.3894967257,1.5696982582,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-358,80.367913795,0.3266221305,75.545308807,0.3010724785,74.955217514,76.135400101,73.978641447,75.160290695,0.8996521255,0.9758427363,0.3857514428,1.5659340298,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,-357,80.364195259,0.3266175924,75.541523028,0.3010675928,74.95144131,76.131604745,73.978641447,75.160290695,0.8959335893,0.9720569565,0.3819752388,1.5621386742,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
