DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-544,88.329484227,0.44129079,88.344880705,0.439978983,87.482537633,89.207223777,86.904627085,88.62973405,0.5297148704,0.5777001375,-0.284642935,1.4400432097,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-543,88.33012498,0.4412909448,88.345447403,0.4399791454,87.483104012,89.207790793,86.904627085,88.62973405,0.5303556242,0.578266835,-0.284076556,1.4406102257,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-542,88.330764491,0.4412911197,88.34601293,0.439979328,87.483669182,89.208356679,86.904627085,88.62973405,0.5309951348,0.5788323625,-0.283511386,1.441176111,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-541,88.331402748,0.4412913145,88.346577277,0.4399795305,87.484233132,89.208921423,86.904627085,88.62973405,0.5316333915,0.5793967099,-0.282947435,1.4417408552,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-540,88.33203974,0.4412915289,88.347140435,0.4399797524,87.484795854,89.209485015,86.904627085,88.62973405,0.5322703838,0.5799598672,-0.282384713,1.4423044475,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-539,88.332675457,0.4412917625,88.347702392,0.4399799936,87.485357339,89.210047445,86.904627085,88.62973405,0.532906101,0.5805218244,-0.281823229,1.4428668775,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-538,88.333309889,0.441292015,88.348263139,0.4399802537,87.485917576,89.210608702,86.904627085,88.62973405,0.5335405324,0.5810825715,-0.281262991,1.4434281343,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-537,88.333943024,0.4412922861,88.348822666,0.4399805324,87.486476557,89.211168775,86.904627085,88.62973405,0.5341736674,0.5816420985,-0.280704011,1.4439882075,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-536,88.334574852,0.4412925755,88.349380963,0.4399808293,87.487034272,89.211727654,86.904627085,88.62973405,0.5348054955,0.5822003954,-0.280146296,1.4445470864,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-535,88.335205362,0.4412928829,88.34993802,0.4399811441,87.487590712,89.212285328,86.904627085,88.62973405,0.535436006,0.5827574523,-0.279589856,1.4451047603,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-534,88.335834544,0.4412932079,88.350493827,0.4399814766,87.488145867,89.212841786,86.904627085,88.62973405,0.5360651882,0.583313259,-0.279034701,1.4456612187,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-533,88.336462388,0.4412935502,88.351048373,0.4399818263,87.488699728,89.213397018,86.904627085,88.62973405,0.5366930315,0.5838678057,-0.278480839,1.4462164508,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-532,88.337088882,0.4412939095,88.35160165,0.439982193,87.489252286,89.213951014,86.904627085,88.62973405,0.5373195254,0.5844210822,-0.277928282,1.4467704462,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-531,88.337714015,0.4412942854,88.352153646,0.4399825764,87.489803531,89.214503762,86.904627085,88.62973405,0.5379446591,0.5849730787,-0.277377037,1.447323194,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-530,88.338337778,0.4412946777,88.352704353,0.439982976,87.490353454,89.215055251,86.904627085,88.62973405,0.5385684221,0.5855237851,-0.276827113,1.4478746836,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-529,88.33896016,0.441295086,88.353253759,0.4399833916,87.490902046,89.215605472,86.904627085,88.62973405,0.5391908038,0.5860731914,-0.276278522,1.4484249045,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-528,88.33958115,0.4412955099,88.353801855,0.4399838229,87.491449297,89.216154414,86.904627085,88.62973405,0.5398117934,0.5866212876,-0.275731271,1.4489738459,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-527,88.340200737,0.4412959492,88.354348631,0.4399842695,87.491995198,89.216702065,86.904627085,88.62973405,0.5404313804,0.5871680636,-0.27518537,1.4495214973,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-526,88.34081891,0.4412964034,88.354894077,0.439984731,87.492539739,89.217248416,86.904627085,88.62973405,0.5410495542,0.5877135096,-0.274640829,1.4500678479,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-525,88.34143566,0.4412968724,88.355438183,0.4399852072,87.493082912,89.217793455,86.904627085,88.62973405,0.5416663041,0.5882576155,-0.274097656,1.4506128871,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-524,88.342050976,0.4412973557,88.355980939,0.4399856977,87.493624706,89.218337172,86.904627085,88.62973405,0.5422816195,0.5888003713,-0.273555862,1.4511566043,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-523,88.342664846,0.4412978529,88.356522335,0.4399862022,87.494165113,89.218879556,86.904627085,88.62973405,0.5428954898,0.589341767,-0.273015455,1.4516989887,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-522,88.343277261,0.4412983638,88.35706236,0.4399867203,87.494704123,89.219420597,86.904627085,88.62973405,0.5435079044,0.5898817926,-0.272476445,1.4522400298,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-521,88.343888209,0.4412988881,88.357601006,0.4399872517,87.495241727,89.219960284,86.904627085,88.62973405,0.5441188525,0.5904204381,-0.271938841,1.4527797168,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-520,88.34449768,0.4412994253,88.358138261,0.4399877961,87.495777915,89.220498607,86.904627085,88.62973405,0.5447283237,0.5909576934,-0.271402652,1.4533180391,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-519,88.345105663,0.4412999752,88.358674116,0.4399883531,87.496312679,89.221035554,86.904627085,88.62973405,0.5453363072,0.5914935487,-0.270867889,1.453854986,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-518,88.345712149,0.4413005373,88.359208561,0.4399889223,87.496846008,89.221571115,86.904627085,88.62973405,0.5459427925,0.5920279939,-0.270334559,1.4543905469,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-517,88.346317125,0.4413011114,88.359741587,0.4399895035,87.497377894,89.222105279,86.904627085,88.62973405,0.5465477689,0.592561019,-0.269802673,1.4549247111,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-516,88.346920582,0.4413016972,88.360273182,0.4399900963,87.497908328,89.222638036,86.904627085,88.62973405,0.5471512258,0.5930926139,-0.26927224,1.4554574679,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-515,88.347522509,0.4413022942,88.360803336,0.4399907003,87.498437299,89.223169374,86.904627085,88.62973405,0.5477531526,0.5936227688,-0.268743269,1.4559888066,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-514,88.348122895,0.4413029021,88.361332041,0.4399913153,87.498964798,89.223699284,86.904627085,88.62973405,0.5483535386,0.5941514735,-0.26821577,1.4565187167,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-513,88.348721729,0.4413035207,88.361859286,0.4399919408,87.499490817,89.224227755,86.904627085,88.62973405,0.5489523732,0.5946787182,-0.267689751,1.4570471873,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-512,88.349319002,0.4413041494,88.36238506,0.4399925765,87.500015345,89.224754775,86.904627085,88.62973405,0.5495496458,0.5952044927,-0.267165222,1.4575742079,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-511,88.349914702,0.4413047881,88.362909355,0.4399932221,87.500538374,89.225280335,86.904627085,88.62973405,0.5501453458,0.5957287871,-0.266642193,1.4580997677,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-510,88.350508819,0.4413054364,88.363432159,0.4399938773,87.501059894,89.225804424,86.904627085,88.62973405,0.5507394625,0.5962515914,-0.266120673,1.458623856,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-509,88.351101342,0.4413060938,88.363953463,0.4399945416,87.501579897,89.22632703,86.904627085,88.62973405,0.5513319853,0.5967728956,-0.265600671,1.4591464623,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-508,88.35169226,0.4413067601,88.364473257,0.4399952148,87.502098371,89.226848143,86.904627085,88.62973405,0.5519229037,0.5972926897,-0.265082196,1.4596675758,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-507,88.352281563,0.441307435,88.364991531,0.4399958965,87.502615309,89.227367754,86.904627085,88.62973405,0.5525122069,0.5978109637,-0.264565258,1.4601871859,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-506,88.352869241,0.441308118,88.365508275,0.4399965863,87.503130701,89.227885849,86.904627085,88.62973405,0.5530998843,0.5983277076,-0.264049867,1.4607052818,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-505,88.353455282,0.4413088088,88.366023479,0.439997284,87.503644537,89.228402421,86.904627085,88.62973405,0.5536859253,0.5988429113,-0.26353603,1.461221853,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-504,88.354039676,0.4413095071,88.366537133,0.4399979891,87.504156809,89.228917456,86.904627085,88.62973405,0.5542703193,0.599356565,-0.263023759,1.4617368886,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-503,88.354622412,0.4413102126,88.367049226,0.4399987013,87.504667507,89.229430946,86.904627085,88.62973405,0.5548530557,0.5998686585,-0.262513061,1.4622503781,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-502,88.35520348,0.4413109249,88.36755975,0.4399994204,87.505176621,89.229942878,86.904627085,88.62973405,0.5554341238,0.6003791819,-0.262003947,1.4627623107,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-501,88.355782869,0.4413116436,88.368068693,0.4400001458,87.505684142,89.230453243,86.904627085,88.62973405,0.556013513,0.6008881252,-0.261496425,1.4632726759,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-500,88.356360569,0.4413123684,88.368576046,0.4400008773,87.506190062,89.23096203,86.904627085,88.62973405,0.5565912127,0.6013954784,-0.260990506,1.4637814628,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-499,88.356936569,0.441313099,88.369081799,0.4400016146,87.50669437,89.231469228,86.904627085,88.62973405,0.5571672123,0.6019012314,-0.260486198,1.4642886609,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-498,88.357510857,0.4413138351,88.369585942,0.4400023573,87.507197057,89.231974827,86.904627085,88.62973405,0.5577415011,0.6024053744,-0.259983511,1.4647942594,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-497,88.358083425,0.4413145761,88.370088465,0.440003105,87.507698114,89.232478815,86.904627085,88.62973405,0.5583140684,0.6029078972,-0.259482453,1.4652982478,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-496,88.35865426,0.441315322,88.370589357,0.4400038574,87.508197532,89.232981183,86.904627085,88.62973405,0.5588849038,0.6034087899,-0.258983035,1.4658006152,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-495,88.359223353,0.4413160722,88.37108861,0.4400046142,87.508695301,89.233481919,86.904627085,88.62973405,0.5594539965,0.6039080424,-0.258485266,1.4663013511,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-494,88.359790692,0.4413168264,88.371586213,0.4400053751,87.509191413,89.233981012,86.904627085,88.62973405,0.5600213359,0.6044056449,-0.257989155,1.4668004448,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-493,88.360356268,0.4413175844,88.372082155,0.4400061396,87.509685857,89.234478453,86.904627085,88.62973405,0.5605869115,0.6049015872,-0.257494711,1.4672978855,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-492,88.360920069,0.4413183457,88.372576427,0.4400069075,87.510178624,89.23497423,86.904627085,88.62973405,0.5611507125,0.6053958594,-0.257001944,1.4677936627,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-491,88.361482085,0.4413191101,88.373069019,0.4400076783,87.510669705,89.235468333,86.904627085,88.62973405,0.5617127283,0.6058884515,-0.256510863,1.4682877657,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-490,88.362042305,0.4413198771,88.373559921,0.4400084519,87.511159091,89.235960751,86.904627085,88.62973405,0.5622729484,0.6063793535,-0.256021477,1.4687801837,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-489,88.362600718,0.4413206465,88.374049123,0.4400092277,87.511646772,89.236451474,86.904627085,88.62973405,0.5628313621,0.6068685553,-0.255533796,1.4692709062,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-488,88.363157315,0.4413214179,88.374536615,0.4400100056,87.512132739,89.23694049,86.904627085,88.62973405,0.5633879587,0.607356047,-0.255047828,1.4697599225,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-487,88.363712084,0.441322191,88.375022386,0.4400107851,87.512616983,89.237427789,86.904627085,88.62973405,0.5639427277,0.6078418186,-0.254563585,1.4702472219,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-486,88.364265015,0.4413229654,88.375506428,0.4400115659,87.513099494,89.237913361,86.904627085,88.62973405,0.5644956584,0.60832586,-0.254081074,1.4707327937,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-485,88.364816096,0.4413237408,88.375988729,0.4400123477,87.513580263,89.238397195,86.904627085,88.62973405,0.5650467402,0.6088081614,-0.253600305,1.4712166273,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-484,88.365365319,0.4413245169,88.37646928,0.4400131301,87.514059281,89.23887928,86.904627085,88.62973405,0.5655959625,0.6092887126,-0.253121287,1.4716987121,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-483,88.365912671,0.4413252933,88.376948071,0.4400139129,87.514536538,89.239359605,86.904627085,88.62973405,0.5661433146,0.6097675036,-0.25264403,1.4721790374,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-482,88.366458142,0.4413260697,88.377425092,0.4400146957,87.515012024,89.23983816,86.904627085,88.62973405,0.5666887859,0.6102445246,-0.252168543,1.4726575925,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-481,88.367001722,0.4413268458,88.377900333,0.4400154781,87.515485732,89.240314934,86.904627085,88.62973405,0.5672323658,0.6107197654,-0.251694836,1.4731343668,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-480,88.3675434,0.4413276213,88.378373784,0.4400162598,87.51595765,89.240789917,86.904627085,88.62973405,0.5677740437,0.611193216,-0.251222918,1.4736093496,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-479,88.368083165,0.4413283957,88.378845434,0.4400170406,87.51642777,89.241263098,86.904627085,88.62973405,0.5683138089,0.6116648666,-0.250752797,1.4740825304,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-478,88.368621007,0.4413291689,88.379315275,0.44001782,87.516896083,89.241734466,86.904627085,88.62973405,0.5688516508,0.612134707,-0.250284484,1.4745538984,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-477,88.369156915,0.4413299404,88.379783295,0.4400185977,87.517362579,89.242204011,86.904627085,88.62973405,0.5693875588,0.6126027272,-0.249817989,1.4750234431,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-476,88.369690879,0.44133071,88.380249485,0.4400193735,87.517827249,89.242671721,86.904627085,88.62973405,0.5699215223,0.6130689174,-0.249353319,1.4754911538,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-475,88.370222887,0.4413314773,88.380713835,0.4400201471,87.518290083,89.243137587,86.904627085,88.62973405,0.5704535305,0.6135332674,-0.248890485,1.4759570198,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-474,88.370752929,0.441332242,88.381176335,0.440020918,87.518751072,89.243601598,86.904627085,88.62973405,0.570983573,0.6139957672,-0.248429496,1.4764210306,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-473,88.371280995,0.4413330039,88.381636975,0.4400216859,87.519210206,89.244063743,86.904627085,88.62973405,0.5715116391,0.614456407,-0.247970362,1.4768831755,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-472,88.371807074,0.4413337624,88.382095744,0.4400224507,87.519667477,89.244524012,86.904627085,88.62973405,0.5720377182,0.6149151766,-0.247513091,1.4773434439,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-471,88.372331156,0.4413345175,88.382552634,0.4400232118,87.520122874,89.244982393,86.904627085,88.62973405,0.5725617995,0.615372066,-0.247057693,1.4778018253,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-470,88.372853229,0.4413352687,88.383007633,0.4400239691,87.520576389,89.245438876,86.904627085,88.62973405,0.5730838726,0.6158270653,-0.246604178,1.4782583089,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-469,88.373373283,0.4413360158,88.383460732,0.4400247223,87.521028012,89.245893452,86.904627085,88.62973405,0.5736039267,0.6162801645,-0.246152555,1.4787128842,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-468,88.373891308,0.4413367583,88.383911921,0.4400254709,87.521477734,89.246346108,86.904627085,88.62973405,0.5741219513,0.6167313535,-0.245702834,1.4791655405,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-467,88.374407292,0.4413374962,88.38436119,0.4400262148,87.521925545,89.246796835,86.904627085,88.62973405,0.5746379358,0.6171806224,-0.245255023,1.4796162673,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-466,88.374921226,0.4413382289,88.384808529,0.4400269536,87.522371436,89.247245622,86.904627085,88.62973405,0.5751518694,0.6176279611,-0.244809132,1.4800650541,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-465,88.375433098,0.4413389563,88.385253927,0.440027687,87.522815397,89.247692458,86.904627085,88.62973405,0.5756637416,0.6180733597,-0.244365171,1.4805118901,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-464,88.375942898,0.441339678,88.385697376,0.4400284147,87.523257419,89.248137332,86.904627085,88.62973405,0.5761735417,0.6185168082,-0.243923148,1.4809567648,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-463,88.376450615,0.4413403937,88.386138864,0.4400291364,87.523697493,89.248580235,86.904627085,88.62973405,0.5766812592,0.6189582965,-0.243483075,1.4813996676,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-462,88.37695624,0.4413411032,88.386578382,0.4400298518,87.524135609,89.249021156,86.904627085,88.62973405,0.5771868834,0.6193978147,-0.243044959,1.4818405881,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-461,88.37745976,0.4413418062,88.38701592,0.4400305607,87.524571758,89.249460083,86.904627085,88.62973405,0.5776904036,0.6198353527,-0.24260881,1.4822795154,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-460,88.377961166,0.4413425023,88.387451468,0.4400312627,87.525005929,89.249897007,86.904627085,88.62973405,0.5781918093,0.6202709005,-0.242174638,1.4827164393,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-459,88.378460446,0.4413431913,88.387885016,0.4400319576,87.525438115,89.250331917,86.904627085,88.62973405,0.5786910898,0.6207044483,-0.241742452,1.4831513489,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-458,88.378957591,0.4413438728,88.388316553,0.4400326451,87.525868305,89.250764802,86.904627085,88.62973405,0.5791882344,0.6211359858,-0.241312262,1.4835842339,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-457,88.379452589,0.4413445467,88.388746071,0.4400333248,87.526296491,89.251195651,86.904627085,88.62973405,0.5796832327,0.6215655033,-0.240884077,1.4840150836,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-456,88.37994543,0.4413452127,88.389173558,0.4400339966,87.526722661,89.251624455,86.904627085,88.62973405,0.5801760739,0.6219929905,-0.240457907,1.4844438876,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-455,88.380436104,0.4413458704,88.389599005,0.4400346602,87.527146808,89.252051203,86.904627085,88.62973405,0.5806667474,0.6224184377,-0.24003376,1.4848706353,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-454,88.380924599,0.4413465196,88.390022402,0.4400353152,87.527568921,89.252475884,86.904627085,88.62973405,0.5811552426,0.6228418346,-0.239611647,1.485295316,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-453,88.381410905,0.44134716,88.390443739,0.4400359614,87.527988991,89.252898487,86.904627085,88.62973405,0.5816415489,0.6232631715,-0.239191577,1.4857179195,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-452,88.381895012,0.4413477915,88.390863006,0.4400365986,87.528407009,89.253319003,86.904627085,88.62973405,0.5821256556,0.6236824381,-0.238773559,1.486138435,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-451,88.382376908,0.4413484136,88.391280192,0.4400372265,87.528822965,89.25373742,86.904627085,88.62973405,0.5826075521,0.6240996247,-0.238357603,1.4865568521,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-450,88.382856584,0.4413490261,88.391695289,0.4400378448,87.529236849,89.254153728,86.904627085,88.62973405,0.5830872278,0.624514721,-0.237943718,1.4869731604,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-449,88.383334028,0.4413496289,88.392108285,0.4400384533,87.529648653,89.254567917,86.904627085,88.62973405,0.583564672,0.6249277172,-0.237531915,1.4873873492,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
0,-448,88.38380923,0.4413502216,88.392519171,0.4400390517,87.530058366,89.254979976,86.904627085,88.62973405,0.5840398742,0.6253386033,-0.237122202,1.4877994081,HR,DonorParity,Donor Parity,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
