DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-487,36.607663581,0.4587180267,36.978168979,0.4569797057,36.082505029,37.873832928,36.584616541,38.37628269,-0.561046673,-0.502280637,-1.397944587,0.3933833125,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-486,36.608180927,0.4587189636,36.97866628,0.456980638,36.083000503,37.874332057,36.584616541,38.37628269,-0.560529327,-0.501783336,-1.397449113,0.3938824414,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-485,36.608699603,0.4587199018,36.979165218,0.4569815715,36.083497611,37.874832825,36.584616541,38.37628269,-0.560010651,-0.501284398,-1.396952005,0.3943832088,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-484,36.609219615,0.4587208409,36.979665801,0.4569825059,36.083996363,37.875335239,36.584616541,38.37628269,-0.559490639,-0.500783815,-1.396453253,0.3948856232,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-483,36.609740972,0.4587217804,36.980168039,0.4569834408,36.084496768,37.875839309,36.584616541,38.37628269,-0.558969282,-0.500281577,-1.395952848,0.3953896932,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-482,36.61026368,0.45872272,36.980671941,0.4569843757,36.084998838,37.876345043,36.584616541,38.37628269,-0.558446573,-0.499777675,-1.395450778,0.3958954275,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-481,36.610787749,0.4587236593,36.981177516,0.4569853102,36.085502581,37.87685245,36.584616541,38.37628269,-0.557922505,-0.4992721,-1.394947034,0.3964028346,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-480,36.611313185,0.4587245978,36.981684774,0.456986244,36.08600801,37.877361539,36.584616541,38.37628269,-0.557397069,-0.498764842,-1.394441606,0.3969119231,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-479,36.611839996,0.4587255352,36.982193725,0.4569871766,36.086515132,37.877872317,36.584616541,38.37628269,-0.556870258,-0.498255891,-1.393934483,0.3974227017,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-478,36.612368189,0.458726471,36.982704377,0.4569881077,36.08702396,37.878384795,36.584616541,38.37628269,-0.556342064,-0.497745238,-1.393425656,0.3979351789,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-477,36.612897773,0.4587274048,36.983216741,0.4569890368,36.087534503,37.878898979,36.584616541,38.37628269,-0.555812481,-0.497232875,-1.392915113,0.3984493634,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-476,36.613428754,0.4587283363,36.983730825,0.4569899635,36.08804677,37.87941488,36.584616541,38.37628269,-0.555281499,-0.496718791,-1.392402845,0.3989652639,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-475,36.613961142,0.458729265,36.984246639,0.4569908874,36.088560773,37.879932505,36.584616541,38.37628269,-0.554749112,-0.496202977,-1.391888842,0.3994828888,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-474,36.614494942,0.4587301906,36.984764192,0.4569918082,36.089076522,37.880451863,36.584616541,38.37628269,-0.554215312,-0.495685423,-1.391373094,0.4000022469,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-473,36.615030163,0.4587311126,36.985283495,0.4569927255,36.089594026,37.880972963,36.584616541,38.37628269,-0.553680091,-0.495166121,-1.390855589,0.4005233468,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-472,36.615566812,0.4587320306,36.985804555,0.4569936388,36.090113297,37.881495813,36.584616541,38.37628269,-0.553143441,-0.494645061,-1.390336319,0.4010461971,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-471,36.616104898,0.4587329444,36.986327383,0.4569945477,36.090634343,37.882020422,36.584616541,38.37628269,-0.552605355,-0.494122233,-1.389815273,0.4015708065,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-470,36.616644427,0.4587338534,36.986851987,0.456995452,36.091157175,37.882546799,36.584616541,38.37628269,-0.552065826,-0.493597628,-1.38929244,0.4020971836,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-469,36.617185408,0.4587347573,36.987378379,0.4569963512,36.091681804,37.883074953,36.584616541,38.37628269,-0.551524845,-0.493071237,-1.388767811,0.4026253371,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-468,36.617727848,0.4587356557,36.987906566,0.4569972449,36.09220824,37.883604891,36.584616541,38.37628269,-0.550982406,-0.49254305,-1.388241376,0.4031552756,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-467,36.618271754,0.4587365483,36.988436558,0.4569981327,36.092736492,37.884136624,36.584616541,38.37628269,-0.550438499,-0.492013058,-1.387713124,0.4036870078,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-466,36.618817135,0.4587374346,36.988968364,0.4569990143,36.09326657,37.884670158,36.584616541,38.37628269,-0.549893119,-0.491481252,-1.387183046,0.4042205424,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-465,36.619363997,0.4587383144,36.989501995,0.4569998894,36.093798486,37.885205504,36.584616541,38.37628269,-0.549346256,-0.490947621,-1.38665113,0.4047558881,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-464,36.619912349,0.4587391871,36.990037459,0.4570007574,36.094332248,37.885742669,36.584616541,38.37628269,-0.548797904,-0.490412157,-1.386117367,0.4052930534,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-463,36.620462199,0.4587400525,36.990574765,0.4570016182,36.094867868,37.886281663,36.584616541,38.37628269,-0.548248055,-0.48987485,-1.385581748,0.4058320472,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-462,36.621013553,0.4587409102,36.991113924,0.4570024713,36.095405355,37.886822494,36.584616541,38.37628269,-0.547696701,-0.489335691,-1.385044261,0.4063728781,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-461,36.621566419,0.4587417599,36.991654945,0.4570033163,36.095944719,37.887365171,36.584616541,38.37628269,-0.547143834,-0.488794671,-1.384504897,0.4069155548,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-460,36.622120806,0.4587426011,36.992197836,0.4570041529,36.096485971,37.887909702,36.584616541,38.37628269,-0.546589448,-0.488251779,-1.383963645,0.407460086,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-459,36.62267672,0.4587434335,36.992742608,0.4570049808,36.09702912,37.888456096,36.584616541,38.37628269,-0.546033533,-0.487707008,-1.383420496,0.4080064804,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-458,36.62323417,0.4587442568,36.99328927,0.4570057995,36.097574177,37.889004363,36.584616541,38.37628269,-0.545476083,-0.487160346,-1.382875439,0.4085547467,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-457,36.623793163,0.4587450707,36.99383783,0.4570066089,36.098121151,37.88955451,36.584616541,38.37628269,-0.54491709,-0.486611785,-1.382328464,0.4091048938,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-456,36.624353707,0.4587458747,36.9943883,0.4570074084,36.098670054,37.890106546,36.584616541,38.37628269,-0.544356547,-0.486061316,-1.381779562,0.4096569302,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-455,36.624915808,0.4587466686,36.994940687,0.4570081978,36.099220894,37.890660481,36.584616541,38.37628269,-0.543794445,-0.485508929,-1.381228722,0.4102108648,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-454,36.625479476,0.458747452,36.995495002,0.4570089768,36.099773682,37.891216322,36.584616541,38.37628269,-0.543230777,-0.484954614,-1.380675934,0.4107667063,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-453,36.626044717,0.4587482245,36.996051253,0.457009745,36.100328428,37.891774079,36.584616541,38.37628269,-0.542665536,-0.484398362,-1.380121188,0.4113244634,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-452,36.62661154,0.4587489859,36.996609451,0.4570105021,36.100885142,37.892333761,36.584616541,38.37628269,-0.542098714,-0.483840165,-1.379564474,0.4118841449,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-451,36.627179951,0.4587497359,36.997169604,0.4570112477,36.101443833,37.892895375,36.584616541,38.37628269,-0.541530302,-0.483280011,-1.379005782,0.4124457597,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-450,36.627749959,0.458750474,36.997731723,0.4570119816,36.102004513,37.893458932,36.584616541,38.37628269,-0.540960294,-0.482717893,-1.378445103,0.4130093164,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-449,36.628321571,0.4587512001,36.998295815,0.4570127035,36.102567191,37.89402444,36.584616541,38.37628269,-0.540388682,-0.4821538,-1.377882425,0.4135748238,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-448,36.628894795,0.4587519137,36.998861892,0.4570134129,36.103131877,37.894591907,36.584616541,38.37628269,-0.539815458,-0.481587724,-1.377317739,0.4141422908,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-447,36.629469638,0.4587526147,36.999429962,0.4570141097,36.103698581,37.895161342,36.584616541,38.37628269,-0.539240615,-0.481019654,-1.376751035,0.4147117262,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-446,36.630046109,0.4587533026,37.000000034,0.4570147936,36.104267313,37.895732755,36.584616541,38.37628269,-0.538664145,-0.480449582,-1.376182303,0.4152831387,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-445,36.630624214,0.4587539772,37.000572118,0.4570154641,36.104838083,37.896306153,36.584616541,38.37628269,-0.53808604,-0.479877498,-1.375611533,0.4158565373,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-444,36.631203961,0.4587546382,37.001146224,0.4570161211,36.105410901,37.896881546,36.584616541,38.37628269,-0.537506293,-0.479303392,-1.375038715,0.4164319307,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-443,36.631785358,0.4587552853,37.00172236,0.4570167643,36.105985777,37.897458944,36.584616541,38.37628269,-0.536924895,-0.478727256,-1.374463839,0.4170093277,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-442,36.632368413,0.4587559182,37.002300537,0.4570173933,36.106562721,37.898038353,36.584616541,38.37628269,-0.53634184,-0.478149079,-1.373886895,0.4175887373,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-441,36.632953133,0.4587565367,37.002880763,0.457018008,36.107141742,37.898619784,36.584616541,38.37628269,-0.53575712,-0.477568853,-1.373307873,0.4181701683,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-440,36.633539526,0.4587571404,37.003463048,0.457018608,36.107722852,37.899203245,36.584616541,38.37628269,-0.535170727,-0.476986567,-1.372726764,0.4187536295,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-439,36.6341276,0.4587577292,37.004047402,0.457019193,36.108306059,37.899788746,36.584616541,38.37628269,-0.534582654,-0.476402214,-1.372143557,0.4193391299,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-438,36.634717361,0.4587583027,37.004633834,0.4570197628,36.108891373,37.900376294,36.584616541,38.37628269,-0.533992892,-0.475815782,-1.371558242,0.4199266784,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-437,36.635308819,0.4587588607,37.005222353,0.4570203173,36.109478806,37.900965899,36.584616541,38.37628269,-0.533401435,-0.475227263,-1.37097081,0.4205162837,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-436,36.63590198,0.4587594029,37.005812968,0.457020856,36.110068365,37.901557571,36.584616541,38.37628269,-0.532808274,-0.474636648,-1.370381251,0.4211079549,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-435,36.636496852,0.4587599292,37.006405689,0.4570213787,36.110660062,37.902151317,36.584616541,38.37628269,-0.532213402,-0.474043927,-1.369789554,0.4217017009,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-434,36.637093443,0.4587604392,37.007000526,0.4570218853,36.111253906,37.902747146,36.584616541,38.37628269,-0.531616811,-0.47344909,-1.36919571,0.4222975307,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-433,36.63769176,0.4587609328,37.007597488,0.4570223755,36.111849907,37.903345069,36.584616541,38.37628269,-0.531018494,-0.472852128,-1.368599709,0.422895453,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-432,36.638291811,0.4587614096,37.008196584,0.4570228491,36.112448074,37.903945093,36.584616541,38.37628269,-0.530418443,-0.472253032,-1.368001541,0.423495477,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-431,36.638893603,0.4587618695,37.008797823,0.4570233058,36.113048419,37.904547227,36.584616541,38.37628269,-0.52981665,-0.471651793,-1.367401197,0.4240976116,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-430,36.639497145,0.4587623123,37.009401216,0.4570237454,36.11365095,37.905151482,36.584616541,38.37628269,-0.529213108,-0.4710484,-1.366798666,0.4247018658,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-429,36.640102444,0.4587627378,37.010006771,0.4570241677,36.114255677,37.905757864,36.584616541,38.37628269,-0.528607809,-0.470442845,-1.366193939,0.4253082486,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-428,36.640709508,0.4587631456,37.010614497,0.4570245726,36.11486261,37.906366385,36.584616541,38.37628269,-0.528000746,-0.469835118,-1.365587006,0.4259167689,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-427,36.641318343,0.4587635358,37.011224405,0.4570249598,36.115471759,37.906977052,36.584616541,38.37628269,-0.52739191,-0.46922521,-1.364977857,0.4265274358,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-426,36.641928959,0.458763908,37.011836504,0.4570253291,36.116083134,37.907589874,36.584616541,38.37628269,-0.526781295,-0.468613112,-1.364366482,0.4271402583,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-425,36.642541362,0.4587642621,37.012450803,0.4570256804,36.116696744,37.908204861,36.584616541,38.37628269,-0.526168892,-0.467998813,-1.363752872,0.4277552455,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-424,36.64315556,0.4587645979,37.013067311,0.4570260135,36.117312599,37.908822022,36.584616541,38.37628269,-0.525554694,-0.467382305,-1.363137016,0.4283724065,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-423,36.643771561,0.4587649153,37.013686038,0.4570263282,36.11793071,37.909441366,36.584616541,38.37628269,-0.524938693,-0.466763578,-1.362518906,0.4289917502,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-422,36.644389372,0.458765214,37.014306993,0.4570266243,36.118551085,37.910062902,36.584616541,38.37628269,-0.524320882,-0.466142623,-1.361898531,0.4296132858,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-421,36.645009001,0.4587654939,37.014930186,0.4570269017,36.119173734,37.910686638,36.584616541,38.37628269,-0.523701253,-0.46551943,-1.361275882,0.4302370224,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-420,36.645630456,0.4587657549,37.015555626,0.4570271603,36.119798667,37.911312585,36.584616541,38.37628269,-0.523079798,-0.46489399,-1.360650949,0.4308629691,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-419,36.646253744,0.4587659969,37.016183322,0.4570273998,36.120425894,37.911940751,36.584616541,38.37628269,-0.52245651,-0.464266294,-1.360023722,0.431491135,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-418,36.646878873,0.4587662196,37.016813284,0.4570276202,36.121055424,37.912571145,36.584616541,38.37628269,-0.521831381,-0.463636331,-1.359394192,0.4321215292,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-417,36.647505851,0.458766423,37.017445522,0.4570278214,36.121687267,37.913203777,36.584616541,38.37628269,-0.521204403,-0.463004094,-1.358762349,0.432754161,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-416,36.648134684,0.4587666069,37.018080044,0.4570280032,36.122321433,37.913838655,36.584616541,38.37628269,-0.520575569,-0.462369572,-1.358128183,0.4333890394,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-415,36.648765382,0.4587667713,37.01871686,0.4570281655,36.122957931,37.91447579,36.584616541,38.37628269,-0.519944871,-0.461732756,-1.357491685,0.4340261737,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-414,36.649397951,0.458766916,37.01935598,0.4570283082,36.123596771,37.915115189,36.584616541,38.37628269,-0.519312302,-0.461093636,-1.356852845,0.4346655731,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-413,36.6500324,0.4587670409,37.019997412,0.4570284312,36.124237962,37.915756863,36.584616541,38.37628269,-0.518677854,-0.460452203,-1.356211654,0.4353072467,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-412,36.650668735,0.458767146,37.020641167,0.4570285345,36.124881515,37.91640082,36.584616541,38.37628269,-0.518041519,-0.459808449,-1.355568101,0.4359512039,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-411,36.651306964,0.4587672312,37.021287254,0.4570286179,36.125527438,37.91704707,36.584616541,38.37628269,-0.517403289,-0.459162362,-1.354922178,0.4365974538,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-410,36.651947096,0.4587672963,37.021935681,0.4570286813,36.126175741,37.917695621,36.584616541,38.37628269,-0.516763158,-0.458513935,-1.354273875,0.4372460057,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-409,36.652589137,0.4587673414,37.022586459,0.4570287248,36.126826434,37.918346485,36.584616541,38.37628269,-0.516121117,-0.457863157,-1.353623182,0.4378968688,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-408,36.653233096,0.4587673663,37.023239597,0.4570287482,36.127479526,37.918999668,36.584616541,38.37628269,-0.515477158,-0.457210019,-1.35297009,0.4385500526,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-407,36.653878979,0.4587673711,37.023895104,0.4570287515,36.128135026,37.919655182,36.584616541,38.37628269,-0.514831274,-0.456554512,-1.35231459,0.4392055662,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-406,36.654526795,0.4587673556,37.02455299,0.4570287347,36.128792945,37.920313035,36.584616541,38.37628269,-0.514183458,-0.455896626,-1.351656671,0.439863419,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-405,36.655176552,0.4587673199,37.025213264,0.4570286978,36.129453291,37.920973236,36.584616541,38.37628269,-0.513533702,-0.455236352,-1.350996324,0.4405236204,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-404,36.655828256,0.4587672639,37.025875935,0.4570286406,36.130116075,37.921635796,36.584616541,38.37628269,-0.512881998,-0.454573681,-1.350333541,0.4411861797,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-403,36.656481916,0.4587671877,37.026541013,0.4570285632,36.130781305,37.922300722,36.584616541,38.37628269,-0.512228338,-0.453908602,-1.349668311,0.4418511063,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-402,36.657137538,0.4587670911,37.027208508,0.4570284656,36.13144899,37.922968025,36.584616541,38.37628269,-0.511572715,-0.453241108,-1.349000625,0.4425184096,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-401,36.657795132,0.4587669743,37.027878428,0.4570283479,36.132119141,37.923637715,36.584616541,38.37628269,-0.510915121,-0.452571188,-1.348330474,0.443188099,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-400,36.658454704,0.4587668372,37.028550783,0.4570282099,36.132791767,37.9243098,36.584616541,38.37628269,-0.510255549,-0.451898832,-1.347657849,0.4438601839,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-399,36.659116262,0.4587666799,37.029225583,0.4570280518,36.133466877,37.92498429,36.584616541,38.37628269,-0.509593991,-0.451224033,-1.346982739,0.4445346738,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-398,36.659779814,0.4587665024,37.029902837,0.4570278736,36.13414448,37.925661194,36.584616541,38.37628269,-0.508930439,-0.450546779,-1.346305136,0.4452115781,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
1,-397,36.660445368,0.4587663047,37.030582554,0.4570276752,36.134824585,37.926340522,36.584616541,38.37628269,-0.508264886,-0.449867062,-1.34562503,0.4458909063,FIO2,DonorSex,Donor Sex,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
