TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-512,1,80.31690942,0.3500559485,75.475287964,0.3261405636,74.836064118,76.114511809,74.128809554,75.444549127,0.603946842,0.6886086231,0.0493847775,1.3278324687,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-511,1,80.318965102,0.3501379707,75.476921575,0.3262283613,74.837525649,76.116317501,74.128809554,75.444549127,0.6060025236,0.6902422343,0.0508463084,1.3296381602,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-510,1,80.321000298,0.3502212135,75.478536633,0.3263174591,74.838966078,76.118107187,74.128809554,75.444549127,0.6080377194,0.6918572925,0.052286738,1.331427847,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-509,1,80.32301487,0.3503056306,75.480133014,0.3264078074,74.84038538,76.119880647,74.128809554,75.444549127,0.6100522921,0.6934536731,0.0537060393,1.333201307,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-508,1,80.325008682,0.3503911755,75.481710592,0.3264993564,74.841783525,76.121637659,74.128809554,75.444549127,0.6120461041,0.6950312518,0.0551041851,1.3349583185,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-507,1,80.326981596,0.3504778018,75.483269244,0.3265920566,74.843160489,76.123378,74.128809554,75.444549127,0.6140190179,0.6965899039,0.0564811482,1.3366986595,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-506,1,80.328933474,0.3505654632,75.484808845,0.3266858581,74.844516242,76.125101449,74.128809554,75.444549127,0.6159708961,0.6981295049,0.0578369016,1.3384221082,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-505,1,80.330864179,0.3506541133,75.486329271,0.3267807115,74.845850758,76.126807783,74.128809554,75.444549127,0.6179016011,0.6996499304,0.0591714178,1.3401284429,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-504,1,80.332773574,0.3507437059,75.487830396,0.3268765671,74.84716401,76.128496782,74.128809554,75.444549127,0.6198109955,0.7011510557,0.0604846696,1.3418174419,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-503,1,80.33466152,0.3508341947,75.489312097,0.3269733755,74.84845597,76.130168224,74.128809554,75.444549127,0.6216989418,0.7026327565,0.0617766293,1.3434888837,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-502,1,80.336527881,0.3509255335,75.490774249,0.3270710872,74.84972661,76.131821887,74.128809554,75.444549127,0.6235653025,0.7040949081,0.0630472695,1.3451425468,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-501,1,80.338372518,0.3510176761,75.492216727,0.3271696529,74.850975903,76.13345755,74.128809554,75.444549127,0.62540994,0.7055373861,0.0642965623,1.34677821,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-500,1,80.340195295,0.3511105766,75.493639406,0.3272690233,74.85220382,76.135074993,74.128809554,75.444549127,0.627232717,0.7069600659,0.0655244797,1.3483956521,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-499,1,80.341996074,0.3512041889,75.495042163,0.3273691491,74.853410334,76.136673993,74.128809554,75.444549127,0.6290334959,0.7083628231,0.0667309938,1.3499946524,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-498,1,80.343774717,0.3512984671,75.496424873,0.3274699813,74.854595417,76.13825433,74.128809554,75.444549127,0.6308121393,0.7097455331,0.0679160763,1.3515749899,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-497,1,80.345531088,0.3513933655,75.497787412,0.3275714709,74.855759039,76.139815785,74.128809554,75.444549127,0.6325685096,0.7111080713,0.0690796985,1.3531364441,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-496,1,80.347265047,0.3514888383,75.499129654,0.3276735691,74.856901172,76.141358135,74.128809554,75.444549127,0.6343024694,0.7124503133,0.0702218318,1.3546787949,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-495,1,80.348976459,0.35158484,75.500451475,0.3277762271,74.858021787,76.142881163,74.128809554,75.444549127,0.6360138811,0.7137721346,0.0713424471,1.3562018221,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-494,1,80.350665185,0.351681325,75.501752751,0.3278793962,74.859120856,76.144384646,74.128809554,75.444549127,0.6377026074,0.7150734106,0.0724415153,1.357705306,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-493,1,80.352331089,0.3517782482,75.503033357,0.3279830281,74.860198347,76.145868367,74.128809554,75.444549127,0.6393685106,0.7163540169,0.0735190067,1.359189027,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-492,1,80.353974031,0.3518755641,75.504293169,0.3280870744,74.861254232,76.147332106,74.128809554,75.444549127,0.6410114533,0.7176138288,0.0745748916,1.360652766,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-491,1,80.355593876,0.3519732279,75.505532062,0.328191487,74.86228848,76.148775644,74.128809554,75.444549127,0.6426312981,0.718852722,0.0756091399,1.3620963041,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-490,1,80.357190486,0.3520711945,75.506749912,0.3282962178,74.863301061,76.150198763,74.128809554,75.444549127,0.6442279074,0.7200705718,0.076621721,1.3635194226,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-489,1,80.358763722,0.3521694193,75.507946594,0.3284012192,74.864291944,76.151601244,74.128809554,75.444549127,0.6458011438,0.7212672538,0.0776126041,1.3649219035,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-488,1,80.360313448,0.3522678575,75.509121984,0.3285064434,74.865261098,76.152982869,74.128809554,75.444549127,0.6473508697,0.7224426434,0.078581758,1.3663035288,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-487,1,80.361839526,0.352366465,75.510275957,0.328611843,74.866208492,76.154343421,74.128809554,75.444549127,0.6488769477,0.7235966161,0.0795291512,1.367664081,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-486,1,80.363341818,0.3524651973,75.511408388,0.3287173709,74.867134092,76.155682684,74.128809554,75.444549127,0.6503792403,0.7247290475,0.0804547518,1.3690033431,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-485,1,80.364820188,0.3525640104,75.512519153,0.3288229799,74.868037868,76.157000439,74.128809554,75.444549127,0.65185761,0.7258398129,0.0813585273,1.3703210985,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-484,1,80.366274497,0.3526628606,75.513608128,0.3289286233,74.868919785,76.158296471,74.128809554,75.444549127,0.6533119193,0.7269287879,0.082240445,1.3716171308,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-483,1,80.367704609,0.3527617041,75.514675188,0.3290342545,74.869779812,76.159570565,74.128809554,75.444549127,0.6547420307,0.7279958479,0.0831004716,1.3728912243,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-482,1,80.369110385,0.3528604975,75.515720209,0.3291398273,74.870617914,76.160822504,74.128809554,75.444549127,0.6561478067,0.7290408685,0.0839385734,1.3741431637,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-481,1,80.370491688,0.3529591977,75.516743066,0.3292452954,74.871434057,76.162052074,74.128809554,75.444549127,0.6575291099,0.7300637252,0.0847547163,1.375372734,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-480,1,80.371848381,0.3530577616,75.517743634,0.329350613,74.872228206,76.163259061,74.128809554,75.444549127,0.6588858028,0.7310642933,0.0855488656,1.376579721,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-479,1,80.373180326,0.3531561465,75.518721789,0.3294557346,74.873000327,76.164443251,74.128809554,75.444549127,0.6602177478,0.7320424484,0.0863209862,1.3777639107,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-478,1,80.374487386,0.3532543099,75.519677406,0.3295606148,74.873750383,76.16560443,74.128809554,75.444549127,0.6615248075,0.732998066,0.0870710422,1.3789250898,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-477,1,80.375769422,0.3533522095,75.520610362,0.3296652087,74.874478338,76.166742386,74.128809554,75.444549127,0.6628068444,0.7339310215,0.0877989977,1.3800630454,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-476,1,80.377026299,0.3534498034,75.521520531,0.3297694713,74.875184156,76.167856906,74.128809554,75.444549127,0.664063721,0.7348411905,0.0885048156,1.3811775654,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-475,1,80.378257878,0.3535470498,75.522407789,0.3298733582,74.875867799,76.168947778,74.128809554,75.444549127,0.6652952998,0.7357284484,0.0891884588,1.3822684381,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-474,1,80.379464021,0.3536439073,75.523272011,0.3299768254,74.87652923,76.170014793,74.128809554,75.444549127,0.6665014434,0.7365926708,0.0898498892,1.3833354523,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-473,1,80.380644592,0.3537403346,75.524113073,0.3300798288,74.877168409,76.171057738,74.128809554,75.444549127,0.6676820142,0.737433733,0.0904890684,1.3843783975,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-472,1,80.381799453,0.3538362909,75.524930851,0.330182325,74.877785298,76.172076404,74.128809554,75.444549127,0.6688368747,0.7382515105,0.0911059572,1.3853970639,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-471,1,80.382928466,0.3539317356,75.525725219,0.3302842706,74.878379856,76.173070583,74.128809554,75.444549127,0.6699658875,0.739045879,0.0917005158,1.3863912421,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-470,1,80.384031493,0.3540266284,75.526496054,0.3303856228,74.878952044,76.174040064,74.128809554,75.444549127,0.6710689151,0.7398167137,0.0922727038,1.3873607236,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-469,1,80.385108398,0.3541209293,75.527243231,0.3304863391,74.879501821,76.174984641,74.128809554,75.444549127,0.67214582,0.7405638903,0.0928224802,1.3883053005,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-468,1,80.386159043,0.3542145986,75.527966625,0.3305863771,74.880029144,76.175904106,74.128809554,75.444549127,0.6731964647,0.7412872842,0.0933498031,1.3892247653,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-467,1,80.38718329,0.3543075971,75.528666111,0.330685695,74.880533971,76.176798252,74.128809554,75.444549127,0.6742207117,0.7419867709,0.0938546302,1.3901189116,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-466,1,80.388181002,0.3543998857,75.529341566,0.3307842513,74.881016259,76.177666874,74.128809554,75.444549127,0.6752184235,0.7426622258,0.0943369183,1.3909875334,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-465,1,80.389152041,0.3544914256,75.529992865,0.3308820049,74.881475964,76.178509766,74.128809554,75.444549127,0.6761894626,0.7433135246,0.0947966235,1.3918304256,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-464,1,80.39009627,0.3545821787,75.530619883,0.330978915,74.881913042,76.179326724,74.128809554,75.444549127,0.6771336916,0.7439405425,0.0952337012,1.3926473838,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-463,1,80.391013551,0.354672107,75.531222496,0.3310749411,74.882327447,76.180117545,74.128809554,75.444549127,0.678050973,0.7445431552,0.0956481061,1.3934382042,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-462,1,80.391903747,0.3547611727,75.531800578,0.3311700433,74.882719132,76.180882024,74.128809554,75.444549127,0.6789411693,0.745121238,0.0960397921,1.394202684,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-461,1,80.392766721,0.3548493388,75.532354007,0.331264182,74.883088053,76.181619961,74.128809554,75.444549127,0.6798041429,0.7456746666,0.0964087122,1.394940621,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-460,1,80.393602335,0.3549365683,75.532882657,0.331357318,74.883434159,76.182331154,74.128809554,75.444549127,0.6806397564,0.7462033163,0.0967548187,1.395651814,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-459,1,80.39441045,0.3550228248,75.533386403,0.3314494124,74.883757404,76.183015403,74.128809554,75.444549127,0.6814478724,0.7467070627,0.0970780632,1.3963360623,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-458,1,80.395190931,0.3551080721,75.533865122,0.3315404271,74.884057737,76.183672507,74.128809554,75.444549127,0.6822283532,0.7471857813,0.0973783963,1.3969931662,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-457,1,80.39594364,0.3551922747,75.534318688,0.331630324,74.884335108,76.184302267,74.128809554,75.444549127,0.6829810615,0.7476393474,0.0976557678,1.397622927,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-456,1,80.396668438,0.3552753972,75.534746977,0.3317190656,74.884589467,76.184904487,74.128809554,75.444549127,0.6837058598,0.7480676367,0.0979101267,1.3982251467,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-455,1,80.397365189,0.3553574047,75.535149865,0.3318066149,74.884820761,76.185478968,74.128809554,75.444549127,0.6844026105,0.7484705245,0.098141421,1.398799628,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-454,1,80.398033754,0.3554382628,75.535527227,0.3318929352,74.885028938,76.186025515,74.128809554,75.444549127,0.6850711762,0.7488478864,0.0983495981,1.3993461748,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-453,1,80.398673997,0.3555179376,75.535878938,0.3319779906,74.885213944,76.186543932,74.128809554,75.444549127,0.6857114193,0.7491995979,0.0985346041,1.3998645917,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-452,1,80.399285781,0.3555963954,75.536204875,0.3320617452,74.885375725,76.187034025,74.128809554,75.444549127,0.6863232025,0.7495255344,0.0986963845,1.4003546843,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-451,1,80.399868966,0.3556736031,75.536504912,0.332144164,74.885514224,76.1874956,74.128809554,75.444549127,0.6869063882,0.7498255714,0.0988348837,1.4008162592,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-450,1,80.400423417,0.355749528,75.536778925,0.3322252122,74.885629386,76.187928464,74.128809554,75.444549127,0.6874608388,0.7500995844,0.0989500452,1.4012491237,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-449,1,80.400948995,0.355824138,75.537026789,0.3323048556,74.885721152,76.188332427,74.128809554,75.444549127,0.6879864171,0.750347449,0.0990418115,1.4016530864,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-448,1,80.401445563,0.3558974012,75.537248381,0.3323830604,74.885789465,76.188707297,74.128809554,75.444549127,0.6884829853,0.7505690405,0.0991101243,1.4020279566,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-447,1,80.401912984,0.3559692864,75.537443575,0.3324597936,74.885834264,76.189052885,74.128809554,75.444549127,0.6889504061,0.7507642344,0.099154924,1.4023735448,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-446,1,80.40235112,0.3560397628,75.537612247,0.3325350223,74.885855491,76.189369003,74.128809554,75.444549127,0.689388542,0.7509329063,0.0991761502,1.4026896623,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-445,1,80.402759834,0.3561088001,75.537754272,0.3326087145,74.885853082,76.189655462,74.128809554,75.444549127,0.6897972555,0.7510749316,0.0991737415,1.4029761217,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-444,1,80.403138987,0.3561763685,75.537869526,0.3326808385,74.885826976,76.189912077,74.128809554,75.444549127,0.690176409,0.7511901858,0.0991476352,1.4032327363,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-443,1,80.403488443,0.3562424387,75.537957885,0.3327513632,74.885777108,76.190138661,74.128809554,75.444549127,0.6905258652,0.7512785444,0.0990977679,1.4034593208,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-442,1,80.403808065,0.3563069819,75.538019223,0.3328202581,74.885703415,76.190335031,74.128809554,75.444549127,0.6908454865,0.7513398828,0.0990240749,1.4036556908,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-441,1,80.404097713,0.3563699699,75.538053417,0.3328874932,74.885605831,76.190501003,74.128809554,75.444549127,0.6911351354,0.7513740766,0.0989264903,1.403821663,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-440,1,80.404357252,0.3564313749,75.538060342,0.332953039,74.885484288,76.190636396,74.128809554,75.444549127,0.6913946744,0.7513810013,0.0988049475,1.4039570551,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-439,1,80.404586544,0.3564911698,75.538039873,0.3330168668,74.885338719,76.190741027,74.128809554,75.444549127,0.6916239661,0.7513605323,0.0986593783,1.4040616863,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-438,1,80.404785451,0.3565493278,75.537991885,0.3330789482,74.885169054,76.190814717,74.128809554,75.444549127,0.6918228729,0.751312545,0.0984897136,1.4041353764,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-437,1,80.404953836,0.356605823,75.537916255,0.3331392556,74.884975224,76.190857287,74.128809554,75.444549127,0.6919912575,0.7512369151,0.0982958833,1.4041779469,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-436,1,80.40509156,0.3566606298,75.537812858,0.333197762,74.884757156,76.19086856,74.128809554,75.444549127,0.6921289822,0.7511335179,0.0980778158,1.4041892201,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-435,1,80.405198488,0.3567137232,75.537681569,0.3332544408,74.884514779,76.19084836,74.128809554,75.444549127,0.6922359096,0.751002229,0.0978354385,1.4041690196,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-434,1,80.40527448,0.3567650789,75.537522264,0.3333092662,74.884248018,76.190796511,74.128809554,75.444549127,0.6923119022,0.7508429238,0.0975686775,1.4041171702,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-433,1,80.405319401,0.356814673,75.537334818,0.3333622129,74.883956798,76.190712838,74.128809554,75.444549127,0.6923568226,0.7506554779,0.0972774578,1.4040334979,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-432,1,80.405333111,0.3568624825,75.537119107,0.3334132564,74.883641043,76.190597171,74.128809554,75.444549127,0.6923705332,0.7504397666,0.0969617031,1.4039178302,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-431,1,80.405315475,0.3569084846,75.536875006,0.3334623728,74.883300676,76.190449336,74.128809554,75.444549127,0.6923528965,0.7501956656,0.0966213357,1.4037699954,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-430,1,80.405266353,0.3569526575,75.536602391,0.3335095386,74.882935617,76.190269164,74.128809554,75.444549127,0.6923037751,0.7499230502,0.0962562769,1.4035898234,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-429,1,80.40518561,0.3569949798,75.536301136,0.3335547314,74.882545787,76.190056486,74.128809554,75.444549127,0.6922230315,0.7496217959,0.0958664465,1.4033771453,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-428,1,80.405073106,0.3570354307,75.535971119,0.333597929,74.882131103,76.189811134,74.128809554,75.444549127,0.6921105282,0.7492917783,0.0954517631,1.4031317935,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-427,1,80.404928706,0.3570739903,75.535612213,0.3336391103,74.881691484,76.189532942,74.128809554,75.444549127,0.6919661276,0.7489328728,0.0950121438,1.4028536018,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
