wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,594,73.393407419,2.5148210675,71.074280936,2.5056135781,66.163367906,75.985193965,67.566108475,79.064029281,-2.28587481,-2.240787943,-7.151700973,2.6701250872,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,595,73.399678252,2.5229548613,71.081045686,2.513738989,66.154207141,76.00788423,67.566108475,79.064029281,-2.279603976,-2.234023192,-7.160861737,2.6928153522,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,596,73.405965882,2.5312780237,71.08782783,2.522053503,66.144693136,76.030962525,67.566108475,79.064029281,-2.273316347,-2.227241048,-7.170375743,2.715893647,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,597,73.412270049,2.5397898301,71.094627102,2.5305563922,66.134827048,76.054427155,67.566108475,79.064029281,-2.26701218,-2.220441777,-7.18024183,2.7393582771,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,598,73.418590494,2.5484895017,71.101443232,2.5392468746,66.124610143,76.07827632,67.566108475,79.064029281,-2.260691734,-2.213625646,-7.190458735,2.7632074419,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,599,73.424926961,2.5573762067,71.108275953,2.5481241149,66.114043791,76.102508116,67.566108475,79.064029281,-2.254355268,-2.206792925,-7.201025087,2.7874392373,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,600,73.43127919,2.566449062,71.115124999,2.5571872269,66.103129461,76.127120536,67.566108475,79.064029281,-2.248003039,-2.199943879,-7.211939417,2.8120516582,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,601,73.437646923,2.5757071342,71.1219901,2.566435274,66.091868721,76.15211148,67.566108475,79.064029281,-2.241635306,-2.193078778,-7.223200157,2.8370426015,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,602,73.444029901,2.5851494413,71.128870991,2.5758672711,66.080263234,76.177478747,67.566108475,79.064029281,-2.235252328,-2.186197887,-7.234805644,2.8624098688,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,603,73.450427866,2.5947749539,71.135767402,2.5854821858,66.068314757,76.203220047,67.566108475,79.064029281,-2.228854362,-2.179301476,-7.246754122,2.888151169,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,604,73.45684056,2.6045825967,71.142679067,2.59527894,66.056025133,76.229333,67.566108475,79.064029281,-2.222441668,-2.172389812,-7.259043745,2.9142641216,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,605,73.463267725,2.6145712503,71.149605717,2.6052564113,66.043396297,76.255815137,67.566108475,79.064029281,-2.216014504,-2.165463161,-7.271672582,2.9407462591,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,606,73.469709101,2.6247397522,71.156547086,2.6154134347,66.030430263,76.282663909,67.566108475,79.064029281,-2.209573128,-2.158521793,-7.284638616,2.9675950305,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,607,73.476164431,2.6350868986,71.163502905,2.6257488037,66.017129128,76.309876682,67.566108475,79.064029281,-2.203117798,-2.151565973,-7.29793975,2.9948078034,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,608,73.482633456,2.6456114458,71.170472907,2.6362612721,66.003495068,76.337450746,67.566108475,79.064029281,-2.196648773,-2.144595971,-7.31157381,3.0223818678,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,609,73.489115917,2.6563121117,71.177456825,2.6469495554,65.989530332,76.365383317,67.566108475,79.064029281,-2.190166312,-2.137612054,-7.325538546,3.0503144385,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,610,73.495611557,2.6671875772,71.18445439,2.6578123323,65.975237244,76.393671536,67.566108475,79.064029281,-2.183670672,-2.130614488,-7.339831635,3.078602658,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,611,73.502120117,2.6782364879,71.191465335,2.668848246,65.960618193,76.422312478,67.566108475,79.064029281,-2.177162112,-2.123603543,-7.354450686,3.1072436,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,612,73.508641338,2.6894574554,71.198489393,2.6800559063,65.945675637,76.45130315,67.566108475,79.064029281,-2.170640891,-2.116579485,-7.369393241,3.1362342715,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,613,73.515174962,2.7008490589,71.205526297,2.6914338903,65.930412098,76.480640495,67.566108475,79.064029281,-2.164107266,-2.109542582,-7.38465678,3.1655716163,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,614,73.521720731,2.7124098466,71.212575777,2.7029807444,65.914830158,76.510321396,67.566108475,79.064029281,-2.157561497,-2.102493101,-7.40023872,3.1952525179,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,615,73.528278387,2.724138337,71.219637567,2.7146949855,65.898932454,76.54034268,67.566108475,79.064029281,-2.151003842,-2.095431311,-7.416136424,3.2252738018,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,616,73.53484767,2.7360330208,71.226711399,2.7265751026,65.882721682,76.570701117,67.566108475,79.064029281,-2.144434559,-2.088357479,-7.432347197,3.2556322389,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,617,73.541428323,2.7480923617,71.233797006,2.7386195581,65.866200586,76.601393426,67.566108475,79.064029281,-2.137853906,-2.081271872,-7.448868292,3.286324548,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,618,73.548020087,2.7603147985,71.24089412,2.7508267893,65.849371964,76.632416277,67.566108475,79.064029281,-2.131262142,-2.074174758,-7.465696915,3.3173473985,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,619,73.554622703,2.7726987457,71.248002473,2.7631952097,65.832238655,76.663766292,67.566108475,79.064029281,-2.124659525,-2.067066405,-7.482830223,3.3486974133,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,620,73.561235914,2.7852425957,71.255121798,2.7757232103,65.814803547,76.69544005,67.566108475,79.064029281,-2.118046314,-2.05994708,-7.500265332,3.3803711716,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,621,73.567859461,2.7979447192,71.262251827,2.7884091613,65.797069565,76.727434089,67.566108475,79.064029281,-2.111422768,-2.052817051,-7.517999313,3.412365211,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,622,73.574493085,2.8108034676,71.269392293,2.8012514128,65.779039677,76.759744909,67.566108475,79.064029281,-2.104789143,-2.045676585,-7.536029201,3.4446760304,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,623,73.581136529,2.8238171732,71.276542927,2.8142482968,65.760716883,76.792368971,67.566108475,79.064029281,-2.0981457,-2.038525951,-7.554351995,3.4773000929,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,624,73.587789533,2.8369841512,71.283703463,2.8273981278,65.742104221,76.825302705,67.566108475,79.064029281,-2.091492695,-2.031365415,-7.572964657,3.5102338273,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,625,73.59445184,2.8503027008,71.290873633,2.8406992044,65.723204756,76.85854251,67.566108475,79.064029281,-2.084830389,-2.024195246,-7.591864123,3.5434736315,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,626,73.60112319,2.863771106,71.298053168,2.8541498106,65.704021584,76.892084753,67.566108475,79.064029281,-2.078159038,-2.01701571,-7.611047294,3.5770158743,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,627,73.607803326,2.8773876374,71.305241803,2.8677482165,65.684557829,76.925925776,67.566108475,79.064029281,-2.071478902,-2.009827076,-7.630511049,3.6108568979,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,628,73.614491989,2.8911505527,71.312439268,2.8814926799,65.664816637,76.960061898,67.566108475,79.064029281,-2.064790239,-2.002629611,-7.650252241,3.6449930199,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,629,73.621188921,2.9050580984,71.319645296,2.8953814473,65.644801178,76.994489414,67.566108475,79.064029281,-2.058093307,-1.995423582,-7.6702677,3.6794205359,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,630,73.627893864,2.9191085105,71.32685962,2.9094127549,65.624514641,77.029204599,67.566108475,79.064029281,-2.051388365,-1.988209258,-7.690554237,3.7141357212,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,631,73.634606558,2.9333000156,71.334081972,2.9235848295,65.603960234,77.064203711,67.566108475,79.064029281,-2.044675671,-1.980986906,-7.711108645,3.749134833,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,632,73.641326746,2.947630832,71.341312085,2.93789589,65.58314118,77.099482991,67.566108475,79.064029281,-2.037955483,-1.973756793,-7.731927699,3.7844141125,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,633,73.648054169,2.9620991706,71.348549691,2.9523441477,65.562060717,77.135038665,67.566108475,79.064029281,-2.03122806,-1.966519187,-7.753008162,3.8199697868,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,634,73.654788568,2.9767032362,71.355794522,2.9669278081,65.540722095,77.170866949,67.566108475,79.064029281,-2.02449366,-1.959274357,-7.774346784,3.8557980705,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,635,73.661529686,2.9914412279,71.36304631,2.9816450708,65.519128574,77.206964046,67.566108475,79.064029281,-2.017752542,-1.952022568,-7.795940304,3.891895168,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,636,73.668277264,3.0063113401,71.370304789,2.9964941314,65.497283425,77.243326153,67.566108475,79.064029281,-2.011004964,-1.944764089,-7.817785453,3.9282572746,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,637,73.675031044,3.0213117637,71.37756969,3.0114731817,65.475189923,77.279949457,67.566108475,79.064029281,-2.004251185,-1.937499188,-7.839878955,3.9648805788,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,638,73.681790766,3.0364406868,71.384840746,3.0265804107,65.452851351,77.316830142,67.566108475,79.064029281,-1.997491462,-1.930228132,-7.862217528,4.0017612635,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,639,73.688556174,3.051696295,71.39211769,3.0418140054,65.430270993,77.353964386,67.566108475,79.064029281,-1.990726055,-1.922951189,-7.884797885,4.0388955079,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,640,73.695327007,3.0670767731,71.399400253,3.0571721517,65.407452138,77.391348367,67.566108475,79.064029281,-1.983955221,-1.915668626,-7.90761674,4.0762794884,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,641,73.702103009,3.0825803048,71.406688168,3.0726530348,65.384398076,77.428978259,67.566108475,79.064029281,-1.977179219,-1.908380711,-7.930670802,4.1139093809,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,642,73.708883921,3.0982050742,71.413981167,3.0882548402,65.361112095,77.466850239,67.566108475,79.064029281,-1.970398308,-1.901087711,-7.953956783,4.1517813613,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,643,73.715669483,3.1139492662,71.421278984,3.1039757544,65.337597481,77.504960486,67.566108475,79.064029281,-1.963612746,-1.893789895,-7.977471397,4.1898916074,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,644,73.722459438,3.129811067,71.428581349,3.1198139653,65.31385752,77.543305178,67.566108475,79.064029281,-1.95682279,-1.886487529,-8.001211358,4.2282363,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,645,73.729253528,3.1457886648,71.435887997,3.1357676627,65.289895491,77.581880502,67.566108475,79.064029281,-1.950028701,-1.879180882,-8.025173387,4.266811624,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,646,73.736051493,3.1618802506,71.443198658,3.1518350397,65.265714668,77.620682648,67.566108475,79.064029281,-1.943230735,-1.87187022,-8.04935421,4.3056137697,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,647,73.742853077,3.1780840185,71.450513066,3.168014292,65.24131832,77.659707812,67.566108475,79.064029281,-1.936429152,-1.864555813,-8.073750559,4.3446389336,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,648,73.749658019,3.1943981662,71.457830952,3.1843036196,65.216709706,77.698952198,67.566108475,79.064029281,-1.92962421,-1.857237926,-8.098359172,4.38388332,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,649,73.756466062,3.2108208959,71.46515205,3.2007012266,65.191892081,77.73841202,67.566108475,79.064029281,-1.922816167,-1.849916828,-8.123176797,4.4233431413,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,650,73.763276947,3.2273504144,71.472476092,3.2172053219,65.166868686,77.778083498,67.566108475,79.064029281,-1.916005281,-1.842592786,-8.148200192,4.4630146195,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,651,73.770090417,3.2439849334,71.479802809,3.2338141196,65.141642754,77.817962865,67.566108475,79.064029281,-1.909191812,-1.835266069,-8.173426125,4.5028939868,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,652,73.776906212,3.2607226706,71.487131935,3.2505258396,65.116217506,77.858046365,67.566108475,79.064029281,-1.902376017,-1.827936943,-8.198851372,4.5429774865,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,653,73.783724074,3.2775618495,71.494463202,3.2673387077,65.090596152,77.898330252,67.566108475,79.064029281,-1.895558154,-1.820605676,-8.224472726,4.5832613738,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,654,73.790543745,3.2945006999,71.501796342,3.2842509563,65.06478189,77.938810795,67.566108475,79.064029281,-1.888738483,-1.813272536,-8.250286988,4.6237419164,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,655,73.797364967,3.3115374586,71.509131088,3.3012608246,65.038777902,77.979484274,67.566108475,79.064029281,-1.881917262,-1.80593779,-8.276290976,4.6644153958,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,656,73.80418748,3.3286703693,71.516467172,3.3183665588,65.012587358,78.020346985,67.566108475,79.064029281,-1.875094749,-1.798601707,-8.30248152,4.705278107,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,657,73.811011027,3.3458976832,71.523804326,3.3355664128,64.986213413,78.061395238,67.566108475,79.064029281,-1.868271202,-1.791264553,-8.328855465,4.7463263599,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,658,73.817835349,3.3632176591,71.531142283,3.352858648,64.959659207,78.102625358,67.566108475,79.064029281,-1.861446879,-1.783926596,-8.355409671,4.7875564795,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,659,73.824660188,3.3806285639,71.538480775,3.3702415341,64.932927864,78.144033685,67.566108475,79.064029281,-1.85462204,-1.776588103,-8.382141014,4.8289648069,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,660,73.831485286,3.3981286727,71.545819534,3.3877133489,64.906022492,78.185616577,67.566108475,79.064029281,-1.847796943,-1.769249344,-8.409046386,4.8705476989,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,661,73.838310426,3.4157163292,71.553158339,3.4052724387,64.878946108,78.22737057,67.566108475,79.064029281,-1.840971803,-1.761910539,-8.43612277,4.9123016916,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,662,73.845135566,3.4333901298,71.560497143,3.4229174026,64.851701414,78.269292872,67.566108475,79.064029281,-1.834146662,-1.754571735,-8.463367464,4.9542239942,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,663,73.851960707,3.4511487511,71.567835947,3.4406469192,64.824290999,78.311380896,67.566108475,79.064029281,-1.827321522,-1.747232931,-8.490777879,4.9963120173,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,664,73.858785847,3.4689908905,71.575174752,3.4584596883,64.796717413,78.35363209,67.566108475,79.064029281,-1.820496381,-1.739894126,-8.518351465,5.0385632121,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,665,73.865610988,3.4869152659,71.582513556,3.47635443,64.768983163,78.396043949,67.566108475,79.064029281,-1.813671241,-1.732555322,-8.546085715,5.0809750705,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,666,73.872436128,3.5049206155,71.58985236,3.4943298851,64.741090719,78.438614002,67.566108475,79.064029281,-1.8068461,-1.725216518,-8.57397816,5.123545124,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,667,73.879261269,3.523005698,71.597191165,3.5123848143,64.713042507,78.481339822,67.566108475,79.064029281,-1.80002096,-1.717877713,-8.602026371,5.166270944,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,668,73.886086409,3.5411692916,71.604529969,3.5305179982,64.684840919,78.524219019,67.566108475,79.064029281,-1.79319582,-1.710538909,-8.630227959,5.2091501406,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,669,73.892911549,3.5594101944,71.611868773,3.5487282374,64.656488306,78.567249241,67.566108475,79.064029281,-1.786370679,-1.703200105,-8.658580572,5.2521803627,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,670,73.89973669,3.5777272241,71.619207578,3.5670143517,64.62798698,78.610428175,67.566108475,79.064029281,-1.779545539,-1.6958613,-8.687081898,5.2953592973,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,671,73.90656183,3.5961192172,71.626546382,3.5853751802,64.599339217,78.653753547,67.566108475,79.064029281,-1.772720398,-1.688522496,-8.715729661,5.3386846689,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,672,73.913386971,3.6145850296,71.633885186,3.6038095808,64.570547255,78.697223118,67.566108475,79.064029281,-1.765895258,-1.681183692,-8.744521623,5.3821542394,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,673,73.920212111,3.6331235356,71.641223991,3.6223164304,64.541613296,78.740834685,67.566108475,79.064029281,-1.759070117,-1.673844888,-8.773455582,5.4257658072,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,674,73.927037252,3.651733628,71.648562795,3.6408946241,64.512539505,78.784586085,67.566108475,79.064029281,-1.752244977,-1.666506083,-8.802529373,5.469517207,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,675,73.933862392,3.6704142181,71.655901599,3.6595430754,64.483328011,78.828475187,67.566108475,79.064029281,-1.745419837,-1.659167279,-8.831740867,5.5134063092,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,676,73.940687533,3.6891642349,71.663240404,3.6782607157,64.45398091,78.872499897,67.566108475,79.064029281,-1.738594696,-1.651828475,-8.861087968,5.5574310192,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,677,73.947512673,3.7079826251,71.670579208,3.6970464941,64.42450026,78.916658156,67.566108475,79.064029281,-1.731769556,-1.64448967,-8.890568618,5.6015892775,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,678,73.954337813,3.7268683531,71.677918012,3.7158993772,64.394888088,78.960947937,67.566108475,79.064029281,-1.724944415,-1.637150866,-8.92018079,5.6458790586,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,679,73.961162954,3.7458204004,71.685256817,3.7348183487,64.365146384,79.005367249,67.566108475,79.064029281,-1.718119275,-1.629812062,-8.949922494,5.6902983708,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,680,73.967988094,3.7648377653,71.692595621,3.7538024095,64.335277108,79.049914134,67.566108475,79.064029281,-1.711294134,-1.622473257,-8.97979177,5.7348452555,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,681,73.974813235,3.7839194631,71.699934425,3.7728505769,64.305282185,79.094586665,67.566108475,79.064029281,-1.704468994,-1.615134453,-9.009786693,5.779517787,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,682,73.981638375,3.8030645254,71.70727323,3.791961885,64.275163509,79.13938295,67.566108475,79.064029281,-1.697643853,-1.607795649,-9.039905369,5.8243140718,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
