TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-378,95.421588814,0.0880215541,95.462843974,0.0880001463,95.290366833,95.635321115,-0.016911186,-0.022946026,-0.195423167,0.1495311148,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-377,95.421319388,0.0880214747,95.462601849,0.0880000689,95.29012486,95.635078838,-0.017180612,-0.023188151,-0.19566514,0.1492888384,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-376,95.42104998,0.0880213928,95.462359859,0.087999989,95.289883026,95.634836692,-0.01745002,-0.023430141,-0.195906974,0.1490466918,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-375,95.42078059,0.0880213085,95.462118004,0.0879999067,95.289641333,95.634594676,-0.01771941,-0.023671996,-0.196148667,0.1488046756,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-374,95.420511217,0.0880212218,95.461876285,0.0879998221,95.289399779,95.63435279,-0.017988783,-0.023913715,-0.196390221,0.1485627904,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-373,95.420241862,0.0880211328,95.461634702,0.087999735,95.289158367,95.634111037,-0.018258138,-0.024155298,-0.196631633,0.1483210367,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-372,95.419972524,0.0880210415,95.461393255,0.0879996457,95.288917095,95.633869415,-0.018527476,-0.024396745,-0.196872905,0.1480794151,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-371,95.419703205,0.0880209479,95.461151946,0.0879995542,95.288675965,95.633627926,-0.018796795,-0.024638054,-0.197114035,0.1478379261,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-370,95.419433903,0.0880208522,95.460910774,0.0879994605,95.288434977,95.63338657,-0.019066097,-0.024879226,-0.197355023,0.1475965704,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-369,95.41916462,0.0880207543,95.46066974,0.0879993646,95.288194131,95.633145348,-0.01933538,-0.02512026,-0.197595869,0.1473553485,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-368,95.418895354,0.0880206543,95.460428844,0.0879992666,95.287953427,95.632904261,-0.019604646,-0.025361156,-0.197836573,0.1471142609,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-367,95.418626107,0.0880205523,95.460188088,0.0879991666,95.287712867,95.632663308,-0.019873893,-0.025601912,-0.198077133,0.1468733083,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-366,95.418356878,0.0880204484,95.45994747,0.0879990646,95.28747245,95.632422491,-0.020143122,-0.02584253,-0.19831755,0.1466324913,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-365,95.418087667,0.0880203424,95.459706993,0.0879989607,95.287232176,95.63218181,-0.020412333,-0.026083007,-0.198557824,0.1463918104,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-364,95.417818474,0.0880202347,95.459466656,0.0879988549,95.286992046,95.631941266,-0.020681526,-0.026323344,-0.198797954,0.1461512662,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-363,95.4175493,0.0880201251,95.45922646,0.0879987473,95.286752061,95.631700859,-0.0209507,-0.02656354,-0.199037939,0.1459108594,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-362,95.417280144,0.0880200138,95.458986406,0.087998638,95.286512221,95.63146059,-0.021219856,-0.026803594,-0.199277779,0.1456705904,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-361,95.417011007,0.0880199008,95.458746493,0.0879985271,95.286272525,95.63122046,-0.021488993,-0.027043507,-0.199517475,0.1454304601,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-360,95.416741888,0.0880197863,95.458506722,0.0879984145,95.286032976,95.630980469,-0.021758112,-0.027283278,-0.199757024,0.1451904688,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-359,95.416472791,0.0880196702,95.458267098,0.0879983004,95.285793575,95.630740621,-0.022027209,-0.027522902,-0.199996425,0.1449506207,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-358,95.416203736,0.0880195526,95.458027637,0.0879981848,95.28555434,95.630500933,-0.022296264,-0.027762363,-0.20023566,0.1447109332,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-357,95.415934744,0.0880194338,95.457788359,0.087998068,95.285315292,95.630261427,-0.022565256,-0.028001641,-0.200474708,0.1444714271,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-356,95.415665839,0.0880193139,95.457549287,0.08799795,95.285076451,95.630022123,-0.022834161,-0.028240713,-0.200713549,0.1442321233,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-355,95.415397043,0.0880191928,95.45731044,0.087997831,95.284837837,95.629783043,-0.023102957,-0.02847956,-0.200952163,0.1439930427,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-354,95.415128378,0.0880190708,95.457071838,0.087997711,95.28459947,95.629544206,-0.023371622,-0.028718162,-0.20119053,0.143754206,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-353,95.414859868,0.088018948,95.456833503,0.0879975901,95.284361372,95.629305634,-0.023640132,-0.028956497,-0.201428628,0.1435156342,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-352,95.414591534,0.0880188245,95.456595455,0.0879974686,95.284123563,95.629067348,-0.023908466,-0.029194545,-0.201666437,0.143277348,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-351,95.4143234,0.0880187004,95.456357715,0.0879973464,95.283886062,95.628829368,-0.0241766,-0.029432285,-0.201903938,0.1430393683,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-350,95.414055487,0.0880185758,95.456120303,0.0879972238,95.28364889,95.628591716,-0.024444513,-0.029669697,-0.20214111,0.1428017161,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-349,95.413787819,0.0880184508,95.45588324,0.0879971008,95.283412068,95.628354412,-0.024712181,-0.02990676,-0.202377932,0.142564412,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-348,95.413520418,0.0880183256,95.455646546,0.0879969776,95.283175616,95.628117477,-0.024979582,-0.030143454,-0.202614384,0.1423274769,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-347,95.413253307,0.0880182003,95.455410243,0.0879968542,95.282939554,95.627880932,-0.025246693,-0.030379757,-0.202850446,0.1420909317,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-346,95.412986508,0.0880180749,95.45517435,0.0879967309,95.282703904,95.627644797,-0.025513492,-0.03061565,-0.203086096,0.1418547973,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-345,95.412720044,0.0880179497,95.454938889,0.0879966076,95.282468684,95.627409094,-0.025779956,-0.030851111,-0.203321316,0.1416190944,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-344,95.412453937,0.0880178246,95.45470388,0.0879964845,95.282233916,95.627173844,-0.026046063,-0.03108612,-0.203556084,0.1413838439,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-343,95.412188211,0.0880176999,95.454469343,0.0879963617,95.28199962,95.626939067,-0.026311789,-0.031320657,-0.20379038,0.1411490666,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-342,95.411922887,0.0880175756,95.4542353,0.0879962394,95.281765816,95.626704783,-0.026577113,-0.0315547,-0.204024184,0.1409147834,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-341,95.411657988,0.0880174519,95.45400177,0.0879961176,95.281532525,95.626471015,-0.026842012,-0.03178823,-0.204257475,0.1406810151,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-340,95.411393537,0.0880173288,95.453768775,0.0879959965,95.281299767,95.626237782,-0.027106463,-0.032021225,-0.204490233,0.1404477825,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-339,95.411129556,0.0880172064,95.453536335,0.0879958761,95.281067563,95.626005106,-0.027370444,-0.032253665,-0.204722437,0.1402151064,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-338,95.410866068,0.0880170849,95.45330447,0.0879957566,95.280835933,95.625773008,-0.027633932,-0.03248553,-0.204954067,0.1399830077,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-337,95.410603096,0.0880169645,95.453073202,0.0879956381,95.280604897,95.625541507,-0.027896904,-0.032716798,-0.205185103,0.1397515072,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-336,95.410340662,0.088016845,95.452842551,0.0879955206,95.280374476,95.625310626,-0.028159338,-0.032947449,-0.205415524,0.1395206258,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-335,95.410078789,0.0880167268,95.452612537,0.0879954044,95.28014469,95.625080384,-0.028421211,-0.033177463,-0.20564531,0.1392903842,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-334,95.409817499,0.0880166099,95.452383182,0.0879952894,95.27991556,95.624850803,-0.028682501,-0.033406818,-0.20587444,0.1390608032,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-333,95.409556816,0.0880164943,95.452154505,0.0879951758,95.279687106,95.624621904,-0.028943184,-0.033635495,-0.206102894,0.1388319038,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-332,95.40929676,0.0880163803,95.451926527,0.0879950637,95.279459348,95.624393707,-0.02920324,-0.033863473,-0.206330652,0.1386037066,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-331,95.409037356,0.0880162678,95.45169927,0.0879949532,95.279232307,95.624166232,-0.029462644,-0.03409073,-0.206557693,0.1383762325,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-330,95.408778625,0.088016157,95.451472753,0.0879948444,95.279006004,95.623939502,-0.029721375,-0.034317247,-0.206783996,0.1381495023,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-329,95.408520591,0.088016048,95.451246997,0.0879947373,95.278780458,95.623713537,-0.029979409,-0.034543003,-0.207009542,0.1379235368,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-328,95.408263276,0.0880159409,95.451022023,0.0879946322,95.27855569,95.623488357,-0.030236724,-0.034767977,-0.20723431,0.1376983569,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-327,95.408006702,0.0880158358,95.450797852,0.087994529,95.278331721,95.623263983,-0.030493298,-0.034992148,-0.207458279,0.1374739832,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-326,95.407750892,0.0880157327,95.450574504,0.0879944279,95.278108571,95.623040437,-0.030749108,-0.035215496,-0.207681429,0.1372504367,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-325,95.407495868,0.0880156318,95.450351999,0.0879943289,95.27788626,95.622817738,-0.031004132,-0.035438001,-0.20790374,0.1370277381,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-324,95.407241654,0.0880155331,95.450130359,0.0879942322,95.277664809,95.622595908,-0.031258346,-0.035659641,-0.208125191,0.1368059082,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-323,95.406988272,0.0880154368,95.449909603,0.0879941378,95.277444239,95.622374968,-0.031511728,-0.035880397,-0.208345761,0.1365849677,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-322,95.406735744,0.0880153429,95.449689753,0.0879940459,95.277224569,95.622154938,-0.031764256,-0.036100247,-0.208565431,0.1363649375,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-321,95.406484093,0.0880152515,95.449470829,0.0879939564,95.27700582,95.621935838,-0.032015907,-0.036319171,-0.20878418,0.1361458384,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-320,95.406233342,0.0880151627,95.449252852,0.0879938696,95.276788013,95.621717691,-0.032266658,-0.036537148,-0.209001987,0.1359276911,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-319,95.405983513,0.0880150766,95.449035843,0.0879937854,95.276571169,95.621500516,-0.032516487,-0.036754157,-0.209218831,0.1357105164,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-318,95.405734629,0.0880149932,95.448819821,0.087993704,95.276355307,95.621284335,-0.032765371,-0.036970179,-0.209434693,0.1354943351,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-317,95.405486712,0.0880149127,95.448604808,0.0879936254,95.276140447,95.621069168,-0.033013288,-0.037185192,-0.209649553,0.1352791679,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-316,95.405239785,0.088014835,95.448390824,0.0879935497,95.275926612,95.620855036,-0.033260215,-0.037399176,-0.209863388,0.1350650356,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-315,95.40499387,0.0880147604,95.44817789,0.087993477,95.27571382,95.620641959,-0.03350613,-0.03761211,-0.21007618,0.134851959,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-314,95.404748991,0.0880146888,95.447966026,0.0879934074,95.275502093,95.620429959,-0.033751009,-0.037823974,-0.210287907,0.1346399589,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-313,95.404505169,0.0880146203,95.447755253,0.0879933408,95.275291451,95.620219056,-0.033994831,-0.038034747,-0.210498549,0.1344290559,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-312,95.404262428,0.088014555,95.447545592,0.0879932775,95.275081914,95.620009271,-0.034237572,-0.038244408,-0.210708086,0.1342192708,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-311,95.404020789,0.088014493,95.447337064,0.0879932174,95.274873503,95.619800624,-0.034479211,-0.038452936,-0.210916497,0.1340106244,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-310,95.403780276,0.0880144343,95.447129688,0.0879931607,95.274666239,95.619593137,-0.034719724,-0.038660312,-0.211123761,0.1338031375,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-309,95.403540912,0.088014379,95.446923486,0.0879931073,95.274460141,95.619386831,-0.034959088,-0.038866514,-0.211329859,0.1335968307,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-308,95.403302717,0.0880143271,95.446718478,0.0879930574,95.274255231,95.619181725,-0.035197283,-0.039071522,-0.211534769,0.1333917248,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-307,95.403065716,0.0880142788,95.446514684,0.087993011,95.274051528,95.61897784,-0.035434284,-0.039275316,-0.211738472,0.1331878405,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-306,95.402829931,0.088014234,95.446312126,0.0879929682,95.273849054,95.618775199,-0.035670069,-0.039477874,-0.211940946,0.1329851986,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-305,95.402595384,0.0880141928,95.446110824,0.087992929,95.273647829,95.61857382,-0.035904616,-0.039679176,-0.212142171,0.1327838197,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-304,95.402362099,0.0880141553,95.445910799,0.0879928935,95.273447873,95.618373725,-0.036137901,-0.039879201,-0.212342127,0.1325837246,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-303,95.402130096,0.0880141216,95.445712071,0.0879928617,95.273249207,95.618174934,-0.036369904,-0.040077929,-0.212540793,0.1323849341,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-302,95.4018994,0.0880140916,95.44551466,0.0879928337,95.273051852,95.617977469,-0.0366006,-0.04027534,-0.212738148,0.1321874688,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-301,95.401670033,0.0880140654,95.445318588,0.0879928095,95.272855827,95.617781349,-0.036829967,-0.040471412,-0.212934173,0.1319913494,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-300,95.401442017,0.0880140431,95.445123875,0.0879927892,95.272661154,95.617586597,-0.037057983,-0.040666125,-0.213128846,0.1317965966,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-299,95.401215376,0.0880140247,95.444930542,0.0879927727,95.272467853,95.617393231,-0.037284624,-0.040859458,-0.213322147,0.1316032312,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-298,95.40099013,0.0880140102,95.444738609,0.0879927603,95.272275945,95.617201274,-0.03750987,-0.041051391,-0.213514055,0.1314112738,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-297,95.400766304,0.0880139998,95.444548097,0.0879927518,95.272085449,95.617010745,-0.037733696,-0.041241903,-0.213704551,0.1312207451,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-296,95.40054392,0.0880139933,95.444359027,0.0879927473,95.271896387,95.616821666,-0.03795608,-0.041430973,-0.213893613,0.1310316658,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-295,95.400323,0.0880139909,95.444171418,0.0879927469,95.27170878,95.616634057,-0.038177,-0.041618582,-0.21408122,0.1308440566,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-294,95.400103566,0.0880139926,95.443985292,0.0879927506,95.271522647,95.616447938,-0.038396434,-0.041804708,-0.214267353,0.1306579381,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-293,95.399885643,0.0880139984,95.44380067,0.0879927584,95.271338009,95.616263331,-0.038614357,-0.04198933,-0.214451991,0.1304733311,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-292,95.399669251,0.0880140084,95.443617572,0.0879927704,95.271154887,95.616080256,-0.038830749,-0.042172428,-0.214635113,0.1302902562,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-291,95.399454414,0.0880140225,95.443436018,0.0879927865,95.270973302,95.615898734,-0.039045586,-0.042353982,-0.214816698,0.130108734,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-290,95.399241154,0.0880140408,95.443256029,0.0879928068,95.270793274,95.615718785,-0.039258846,-0.042533971,-0.214996726,0.1299287853,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-289,95.399029494,0.0880140634,95.443077627,0.0879928314,95.270614823,95.615540431,-0.039470506,-0.042712373,-0.215175177,0.1297504307,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-288,95.398819457,0.0880140901,95.44290083,0.0879928601,95.27043797,95.615363691,-0.039680543,-0.04288917,-0.21535203,0.1295736907,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-287,95.398611065,0.0880141211,95.442725661,0.0879928931,95.270262736,95.615188586,-0.039888935,-0.043064339,-0.215527264,0.1293985862,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-286,95.39840434,0.0880141564,95.44255214,0.0879929304,95.270089141,95.615015138,-0.04009566,-0.04323786,-0.215700859,0.1292251377,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-285,95.398199305,0.0880141959,95.442380286,0.087992972,95.269917207,95.614843366,-0.040300695,-0.043409714,-0.215872793,0.1290533658,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
-284,95.397995984,0.0880142397,95.442210122,0.0879930178,95.269746952,95.614673291,-0.040504016,-0.043579878,-0.216043048,0.1288832912,SpO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%),1
