DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-148,129.41350696,0.5284612054,123.12698085,0.4931450699,122.16043414,124.09352755,122.23166486,124.16379282,-0.108618482,-0.070747994,-1.0372947,0.8957987126,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-147,129.41113126,0.5284607661,123.12422185,0.4931447088,122.15767585,124.09076784,122.23166486,124.16379282,-0.110994184,-0.073506993,-1.040052991,0.8930390059,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-146,129.4088234,0.5284601329,123.12152964,0.4931441425,122.15498475,124.08807453,122.23166486,124.16379282,-0.113302047,-0.076199196,-1.042744085,0.8903456926,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-145,129.4065839,0.5284593062,123.11890476,0.4931433713,122.15236139,124.08544814,122.23166486,124.16379282,-0.115541543,-0.078824077,-1.045367454,0.8877193003,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-144,129.4044133,0.5284582861,123.11634773,0.4931423954,122.14980627,124.0828892,122.23166486,124.16379282,-0.117712143,-0.081381107,-1.047922572,0.885160357,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-143,129.40231213,0.5284570734,123.11385908,0.4931412156,122.14731993,124.08039823,122.23166486,124.16379282,-0.11981332,-0.083869761,-1.050408913,0.8826693909,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-142,129.4002809,0.5284556686,123.11143933,0.4931398325,122.14490289,124.07797577,122.23166486,124.16379282,-0.121844544,-0.08628951,-1.052825951,0.8802469306,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-141,129.39832016,0.5284540726,123.10908901,0.493138247,122.14255568,124.07562234,122.23166486,124.16379282,-0.123805288,-0.088639828,-1.055173162,0.8778935051,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-140,129.39643042,0.5284522864,123.10680865,0.4931364603,122.14027882,124.07333848,122.23166486,124.16379282,-0.125695021,-0.090920188,-1.05745002,0.8756096437,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-139,129.39461223,0.5284503113,123.10459878,0.4931344737,122.13807284,124.07112471,122.23166486,124.16379282,-0.127513217,-0.093130062,-1.059656,0.873395876,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-138,129.3928661,0.5284481486,123.10245992,0.4931322886,122.13593826,124.06898157,122.23166486,124.16379282,-0.129259347,-0.095268923,-1.061790578,0.871252732,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-137,129.39119256,0.5284458,123.10039259,0.4931299066,122.13387561,124.06690958,122.23166486,124.16379282,-0.130932881,-0.097336245,-1.063853231,0.8691807422,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-136,129.38959215,0.528443267,123.09839734,0.4931273297,122.1318854,124.06490928,122.23166486,124.16379282,-0.132533292,-0.099331499,-1.065843435,0.8671804373,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-135,129.38806539,0.5284405517,123.09647468,0.4931245599,122.12996817,124.06298119,122.23166486,124.16379282,-0.134060052,-0.101254159,-1.067760666,0.8652523485,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-134,129.38661282,0.5284376562,123.09462514,0.4931215995,122.12812444,124.06112585,122.23166486,124.16379282,-0.13551263,-0.103103698,-1.069604403,0.8633970075,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-133,129.38523495,0.5284345829,123.09284925,0.493118451,122.12635472,124.05934379,122.23166486,124.16379282,-0.1368905,-0.104879588,-1.071374122,0.8616149462,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-132,129.38393231,0.5284313341,123.09114754,0.493115117,122.12465954,124.05763554,122.23166486,124.16379282,-0.138193133,-0.106581303,-1.073069302,0.859906697,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-131,129.38270545,0.5284279128,123.08952052,0.4931116004,122.12303942,124.05600163,122.23166486,124.16379282,-0.13942,-0.108208314,-1.074689422,0.8582727927,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-130,129.38155487,0.5284243217,123.08796874,0.4931079044,122.12149488,124.05444261,122.23166486,124.16379282,-0.140570572,-0.109760097,-1.07623396,0.8567137666,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-129,129.38048112,0.528420564,123.08649272,0.4931040323,122.12002644,124.05295899,122.23166486,124.16379282,-0.141644322,-0.111236122,-1.077702396,0.8552301524,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-128,129.37948473,0.5284166431,123.08509298,0.4930999877,122.11863463,124.05155132,122.23166486,124.16379282,-0.14264072,-0.112635862,-1.079094209,0.8538224842,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-127,129.37856621,0.5284125626,123.08377005,0.4930957744,122.11731996,124.05022014,122.23166486,124.16379282,-0.143559238,-0.113958792,-1.080408881,0.8524912967,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-126,129.3777261,0.5284083262,123.08252446,0.4930913964,122.11608295,124.04896596,122.23166486,124.16379282,-0.144399349,-0.115204383,-1.081645891,0.8512371249,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-125,129.37696492,0.5284039379,123.08135673,0.4930868581,122.11492412,124.04778934,122.23166486,124.16379282,-0.145160522,-0.116372109,-1.082804722,0.8500605043,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-124,129.37628322,0.5283994021,123.0802674,0.4930821638,122.11384398,124.04669081,122.23166486,124.16379282,-0.14584223,-0.117461442,-1.083884854,0.8489619709,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-123,129.3756815,0.5283947231,123.07925698,0.4930773185,122.11284307,124.0456709,122.23166486,124.16379282,-0.146443944,-0.118471855,-1.084885771,0.8479420613,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-122,129.37516031,0.5283899058,123.07832602,0.4930723272,122.11192189,124.04473015,122.23166486,124.16379282,-0.146965136,-0.119402821,-1.085806954,0.8470013124,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-121,129.37472017,0.528384955,123.07747503,0.493067195,122.11108095,124.0438691,122.23166486,124.16379282,-0.147405277,-0.120253812,-1.086647887,0.8461402617,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-120,129.37436161,0.528379876,123.07670454,0.4930619277,122.11032079,124.04308829,122.23166486,124.16379282,-0.147763839,-0.121024303,-1.087408054,0.8453594473,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-119,129.37408515,0.5283746743,123.07601507,0.4930565309,122.1096419,124.04238825,122.23166486,124.16379282,-0.148040294,-0.121713765,-1.088086938,0.8446594077,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-118,129.37389133,0.5283693555,123.07540717,0.4930510108,122.10904481,124.04176952,122.23166486,124.16379282,-0.148234112,-0.122321672,-1.088684026,0.8440406818,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-117,129.37378068,0.5283639256,123.07488134,0.4930453737,122.10853004,124.04123265,122.23166486,124.16379282,-0.148344765,-0.122847496,-1.089198801,0.8435038094,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-116,129.37375372,0.5283583908,123.07443813,0.4930396263,122.10809809,124.04077817,122.23166486,124.16379282,-0.148371725,-0.12329071,-1.089630751,0.8430493306,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-115,129.37381098,0.5283527577,123.07407805,0.4930337755,122.10774948,124.04040663,122.23166486,124.16379282,-0.148314463,-0.123650787,-1.08997936,0.842677786,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-114,129.37395299,0.5283470331,123.07380164,0.4930278285,122.10748472,124.04011856,122.23166486,124.16379282,-0.148172451,-0.1239272,-1.090244117,0.842389717,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-113,129.37418028,0.5283412238,123.07360942,0.4930217927,122.10730433,124.0399145,122.23166486,124.16379282,-0.147945161,-0.124119422,-1.090424509,0.8421856653,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-112,129.37449338,0.5283353373,123.07350191,0.493015676,122.10720881,124.03979501,122.23166486,124.16379282,-0.147632063,-0.124226925,-1.090520024,0.8420661734,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-111,129.37489282,0.5283293812,123.07347966,0.4930094865,122.10719869,124.03976062,122.23166486,124.16379282,-0.14723263,-0.124249183,-1.090530151,0.8420317844,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-110,129.37537911,0.5283233634,123.07354317,0.4930032326,122.10727446,124.03981188,122.23166486,124.16379282,-0.146746332,-0.124185668,-1.090454378,0.8420830417,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-109,129.3759528,0.528317292,123.07369299,0.4929969229,122.10743664,124.03994933,122.23166486,124.16379282,-0.146172642,-0.124035854,-1.090292197,0.8422204896,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-108,129.37661442,0.5283111756,123.07392963,0.4929905666,122.10768574,124.04017351,122.23166486,124.16379282,-0.14551103,-0.123799212,-1.090043098,0.842444673,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-107,129.37736448,0.5283050228,123.07425362,0.492984173,122.10802227,124.04048498,122.23166486,124.16379282,-0.144760969,-0.123475217,-1.089706571,0.8427561373,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-106,129.37820352,0.5282988429,123.0746655,0.4929777517,122.10844673,124.04088427,122.23166486,124.16379282,-0.14392193,-0.12306334,-1.089282108,0.8431554286,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-105,129.37913206,0.5282926451,123.07516578,0.4929713127,122.10895964,124.04137193,122.23166486,124.16379282,-0.142993385,-0.122563055,-1.088769203,0.8436430937,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-104,129.38015064,0.5282864392,123.07575501,0.4929648664,122.10956149,124.04194852,122.23166486,124.16379282,-0.141974804,-0.121973834,-1.088167348,0.8442196799,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-103,129.38125979,0.5282802353,123.07643369,0.4929584234,122.1102528,124.04261457,122.23166486,124.16379282,-0.140865659,-0.12129515,-1.087476036,0.8448857353,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-102,129.38246002,0.5282740436,123.07720236,0.4929519948,122.11103408,124.04337065,122.23166486,124.16379282,-0.139665423,-0.120526477,-1.086694763,0.8456418086,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-101,129.38375188,0.5282678748,123.07806155,0.492945592,122.11190582,124.04421729,122.23166486,124.16379282,-0.138373566,-0.119667287,-1.085823024,0.8464884493,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-100,129.38513589,0.52826174,123.07901179,0.4929392266,122.11286853,124.04515505,122.23166486,124.16379282,-0.136989559,-0.118717053,-1.084860314,0.8474262074,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-99,129.38661257,0.5282556504,123.08005359,0.4929329107,122.11392271,124.04618447,122.23166486,124.16379282,-0.135512876,-0.117675248,-1.083806129,0.8484556338,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-98,129.38818246,0.5282496179,123.08118749,0.4929266567,122.11506887,124.04730612,122.23166486,124.16379282,-0.133942986,-0.116541344,-1.082659968,0.8495772799,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-97,129.38984608,0.5282436543,123.08241402,0.4929204775,122.11630751,124.04852054,122.23166486,124.16379282,-0.132279362,-0.115314815,-1.081421328,0.8507916981,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-96,129.39160397,0.5282377721,123.08373371,0.4929143862,122.11763913,124.04982828,122.23166486,124.16379282,-0.130521474,-0.113995133,-1.080089708,0.8520994412,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-95,129.39345665,0.528231984,123.08514707,0.4929083965,122.11906423,124.0512299,122.23166486,124.16379282,-0.128668795,-0.112581772,-1.078664606,0.853501063,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-94,129.39540465,0.5282263031,123.08665464,0.4929025221,122.12058331,124.05272596,122.23166486,124.16379282,-0.126720796,-0.111074203,-1.077145525,0.8549971179,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-93,129.3974485,0.5282207428,123.08825694,0.4928967775,122.12219688,124.054317,122.23166486,124.16379282,-0.124676949,-0.109471901,-1.075531963,0.8565881611,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-92,129.39958872,0.528215317,123.0899545,0.4928911774,122.12390542,124.05600359,122.23166486,124.16379282,-0.122536724,-0.107774337,-1.073823423,0.8582747487,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-91,129.40182585,0.5282100399,123.09174785,0.4928857369,122.12570943,124.05778628,122.23166486,124.16379282,-0.120299595,-0.105980985,-1.072019408,0.8600574373,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-90,129.40416041,0.528204926,123.09363752,0.4928804714,122.12760942,124.05966562,122.23166486,124.16379282,-0.117965031,-0.104091318,-1.070119421,0.8619367846,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-89,129.40659294,0.5281999904,123.09562403,0.492875397,122.12960587,124.06164219,122.23166486,124.16379282,-0.115532504,-0.102104808,-1.068122965,0.8639133489,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-88,129.40912396,0.5281952483,123.09770791,0.4928705299,122.13169929,124.06371653,122.23166486,124.16379282,-0.113001487,-0.100020928,-1.066029546,0.8659876893,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-87,129.411754,0.5281907154,123.09988969,0.4928658869,122.13389017,124.0658892,122.23166486,124.16379282,-0.11037145,-0.097839152,-1.063838669,0.8681603657,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-86,129.41448358,0.5281864081,123.10216989,0.4928614852,122.136179,124.06816078,122.23166486,124.16379282,-0.107641866,-0.095558951,-1.061549841,0.8704319392,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-85,129.41731324,0.5281823426,123.10454904,0.4928573424,122.13856627,124.07053181,122.23166486,124.16379282,-0.104812204,-0.093179799,-1.05916257,0.8728029711,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-84,129.42024351,0.5281785361,123.10702767,0.4928534765,122.14105248,124.07300286,122.23166486,124.16379282,-0.101881938,-0.090701169,-1.056676363,0.8752740241,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-83,129.42327491,0.5281750058,123.10960631,0.492849906,122.14363811,124.0755745,122.23166486,124.16379282,-0.098850539,-0.088122534,-1.054090729,0.8778456615,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-82,129.42640797,0.5281717696,123.11228547,0.4928466498,122.14632366,124.07824729,122.23166486,124.16379282,-0.095717477,-0.085443366,-1.051405179,0.8805184475,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-81,129.42964322,0.5281688456,123.1150657,0.4928437273,122.14910962,124.08102179,122.23166486,124.16379282,-0.092482226,-0.082663138,-1.048619224,0.8832929472,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-80,129.43298119,0.5281662524,123.11794752,0.4928411582,122.15199647,124.08389857,122.23166486,124.16379282,-0.089144255,-0.079781324,-1.045732374,0.8861697265,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-79,129.43642241,0.5281640091,123.12093144,0.492838963,122.1549847,124.08687819,122.23166486,124.16379282,-0.085703037,-0.076797395,-1.042744143,0.8891493525,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-78,129.4399674,0.5281621353,123.12401801,0.4928371623,122.1580748,124.08996123,122.23166486,124.16379282,-0.082158043,-0.073710825,-1.039654044,0.8922323928,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-77,129.4436167,0.5281606507,123.12720775,0.4928357773,122.16126725,124.09314826,122.23166486,124.16379282,-0.078508745,-0.070521087,-1.036461591,0.8954194162,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-76,129.44737083,0.5281595759,123.13050118,0.4928348297,122.16456254,124.09643983,122.23166486,124.16379282,-0.074754614,-0.067227654,-1.033166301,0.8987109923,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-75,129.45123032,0.5281589315,123.13389884,0.4928343417,122.16796115,124.09983653,122.23166486,124.16379282,-0.070895121,-0.063829998,-1.029767688,0.9021076917,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-74,129.45519571,0.528158739,123.13740125,0.4928343359,122.17146357,124.10333893,122.23166486,124.16379282,-0.066929739,-0.060327593,-1.026265271,0.905610086,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-73,129.45926751,0.52815902,123.14100893,0.4928348355,122.17507027,124.10694759,122.23166486,124.16379282,-0.062857938,-0.05671991,-1.022658568,0.9092187477,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-72,129.46344625,0.5281597968,123.14472242,0.4928358642,122.17878174,124.11066309,122.23166486,124.16379282,-0.058679191,-0.053006424,-1.018947098,0.9129342501,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-71,129.46773248,0.5281610921,123.14854223,0.492837446,122.18259846,124.11448601,122.23166486,124.16379282,-0.054392968,-0.049186606,-1.015130381,0.9167571678,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-70,129.4721267,0.5281629289,123.15246891,0.4928396056,122.1865209,124.11841692,122.23166486,124.16379282,-0.049998742,-0.045259931,-1.011207938,0.9206880763,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-69,129.47662946,0.528165331,123.15650297,0.4928423682,122.19054955,124.12245639,122.23166486,124.16379282,-0.045495983,-0.04122587,-1.007179291,0.9247275519,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-68,129.48124128,0.5281683224,123.16064494,0.4928457594,122.19468487,124.12660501,122.23166486,124.16379282,-0.040884163,-0.037083896,-1.003043964,0.9288761722,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-67,129.48596269,0.5281719279,123.16489536,0.4928498055,122.19892736,124.13086335,122.23166486,124.16379282,-0.036162755,-0.032833483,-0.998801481,0.9331345156,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-66,129.49079422,0.5281761725,123.16925474,0.4928545331,122.20327747,124.135232,122.23166486,124.16379282,-0.031331228,-0.028474103,-0.994451367,0.9375031617,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-65,129.49573639,0.5281810818,123.17372361,0.4928599696,122.20773569,124.13971153,122.23166486,124.16379282,-0.026389055,-0.024005229,-0.989993149,0.941982691,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-64,129.50078974,0.5281866819,123.17830251,0.4928661427,122.21230249,124.14430252,122.23166486,124.16379282,-0.021335708,-0.019426334,-0.985426353,0.9465736851,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-63,129.50595479,0.5281929995,123.18299195,0.4928730808,122.21697833,124.14900557,122.23166486,124.16379282,-0.016170657,-0.01473689,-0.980750508,0.9512767268,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-62,129.51123207,0.5282000618,123.18779247,0.4928808128,122.2217637,124.15382124,122.23166486,124.16379282,-0.010893374,-0.009936372,-0.975965143,0.9560923998,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-61,129.51662211,0.5282078964,123.19270459,0.492889368,122.22665905,124.15875013,122.23166486,124.16379282,-0.005503331,-0.005024251,-0.97106979,0.9610212889,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-60,129.52212545,0.5282165315,123.19772884,0.4928987766,122.23166486,124.16379282,122.23166486,124.16379282,0,0,-0.96606398,0.9660639802,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
1,-59,129.52774321,0.528225994,123.20286628,0.4929090671,122.23678213,124.16895043,122.23166486,124.16379282,0.005617768,0.0051374419,-0.960946707,0.9712215911,ARTs,DonorSex,Donor Sex,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
