DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-443,80.561118601,0.3271585852,75.7557782,0.3016486035,75.164557722,76.346998678,73.908992368,75.092906676,1.1734006919,1.2548286779,0.6636081999,1.8460491559,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-442,80.55936325,0.3271630633,75.753952551,0.3016534859,75.162722503,76.345182598,73.908992368,75.092906676,1.1716453413,1.2530030286,0.6617729813,1.844233076,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-441,80.557584962,0.3271674382,75.752103748,0.3016582566,75.16086435,76.343343146,73.908992368,75.092906676,1.1698670533,1.2511542262,0.6599148283,1.8423936241,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-440,80.555783632,0.327171708,75.750231686,0.3016629137,75.158983161,76.341480212,73.908992368,75.092906676,1.1680657229,1.2492821644,0.6580336388,1.84053069,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-439,80.553959154,0.3271758707,75.748336259,0.3016674551,75.157078833,76.339593685,73.908992368,75.092906676,1.1662412447,1.247386737,0.6561293106,1.8386441635,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-438,80.552111423,0.3271799246,75.74641736,0.3016718787,75.155151263,76.337683456,73.908992368,75.092906676,1.1643935136,1.2454678379,0.6542017413,1.8367339344,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-437,80.550240333,0.3271838678,75.744474883,0.3016761826,75.153200351,76.335749415,73.908992368,75.092906676,1.1625224243,1.2435253607,0.6522508287,1.8347998927,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-436,80.548345781,0.3271876985,75.742508721,0.3016803648,75.151225992,76.333791451,73.908992368,75.092906676,1.1606278716,1.2415591994,0.6502764702,1.8328419285,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-435,80.546427659,0.3271914151,75.74051877,0.3016844236,75.149228085,76.331809454,73.908992368,75.092906676,1.1587097504,1.2395692476,0.6482785634,1.8308599318,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-434,80.544485864,0.3271950157,75.738504921,0.3016883571,75.147206528,76.329803315,73.908992368,75.092906676,1.1567679553,1.2375553993,0.6462570057,1.8288537929,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-433,80.54252029,0.3271984988,75.73646707,0.3016921634,75.145161216,76.327772924,73.908992368,75.092906676,1.1548023812,1.2355175481,0.6442116943,1.826823402,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-432,80.540530832,0.3272018627,75.73440511,0.3016958408,75.143092048,76.325718171,73.908992368,75.092906676,1.1528129228,1.2334555879,0.6421425264,1.8247686495,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-431,80.538517384,0.3272051059,75.732318935,0.3016993877,75.140998921,76.323638948,73.908992368,75.092906676,1.1507994749,1.2313694125,0.6400493992,1.8226894258,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-430,80.536479841,0.3272082267,75.730208438,0.3017028024,75.138881732,76.321535144,73.908992368,75.092906676,1.1487619324,1.2292589156,0.6379322097,1.8205856216,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-429,80.534418099,0.3272112239,75.728073513,0.3017060833,75.136740377,76.319406649,73.908992368,75.092906676,1.14670019,1.2271239911,0.6357908548,1.8184571275,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-428,80.532332051,0.3272140958,75.725914055,0.3017092287,75.134574753,76.317253356,73.908992368,75.092906676,1.1446141425,1.2249645328,0.6336252314,1.8163038341,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-427,80.530221594,0.3272168411,75.723729956,0.3017122373,75.132384758,76.315075154,73.908992368,75.092906676,1.1425036846,1.2227804344,0.6314352363,1.8141256324,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-426,80.52808662,0.3272194584,75.721521112,0.3017151075,75.130170288,76.312871935,73.908992368,75.092906676,1.1403687112,1.2205715897,0.6292207661,1.8119224133,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-425,80.525927026,0.3272219465,75.719287415,0.301717838,75.127931239,76.31064359,73.908992368,75.092906676,1.138209117,1.2183378925,0.6269817173,1.8096940677,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-424,80.523742706,0.3272243041,75.717028759,0.3017204273,75.125667509,76.308390009,73.908992368,75.092906676,1.1360247968,1.2160792367,0.6247179865,1.8074404869,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-423,80.521533554,0.3272265299,75.714745038,0.3017228742,75.123378992,76.306111084,73.908992368,75.092906676,1.1338156454,1.213795516,0.6224294699,1.805161562,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-422,80.519299467,0.3272286228,75.712436146,0.3017251774,75.121065586,76.303806706,73.908992368,75.092906676,1.1315815576,1.2114866241,0.6201160639,1.8028571843,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-421,80.517040337,0.3272305817,75.710101977,0.3017273357,75.118727187,76.301476767,73.908992368,75.092906676,1.1293224282,1.209152455,0.6177776646,1.8005272454,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-420,80.514756061,0.3272324054,75.707742424,0.301729348,75.11636369,76.299121159,73.908992368,75.092906676,1.1270381519,1.2067929024,0.615414168,1.7981716367,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-419,80.512446532,0.3272340931,75.705357382,0.3017312131,75.113974992,76.296739772,73.908992368,75.092906676,1.1247286235,1.20440786,0.6130254701,1.79579025,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-418,80.510111647,0.3272356438,75.702946744,0.30173293,75.111560989,76.294332499,73.908992368,75.092906676,1.1223937378,1.2019972218,0.6106114667,1.7933829768,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-417,80.507751299,0.3272370564,75.700510403,0.3017344978,75.109121576,76.291899231,73.908992368,75.092906676,1.1200333897,1.1995608814,0.6081720536,1.7909497091,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-416,80.505365383,0.3272383302,75.698048255,0.3017359154,75.106656648,76.289439861,73.908992368,75.092906676,1.1176474738,1.1970987326,0.6057071263,1.788490339,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-415,80.502953794,0.3272394644,75.695560191,0.3017371821,75.104166102,76.28695428,73.908992368,75.092906676,1.115235885,1.1946106693,0.6032165804,1.7860047583,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-414,80.500516427,0.3272404581,75.693046107,0.301738297,75.101649833,76.284442382,73.908992368,75.092906676,1.112798518,1.1920965853,0.6007003111,1.7834928595,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-413,80.498053177,0.3272413108,75.690505896,0.3017392594,75.099107736,76.281904057,73.908992368,75.092906676,1.1103352677,1.1895563743,0.5981582139,1.7809545347,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-412,80.495563938,0.3272420217,75.687939452,0.3017400686,75.096539706,76.279339198,73.908992368,75.092906676,1.1078460287,1.1869899302,0.5955901839,1.7783896764,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-411,80.493048605,0.3272425903,75.685346669,0.3017407238,75.093945638,76.276747699,73.908992368,75.092906676,1.105330696,1.1843971466,0.592996116,1.7757981772,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-410,80.490507073,0.3272430161,75.68272744,0.3017412247,75.091325427,76.274129452,73.908992368,75.092906676,1.1027891642,1.1817779175,0.5903759052,1.7731799298,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-409,80.487939237,0.3272432986,75.680081659,0.3017415706,75.088678968,76.271484349,73.908992368,75.092906676,1.1002213282,1.1791321366,0.5877294464,1.7705348268,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-408,80.485344992,0.3272434373,75.67740922,0.3017417611,75.086006156,76.268812283,73.908992368,75.092906676,1.0976270828,1.1764596977,0.585056634,1.7678627614,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-407,80.482724232,0.3272434319,75.674710017,0.3017417959,75.083306885,76.266113148,73.908992368,75.092906676,1.0950063226,1.1737604946,0.5823573628,1.7651636264,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-406,80.480076852,0.3272432821,75.671983943,0.3017416746,75.080581049,76.263386837,73.908992368,75.092906676,1.0923589426,1.1710344211,0.5796315271,1.7624373151,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-405,80.477402746,0.3272429878,75.669230893,0.3017413969,75.077828543,76.260633243,73.908992368,75.092906676,1.0896848375,1.168281371,0.5768790212,1.7596837208,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-404,80.474701811,0.3272425486,75.66645076,0.3017409627,75.075049261,76.257852259,73.908992368,75.092906676,1.086983902,1.165501238,0.5740997392,1.7569027368,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-403,80.47197394,0.3272419646,75.663643438,0.3017403719,75.072243097,76.255043779,73.908992368,75.092906676,1.084256031,1.162693916,0.5712935752,1.7540942569,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-402,80.469219028,0.3272412357,75.660808821,0.3017396244,75.069409945,76.252207697,73.908992368,75.092906676,1.0815011193,1.1598592988,0.568460423,1.7512581746,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-401,80.466436971,0.3272403618,75.657946802,0.3017387202,75.066549699,76.249343906,73.908992368,75.092906676,1.0787190615,1.1569972801,0.5656001765,1.7483943838,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-400,80.463627662,0.3272393431,75.655057276,0.3017376595,75.063662251,76.2464523,73.908992368,75.092906676,1.0759097526,1.1541077538,0.5627127292,1.7455027785,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-399,80.460790996,0.3272381797,75.652140136,0.3017364424,75.060747497,76.243532775,73.908992368,75.092906676,1.0730730873,1.1511906136,0.5597979746,1.7425832527,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-398,80.457926869,0.3272368719,75.649195275,0.301735069,75.057805328,76.240585223,73.908992368,75.092906676,1.0702089603,1.1482457534,0.556855806,1.7396357008,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-397,80.455035175,0.3272354199,75.646222589,0.3017335398,75.054835639,76.237609539,73.908992368,75.092906676,1.0673172665,1.1452730669,0.5538861167,1.7366600171,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-396,80.45211581,0.3272338241,75.64322197,0.3017318551,75.051838322,76.234605618,73.908992368,75.092906676,1.0643979006,1.1422724479,0.5508887997,1.7336560961,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-395,80.449168666,0.3272320848,75.640193312,0.3017300153,75.04881327,76.231573355,73.908992368,75.092906676,1.0614507575,1.1392437902,0.5478637479,1.7306238325,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-394,80.446193641,0.3272302026,75.63713651,0.301728021,75.045760376,76.228512643,73.908992368,75.092906676,1.0584757318,1.1361869876,0.544810854,1.7275631212,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-393,80.443190627,0.3272281781,75.634051456,0.3017258728,75.042679533,76.225423379,73.908992368,75.092906676,1.0554727185,1.1331019339,0.5417300108,1.7244738571,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-392,80.440159521,0.3272260118,75.630938045,0.3017235714,75.039570633,76.222305457,73.908992368,75.092906676,1.0524416122,1.1299885229,0.5386211105,1.7213559354,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-391,80.437100217,0.3272237046,75.62779617,0.3017211175,75.036433568,76.219158773,73.908992368,75.092906676,1.0493823078,1.1268466484,0.5354840456,1.7182092513,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-390,80.434012609,0.327221257,75.624625726,0.3017185119,75.03326823,76.215983222,73.908992368,75.092906676,1.0462947,1.1236762042,0.5323187082,1.7150337002,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-389,80.430896593,0.3272186701,75.621426606,0.3017157556,75.030074512,76.2127787,73.908992368,75.092906676,1.0431786836,1.120477084,0.5291249903,1.7118291777,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-388,80.427752062,0.3272159447,75.618198704,0.3017128495,75.026852306,76.209545102,73.908992368,75.092906676,1.0400341535,1.1172491817,0.5259027838,1.7085955797,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-387,80.424578913,0.3272130817,75.614941913,0.3017097948,75.023601502,76.206282324,73.908992368,75.092906676,1.0368610043,1.1139923911,0.5226519803,1.7053328019,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-386,80.42137704,0.3272100824,75.611656128,0.3017065926,75.020321993,76.202990262,73.908992368,75.092906676,1.0336591309,1.1107066059,0.5193724713,1.7020407405,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-385,80.418146337,0.3272069478,75.608341242,0.3017032441,75.01701367,76.199668814,73.908992368,75.092906676,1.030428428,1.1073917199,0.5160641483,1.6987192916,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-384,80.414886699,0.3272036792,75.604997149,0.3016997507,75.013676424,76.196317874,73.908992368,75.092906676,1.0271687905,1.104047627,0.5127269023,1.6953683517,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-383,80.411598022,0.3272002779,75.601623743,0.3016961137,75.010310147,76.192937339,73.908992368,75.092906676,1.0238801131,1.1006742209,0.5093606245,1.6919878173,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-382,80.4082802,0.3271967452,75.598220917,0.3016923347,75.006914728,76.189527107,73.908992368,75.092906676,1.0205622906,1.0972713954,0.5059652058,1.6885775851,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-381,80.404933127,0.3271930827,75.594788566,0.3016884153,75.003490059,76.186087074,73.908992368,75.092906676,1.0172152178,1.0938390444,0.5025405367,1.685137552,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-380,80.401556698,0.3271892918,75.591326584,0.301684357,75.00003603,76.182617137,73.908992368,75.092906676,1.0138387894,1.0903770615,0.4990865078,1.6816676152,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-379,80.398150809,0.3271853743,75.587834863,0.3016801618,74.996552531,76.179117194,73.908992368,75.092906676,1.0104329003,1.0868853406,0.4956030095,1.6781676718,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-378,80.394715354,0.3271813318,75.584313298,0.3016758313,74.993039454,76.175587141,73.908992368,75.092906676,1.0069974453,1.0833637755,0.4920899319,1.6746376192,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-377,80.391250228,0.3271771661,75.580761782,0.3016713677,74.989496687,76.172026877,73.908992368,75.092906676,1.003532319,1.0798122601,0.4885471651,1.671077355,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-376,80.387755325,0.327172879,75.57718021,0.3016667728,74.985924121,76.168436299,73.908992368,75.092906676,1.0000374164,1.0762306879,0.4849745988,1.6674867771,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-375,80.384230541,0.3271684727,75.573568475,0.3016620488,74.982321645,76.164815305,73.908992368,75.092906676,0.9965126321,1.072618953,0.4813721227,1.6638657833,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-374,80.38067577,0.327163949,75.569926471,0.3016571979,74.978689148,76.161163794,73.908992368,75.092906676,0.992957861,1.068976949,0.4777396262,1.6602142718,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-373,80.377090907,0.3271593103,75.566254092,0.3016522225,74.975026521,76.157481663,73.908992368,75.092906676,0.9893729979,1.0653045698,0.4740769987,1.6565321408,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-372,80.373475846,0.3271545585,75.562551231,0.3016471248,74.971333651,76.153768811,73.908992368,75.092906676,0.9857579375,1.0616017091,0.4703841291,1.652819289,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-371,80.369830484,0.3271496962,75.558817783,0.3016419076,74.967610429,76.150025137,73.908992368,75.092906676,0.9821125746,1.0578682607,0.4666609065,1.649075615,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-370,80.366154713,0.3271447257,75.555053641,0.3016365732,74.963856741,76.14625054,73.908992368,75.092906676,0.978436804,1.0541041185,0.4629072194,1.6453010176,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-369,80.362448429,0.3271396495,75.551258698,0.3016311245,74.960072479,76.142444918,73.908992368,75.092906676,0.9747305205,1.0503091762,0.4591229565,1.641495396,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-368,80.358711528,0.3271344702,75.54743285,0.3016255641,74.956257528,76.138608171,73.908992368,75.092906676,0.9709936188,1.0464833277,0.455308006,1.6376586494,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-367,80.354943903,0.3271291905,75.543575989,0.3016198951,74.952411778,76.134740199,73.908992368,75.092906676,0.9672259938,1.0426264666,0.451462256,1.6337906772,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-366,80.351145449,0.3271238131,75.539688009,0.3016141204,74.948535117,76.130840901,73.908992368,75.092906676,0.9634275402,1.0387384869,0.4475855946,1.6298913792,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-365,80.347316062,0.3271183409,75.535768804,0.301608243,74.944627431,76.126910177,73.908992368,75.092906676,0.9595981529,1.0348192822,0.4436779093,1.6259606551,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-364,80.343455636,0.3271127769,75.531818268,0.3016022662,74.94068861,76.122947927,73.908992368,75.092906676,0.9557377265,1.0308687465,0.4397390878,1.6219984051,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-363,80.339564065,0.3271071241,75.527836295,0.3015961934,74.936718539,76.118954051,73.908992368,75.092906676,0.9518461559,1.0268867734,0.4357690173,1.6180045294,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-362,80.335641245,0.3271013857,75.523822779,0.3015900278,74.932717107,76.114928451,73.908992368,75.092906676,0.9479233359,1.0228732568,0.431767585,1.6139789285,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-361,80.33168707,0.327095565,75.519777612,0.301583773,74.9286842,76.110871025,73.908992368,75.092906676,0.9439691612,1.0188280904,0.4277346778,1.609921503,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-360,80.327701436,0.3270896652,75.51570069,0.3015774327,74.924619704,76.106781676,73.908992368,75.092906676,0.9399835267,1.0147511682,0.4236701824,1.6058321539,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-359,80.323684316,0.3270836903,75.511591984,0.3015710109,74.920523585,76.102660384,73.908992368,75.092906676,0.9359664068,1.0106424624,0.4195740632,1.6017108617,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-358,80.319636004,0.3270776457,75.507451783,0.3015645135,74.916396118,76.098507447,73.908992368,75.092906676,0.9319180954,1.0065022606,0.4154465959,1.5975579252,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-357,80.315556875,0.3270715371,75.50328045,0.3015579468,74.912237656,76.094323245,73.908992368,75.092906676,0.927838966,1.0023309285,0.4112881343,1.5933737226,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-356,80.311447301,0.3270653703,75.499078354,0.3015513171,74.908048554,76.090108154,73.908992368,75.092906676,0.923729392,0.9981288322,0.407099032,1.5891586323,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-355,80.307307656,0.3270591512,75.49484586,0.3015446306,74.903829165,76.085862555,73.908992368,75.092906676,0.9195897471,0.9938963376,0.4028796428,1.5849130325,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,-354,80.303138314,0.3270528856,75.490583333,0.3015378936,74.899579842,76.081586823,73.908992368,75.092906676,0.9154204047,0.9896338108,0.3986303203,1.5806373014,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
